id,gen,matron_id,sire_id,birthdate,genes,name
510000,4,502244,508686,2018-02-12 21:20:49,d9dc 726j 7fa2 fccc 146d 5bf4 c766 6156 g2eo 1aa9 8688 1a2h,
510001,1,509238,506110,2018-02-12 21:20:49,a9c9 526a 67af f4cg 61d3 1dbd 6533 b85b 3ee3 4871 6b2b 1161,
510002,3,480020,489722,2018-02-12 21:22:05,c9ac 6755 72a7 1f4b 4461 1158 7ebm 1bb6 7367 2822 bdba aggo,
510003,2,506073,439904,2018-02-12 21:23:49,aa99 6865 a22f 119f d8dd 2272 cbcf 77h7 7888 3284 9dab geeg,
510004,3,508377,505948,2018-02-12 21:23:49,aacd 562k 427f 49fm d8dd 5525 c9fb 7527 6488 3282 gfgb ggdg,
510005,15,506797,506886,2018-02-12 21:23:49,99cc 2758 f24a fccf d313 5bdd 36e7 bg11 e6e2 9489 8d2n 2h26,
510006,3,509660,504872,2018-02-12 21:23:49,9aca 6776 42a4 9f4i 1d16 5b25 c97d 2565 6248 4472 9bba bd1g,
510007,3,473282,493899,2018-02-12 21:23:49,d99d 7262 72ff 49ac 1131 4444 c759 2g8g 82d2 6418 8688 1eed,
510008,3,509672,509786,2018-02-12 21:24:00,dgdc 8588 44f2 ga43 11d1 bb11 3c3f 8551 78e8 4a48 b42b 1bdg,
510009,9,505550,504431,2018-02-12 21:24:17,a9ma 8256 62aa 1aaf 3817 bfd2 5996 558b 4528 9ama 8448 1e22,
510010,5,509702,509504,2018-02-12 21:24:20,dddd 8528 faf2 19ai d611 b777 d96d b1g8 gd88 8ac4 9b4d g412,
510011,4,486684,477597,2018-02-12 21:24:58,ac99 5557 47f4 11ff 6468 5225 baco 1fb4 4676 2638 b9ga edag,
510012,1,508633,509290,2018-02-12 21:24:58,a9dc 577j 6fa2 2cfp 6d31 f8bb 63d3 6gg6 e862 8c1c d688 416g,
510013,3,494686,509905,2018-02-12 21:25:04,cd9d 7262 4aa4 99cg 363d 5857 9d5c 8b45 e82o 8221 dcf8 g22g,
