id,gen,matron_id,sire_id,birthdate,genes,name
101000,6,60034,69941,2017-12-06 02:28:25,ddda 68j8 4744 b99g 1446 3358 deed 41b6 8888 6746 ggaf afco,
101001,9,62941,63056,2017-12-06 02:28:25,aaca 8577 4fff ggff 6144 5587 c79c 7b27 668k 3683 9g99 dcdd,
101002,5,94848,94874,2017-12-06 02:28:25,ac9c 7565 a2af 9fgb 4144 3755 fbo7 2bbb 5767 6374 ggff eccf,
101003,18,25055,32451,2017-12-06 02:28:25,ac9a 5768 72a7 aag9 6641 7557 c9e7 7414 8777 8786 fffm ccdo,
101004,18,48090,76287,2017-12-06 02:28:25,a9ac 5656 a24a afga 1466 7585 dncf 7774 678k 33i4 agaf fefc,
101005,15,14382,8586,2017-12-06 02:28:25,ccam 785k 447a ag9f 6641 7555 edf7 1441 k8j8 6376 ggap fddc,
101006,20,32486,71017,2017-12-06 02:28:25,99cc 7765 4f2f ga9g 4114 7755 9odo 7477 7888 4837 dffd ofea,
101007,2,15418,11639,2017-12-06 02:28:25,daac 55k7 7747 9fgg 1166 7577 9cf9 b626 6787 3368 9afa ceda,
101008,11,38033,27652,2017-12-06 02:28:25,a99a 8855 7242 fgff 6416 7755 fef9 1747 687k 6688 gggp ffec,
101009,10,45033,6600,2017-12-06 02:28:25,ac99 6777 f4a2 agbg 1166 5777 eddf 4b21 7666 7686 afag ffdf,
101010,7,100131,36459,2017-12-06 02:28:25,ccad 588k f242 fgfm 1666 7578 cdd9 1274 7878 7738 ggff ebcd,
101011,19,24777,24477,2017-12-06 02:28:25,aadc 6755 7a74 9ggf 4166 5575 e77o 2bhh 8678 8338 aamp fdfo,
101012,1,17007,17080,2017-12-06 02:28:25,add9 5688 274a faaa 1664 3577 bb79 6166 6877 3383 dddg cacd,
101013,8,57068,59483,2017-12-06 02:28:25,caaa 6777 ff22 afaa 6644 5557 7eee 2747 7686 373i aa9g fddd,
101014,12,93569,80119,2017-12-06 02:28:25,9ccd 6j7j 2a7a a9fg 6461 7755 fffe b17b 776k 374i fggf eeda,
101015,2,69340,45708,2017-12-06 02:28:25,dadd 656k a42a ggbg 4611 3557 9fdf 1417 5677 6838 dafg cead,
101016,2,100279,77790,2017-12-06 02:28:30,c99d 6887 aff4 111b 6646 7885 efb7 2416 6868 2222 9ggd eaaa,
101017,9,73532,75181,2017-12-06 02:28:30,dc9a 5567 27aa gbgf 4666 5583 fde9 1177 7777 7338 dfdf aaaa,
101018,9,77582,76276,2017-12-06 02:28:30,dc9c 75k7 ff24 9gab 4416 7753 efbb 467b 6886 8672 gap9 fbdc,
101019,5,70042,71418,2017-12-06 02:28:30,adcc 6567 f477 affb 1446 8787 dfee 6174 688k 668i aaff aedo,
101020,10,94669,95619,2017-12-06 02:28:30,cada 7665 2422 f9fp 6166 8775 de9o b64b 6568 6744 99pg ffdf,
101021,13,74484,19401,2017-12-06 02:28:30,ac9c 7767 f742 gg9a 4444 5557 fcff 4427 756k 7873 9ffg cece,
101022,6,47204,77433,2017-12-06 02:28:30,adam 7565 4a7f fbag 6466 8855 9bbf 17b2 8667 6663 a9ad fcdc,
101023,18,68798,37419,2017-12-06 02:28:30,dcdd 7787 47af 9ggg 1466 8577 efff 7712 77k6 448i dgaa afdd,
101024,20,84552,63848,2017-12-06 02:28:30,9cmc 8768 4447 fpga 6614 5777 deed 4bb6 8765 7448 dgfg defd,
101025,12,80755,97943,2017-12-06 02:28:30,99ma 6875 42ff afaf 4446 5755 ffde 424b 8667 4444 gaag eddo,
101026,11,72272,28384,2017-12-06 02:28:30,9dmc 5558 f742 ffba 1464 3557 d7cc 4221 56k6 86i6 afgf ffca,
101027,10,47701,47155,2017-12-06 02:28:58,dccd 6655 2a47 bf9m 6614 7777 9de9 b42b 656k 6786 ggf9 acdd,
101028,13,91482,92632,2017-12-06 02:28:58,ccac 8566 f2a2 f9ag 4614 7755 o77c 1742 5867 7636 aggg ffdf,
101029,8,50580,78516,2017-12-06 02:28:58,99aa 667k afaf abbf 4646 7587 9e7n b47b 8575 3747 daaa dfdc,
101030,8,75749,68663,2017-12-06 02:28:58,c9da 877j 7aa4 1ggb 4164 5387 bee9 4bbh 8868 8724 adaf fadb,
101031,5,75479,72834,2017-12-06 02:28:58,d99d 7877 ff44 fgaf 4416 7388 bddd 4746 885k 3686 gagp fffd,
101032,7,80934,80670,2017-12-06 02:28:58,9adm 8585 7fa2 11ag 6644 755k db7c 611h 8788 4863 d9ff feco,
101033,5,100487,89961,2017-12-06 02:28:58,cac9 8657 a272 abgf 4146 7857 997f 2744 786k 6783 9gdd cfef,
101034,13,7782,20124,2017-12-06 02:29:56,9cam 8856 7aaf g9fa 1646 7777 f977 42hb 6756 7833 gafp cecc,
101035,9,79980,76247,2017-12-06 02:29:56,cd9c 5k86 2a24 gfga 1166 83k7 dcbe 2211 6676 8333 fgf9 cdef,
101036,8,91799,69899,2017-12-06 02:29:56,99cm 6556 44f7 ba9g 1616 7758 dffc 7144 5888 7764 gfga ffac,
101037,5,20522,59808,2017-12-06 02:29:56,acad 5777 f247 agff 1116 5577 97df 24b7 5687 4864 9gaa fcce,
101038,10,34970,82312,2017-12-06 02:29:56,cdcd 78jk 4f47 gagf 1144 77k5 edce 24b2 757k 3686 a9dd efda,
101039,9,100090,100304,2017-12-06 02:29:56,aaa9 678j ff42 gagg 1411 5775 ce9c 7167 6767 7333 99ag dacf,
101040,3,60800,56709,2017-12-06 02:29:56,cdcd 8855 f27a afbg 4466 5557 b9df 6b74 8878 7822 dgaa deaf,
101041,13,76655,36522,2017-12-06 02:30:13,ddaa 7775 a2aa a9bf 6446 7777 ff7f 2611 8858 848i dggd eebf,
101042,7,70753,97049,2017-12-06 02:30:13,a9cd 8858 7faf 9gap 1614 7557 d9d9 714b 5867 6468 dfaf fcda,
101043,3,94167,84913,2017-12-06 02:30:13,9acd 8785 f474 fgbb 4146 8373 ccbb 7767 5776 2228 ddgg cfac,
101044,20,27750,20866,2017-12-06 02:30:34,c99m 6776 2242 9ff9 6114 5775 9cfe 41bb 8888 3634 magg ccce,
101045,14,91184,49743,2017-12-06 02:30:34,d99c 8657 27a2 gbaf 4646 5757 97dd 6b14 7568 3637 99dd eeff,
101046,8,92054,91491,2017-12-06 02:30:34,d9a9 6777 772f fffb 6661 5755 7e7d 4174 6575 4838 gfp9 feaf,
101047,4,73075,82872,2017-12-06 02:30:34,aac9 758j a774 99gb 1141 5578 d9f9 2627 7788 6346 9a99 cafo,
101048,8,98498,98418,2017-12-06 02:30:34,caca 6658 af42 ffaf 6416 5777 9fd9 6471 656k 4438 9gaa afff,
101049,9,95145,92274,2017-12-06 02:30:34,dcda 658k 4a42 fa91 6641 5538 b7d9 7427 6888 2888 ffa9 ecef,
101050,2,64253,27850,2017-12-06 02:30:54,9acm 686k 2aaa 9abb 1116 7775 d9fd 1474 7876 8846 affp cdfc,
101051,12,83665,35024,2017-12-06 02:31:22,da9m 5k87 72f4 g99f 4416 7558 dc7e 4b17 787k 6468 d99g fadd,
101052,14,97831,90708,2017-12-06 02:31:22,d9cd 5767 fff4 agpa 4441 3875 fbf9 7472 6656 4733 ddga dffd,
101053,14,78815,83404,2017-12-06 02:31:22,cca9 555k 727a fapa 4466 7538 9dn9 174b 6755 7664 gaaa afdd,
101054,7,80747,59296,2017-12-06 02:31:22,caac 6866 2f24 afbf 4466 7375 eb9e 4472 6887 8784 f9ga dcfd,
101055,9,100282,99117,2017-12-06 02:31:22,aaaa 885j 4727 ggfa 6461 8777 7f99 1112 67k5 6443 f9fa cdfd,
101056,17,44188,83898,2017-12-06 02:31:32,a9aa 7755 4aaa a9fb 1444 8575 97ee bb74 7867 3648 ggpa dece,
101057,16,9454,71896,2017-12-06 02:31:32,ca9a 655k 7f27 gbaa 1664 k555 ff9f hb1b 7776 6366 fffa ofdf,
101058,5,76318,79964,2017-12-06 02:31:32,aaac 6665 27ff aggb 6661 3788 d77d 6467 7677 8483 99gf fcob,
101059,16,87929,14193,2017-12-06 02:31:32,9amm 6k67 a222 9gaf 6616 5577 efff 7b2b 7756 44ki gfap dcdf,
101060,11,93809,12845,2017-12-06 02:31:32,99ac 8765 f724 gafp 1661 5777 d979 26b1 5877 4886 afa9 dced,
101061,11,70991,83833,2017-12-06 02:31:32,dc9d 5568 2f22 b9ap 1444 5575 dd7e 2122 8868 6874 g9a9 fccf,
101062,9,58629,84620,2017-12-06 02:31:32,acam 5785 44fa bfaf 4161 5357 9b99 274b 6666 4846 9ffp daaf,
101063,11,100338,100087,2017-12-06 02:31:32,dadc 5888 42a7 bbgf 1164 85k5 cefo 42h4 86k8 786k fddd ccfc,
101064,4,98142,100165,2017-12-06 02:31:32,c9a9 77j6 7427 ggaa 4411 7775 7f9o 62b7 558k 3436 daga cdfd,
101065,11,36619,61008,2017-12-06 02:31:51,a9d9 6575 2222 a9af 6646 7555 ee9o 44b4 8675 3778 gaaf ffdc,
101066,10,98856,98843,2017-12-06 02:31:51,c9ca 6678 f4f4 fgff 6411 5777 f99d 1414 8678 3433 9aga fddf,
101067,7,97418,98175,2017-12-06 02:31:51,999d 56k7 7af2 gga9 4441 5k73 be99 7477 767k 3868 gafp ffdo,
101068,6,94805,45436,2017-12-06 02:31:51,ad9d 8668 7724 bbfg 1111 5588 fdo9 4442 785k 8834 dggg eedb,
101069,3,100156,91566,2017-12-06 02:32:19,c999 7885 4f74 agfb 1641 7875 fcbb 7466 5777 388i dfgg caae,
101070,14,91636,90539,2017-12-06 02:32:19,aa99 7585 afa4 bgag 6144 7777 9e77 7b17 7787 8737 9fda fdee,
101071,7,48889,59267,2017-12-06 02:32:19,c9ac 8668 7222 a9fp 6116 5555 fd7f 1121 7666 6668 gafm fecf,
101072,9,80886,83054,2017-12-06 02:32:19,cadc 575k 7aa2 a9ap 1666 5577 dc9f 7472 7788 6383 g9df affa,
101073,15,56213,93359,2017-12-06 02:32:19,accm 686k 44a4 agbf 1141 5355 997d 1b17 8768 8644 ddgd daef,
101074,8,94466,81389,2017-12-06 02:32:19,dc9c 8888 7aa2 fa9b 1144 57k5 bbdb b761 7588 6222 fgdp fdda,
101075,21,22984,73429,2017-12-06 02:32:19,d9cc 8767 2472 gfpa 4111 5775 eceo 211h 6776 7868 mgd9 dabn,
101076,5,79732,63393,2017-12-06 02:32:19,9c9c 587j aaff bffb 6446 5757 c97b 4464 8778 2624 ggga fcde,
101077,9,97045,67749,2017-12-06 02:32:19,adaa 7755 a74a fabf 6616 5757 9bde 7171 7868 4643 ggga cded,
101078,4,62614,83444,2017-12-06 02:32:19,ccdc 5567 7a4a baab 4141 5358 edbf 4662 878k 7432 aaaf eafd,
101079,7,90188,75235,2017-12-06 02:32:57,cddc 8758 a2f2 9gam 6146 7777 9fdf 4442 5687 6644 fafd ddec,
101080,4,82929,33940,2017-12-06 02:32:57,9acc 8777 47a4 9g9g 6111 3857 bcc7 2244 587k 6883 f9aa ddfc,
101081,3,82991,100156,2017-12-06 02:33:15,9ddd 8785 4ff7 19bg 6141 3875 cce7 6416 8677 3382 d9gg acee,
101082,10,96538,6568,2017-12-06 02:33:15,c9aa 6577 a272 9ffb 1446 5757 9cfc 117b 778k 6748 af9a dcob,
101083,6,100464,77978,2017-12-06 02:33:46,9d9c 786j f4f7 bbb1 4661 558k d7f9 7712 8687 3886 dfaf fdaa,
101084,5,70929,58860,2017-12-06 02:34:14,d99d 7677 a4af gbb1 6661 3777 ee9d 1274 k576 4843 9gap fdda,
101085,13,56290,70738,2017-12-06 02:34:14,99c9 5688 f4a2 bbfa 1661 5757 d99b 74b1 8888 7734 99am dfaf,
101086,14,71401,84458,2017-12-06 02:34:14,c99a 8786 2a24 abpf 1466 8575 ade7 1442 5847 7476 99g9 efca,
101087,16,91715,83721,2017-12-06 02:34:14,a9dm 7j56 f2a4 pfgg 6114 88k5 cb7b bb74 6777 8663 agpf fdfd,
101088,1,15636,17564,2017-12-06 02:34:24,d9dc 6758 274f 9bbb 6161 8558 9dbf 42b6 7878 6466 d9ff aada,
101089,24,49394,49074,2017-12-06 02:34:29,cada 8557 42a4 gfga 4446 8853 db7d 47b1 788k 3742 gfad bddd,
101090,16,39956,40464,2017-12-06 02:34:29,cama 6657 a722 apfg 4461 5575 fcef 4244 5768 8386 fggg cccc,
101091,20,91012,70794,2017-12-06 02:34:29,9aaa 657r aa4f ggfa 4664 5755 eedc 2212 55kk 3873 mm9f ceef,
101092,6,95211,94808,2017-12-06 02:34:29,a9dc 657k faff ggaf 4646 3355 7dd9 6b42 868k 6838 agdf aadd,
101093,16,46807,67875,2017-12-06 02:34:29,aaad 6668 4247 f99a 4164 5777 e7b9 1b14 6666 473k gg9a dcda,
101094,16,85805,68689,2017-12-06 02:34:29,99a9 8567 a422 aafm 4611 8555 dd9f 7276 7668 3878 daff afff,
101095,16,79012,77705,2017-12-06 02:34:29,ccac 7685 f72a fmfp 1116 7788 ef9d 7776 6756 6884 ddg9 efed,
101096,6,47188,57511,2017-12-06 02:34:29,9ccm 6667 ff44 agpa 6646 8535 dcdo bbh4 86k8 6444 f9ff dfdf,
101097,11,94626,95098,2017-12-06 02:34:29,99cc 8688 22af 9fpb 6444 7577 79bc b621 5688 4883 9afd eadd,
101098,3,99488,100339,2017-12-06 02:34:29,d99c 857j 7f4f 9gfa 1141 5755 f7co 714b 8877 4447 affp deec,
101099,13,97335,69696,2017-12-06 02:34:29,ccdc 8665 f744 ggb9 6616 5585 db9b 7b27 7885 4438 dffd dfee,
101100,8,90354,99397,2017-12-06 02:34:29,9cad 6685 7a2f a9ag 4416 7337 9ebc 4h22 7758 4734 gfff ffae,
101101,3,75135,83272,2017-12-06 02:34:29,a9ca 6878 f477 ggfa 6611 7577 d77d 1474 86k6 3746 ffaa fdaf,
101102,15,64088,81065,2017-12-06 02:34:29,9acc 7567 fa7f faab 1441 7555 bc99 72b6 8766 3873 gafp adad,
101103,10,56698,45158,2017-12-06 02:34:29,cacm 5557 742a aaff 4616 5557 e9fc 77b2 876k 8834 9agd dcdf,
101104,7,38286,41277,2017-12-06 02:34:29,c99d 8855 ffff 9bag 4666 7755 9eee 1bb7 6866 743k gaag efea,
101105,18,59743,74966,2017-12-06 02:34:29,ca9d 7k7j 772f aaaf 6466 5757 7e9e 2b61 kk77 8764 a9aa fddf,
101106,17,94378,57958,2017-12-06 02:34:29,acad 6856 4ff4 gggm 4444 5777 efof 17b4 7885 8638 gfga aece,
101107,6,94487,94951,2017-12-06 02:34:29,cc99 8755 f742 aaga 4144 7887 ffdb 146h 7686 6746 afgc acbc,
