id,gen,matron_id,sire_id,birthdate,genes,name
197063,6,182378,196659,2017-12-10 00:20:19,9dcd 65kj 27a7 bgba 1114 7777 fof9 4b21 4747 864i dgdf fcfd,
197064,22,196259,196553,2017-12-10 00:20:19,ccca 585j 722f faff 1464 5577 dfce 62hh 67k7 6344 fpaa efed,
197065,5,196309,146686,2017-12-10 00:20:19,cdc9 67j6 aa4a apba 4114 555k cfba 441b 86k8 6373 gggf eced,
197066,15,195307,8849,2017-12-10 00:20:19,cdad 888k 7ff4 gaff 4461 7575 fdde b474 6578 7642 999p eeaf,
197067,8,193461,171239,2017-12-10 00:20:19,9amd 6766 274a gbab 1464 7357 9b7f 7247 6887 3346 fppp dacd,
197068,9,177469,173481,2017-12-10 00:20:19,acac 865k a742 aabm 1441 5785 b7d9 4271 667r 688k cggg dfed,
197069,10,178335,119220,2017-12-10 00:20:19,ad9a 6588 4474 aafb 1416 755k fdb7 4674 57k7 68i4 ffgg daea,
197070,5,180016,164871,2017-12-10 00:20:19,dd9a 68j7 f274 bf4f 4116 7577 97df b214 5747 2282 agaf cadd,
197071,20,117161,130522,2017-12-10 00:20:22,cc9d 6775 2447 af9a 6161 7775 d7fo 6647 7587 3838 aagf ffff,
197072,20,51666,67016,2017-12-10 00:20:22,9acc 8jk7 4aaf 9gam 6666 5875 cdef 1274 7865 36i8 9gga cfof,
197073,19,151133,43278,2017-12-10 00:20:22,caa9 6565 f24a mgp9 4464 7577 7d77 1222 k666 3674 ggaf fdeo,
197074,11,139454,193716,2017-12-10 00:20:22,cacc 68k6 f42f bgf1 6611 5333 bdad 1bb7 7576 4488 daga cfec,
197075,10,194216,11052,2017-12-10 00:20:22,caca 7657 427f 9ffa 6146 7757 9cd7 b72b 6678 7684 9gaf dacc,
197076,8,188505,126277,2017-12-10 00:20:22,caad 8866 774f 1aab 1416 8777 ffbb 4212 7686 3834 aamp adcc,
197077,8,126031,152427,2017-12-10 00:20:22,dddc 8775 f772 ba1f 4614 8588 deef 7221 67k4 4644 gffa ddad,
197078,3,196642,174263,2017-12-10 00:20:22,aad9 656j a442 bffa 1444 8557 7efe 4241 678k 8334 fgdp adcc,
197079,3,195893,95719,2017-12-10 00:20:22,9dac 6778 77f2 ga9p 1141 5757 ef97 4621 678k 4272 aagg bdaa,
197080,8,187229,190543,2017-12-10 00:20:50,9dcd 6877 7a44 99a9 6641 7375 deb9 4462 7487 3634 gdga adda,
197081,8,50159,75245,2017-12-10 00:20:50,9aac 8888 af7f gf1a 6616 8577 9dcd 4462 78k7 433i 9aad oddd,
197082,13,99777,87249,2017-12-10 00:20:50,d9cc 6776 f42a gbaa 6446 5587 9dc9 2646 5676 6878 agdp ddcf,
197083,11,192907,195843,2017-12-10 00:20:50,9dd9 6885 f22f gfff 1661 8785 edc7 2622 8678 6424 d9gp dcca,
197084,10,133318,20507,2017-12-10 00:20:50,dc9d 675k 7444 9aam 1114 7777 b7b9 1272 6777 3488 ffgd eecf,
197085,4,140263,182035,2017-12-10 00:20:50,9add 7576 a22f 1fag 4661 7573 7c99 1462 6684 6638 ggag bcca,
197086,20,153428,137578,2017-12-10 00:20:50,ad99 8856 f4a2 gaga 1144 7577 effb 12hb 6788 6688 adfg deee,
197087,14,193327,191140,2017-12-10 00:20:50,dad9 867j 4772 aggg 4666 335k 79e7 2724 568r 7832 9agp fddo,
197088,4,142902,148653,2017-12-10 00:21:07,9dac 7786 a727 ba9b 1611 7575 9f77 1221 88k7 868i fdfd deca,
197089,5,173373,119035,2017-12-10 00:21:07,dcdd 8688 f244 b1g1 1616 5783 cdf7 bb22 687k 2334 f9gd bedc,
197090,9,156808,152410,2017-12-10 00:21:07,cd9a 5868 f27a aabb 1144 7535 e77f 2676 k778 4368 fg9g ddfd,
197091,8,130325,133593,2017-12-10 00:21:07,dacc 57k7 f44f g9fb 4144 755k fafe b174 878k 8247 d9af addd,
197092,5,181920,194953,2017-12-10 00:21:07,d99c 5685 f722 fafg 1664 7587 cdc7 1624 6868 8887 f9pc dcfd,
197093,7,195281,195598,2017-12-10 00:21:07,adcd 777j 277a 99bb 6466 5733 dfee 4476 7787 33i6 dfap fcef,
197094,3,196902,196901,2017-12-10 00:21:07,dddm 6665 2fa4 g41g d6dd 3858 799c 2524 7777 8762 afga edce,
197095,19,62729,143208,2017-12-10 00:21:07,adac 6666 272a gaab 4616 5588 c7c9 424b 8868 4644 aaap ccfd,
197096,2,3031,3012,2017-12-10 00:21:07,9acc 8577 fff4 gfag 1446 7575 cd99 b222 8887 6773 gggf dedo,
197097,3,144854,195030,2017-12-10 00:21:07,c9aa 688k 4f77 119g d46d 5335 e99b b475 4844 6823 ggfa eecd,
197098,10,194538,194407,2017-12-10 00:21:07,c9ca 68j7 2a22 9ggp 4111 57k8 ef9o 6717 46jk 8884 aa9p ecdf,
197099,4,196882,3165,2017-12-10 00:21:07,acdc 678k 2a4f f9ag 1446 5757 edf7 766b 6686 3362 f9aa fffe,
197100,4,33112,79839,2017-12-10 00:21:07,daca 655j 7a7f bbbf 1144 387k bbe7 76b7 5878 4663 fdfp dbcf,
197101,1,101459,24680,2017-12-10 00:21:07,9ddd 7885 22a4 f9gg 1146 3858 c9df 7777 5787 3762 gggf dcee,
197102,5,184432,172785,2017-12-10 00:21:07,ad9d 6786 f2f2 b9bb 6446 3538 ae7o 24b6 4844 7782 ddaf afaa,
197103,15,185092,31646,2017-12-10 00:21:07,ccam 6767 72ff 9pgg 1414 5787 eedf b671 667k 366i gdp9 afcd,
197104,6,196692,149734,2017-12-10 00:21:09,9d9d 786k 2a27 g9ag 4161 558k 99b9 4bbb 476k 8668 9gaa dddc,
197105,5,170831,159127,2017-12-10 00:21:23,a9dc 757j 22f2 f1bm 4614 7573 fa9a 44b7 4787 7882 caac fbaf,
197106,5,164277,189783,2017-12-10 00:21:23,caac 67j8 47af gb9a 4644 5857 aff9 1767 6468 6683 9dad dcee,
197107,14,145434,32455,2017-12-10 00:21:23,9adm 8677 2a2a agaf 1666 7757 7d9d 2411 85k7 6446 aadm efcc,
197108,10,147701,196362,2017-12-10 00:21:23,c9a9 5558 aa27 bfbf 1166 5755 7cca b17b 666k 3378 dgda dccf,
197109,18,129225,115932,2017-12-10 00:21:23,999a 5675 2f2a bbfg 6411 5835 9e9f 7626 8577 7877 dggg dcef,
197110,8,196638,196248,2017-12-10 00:21:23,c9ca 8568 a277 9aab 666d 3785 7cb7 7426 45k8 6274 acgd abef,
197111,12,194095,193375,2017-12-10 00:21:23,9ccm 567k 4747 gbf9 6416 5758 9fce 4644 478j 343k c9cc dcno,
197112,6,196654,196608,2017-12-10 00:21:23,9ad9 7865 f72f fg9f 4161 57k5 fbdb b14b 7688 4286 dgap bcac,
197113,8,195928,194078,2017-12-10 00:21:23,da9m 6588 222f aa9b 416d 5587 cfd7 6776 7584 77k6 fa9a ebdd,
197114,13,103634,81906,2017-12-10 00:21:23,aa9a 858j 4777 9fff 1161 575k ee9e 6644 7775 448k 99gg cfod,
197115,5,171406,105714,2017-12-10 00:21:23,admd 7657 42f2 fbaa 1641 8575 dd9e 2441 7857 4644 9daa cefd,
197116,20,145128,24715,2017-12-10 00:21:23,9aca 558k 222f b9f9 1614 k8k7 e9be b77h 6888 3888 agaa cccd,
197117,3,117829,167705,2017-12-10 00:22:01,9dc9 587j 77a4 9faa 6611 7758 f9ao b712 6887 877i faga fcdc,
197118,2,152836,148042,2017-12-10 00:22:01,dad9 8656 4777 afbb 4611 3777 d797 666b 6688 4222 fddd efac,
197119,17,182220,159568,2017-12-10 00:22:01,9dd9 7658 4774 fggp 1146 7575 ebco 2747 k886 6683 g9fa feaf,
197120,14,186683,192877,2017-12-10 00:22:01,99dc 5865 22a4 9gff 6441 5755 d9ce b2b4 8688 736k gfpg adae,
197121,3,189364,185727,2017-12-10 00:22:01,cdc9 6878 2aff gba1 6166 5337 e77o 1242 888k 4432 d9gf ddaf,
197122,6,187323,190628,2017-12-10 00:22:01,aaa9 556k 4a47 gf1g 1616 7358 aeeb 22b6 4686 8788 afff dddo,
197123,4,184232,188304,2017-12-10 00:22:01,acda 565j f4f7 bbaa 4661 8875 c7c7 66b7 4778 876i fa9a adeo,
197124,7,172081,81228,2017-12-10 00:22:01,cacd 7787 fafa afbg 6141 8875 ccdd 6746 5887 4826 afgf fcbe,
197125,3,176312,148633,2017-12-10 00:22:01,ccd9 5578 a72a 1bb1 1616 3785 7ebc 7661 774k 6487 agfd ddda,
197126,6,173043,171073,2017-12-10 00:22:10,accd 6776 f4aa fg1b 1111 775k f7f7 6746 658k 7888 99gd ccae,
197127,11,195219,195179,2017-12-10 00:22:10,accc 85j5 4ffa abab 1414 3337 e7eb 2b27 7688 838k dffa ecee,
197128,7,190267,124112,2017-12-10 00:22:10,caa9 66jj 2aa2 affa 1614 3575 9f77 4467 8865 3686 afda aaef,
197129,6,186741,173300,2017-12-10 00:22:10,9add 7k87 4fa4 bb9f 6411 5537 bcbf 41b6 8787 662k gagg edfe,
197130,4,176806,161858,2017-12-10 00:22:47,ddcd 6858 477a b1bb 1644 3575 ddc7 bb46 4586 3246 gaag adaf,
197131,7,162343,35561,2017-12-10 00:22:47,mddd 7765 2fff abgb 1616 7878 9bb9 b614 6766 8744 dd9m ffaa,
197132,6,166647,182934,2017-12-10 00:22:47,aaca 8586 aa47 1g41 116d 7787 d9dc b17h 4857 3642 gdgd bcca,
197133,7,196301,195680,2017-12-10 00:22:47,ddca 58k5 a224 b1gg 1666 7733 97b7 6227 8k7k 8832 cgdg ffea,
197134,10,113891,160697,2017-12-10 00:22:47,9ad9 8877 247a abp9 6416 5587 9bfb 1726 7448 3886 9aaa cdaa,
197135,5,110012,175734,2017-12-10 00:22:53,dddc 76j5 2faf afab 6116 5773 cef7 1241 8688 2488 gadd eddd,
197136,13,176780,98847,2017-12-10 00:22:53,ccda 856k 77ff gaap 4164 7757 7c7d 1612 7686 8686 g9fp ddfc,
197137,9,172294,165897,2017-12-10 00:22:53,aaac 7887 2f27 gaag 1614 777k cbd9 416b 8687 6348 9gfg eefe,
197138,16,62105,147423,2017-12-10 00:22:53,acdd 8675 2f72 ggag 4641 5758 ccbb 727b 6787 8883 aaam fncc,
197139,2,180158,31885,2017-12-10 00:22:53,da9m 5576 a7fa aabb 6166 7858 cdfe b14b 8587 4633 fggf fedf,
197140,1,2711,2712,2017-12-10 00:23:21,caac 7688 a2ff gfaa 6411 7555 7def b272 5787 7738 f9fa edcc,
197141,16,35966,8320,2017-12-10 00:23:21,accc 665k a724 bpff 4616 5775 fc9e 7412 8786 6488 fa9d efco,
197142,10,81962,129762,2017-12-10 00:23:21,dcca 56k6 f742 agaa 6646 5755 999c 464b 7668 8636 f9gf adfo,
197143,3,180975,120667,2017-12-10 00:23:21,ad99 5576 a727 g19g 1414 3778 ae9c 7677 4757 7366 dgaa ffce,
197144,9,196235,196206,2017-12-10 00:23:21,aadc 65j8 a272 1fag 1164 8857 799e 2b76 7677 4283 faac fffe,
197145,14,162432,196279,2017-12-10 00:23:26,ddac 5675 2aa2 abbf 1146 5787 9f9e b5b7 87k6 8846 dgfg faea,
197146,11,193000,128988,2017-12-10 00:23:26,daaa 8878 f4fa 4a1p 4614 7877 db9d 241h 4k87 4826 fd9g bdfd,
197147,4,153205,137271,2017-12-10 00:23:26,ddcd 5886 2772 1bag 4161 5835 dfcf 226b 677k 673k 99ap aadf,
197148,10,47482,123097,2017-12-10 00:23:26,cc9a 8j65 2422 gf99 6646 5777 eode 6771 5868 7827 a9g9 cbnf,
197149,6,156754,193518,2017-12-10 00:24:10,c9ad 7755 a7a2 gb44 1411 5758 bcfb 1114 6875 8232 g9gg acca,
197150,17,166726,76349,2017-12-10 00:24:10,m9c9 8876 7aa7 agfp 4111 875k dbef 2bh7 7868 4368 afaf acfc,
197151,7,196685,187430,2017-12-10 00:24:10,dcad 7657 f22f gbp9 6611 5885 9d77 226j 7875 3272 ggag aedf,
197152,3,173329,82784,2017-12-10 00:24:18,cddd 8787 22f4 ffgb 1664 5877 debb 144b 8878 4326 gfdg fedf,
197153,8,6000,195810,2017-12-10 00:24:18,accc 6878 72a2 ffbp 1146 5775 fcfc 24h2 7778 486i ag9a cfee,
197154,8,156092,179894,2017-12-10 00:24:18,cdmd 6865 7f47 999b 6611 3577 cefe b661 8888 7866 a9d9 eafa,
197155,11,154187,193126,2017-12-10 00:24:18,aaac 6887 f4f7 ffbb 6164 877k 7fdf 2222 687k 3678 faaa dcbe,
197156,3,184655,173399,2017-12-10 00:24:18,9c9m 5685 a7aa aaaa 4164 7755 f9e7 7b14 6676 3826 gdaf daec,
197157,4,190703,137265,2017-12-10 00:24:18,dcdd 8686 2f72 fabg 464d 5877 f9d9 7262 7764 2362 dgff ddfe,
197158,17,181510,173030,2017-12-10 00:24:18,aac9 76j5 4a74 gpfb 4116 7557 c9ce 4b77 7876 3834 g9aa fdad,
197159,13,21173,159503,2017-12-10 00:24:18,999c 8758 222a fgfp 1411 7575 cc97 47bb 6686 668i 99f9 fcco,
197160,17,26162,127078,2017-12-10 00:24:18,9caa 8j85 4a22 b9fb 4466 7777 fb9c b217 8888 4836 dfga cede,
197161,2,18638,144819,2017-12-10 00:24:18,9cdc 5785 ff77 gbgb 4116 8585 bdef 46b4 8786 7336 ad9g eacd,
197162,8,3949,8186,2017-12-10 00:24:29,9a99 776r f4a7 faaa 4116 7757 ccdd b77b 6686 6444 fgff feed,
197163,8,126490,72563,2017-12-10 00:24:29,a999 57jk f4a4 bbab 4164 7775 f7fe 6266 6878 3648 daaa dffc,
197164,6,161365,161819,2017-12-10 00:24:29,ac9c 5888 2a2f 91ba 6444 5387 cb9c 7bb4 5868 2884 aafa dced,
197165,3,188763,192593,2017-12-10 00:24:29,daac 7765 faaf fgf1 d611 5588 daco 6211 8686 43i2 9gpd faae,
197166,7,196622,195673,2017-12-10 00:24:29,9cc9 6776 27f4 a9ab 6461 5857 dc9c 62b6 8577 6283 agda fefa,
197167,8,192516,193615,2017-12-10 00:24:46,ddcc 8855 2a2a 9gbg 1664 5733 e9f7 64h6 6k68 6346 ggaf adcd,
197168,4,176764,168697,2017-12-10 00:24:46,acda 767j a444 gbb1 6661 8787 fffa b67h 5874 2732 ggaf aefe,
197169,5,53631,47345,2017-12-10 00:24:46,9cad 6686 44aa a99b 6641 887k b9f9 6774 7676 7864 gdfg aeee,
197170,6,189257,179423,2017-12-10 00:24:46,dacc 8786 2f2a bbab 1441 5588 d9aa 62h4 7677 2283 affd cbfe,
197171,7,137127,137365,2017-12-10 00:24:46,9ca9 5877 2a4a pfaf 4141 5853 bd79 6444 8578 6643 9daa cfdc,
197172,8,128766,123202,2017-12-10 00:24:46,dadc 6668 4af2 9bbb 6141 8755 9fed 6b76 887k 4333 fa9d adaa,
197173,7,179203,152038,2017-12-10 00:24:46,9cda 8668 4a4a aab1 1161 7558 d97d 2126 677k 3438 afdf edca,
197174,19,109901,151465,2017-12-10 00:24:50,c999 6585 74f4 paff 1166 7577 9b7e 741h 7787 48k3 a9gf eecc,
197175,12,139894,188819,2017-12-10 00:24:50,ccac 7868 24f4 pfbf 6141 3k75 9cfc 444h 87kk 7638 ggfp eaef,
197176,12,140835,142108,2017-12-10 00:24:50,ccmc 55k5 4a47 bffm 4111 8755 999b b4b2 668k 4688 fddd dcdd,
197177,20,163954,168896,2017-12-10 00:24:50,9ada 6865 7477 fbff 4461 3775 e979 47b1 865k 6844 9adf feee,
197178,4,196103,189162,2017-12-10 00:24:50,999m 6767 2727 fbpa 6146 5755 99e7 4b24 7684 8638 fggc fcff,
197179,9,168059,167285,2017-12-10 00:25:15,a99c 67k8 a7a7 gaag 1111 77k7 e9fe 11b6 686k 6676 a9ff befa,
197180,6,187969,189047,2017-12-10 00:25:15,cadd 655k 27af bagg 6114 5375 ea97 2712 44kk 237i gffa dddd,
197181,7,195392,194470,2017-12-10 00:25:15,ca9d 8556 2222 91ab 6666 8757 f7f7 7666 7874 3883 ddgc cbaf,
197182,5,177684,167538,2017-12-10 00:25:15,99ac 5778 2774 9baa 4661 5757 f9f9 4247 7588 4364 gfff caed,
197183,13,64229,85800,2017-12-10 00:25:15,aadc 686k 7a47 gafp 4166 7557 7fee 4127 68k6 33k4 adag cefc,
197184,7,135443,47753,2017-12-10 00:25:15,99ca 6658 7f47 fgga 6164 7575 doef 72bb 66k6 4223 agga ddcd,
197185,15,196621,52020,2017-12-10 00:25:15,admc 8857 7aa4 ggaa 1664 7788 9bcd 7227 8787 8866 daap ffaa,
197186,2,187844,183129,2017-12-10 00:25:18,ac9d 7777 4fa2 a4ab 1dd4 3757 99ee 5775 7484 7432 a9fa edcf,
197187,6,196382,193381,2017-12-10 00:25:18,cm9d 6586 ffa4 aabb 4116 5577 7f9d b2b7 677k 7334 fdfp fdda,
197188,6,194456,109113,2017-12-10 00:25:18,ac9d 5757 aa42 g9fb 1161 7555 99f7 264h 8548 748i fgda dfcb,
197189,3,196050,179067,2017-12-10 00:25:18,9dda 8675 2af7 afgb 4461 385k cdfe 4b22 7544 3378 9aap feea,
197190,3,196574,196901,2017-12-10 00:25:18,ccd9 6878 2af4 4ggg 646d 3757 9c9d 5742 7777 7886 9ffd dedc,
197191,2,98689,100059,2017-12-10 00:25:18,9dac 6588 2f22 1ggf 6464 8888 bddf 61b1 6877 2722 gdgg dacd,
197192,6,196491,196147,2017-12-10 00:25:33,cc9a 5688 f2ff agba 6144 3358 ddcf 17b1 4888 7382 dff9 fdof,
197193,12,168644,175877,2017-12-10 00:25:33,ccd9 8667 f4f4 bggg 1461 7758 cdbd 462h 778k 8738 fdfg aadd,
197194,7,196730,153694,2017-12-10 00:25:33,cccm 8685 74fa f1fa 6111 33k3 79fo 44bh 7787 4382 9dma cdea,
197195,1,180446,2150,2017-12-10 00:25:33,99dc 5876 2f24 ffgf 6614 7735 fbff 247b 8677 8483 fffg cfcc,
197196,5,196573,51951,2017-12-10 00:25:33,ccdd 666k f744 bfba 6116 8557 bdde b4h4 8674 8287 a9a9 aaee,
197197,6,64104,166230,2017-12-10 00:25:33,dc9c 7665 fff2 b1b9 6664 8783 7e7d 6617 874k 3442 daag dddd,
197198,8,166610,169540,2017-12-10 00:25:33,ad9c 5565 2fa7 a1aa 1466 3855 979d 6bb6 7678 6826 adcc affd,
197199,5,192785,172802,2017-12-10 00:25:33,dd9m 8876 4f4a 9bpf 4616 888k 97eb 714h 5778 7833 ad9a afef,
197200,8,56205,65300,2017-12-10 00:25:33,da9c 8jj5 f447 9f1a 1641 7577 ee9e 2h22 777k 3744 gddd debe,
197201,5,174368,157684,2017-12-10 00:25:33,c99d 8686 22f2 1f11 6466 8357 9fff 1727 4877 2846 9add beec,
197202,10,135168,184320,2017-12-10 00:25:33,ccdc 57kj 4247 bbff 1d66 785k bb97 2264 8667 8322 9gda fefc,
197203,6,194297,195105,2017-12-10 00:25:33,9dac 7766 a472 ab99 6664 7855 bff7 bbb6 4877 884k gagd aada,
197204,4,97750,99829,2017-12-10 00:25:33,dddd 5585 a472 aabb 1614 7787 9ff9 bb12 7776 476i aaga dfaf,
197205,22,69481,102241,2017-12-10 00:25:33,d9cc 7766 7747 9gaa 4116 5775 ed7e 7177 8856 3488 p9ma dedc,
