id,gen,matron_id,sire_id,birthdate,genes,name
111000,10,108451,109565,2017-12-06 14:02:46,adca 865j 44fa fbaf 1646 8785 79fc 6b71 778k 7668 fgmd acea,
111001,14,34486,80323,2017-12-06 14:02:46,a9cm 6566 7224 aaaf 1416 7757 b99e 4426 5855 7633 9aaf eeaa,
111002,20,34936,48993,2017-12-06 14:02:46,9aaa 7578 f2f2 afa9 4461 5557 ef99 17bh 7k86 3338 9aam edec,
111003,20,88165,50363,2017-12-06 14:02:46,99c9 658k aff2 ggpa 6146 7757 dd9f 1241 8k77 666i fafg cfca,
111004,17,63269,62958,2017-12-06 14:02:46,99cc 5886 24f2 fgbf 6466 7575 df7f bb2b 8687 778i adfa acfe,
111005,18,60629,16048,2017-12-06 14:02:46,da9a 8656 42af g9ag 6646 7558 eef9 47b7 6k8k 4883 aaag fcef,
111006,15,37537,24941,2017-12-06 14:02:46,9cad 8587 7a72 fppf 6411 5557 ddee 6726 8787 68i8 fdgm ddec,
111007,10,95638,109274,2017-12-06 14:02:46,ddcm 688j fa24 aa9f 4466 5535 cfed 7464 78k7 8883 fff9 fbce,
111008,5,85949,89535,2017-12-06 14:02:46,a9d9 7666 a227 babg 4666 5558 fd79 2426 878k 7488 9aff efea,
111009,10,105632,8419,2017-12-06 14:02:46,9a9d 556k 7722 fafb 1166 7877 e9de 726h 8778 2343 agg9 bffd,
111010,19,99070,108022,2017-12-06 14:02:52,9acc 86j5 2f42 fapf 4414 7775 7dbd 4b7h 77kk 3743 ffaa fedf,
111011,4,62985,107479,2017-12-06 14:02:52,99cd 6878 f77f 9bbp 4111 8857 e9c7 b4b1 6677 3734 gfag eccd,
111012,4,34230,94320,2017-12-06 14:02:52,dcdd 8658 2af2 1ab1 6661 3578 ddcd 2664 8788 2222 ggpd cfed,
111013,15,87127,50275,2017-12-06 14:02:52,9aca 58k8 4442 afaa 4441 7777 f77f b1bb 886k 8636 aafg fccc,
111014,9,92935,92925,2017-12-06 14:02:52,cm9c 68k7 74a2 f9fa 6666 7857 9e99 2b17 8777 7877 agaf ddaa,
111015,1,2649,45788,2017-12-06 14:02:52,c9da 6867 74a4 aagg 6111 8885 7dd9 4227 8668 8638 fgaf dddf,
111016,11,41273,50853,2017-12-06 14:02:52,a9c9 8666 7472 gafa 4411 8385 cedf 642b 756k 6388 g9fg decf,
111017,5,94885,94907,2017-12-06 14:02:52,daac 6657 44fa g1f9 1166 8838 ddde 7116 568k 2822 adap cdaa,
111018,5,43057,31536,2017-12-06 14:02:52,aa9c 6665 a47a g9gf 1164 5577 d777 4721 878k 7846 fafm becf,
111019,16,94571,70206,2017-12-06 14:02:52,accm 7565 f477 9bba 4116 758k c9fo 7744 68kk 36i8 g9aa ccaf,
111020,6,109895,100714,2017-12-06 14:02:52,dd99 6855 7ff2 agfp 1616 3887 ec9e 2b21 7687 7886 df9p eecf,
111021,7,96247,68018,2017-12-06 14:02:52,9ca9 8568 7f27 babg 6616 7775 eff9 4174 6587 3886 dgcf cdec,
111022,19,93382,20068,2017-12-06 14:02:52,ca9c 5878 2f44 g9fp 4646 5555 ff9c 1776 575j 7464 ffdd ffcc,
111023,4,74330,87908,2017-12-06 14:02:52,cddc 8678 a22a gfbb 6444 8575 dfdd 1177 78k6 6342 ddg9 adaa,
111024,3,106017,100438,2017-12-06 14:03:03,aacc 7565 4227 gbbf 6616 8577 bffb 7217 47kk 6344 f9fp faef,
111025,4,108910,109411,2017-12-06 14:03:19,cadd 786k 44a4 gbab 4646 8337 bbeb 4764 5767 8334 d9pf fcca,
111026,20,83933,80417,2017-12-06 14:03:19,cccc 8756 24af 9a9a 1441 5575 fcfe 122h k868 3i86 fgdg ffdc,
111027,16,74927,93861,2017-12-06 14:03:19,9c99 6568 2442 gbfa 1444 8575 eeff 2bb7 k868 4477 faaf ecfc,
111028,6,108748,82960,2017-12-06 14:03:19,cdac 8767 224a fagm 4614 7855 99d9 22h1 7578 3444 gadg ddde,
111029,14,51842,63708,2017-12-06 14:03:36,9d9m 685j 42ff baff 1664 3537 ddd7 4144 7776 7632 aggf edaa,
111030,18,78644,88336,2017-12-06 14:07:05,9a9a 7775 2442 a99a 4161 5555 977f 47b2 688j 7774 aaaa eeod,
111031,7,42507,73871,2017-12-06 14:07:05,9dcc 6685 4472 99ab 6446 8377 97cb 4741 7886 3448 ddff aedf,
111032,6,16056,16647,2017-12-06 14:07:05,cc9d 87j8 f4a4 aggf 1166 5755 c7d9 42b1 5868 7476 d9af cfcc,
