id,gen,matron_id,sire_id,birthdate,genes,name
193036,5,172802,138926,2017-12-09 21:49:33,dd9a 8856 74f4 gbaf 6416 3875 e9eo 4771 676k 3882 adfa eaef,
193037,6,54431,151906,2017-12-09 21:49:33,acca 8677 2a24 ab14 1661 7778 f9dm 2227 7485 2284 gdad acde,
193038,5,130193,173181,2017-12-09 21:49:33,caca 665j 47fa g1fb 6666 7557 dffd 2266 766k 2336 9dga ddff,
193039,9,189156,46834,2017-12-09 21:49:33,aadc 6775 2fa4 9b1b 1414 775k b7d7 b24b 887k 2782 9fad dfcd,
193040,5,190965,190720,2017-12-09 21:49:33,cdaa 8866 227a fggb 6611 8787 e9fb 6244 5778 6i43 9daa abca,
193041,4,153205,152200,2017-12-09 21:49:39,dcd9 6556 2272 1bbf 1444 3775 effc 762b 8688 6636 9faf cced,
193042,14,119539,184987,2017-12-09 21:49:39,accc 7865 aa74 aa9f 4616 5777 f777 b225 66k7 i486 agaa ccac,
193043,8,136529,170342,2017-12-09 21:49:39,addc 8676 777a abb1 6444 557k fdef 11b6 884k 3628 dgga fade,
193044,9,191481,163817,2017-12-09 21:49:39,ccca 8866 4f72 gbfg 6666 7578 bcfe 2214 788k 6433 fg9f aced,
193045,2,189577,25825,2017-12-09 21:49:39,dadd 686k 2474 9ba1 1641 8557 9c99 7b6b 8448 3228 gdfg cebf,
193046,4,192151,164793,2017-12-09 21:49:39,9ad9 5586 4fa2 gbb9 1114 3877 7bee 1116 7676 2378 faad ecbc,
193047,3,175504,192124,2017-12-09 21:49:39,cd9c 8688 a444 b19f 1641 8757 af9e 2222 7876 4372 9fgf caac,
193048,6,165814,146539,2017-12-09 21:49:39,9cd9 7877 47a7 bab4 d111 5757 c999 2744 7648 738i caac cccc,
193049,10,175747,122901,2017-12-09 21:49:39,ca99 8766 a7a2 a9ba 1111 7377 7fff 6bb7 7677 3884 9gaf bdda,
193050,3,123753,104697,2017-12-09 21:49:39,d99d 5578 7f4a fab1 1646 8555 7dfc 217b 8788 4448 ffaa defo,
193051,3,163897,167683,2017-12-09 21:49:39,cc9a 7568 a22a ab9a 6661 8387 ceeb b666 6888 7722 9dda cbda,
193052,10,165703,93220,2017-12-09 21:49:56,a9md 86j5 a4aa gabf 1666 5575 979b 2244 5677 6838 aag9 aafe,
193053,11,113411,191326,2017-12-09 21:49:56,cccd 567j a7f4 gfaf 1444 757k d9co 6bb7 877k 4464 a9ff fada,
193054,11,184776,185017,2017-12-09 21:49:56,9cc9 8676 7742 fg9m 6161 7787 dc9e 244h 5687 7488 dfd9 cfdc,
193055,11,190137,190048,2017-12-09 21:49:58,aada 7775 af27 agfa 6114 7377 aebb 7b72 4678 884k d9gp bdff,
193056,5,192745,168772,2017-12-09 21:49:58,acca 5565 2a47 abpg 1441 8757 7fc7 7b42 6568 i288 9f9d ddfo,
193057,23,119557,5279,2017-12-09 21:49:58,a99a 8778 f744 gggm 6446 5377 7efc 7b44 7888 8673 faaa bccf,
193058,12,46597,26415,2017-12-09 21:49:58,aac9 785k 244f gggf 6446 7775 ffof 2211 6666 8338 9aaa cfcd,
193059,19,167319,172864,2017-12-09 21:49:58,mam9 7768 4222 faaa 4611 7557 99fo b174 887k 778i 9gfa ffff,
193060,12,48800,50519,2017-12-09 21:49:58,aaca 6k65 7faa a9ga 6166 55k7 e9db 141b 7668 8384 gd9g ffoc,
193061,4,191330,191474,2017-12-09 21:49:58,adc9 6766 f7af 1g4b d4d6 5753 9bce 7b65 8764 4274 adga fedf,
193062,6,183616,182934,2017-12-09 21:49:58,adac 888j 4aa7 4ag4 1611 578k bfdf 11h7 4688 8232 fgga ceeb,
193063,3,189743,179679,2017-12-09 21:49:58,a99d 8865 f7a4 9aaf 1d46 5775 eecf 172b 8768 8247 aafg ccoe,
193064,19,96492,103890,2017-12-09 21:49:58,9dca 57k5 7a42 aggg 4414 5575 e997 4bb1 8778 7664 aaf9 ccff,
193065,1,13419,159027,2017-12-09 21:49:58,9aca 5858 f2a2 4aab d616 8778 9a79 5bb6 5778 7622 fddg fdaf,
193066,2,134557,90940,2017-12-09 21:50:09,ddcc 7688 a24f gbfb 6144 8887 effd 6174 678k 2327 gdgd cadf,
193067,6,192663,158571,2017-12-09 21:50:09,aa9a 6777 a4a2 fafg 1464 5557 e7f7 2112 8868 4668 aagp fcdf,
193068,3,192091,128889,2017-12-09 21:50:09,ac9a 6757 7224 a4aa 6664 7555 d7ef 72b4 5888 8664 gggc ecdf,
193069,4,172905,149984,2017-12-09 21:50:09,9ddd 7877 42ff ba1b 4614 3375 abcb 4b12 8888 4226 ggfd dcca,
193070,8,65339,176941,2017-12-09 21:50:09,ccc9 7788 444a f9af 1644 555k fecc b416 6885 6844 gadd cdef,
193071,4,189481,190542,2017-12-09 21:50:09,d99m 5667 447a b1ff 6641 8777 becd 4b72 6856 8466 aagg aadd,
193072,4,143851,132998,2017-12-09 21:50:25,ac9c 775k 7f4f g9ab 6111 885k a79d b174 8778 7228 aa9f ddea,
193073,12,180827,183686,2017-12-09 21:50:25,9d9c 7876 4f72 9ff9 4164 8885 eece 1626 k677 7i32 fgga baaa,
193074,11,180531,181499,2017-12-09 21:50:25,mcda 5758 4aa2 gbg1 4466 8k85 b7b7 7b67 66kk 4233 ggag fbao,
193075,6,155459,18951,2017-12-09 21:50:25,9ada 585j 47a2 agfp 1114 7775 dfbc 6447 776k 8378 faff dddf,
193076,7,178526,190939,2017-12-09 21:50:25,acdc 5586 f42f apbf 411d 7577 7fmf 2447 7467 2242 dgad fedc,
193077,3,192403,26970,2017-12-09 21:50:25,dd9m 868j 22f7 1bgg d616 7755 7ef7 4222 7747 4722 9gg9 decf,
193078,18,42151,77716,2017-12-09 21:50:29,aacd 5686 7aa7 a9ga 1666 3777 de7e 4226 7867 873k a9fg ccde,
193079,10,106363,57734,2017-12-09 21:50:29,c99m 8866 2722 afga 6616 7777 9de9 b4bb 5777 7434 gdfg feed,
193080,18,152384,113045,2017-12-09 21:51:09,ac9m 7856 2777 gfbf 6144 77kk edcc b241 k788 4476 99am decf,
193081,3,178910,149826,2017-12-09 21:51:09,dddd 6767 7247 bggg 4444 7355 bbde 2764 8754 2342 dfap baea,
193082,4,132546,138632,2017-12-09 21:51:09,a9a9 66k7 2afa 9f99 1614 8777 f79c 4176 5678 746k gagd bcea,
193083,5,161149,188604,2017-12-09 21:51:09,ddm9 565j 42f4 1abb 6111 5883 9ce9 1276 6574 7272 addf caff,
193084,2,184682,192832,2017-12-09 21:51:09,dcad 5555 2a4f 1fbb d14d 3877 dc7b 1176 6486 8627 ddgf efda,
193085,10,122325,67321,2017-12-09 21:51:09,dadc 6867 2ff4 ggg1 4611 57k5 9ce9 4124 7877 4828 ddad daao,
193086,10,162576,113891,2017-12-09 21:51:09,9cd9 5758 2242 bbpb 1161 5577 dfco 6126 8758 3826 ggaa faaf,
193087,6,152860,171293,2017-12-09 21:51:09,aa9d 8767 744f g9aa 1111 8587 bdfe 16h4 6888 4436 dddg acea,
193088,8,191906,54140,2017-12-09 21:51:21,dc99 5666 4242 9aa1 4464 783k fd7e 4141 6757 8842 gga9 eece,
193089,6,121328,64094,2017-12-09 21:51:21,ccc9 5j65 7447 gbff 4164 5885 7cbb 4212 768k 6446 afg9 defa,
193090,7,191688,183196,2017-12-09 21:51:21,d9dd 7565 224f bbga 1661 8755 cf7c 7462 78k4 4846 9afg dfef,
193091,4,190502,191915,2017-12-09 21:51:21,9dcc 8858 24af aa4f 1464 8887 f97f b176 4784 6664 agga aeca,
193092,12,173366,109353,2017-12-09 21:51:21,cccc 785k 4f4a ffaf 6441 3758 9d77 7112 66kk 8444 adca cecc,
193093,8,191558,191888,2017-12-09 21:51:21,cdc9 7686 4722 gffa 1144 8553 97be 4b74 7886 6862 aadd eeoa,
193094,9,188739,94660,2017-12-09 21:51:21,99a9 765k a442 f9bm 6144 8887 cb97 67hb 887k 4782 gdcd cdde,
193095,2,46198,48338,2017-12-09 21:51:21,cdca 8566 4472 aabg 1666 8585 bfeb 2426 67kk 6748 9dda cccd,
193096,4,191426,191775,2017-12-09 21:52:49,9d9c 6866 222a a1f4 d1dd 3858 ed97 5472 7678 8777 g9pf dfcd,
193097,18,46465,89212,2017-12-09 21:52:49,9cac 7577 ff7a f9ga 6411 7577 dcc7 7144 7k77 747i fggf fccf,
193098,6,156427,176030,2017-12-09 21:52:49,cdac 7686 4f24 gb1f 4646 857k 7afd 64h4 6688 4628 9dac fdfd,
193099,13,184540,127638,2017-12-09 21:52:49,admd 68j7 4f22 aff9 4666 7757 9e7o 2227 7758 4682 dpga dcaf,
193100,8,191860,191891,2017-12-09 21:52:49,9d9c 5787 24a2 aaba 4614 7555 fcec 2477 7647 6244 afaf acbc,
193101,14,192412,182863,2017-12-09 21:52:49,a9dc 755j 27fa gfpg 4144 5757 ecee 6741 877k 4377 fgfg dece,
193102,4,192204,192845,2017-12-09 21:52:49,cdd9 8667 af2f 99gp 6641 8785 9abf 724b 7887 4367 9ddp acbc,
193103,16,87662,180892,2017-12-09 21:52:49,a9cc 5676 27f7 99gf 4144 7757 cedf 144b 758k 8367 fafg docd,
193104,4,191562,188855,2017-12-09 21:52:49,d9a9 8658 f444 gab9 1464 3577 7fdf 642b 5847 8873 affp caad,
193105,5,192340,192503,2017-12-09 21:53:23,9acc 6758 2aa4 aaba 1646 5577 9eb9 b624 6778 4644 9fdf efad,
193106,4,178644,171601,2017-12-09 21:53:23,dada 5565 f422 fg9g 4646 7855 ff9a 2b7b 5688 2624 aaff fede,
193107,5,164931,160928,2017-12-09 21:53:23,cdcc 67k5 f7f2 baa1 1166 7557 fcfa 2221 5877 8274 afgg edff,
193108,8,186925,170685,2017-12-09 21:53:23,ad99 6667 faa7 fabp 4466 5555 ffe7 6717 7678 7843 agag ofed,
193109,7,180946,187528,2017-12-09 21:53:23,ddca 6788 77a7 afff 6114 5388 9bdc 6441 8766 3643 dgpd ccfo,
193110,5,188933,190927,2017-12-09 21:53:23,ddad 8655 7244 ggaf 4616 3758 bf7f b11h 758k 4236 da9a addc,
193111,5,155628,132691,2017-12-09 21:53:23,adcc 867j fa24 agpa 1114 8337 ddde 4b64 5685 6683 g9ag eedc,
193112,9,179971,189755,2017-12-09 21:53:23,acdc 768k 447a 1fmb 1611 8775 b7f9 745b 4848 468i ga9d cdff,
193113,8,186863,191895,2017-12-09 21:53:23,9ddm 8788 4424 ffab 1144 5577 fcb9 1b74 76k6 3234 agfg cdfc,
193114,11,191109,69696,2017-12-09 21:53:23,ccdc 68kj 2744 fbff 6641 7k57 fdbb 7h72 678k 8878 ddgf ddcf,
193115,2,33214,76290,2017-12-09 21:53:23,d9dd 8665 f247 bffb 6146 7558 fd99 27bb 586k 6637 gagp fdea,
193116,6,172349,187694,2017-12-09 21:53:23,dm9a 876k f472 gfaa 6646 3885 7be9 162b 8688 7664 ffpa aded,
193117,21,143347,82161,2017-12-09 21:53:26,9aam 75k8 4277 ggga 4144 5755 d9b7 2b74 8778 8473 agaa fdef,
193118,5,187347,155226,2017-12-09 21:53:26,aadd j788 f2a2 ffgp 4611 8377 e7cf 272b 7877 466i fgd9 ddee,
193119,5,179416,162768,2017-12-09 21:53:26,9acc 7888 777f fbgp 6414 7787 ca77 77b2 6786 7643 dagf ecdc,
193120,6,192632,143778,2017-12-09 21:53:26,c9ac 5657 f477 9b1f 4661 3755 ffb7 27h6 6448 6228 affa eedc,
193121,13,60409,92827,2017-12-09 21:53:26,d9dd 6866 4f22 f9ag 1614 3533 dbbb 1411 k677 3688 aaag ceef,
193122,9,172889,180352,2017-12-09 21:53:26,d9cc 588k 2a77 1f41 1d46 8777 7fef 4165 775k 6628 dd9a efaf,
193123,8,58039,171143,2017-12-09 21:53:26,9c9a 6655 22a2 gfg9 6444 8775 dfff 7b71 6466 6888 fgac dfcf,
193124,10,187112,186340,2017-12-09 21:53:26,caad 8667 7747 a9fm 4161 5577 e97e b21h 8578 8888 dgam eafd,
193125,4,138819,38971,2017-12-09 21:53:26,99ac 6768 a422 gffg 1446 7755 fdbe b127 66k8 8446 affa bcco,
193126,8,192313,72051,2017-12-09 21:53:26,ddac 888j 47a2 fbbb 1616 877k ffdf 62b2 5878 3363 99dp afoe,
193127,3,104030,109205,2017-12-09 21:53:26,c9c9 786j a2f7 b9fg 1416 7787 b79e 7721 7687 2837 dggg bacc,
193128,8,191977,170066,2017-12-09 21:53:33,cd9a 5766 74ff a1gb 4466 7887 fefe 711b 66kk 3243 gd9m fdde,
193129,9,192115,190350,2017-12-09 21:53:33,99dc 6858 24ff ggfg 6466 8557 dff9 2b1b 4456 4428 cpcc cdde,
193130,4,121506,188251,2017-12-09 21:53:33,dddd 5865 722f f1bb 6444 7577 b7ff b616 8787 3666 adfa fefd,
193131,5,149582,149448,2017-12-09 21:53:33,cd9c 8558 fa77 f9ab 1166 7775 ceee 1461 77k6 3366 afaa caad,
193132,10,165297,62301,2017-12-09 21:53:33,cc9a 6868 fa42 ffaa 4111 8575 ec79 bh26 7686 426i ffff deco,
193133,14,32805,32232,2017-12-09 21:53:33,cad9 78k7 2724 fbag 1114 5735 en9d 1227 6666 7668 9agf defd,
193134,10,187319,156651,2017-12-09 21:53:40,d9a9 6865 7424 b1f9 6116 7737 ff7f bb47 7878 3488 dgdg fcef,
193135,6,190732,183662,2017-12-09 21:53:40,ccda 7568 aa4f ffbb 1466 5775 bdbf 2bh2 6674 2646 adff caec,
193136,2,187230,192480,2017-12-09 21:53:40,99c9 5857 2f7a ga1g 1464 5375 ddeo 66b5 7467 8423 9aap cfcf,
193137,6,161926,191684,2017-12-09 21:53:40,adcc 8877 aa7a a191 4611 585k 979m 6472 775k 2838 aa9m cbfa,
193138,4,192783,166581,2017-12-09 21:53:40,a9c9 6655 7aa4 bbbg 6111 5577 b9ef 1611 66kk 7838 a9ga ecef,
193139,13,18184,68286,2017-12-09 21:53:43,9ccm 8756 4422 bbgb 1164 577k 9def b76b 787k 7464 g9fa dcfd,
193140,4,191041,169032,2017-12-09 21:53:43,a9ac 877j 4aa2 bgfa 4466 5575 ff99 b74b 78k7 6446 aadf ccda,
193141,8,190081,192347,2017-12-09 21:53:43,ad9d 86j8 722f gbab 1d14 7855 ffoc 4415 746k 4i86 9gfa aadd,
193142,4,143325,148285,2017-12-09 21:53:43,c9dd 6665 a472 9b9g 1416 7878 ff9c 4444 8488 8287 d9dp dafa,
193143,3,189365,167495,2017-12-09 21:53:43,acaa 6557 f72f fbga 4416 7555 bf97 b7b7 667k 4827 gfad edee,
193144,2,160840,97391,2017-12-09 21:53:43,d9ad 6857 ffa4 aa1a 6441 5758 7cf9 1466 878k 8363 fggf acdf,
193145,4,109917,131203,2017-12-09 21:53:57,ccma 8657 fa2f 1afb 6166 8775 def9 664h 845k 8676 9afp adcf,
193146,11,154729,135348,2017-12-09 21:53:57,dada 5j57 4724 bab9 1611 5778 977d 2747 77k5 6632 g9ag fcce,
193147,20,176960,48759,2017-12-09 21:53:57,cdmc 8785 4777 apgf 1111 7777 cc7f 2242 6688 8747 gfgg dacd,
193148,4,183688,182738,2017-12-09 21:53:57,acd9 885j f724 bgbf 4644 87k7 d7ao 7772 4744 8222 fafg aefd,
193149,7,191005,191905,2017-12-09 21:53:57,camc 757k a22a f1fp 6411 757k bebd 7722 6788 733k a9ff facd,
193150,24,99235,8628,2017-12-09 21:53:57,aada 5778 4af2 bfb9 1616 5775 b79e 7741 8666 4736 9a99 ffdf,
193151,18,70881,138092,2017-12-09 21:53:57,aam9 8678 a2f7 9ffm 6614 8755 fddc 2b67 86k8 7477 gffa ecef,
193152,10,158053,184699,2017-12-09 21:53:57,dacc 7685 f724 9bbf 4446 8855 7be9 17h6 777k 4838 f9cp acaa,
193153,5,163511,183433,2017-12-09 21:53:57,99dm 5657 a77a g9fa 1111 8557 b7fd 17b2 78k7 4388 dgfp adfc,
193154,8,67730,169428,2017-12-09 21:53:57,cccd 7557 2224 faf1 1646 5585 effc 6616 677j 2246 9fgf focf,
193155,7,156820,182872,2017-12-09 21:53:57,d9ad 575k 2222 f91m 6641 7357 7cff 6747 7677 7268 9gcc aafd,
193156,5,149560,137640,2017-12-09 21:53:57,cdaa 75kk f72f b9ff 4141 877k 7fof 1124 768k 8788 g99p ddfd,
193157,9,79233,191244,2017-12-09 21:53:57,cca9 765j f24a fgaa 1661 8755 ed7f 71h4 58k8 6346 f9df ffdd,
193158,3,155592,183527,2017-12-09 21:53:57,9ddd 756k 4a72 9gga 6464 8777 ecdd b721 8877 6782 daaa acad,
193159,9,157770,190421,2017-12-09 21:53:57,ad9a 5575 f42a aaff 1444 5587 fefo 7717 7877 4834 g99d cbfc,
193160,6,173027,133747,2017-12-09 21:53:57,aad9 7785 224f 1fg1 1461 3558 fdbc bb61 4788 7622 d9dd aeea,
193161,4,188465,173766,2017-12-09 21:53:57,accc 5665 4772 11fa 1416 8533 ccoe 7276 7587 6638 gafa aada,
193162,7,192674,177996,2017-12-09 21:53:57,99da 58k5 44a4 bg1b 6114 7577 7dcb 6b67 8768 6642 9apg fadd,
193163,3,192939,30123,2017-12-09 21:54:05,a9dc 5756 2472 bbaa 461d 5553 foeb 7611 7588 3262 f9ga aaaa,
193164,5,164107,125357,2017-12-09 21:54:05,dddc 5656 a244 9fb1 6461 8855 bbbb 61bb 66k8 4246 f9gg cafe,
193165,13,88643,174493,2017-12-09 21:54:05,d9aa 78jj 4427 b99f 4166 5778 97df 6422 5777 8848 adgg effc,
193166,18,165868,68922,2017-12-09 21:54:05,ca9c 578k 772a 9b9g 4414 7357 cdef b4h2 8875 6483 afap fdae,
193167,12,181101,181457,2017-12-09 21:54:05,d99a 7656 2f72 bbfg 6444 88k7 7bdo 2147 7755 6443 gfa9 dedc,
193168,7,192232,192682,2017-12-09 21:54:05,ddcd 5566 aa7a abba 4141 7557 f7ed 6466 6688 8483 fdg9 ddba,
193169,4,192780,191562,2017-12-09 21:54:13,c99c 8858 4444 1agp 6164 7577 edbf 46b2 5784 8742 gapp aadc,
193170,24,99204,8963,2017-12-09 21:54:13,cccc 787k 44a4 gggf 6664 7575 9cef 714b 88k8 7846 fg9a fffc,
193171,5,190003,188044,2017-12-09 21:54:13,9dcc 5855 affa fgaa 6664 5758 fd77 6b47 7576 6684 gfdf fdae,
193172,1,175455,173575,2017-12-09 21:54:13,9c9a 5865 244a 1faf 61dd 3355 cd77 1156 4444 2862 9dfg adad,
193173,8,191772,163889,2017-12-09 21:54:13,dac9 688k fa74 a91a 4411 7737 9eef b762 6464 2222 9gca dcdc,
193174,2,160512,30222,2017-12-09 21:54:13,9dc9 5866 f7a2 fabg d611 8858 c77d 156b 8878 6228 da9d fcdf,
193175,7,155027,167039,2017-12-09 21:54:13,a9ca 767j 7227 g9gb 6664 8757 dcd7 4b77 7767 4348 adgf edcd,
193176,15,181410,92388,2017-12-09 21:54:13,dca9 56j6 aa74 g9bg 4661 3875 bff9 2121 7688 4778 d9df fdcc,
193177,13,48731,152763,2017-12-09 21:54:13,a99c 766r fa77 ggbf 4666 7787 cfef 2271 8867 3688 aaaf ecfe,
193178,14,163496,177287,2017-12-09 21:55:02,acd9 785k 442a agga 1164 7375 77od 2667 6887 7267 9aam adcf,
193179,14,57648,147883,2017-12-09 21:55:02,99a9 6k75 42f7 fggp 6161 7357 cefc 4211 78kk 6476 gfap ddec,
193180,12,85883,190069,2017-12-09 21:55:02,dac9 6567 22f2 abf9 4661 7778 ccf7 2b2b 4kk6 7876 gfa9 cddc,
193181,8,177436,181124,2017-12-09 21:55:02,9aac 5k65 7a74 fgf9 6466 875k f9bf 2771 8877 663k aga9 cceo,
193182,1,186230,154184,2017-12-09 21:55:02,aacc 7568 f727 f944 464d 7558 ffc7 5515 6647 7622 aafa feec,
193183,11,163487,162145,2017-12-09 21:55:10,adaa 8556 f4a7 11gb 6614 7773 de7d 7646 4876 4732 aacg ddea,
193184,14,166810,45376,2017-12-09 21:55:10,a9ca 85k7 a4f4 fbga 1446 8577 ddef 7bb7 68k8 6424 fgap edfc,
193185,14,12552,109314,2017-12-09 21:55:10,cama 7876 2a24 aaff 4416 7775 9d79 4777 87k6 866i daag edcc,
193186,4,127834,128593,2017-12-09 21:55:10,dadd 7786 a2f4 bgaa 6461 3585 ad77 7264 8688 8646 dgad afce,
193187,13,86600,141564,2017-12-09 21:55:10,accm 665k a4fa gab9 1141 7557 7f7c b11h 77k8 7378 d99a eaad,
193188,13,110994,138545,2017-12-09 21:55:10,adc9 7776 ffff f9pg 1614 5k57 d79e 7b47 5776 7638 dfaa dfce,
193189,8,173566,150055,2017-12-09 21:55:10,dd9c 8575 fa44 fbf1 4664 5577 9e97 776b 6667 3633 aaa9 cdec,
193190,4,190346,189731,2017-12-09 21:55:10,ad9c 8775 47f7 bfga 1164 7555 c9d9 7641 8888 8238 d9ga ddad,
193191,6,192451,191430,2017-12-09 21:55:10,dcdd 878j 7f27 gabp 16d6 3883 ecde 6b2h 5687 4666 aaff decc,
193192,3,188802,30497,2017-12-09 21:55:15,9daa 8865 727f fffa 14d6 3787 bbe7 421b 4687 4463 a9df ecca,
193193,4,187343,191242,2017-12-09 21:55:15,cda9 766k ffa2 g9fp 6644 5587 9dfb 216b 8867 2724 dggf fccc,
193194,23,98122,78691,2017-12-09 21:55:15,aac9 6886 a7f2 gf9g 1144 7775 effc 4471 87k6 3876 fg9g efec,
193195,6,191488,186267,2017-12-09 21:55:21,dacc 776j 4a72 11bg 6461 5877 eefe 4bb4 7767 3732 dpgf ecec,
193196,8,117402,23894,2017-12-09 21:55:21,cdad 5876 7f77 bag9 6161 7555 b7nd 771h 87k8 3887 g9ff fcfd,
193197,4,191036,169633,2017-12-09 21:55:21,dcdc 7685 4242 bgfb 6461 8857 c9cf 1647 7558 7863 ggaa accd,
193198,7,188820,120699,2017-12-09 21:55:21,ccad 6668 4427 gbba 1641 5k77 7c77 7244 8875 4388 apaa defc,
193199,4,146060,122344,2017-12-09 21:55:40,c9dd 6788 f242 bf9f 1666 8577 c9fo 4176 6678 7242 gafd dadd,
193200,22,87752,165647,2017-12-09 21:55:40,ddam 6767 4faa fgff 6166 5785 deef 4b1b 6677 8668 99ag bccd,
193201,8,176482,166851,2017-12-09 21:55:40,a9ad 575k 4477 fgab 6141 7385 79de 141b 6767 636i gadf aaff,
193202,22,86143,10082,2017-12-09 21:55:40,99ca 587k f4a4 agag 4164 5755 9d9b b14h 6857 3878 m9ap cfco,
193203,8,188038,190398,2017-12-09 21:55:40,9d9a 7588 a472 abbg 1441 5877 feeo 7bb7 5586 3446 fad9 aaad,
193204,12,191385,105827,2017-12-09 21:55:40,ad9d 7655 7aaa 9fbg 6664 7777 dd9n 4724 86kk 2683 dgdf ccea,
193205,5,137887,162806,2017-12-09 21:55:40,9cam 7775 77ff ggfb 1664 5857 ddbb 742b 8788 6646 gffg cfdc,
