id,gen,matron_id,sire_id,birthdate,genes,name
183000,16,126311,155818,2017-12-09 13:35:30,a9d9 7788 2f42 gamf 1116 7755 eeee b2b6 k687 8463 9gag ddfd,
183001,15,68461,98956,2017-12-09 13:35:30,9acc 876j a4a4 g99b 1111 3757 bbef 2472 677k 6743 faa9 ecfe,
183002,4,78889,171042,2017-12-09 13:35:30,9ddc 5865 447a gbbg 1416 5775 de79 6b62 4888 3332 aggd dfdd,
183003,6,105951,125496,2017-12-09 13:35:30,da9d 8775 a2f4 bba9 4641 5577 e7f7 6771 867k 2728 adgd eadf,
183004,7,117956,171012,2017-12-09 13:35:30,cd9c 6757 427a bbgb 6644 7585 fdee 6776 8886 7448 fgdd caaa,
183005,4,33801,35646,2017-12-09 13:36:04,adcc 855j 4a24 a91g 1141 3385 7fd7 4247 5686 7822 ggff daff,
183006,17,101799,113306,2017-12-09 13:36:04,a9cd 6k77 222f aafa 4441 7757 eefd 212b 8887 ii44 gga9 ceef,
183007,22,129828,119866,2017-12-09 13:36:04,9acd 8755 7aa2 pb9b 6611 7577 fdd7 4b71 6856 6437 g9dm fdao,
183008,3,140590,115540,2017-12-09 13:36:04,dacd 7587 2aff 91bf 1664 5573 7adb 6b21 6857 4826 f9dg fbaa,
183009,9,153753,146139,2017-12-09 13:36:04,daad 8555 4faf agap 6111 7k5k bbc9 44b6 5888 3787 dfam cdaf,
183010,9,176115,181013,2017-12-09 13:36:04,c9ca 6667 7fa7 fgbg 1466 7753 ccd7 6771 884k 8224 adda ocdc,
183011,14,178326,14317,2017-12-09 13:36:04,9maa 777k a44f gffp 6111 5773 efbe 7476 6764 7676 ggfg ffce,
183012,3,100758,180433,2017-12-09 13:36:04,a9cc 7858 aa22 11aa 6466 5855 dbbc 1661 8688 4624 9fpd fece,
183013,10,173661,169861,2017-12-09 13:36:04,cddc 7565 a422 gfaa 4446 5777 ffbe 6466 88kk 3668 gagg ccce,
183014,3,182293,181072,2017-12-09 13:36:04,dacd 7555 4aff 11ba dd46 8375 fd7b 1b65 7844 7842 ggaa eaod,
183015,15,13660,77749,2017-12-09 13:36:04,c9ac 7887 ffa7 afag 4666 5575 ee79 b744 8687 7364 afgp defo,
183016,2,125541,109026,2017-12-09 13:36:04,a9aa 766k a4a4 gf9a 4446 3555 7ff7 1262 5848 6443 adfg afed,
183017,4,182676,177253,2017-12-09 13:36:30,99ac 8677 44f2 ab1b 4611 5755 bdd9 6761 7688 868i dffp ddaf,
183018,4,176323,175399,2017-12-09 13:36:30,ccdc 8668 2277 1ggf 6144 5878 fe9f 616b 7866 346i ddgf ffff,
183019,4,181504,180602,2017-12-09 13:36:30,a9dd 778j f247 91fb 4444 755k dade b461 4544 4724 affg adab,
183020,4,126280,152694,2017-12-09 13:36:30,cdac 7888 77a7 ag9f 64d4 8857 f9fa 7616 7657 6732 fgga aade,
183021,10,152366,154209,2017-12-09 13:36:30,9cdc 5557 7744 afbf 6146 788k doce 6261 568r 4674 aaad cebb,
183022,15,58266,127391,2017-12-09 13:36:30,da9a 8766 224a gggp 6641 8557 fcd7 b724 6658 3784 gada oddc,
183023,12,92694,115663,2017-12-09 13:36:30,aaad 776j 2224 bbgb 4416 8857 fc7n 4176 8867 8443 ddga bccc,
183024,3,106446,147297,2017-12-09 13:36:30,99c9 5785 2aaa 19g1 4414 7885 79ed 2641 5566 7342 fdff edfd,
183025,3,106744,147660,2017-12-09 13:36:30,9a9c 7558 42aa gbpg 4141 7375 7b7f 2612 5657 2633 ddff fffd,
183026,10,166057,165259,2017-12-09 13:37:19,dd9d 6675 4724 abaf 4461 5558 7edd 77bh 8787 3633 gapg bfec,
183027,6,128282,181622,2017-12-09 13:37:19,cdmd 5858 f27f 9bb1 6461 5577 cf7f 4bb6 6467 7643 aafg facc,
183028,14,153682,180978,2017-12-09 13:37:19,cac9 5577 f24f ffp9 1144 8857 99e9 4222 7867 4k37 d9fa deee,
183029,12,177945,166490,2017-12-09 13:37:19,999c 758k f474 gfbb 1646 7737 ffce b774 7546 8336 affa afdb,
183030,7,125711,135982,2017-12-09 13:37:19,cda9 6577 aaf4 abgb 6664 3733 ff7d 2614 6686 2632 9gdf ddaa,
183031,11,181721,166081,2017-12-09 13:37:19,cd9d 5568 777f fab1 4411 5735 bac7 7b65 8866 8682 aaa9 efeb,
183032,10,166572,160740,2017-12-09 13:37:19,c9d9 6575 4224 9gb9 1111 37k7 bded 27h1 88kj 4333 9ggg dcfc,
183033,13,86664,78891,2017-12-09 13:37:19,ccam 6855 44f4 g9gb 4411 7555 cdf9 4727 76k7 6336 afdf ceec,
183034,12,139079,139619,2017-12-09 13:37:19,9a9d 6556 24fa 9bba 6416 7535 f79d 22bh 56k8 6833 99fd deof,
