id,gen,matron_id,sire_id,birthdate,genes,name
170014,12,168106,137961,2017-12-09 02:47:20,9a9c 7755 f747 9gba 4141 7778 edec 7b4b 8887 7686 fa9g dfae,
170015,6,66383,98227,2017-12-09 02:47:20,ac9a k65k f277 f1b9 6414 3778 ffbe 646b 8885 7438 dddd ecan,
170016,6,153964,71178,2017-12-09 02:47:20,ddc9 5756 7aff 1abg 6614 5737 c7c7 542b 4687 8826 fg9g ecdd,
170017,8,160162,165445,2017-12-09 02:47:20,9aad 558j 4aa2 babf 4161 5373 c7b9 4667 7568 2362 fgdf faaf,
170018,8,169012,169311,2017-12-09 02:47:20,cc9a 5588 7fa2 aagf 4646 8785 b99f 112h 78k8 8384 fdgg dcda,
170019,5,169399,169663,2017-12-09 02:47:20,9cdm 7857 222f b9ab 4161 5578 7d7f 2414 7677 3884 g9f9 afdd,
170020,17,21129,72628,2017-12-09 02:47:20,d9cc 6877 4442 fg9b 6111 5855 777e 7672 56k8 8846 9afa acef,
170021,17,102616,126966,2017-12-09 02:47:20,d9ac 68k7 47ff 9bga 4111 87k5 79c9 b677 6786 8634 f99a dooo,
170022,7,142806,167214,2017-12-09 02:48:06,c9dm j578 a27a 9abb 1461 5583 f9ff 1676 5668 8428 gdga daaa,
170023,5,169526,169355,2017-12-09 02:48:06,9adc 8677 7ff2 9f9p 6164 5357 fbd9 6114 878k 4864 affg faao,
170024,3,166235,167603,2017-12-09 02:48:06,9a9a 8885 44af baab 4144 8775 d9e9 4474 4467 842k faag afcf,
170025,7,169711,139578,2017-12-09 02:48:06,a9cd 558k 4ff7 9bba 1146 7853 ffdf b714 5875 8762 fdga fcfd,
170026,5,120458,133993,2017-12-09 02:48:06,9ddd 688j 27fa a1ab 4466 8877 d9ob b244 8667 3322 faff dace,
170027,10,131438,137323,2017-12-09 02:48:06,9acc 7668 72ff 9abf 1164 758k 7cf7 21b6 6777 3368 ad9g edcf,
170028,3,153235,146677,2017-12-09 02:48:06,cdaa 8686 7ff7 aaa1 6416 3757 ddfd 7644 6878 4874 99gp fefa,
170029,21,66992,109881,2017-12-09 02:48:15,99dm 6555 4fff gamp 6666 37k5 dc9o 4b74 6868 6884 9f9p dfcf,
170030,14,49496,28420,2017-12-09 02:48:15,9c9m 5567 277f gfga 6461 3555 9bfc 1bhb 7786 8486 afaf ceed,
170031,10,67137,37533,2017-12-09 02:48:15,accd 576j 722a gbgg 6414 5k85 979f 4h11 7877 777k gfgf bdaa,
170032,15,144256,151830,2017-12-09 02:48:15,9ddd 7758 4277 f9af 1664 7578 c979 44b2 877k 4226 fdfm edbf,
170033,9,164637,168436,2017-12-09 02:48:15,9dd9 7675 4742 bb1f 6116 5855 9cf9 2b41 8766 4738 fgf9 cace,
170034,16,65885,130277,2017-12-09 02:48:15,a9c9 k686 2442 9fga 6666 57k7 9dod 727b 8876 4338 ggfa cfee,
170035,8,133418,113660,2017-12-09 02:48:36,dccc 5j58 fa77 bggb 6111 5875 ebfd 2744 8586 4236 g9gc effc,
170036,2,129480,169046,2017-12-09 02:48:36,d9cc 7566 4aa7 gbaa 4441 5757 fbf9 7276 7858 3784 gfff dbdc,
170037,8,142021,130617,2017-12-09 02:48:36,accc 586j 22f2 bb9a 1661 3557 db77 7472 77k7 8322 gfaf eedo,
170038,5,126501,124976,2017-12-09 02:48:36,d9c9 8878 7a72 afab 6611 7877 d997 74b2 8857 8743 afg9 aefc,
170039,15,113863,65499,2017-12-09 02:48:36,a9am 5558 a224 bfab 1664 5775 fbee 6b47 8668 3648 gaam ofef,
170040,11,128614,157317,2017-12-09 02:48:36,acmd 5787 7277 gffg 6411 878k b9ff 2b77 7678 8376 agfa fdae,
170041,4,166499,140555,2017-12-09 02:48:36,9cdc 667k 2a44 9af1 6616 87kk aaea 1227 7476 8386 gfgf dcdf,
170042,8,169539,153450,2017-12-09 02:48:36,a99c 57jj 2a4a fbap 1466 7533 c779 4176 7687 6366 gfgp ccba,
170043,22,116169,23116,2017-12-09 02:48:44,cdcm 88k6 7a22 afgf 4616 7577 df9f b4b2 858k 8744 9gfg cfdc,
170044,3,145760,38425,2017-12-09 02:48:44,ddac 5578 aaf4 fbgg 1164 5775 dbc9 1bb7 56k6 6772 gfdg deae,
170045,3,153493,155986,2017-12-09 02:48:44,a9c9 8666 44af g1fg 6464 3775 dfb9 b447 8888 4433 agfg dfaf,
170046,6,169501,160707,2017-12-09 02:48:44,99c9 88k8 f442 f9b1 6116 5837 9f9e 7444 6488 7724 a9ga ecde,
170047,5,169832,167765,2017-12-09 02:48:44,9aad 557j f724 af14 444d 777k dd97 262h 6447 6383 cacc fdcb,
170048,14,59522,57195,2017-12-09 02:48:44,acaa 8757 2a27 9ffg 4116 7777 ff99 424h 5k77 3744 fafg fdcd,
170049,6,167052,169808,2017-12-09 02:48:44,cddc 5555 4444 bbbb 1414 8385 b9dd 7b22 5766 3242 ddgp eace,
170050,4,128236,53073,2017-12-09 02:48:44,9aaa 88kk 4a74 ggff 4444 5777 ffd9 2b6h 677k 383k 99af ecff,
170051,7,159657,164858,2017-12-09 02:49:15,9adc 6785 747f fabb 4111 8535 obae 442j 747k 8686 dmgf aedd,
170052,8,86891,57402,2017-12-09 02:49:15,99dc 5756 7722 babm 4614 5357 c99o 424b 7868 6887 fagf effo,
170053,5,14455,14797,2017-12-09 02:49:15,ca99 7886 7424 agff 4661 7555 dde7 44b1 6776 8463 gffp dfff,
170054,7,114364,99850,2017-12-09 02:49:15,9ccm 77j7 a7a7 bfff 6616 7375 99cn 414h 8568 437k acfc bbbc,
170055,7,130145,102135,2017-12-09 02:49:15,a9c9 6755 aaf2 agg1 1661 5787 9een 6712 8886 7326 gcac bodc,
170056,17,138525,119222,2017-12-09 02:49:15,dd9c 8777 4a7f agbp 1166 5575 9979 1b14 8k87 7678 d99a ffda,
170057,16,142399,155921,2017-12-09 02:49:15,macc 5888 4a42 agfp 1444 55k5 f7cf 14b1 786k 6866 aagm beca,
170058,4,109411,60480,2017-12-09 02:49:45,cdad 767j 247f g9ab 6464 7378 b9cd 4246 5688 8846 gff9 bccd,
170059,20,142720,88594,2017-12-09 02:49:45,9cca 8j78 272f f9fm 1161 7755 7f9c bbbb 76k6 6674 9ppm eeee,
170060,6,165157,162218,2017-12-09 02:49:45,daad 78kk 4a4a f9bb 411d 8777 feaf 4412 688k 4222 agfa aeea,
170061,3,169559,169802,2017-12-09 02:49:45,9ca9 6877 a222 9aff 4644 755k 9ded 7bb6 876k 3384 f9fp fdac,
170062,6,147029,164952,2017-12-09 02:49:45,9ddd 5576 a74a f1ba 6141 88k7 c9ed 4664 6674 6432 dadg dfab,
170063,8,131174,127257,2017-12-09 02:50:02,d99m 7667 4afa a9b9 1646 8555 c9fd 762b 776k 6883 g9ad ddoo,
170064,8,156288,128825,2017-12-09 02:50:02,9am9 8758 24a7 apfa 1161 5577 ef7e 7721 7788 4366 pdgf ccee,
170065,5,130329,120043,2017-12-09 02:50:02,9dac 7565 a777 fafb 4114 5575 eb9f b221 754k 4376 9fgg ecca,
170066,7,144673,168688,2017-12-09 02:50:02,9dca 7666 47af a11b 4146 5855 ee7d 416j 864k 6248 9gdm fddf,
170067,6,138011,114524,2017-12-09 02:50:02,caa9 765k 4477 baba 1464 3377 ffdc b2bb 8877 4668 ff9p fcdd,
170068,11,141331,137995,2017-12-09 02:50:02,cd99 5586 42f4 bbab 4116 5757 ce7e 4767 6886 4343 faff ecff,
170069,5,166552,168333,2017-12-09 02:50:28,cadc 6787 4772 gg19 6414 7385 fd7d 4272 5784 8486 faga ecdc,
170070,19,83271,65414,2017-12-09 02:50:28,9d9m 5686 77a2 fgbg 6614 7875 e79e b6b7 6877 6826 apaa acec,
170071,15,98635,91490,2017-12-09 02:50:28,cc9d 578j 4ff7 agaf 4646 5577 eeeb 7b46 8767 6346 ggga ccdc,
170072,10,115055,139786,2017-12-09 02:50:28,ccca 785k 77a4 fgaa 6141 3385 cbff 427h 66k7 6844 daaa cccd,
170073,3,131482,126820,2017-12-09 02:50:28,99cc 7568 7f74 11ba 4116 5577 f7f9 742b 4884 2868 9f9p fecc,
170074,18,141883,117842,2017-12-09 02:50:28,d9a9 8555 444f gfbb 1161 5775 977e 642b 877k 4686 gffp edee,
170075,6,97946,166182,2017-12-09 02:50:28,aaaa 7858 af22 abf9 6111 8375 dedf 4244 8687 7737 faf9 eefa,
170076,7,109633,159032,2017-12-09 02:50:28,cdac 6876 27a4 fbba 1644 8375 e7ce 6b62 7877 3463 9fdg eeda,
170077,21,127401,127669,2017-12-09 02:50:28,999a 6687 a2af abfp 1446 5kk5 99ec b2h7 87k8 6838 ffmf dabd,
170078,7,168669,168769,2017-12-09 02:50:28,d9da 685j 2af4 abfg 6116 7875 97fe 417b 568k 366i 9fgf deca,
170079,4,161064,101299,2017-12-09 02:50:28,99c9 5k67 f274 bgbp 1614 8855 bfcd 2b76 5778 4334 fadd acdc,
170080,17,32395,64719,2017-12-09 02:50:49,a999 5566 a722 gaff 4646 5775 fedc 112h 7586 6473 faag edac,
170081,11,154206,145360,2017-12-09 02:50:49,adad 7j66 7a22 9bbg 4444 5578 7bfb 7227 7676 48k2 af99 cffe,
170082,8,154844,169132,2017-12-09 02:50:49,cacc 7788 277a aaaf 4664 7785 fdf9 7711 4588 4834 ggad affc,
170083,6,131299,131658,2017-12-09 02:50:49,999a 8776 ffa2 g19a 4464 3757 ecfd bb7b 68k7 7344 9a99 ffec,
170084,17,155132,116954,2017-12-09 02:50:49,9a9a 5878 7242 a9ma 1661 7575 ddcf 47b6 8567 8774 gg9g fcdd,
170085,6,156306,157825,2017-12-09 02:50:49,dcdm 77k8 afa7 9b9a 1111 8887 ce7c 1276 5887 4686 a9ff dfea,
170086,22,12057,31905,2017-12-09 02:50:49,ccac 67k8 7722 gfaf 6666 7777 7dd7 b1b2 6675 8733 g9ga cfcc,
170087,20,78775,66286,2017-12-09 02:50:49,ccac 857k af44 apfg 1444 7757 ffcc 4247 587k 6768 faff ddef,
170088,4,169880,169841,2017-12-09 02:51:02,9ccc 6878 a4aa f91b 1646 5575 9faf 11h1 4788 7384 gagf ddoc,
170089,4,146172,166585,2017-12-09 02:51:02,c9a9 6587 7afa aa9g 1611 8575 7e9f 46b7 868k 8844 gfff dfca,
170090,7,146679,153147,2017-12-09 02:51:02,adcd 687j af7a 1ag9 1614 7783 99ef 1616 8747 7336 faag ffbc,
170091,24,99634,95233,2017-12-09 02:51:02,9d9c 5577 f272 a9g9 1664 7775 f7eo 144b 7677 6736 ggaf cfcf,
170092,7,107267,110114,2017-12-09 02:51:02,ac9c 7856 42f7 gfgb 1146 5557 eeco 74h1 6676 6688 agaf edod,
170093,15,79207,75257,2017-12-09 02:51:10,c9cc 888j 2742 9faa 4411 5755 77ff b144 7876 3736 9g99 ccfd,
170094,13,89842,108066,2017-12-09 02:51:10,c9c9 687j 44f7 9gfp 6446 8k58 ed79 bbb1 8688 72i7 gama fceo,
170095,1,11564,20082,2017-12-09 02:51:10,ddad 7685 477a bbab 6641 3875 d7d9 1616 7867 6434 aafg ccda,
170096,5,145182,160270,2017-12-09 02:51:10,ddac 7876 4774 agb1 4111 8755 ad9b 2644 8668 8232 dgfg cdcb,
170097,22,149210,167273,2017-12-09 02:51:10,cd9c 8868 f442 afpb 1116 557k bbd9 1h41 887k 6386 fgaf aebf,
170098,12,161421,166644,2017-12-09 02:51:10,aaam 7587 4272 aa9a 4464 7855 e7cc 2bhh 8867 8664 fapc eaac,
170099,7,163953,141892,2017-12-09 02:51:10,a9d9 7758 4722 aabb 1414 7355 d7e9 46b1 5777 3287 acdc fdca,
170100,6,166445,169184,2017-12-09 02:51:10,a9aa 7756 7727 f911 4166 5587 feaf bb75 7567 3622 agaa ecdf,
170101,12,166241,81723,2017-12-09 02:51:23,9dca 6678 77a2 gg9f 1146 3577 eb9e b746 8876 4748 a9ad fefc,
170102,7,15693,15906,2017-12-09 02:51:23,dadc 7757 a272 bgaa 1166 3377 dbd9 6776 6868 4338 addf eaec,
170103,11,126465,163442,2017-12-09 02:51:23,caac 7586 a747 fbb1 6161 3777 77f9 2717 6kk6 7788 dgad ccca,
170104,9,167028,142762,2017-12-09 02:51:23,ca9d 855k f2a2 bgpb 4461 7873 7ben 7774 8888 4336 gfad cfae,
170105,7,166849,166207,2017-12-09 02:51:23,cc9d 576k aaf2 9ab1 1444 8755 ccdc 6bb4 8847 7423 9d9g ecdd,
170106,11,168162,145286,2017-12-09 02:51:23,cddd 8k76 f477 49f1 6614 7575 9c99 1275 8888 2843 faga caaa,
170107,15,157226,139201,2017-12-09 02:51:43,99mc 5588 274a 9aaa 6664 7777 cfdf 22bh 858k 6767 afag fcca,
170108,11,168552,148315,2017-12-09 02:51:43,c9mc 8655 2a44 ag9a 6666 57k7 d9dc 2212 88k8 3468 9fg9 cfnd,
170109,4,166669,166358,2017-12-09 02:51:43,c9aa 788j 7a2f af9g 6646 7877 cab7 2664 7678 6443 ffgg ddff,
170110,5,159250,156540,2017-12-09 02:51:43,9mca 7578 72aa b9af 4166 7873 cfcf 4272 6787 6364 dfag eaae,
170111,4,168464,169762,2017-12-09 02:51:52,9aac 78k5 4ffa gabg 4461 3837 7cde 4727 888k 4238 9fag fcfa,
170112,9,110465,82015,2017-12-09 02:51:52,aa9c 5j78 77aa bagg 4111 5557 fcce 2447 6k8k 3388 adff efde,
170113,12,165744,159719,2017-12-09 02:51:52,a9ac 7686 f7ff abbg 6646 3875 99ec 4477 6866 8362 acmf edao,
170114,7,159166,156935,2017-12-09 02:51:52,acdd 7656 7244 afbp 6141 3773 fb7e 627b 6844 6374 adda aaoc,
170115,8,154449,147589,2017-12-09 02:51:52,999m k56j 44aa bb1b 1444 7775 e9e7 7b64 6644 8862 dcdc cdef,
170116,5,137303,164689,2017-12-09 02:52:03,cddm 7588 a7a7 9bf1 4466 7537 df9e 244b 8778 47ki df9a dcca,
170117,16,99156,152388,2017-12-09 02:52:03,cm9a 6685 4724 agfb 6664 5575 7edf 2b11 7768 6k63 99gf eeco,
170118,10,28330,163092,2017-12-09 02:52:03,a9cd 5756 72aa gaga 6166 7577 9dce 674b 8886 6866 9daf cfce,
170119,7,79771,140317,2017-12-09 02:52:03,a9c9 5kk6 a2fa gfag 6444 7788 df99 7176 5878 774i ggad ccad,
170120,4,126259,125525,2017-12-09 02:52:03,ddcd 575j 22a2 b1f1 4616 8775 ed9d 1442 6578 7322 gagm cfcf,
170121,14,152507,34238,2017-12-09 02:52:03,9ama 6658 4f24 ffbf 1411 7557 dfc7 b47b 885k 8746 ddag cfaa,
170122,10,159445,153817,2017-12-09 02:52:03,cd99 685j f747 abga 6144 5357 779f b4b2 577k 863i d9ag ceda,
170123,9,166155,168820,2017-12-09 02:52:03,caad 755k a222 abfp 1616 7553 9c99 17b2 667k 6786 ffdd ccec,
170124,21,59229,118165,2017-12-09 02:52:03,ccdm 776k 7727 abaa 6166 7577 be99 7121 57k6 8877 aaaa acee,
170125,9,54808,50669,2017-12-09 02:52:03,cccc 7655 2f72 fgfb 4414 7575 9fee 44b1 7676 6364 gmap eeef,
170126,23,43035,102628,2017-12-09 02:52:03,d9dc 8666 4277 ggfp 4114 7577 cd9c b147 786k 7868 agfg dcec,
170127,4,169457,163973,2017-12-09 02:52:03,d99c 5568 447a 9afg 6641 577k d9cd 2641 8887 6384 ggaf dcfd,
170128,4,150964,164266,2017-12-09 02:52:44,adcc 575j 7aff f9gb 1614 7777 b799 2114 647k 8334 ffdf dcfc,
170129,3,136291,136351,2017-12-09 02:52:44,c99a 5877 f444 bffa 1411 7375 b7f9 2662 6786 4488 9fff eafe,
170130,3,136967,162999,2017-12-09 02:52:44,aa9c 8676 4a7a 1agf 4144 8785 febd 4277 7877 8462 ad9g befc,
170131,12,160009,121698,2017-12-09 02:52:44,ccam 8887 42a2 fga9 6441 3737 997e 2277 766k i4ki f99g cefd,
170132,5,165357,167620,2017-12-09 02:52:44,aacc 6878 7ffa bgbf 6641 737k ee7b 4b66 666k 6684 dfdf adfc,
170133,6,125598,119493,2017-12-09 02:52:44,dacc 5557 a77a aagp 4111 7578 fcf9 1b11 8777 7446 gfgg ecdo,
170134,15,142149,128775,2017-12-09 02:52:44,9d99 886j 2774 gfga 6161 3787 e7e7 b122 8877 4788 aadd cbdo,
170135,4,151704,169341,2017-12-09 02:52:44,dddc 8676 a774 9afg 1146 5785 ecd9 7b77 6888 3488 g9df ecbc,
170136,14,151144,161489,2017-12-09 02:52:44,d9ca 88j8 7a7a faag 1144 5757 dccc 4121 678k 4684 dadf ebaa,
170137,4,169487,163246,2017-12-09 02:52:44,9d9c 6758 2a24 1g1g 6444 3557 cfca 2661 4477 7226 dg9g eend,
170138,7,168719,168225,2017-12-09 02:53:08,d9d9 8667 af47 afag 1161 75k7 fddf 4764 688k 4643 afpf fcbf,
170139,9,167079,112355,2017-12-09 02:53:08,daad 88kr f724 pgbf 6161 5775 c7cc 7441 k8k8 4i48 gaff edda,
170140,4,169775,169343,2017-12-09 02:53:08,ccdc 7868 27f7 aggg 4416 5773 cbd9 bb12 686k 7373 a9fp cfca,
170141,6,169104,169594,2017-12-09 02:53:08,cd9m 855j 2244 a1fg 4166 7377 f79c 1616 6884 6843 gdgf fddf,
170142,8,154762,11107,2017-12-09 02:53:08,ca9c 585r af22 aa1p 6644 5557 bded 442b 7576 7847 dffg edfe,
170143,11,143199,143542,2017-12-09 02:53:08,cdam 7578 7f7a g99g 1166 7575 acdb 2666 4648 22i8 ddgd ocef,
170144,3,124168,133919,2017-12-09 02:53:08,cada 7665 7772 fgbb 1614 5577 79bd b126 4778 4227 dddf eebc,
170145,6,156373,141771,2017-12-09 02:53:08,cddd 7677 77f4 99f1 1646 8557 d9ec 67h4 8858 4788 gggg aeea,
170146,21,107838,117962,2017-12-09 02:53:08,c9am 7567 ff22 fab9 1466 5757 99e9 7647 86j8 8736 ddfa ffcf,
170147,8,115366,137824,2017-12-09 02:53:20,dcd9 5885 2ff7 gabb 1641 5885 9d9d 42b4 877k 764i gdga eebe,
170148,3,148680,159717,2017-12-09 02:53:20,cc99 576k a7a2 bf1g 616d 8857 afcd 4552 4648 2487 a9ff cfff,
170149,8,156898,141924,2017-12-09 02:53:20,c9dc 6678 7fa2 af99 1144 8757 ece9 4771 888k 2738 ggfg dece,
170150,2,123898,148974,2017-12-09 02:53:20,ca99 55k5 fa27 4fa1 66d4 5757 abce 6572 4744 6722 faff fcfc,
170151,7,153179,154142,2017-12-09 02:53:20,c9ca 8565 7f7f gaab 1164 3575 7edo 4716 877j 6386 ffda daad,
170152,6,156263,22629,2017-12-09 02:53:20,d9dc 7878 f424 bf99 6111 785k 7fad 4256 6k48 3386 gafd efco,
170153,4,162328,169341,2017-12-09 02:53:20,dc9d 6876 a477 9fgf 6161 55k7 edc9 4b62 7886 3887 afgf dcdc,
170154,5,166673,168474,2017-12-09 02:53:20,cdc9 576k 7f44 agg9 1616 378k caef 74hb 4864 7383 gafd cdff,
170155,18,55555,89718,2017-12-09 02:53:52,daaa 7768 4f42 99af 1641 7757 c9f7 b474 5776 3788 ffda fcdc,
170156,13,154906,163871,2017-12-09 02:53:52,da99 577j 4f44 g1ab 1464 7755 bf99 4722 768k 2232 af9f daea,
170157,4,155167,153321,2017-12-09 02:53:52,cda9 5678 faff gb1a 1141 8755 cbee 1112 7687 2222 9ggd cede,
170158,13,72549,81736,2017-12-09 02:53:52,dmmc 7855 4427 aaba 6146 5757 f979 14bb 688k 8476 9dfa ceff,
170159,16,101527,17031,2017-12-09 02:53:52,ccad 5k67 244a 9ggb 6446 5777 79cf 44b4 8776 4378 afdg eeaf,
170160,16,140535,100117,2017-12-09 02:53:52,cacc 6565 722a agaf 4161 8575 79ee 7277 7878 34ii 9ad9 fcee,
170161,11,160314,152101,2017-12-09 02:53:52,da9a 7876 faf7 fg91 4464 5777 feef 6616 k788 3433 gdpd fecd,
170162,11,60906,68726,2017-12-09 02:53:57,cmcd 677k 2422 bfag 6144 75kk d7de 2621 6667 7863 d9gm dcff,
170163,5,121518,122170,2017-12-09 02:53:57,dd9m 5658 4a72 abff 6444 8577 9d7e 6716 6877 8682 dddc fcac,
170164,5,168785,163572,2017-12-09 02:53:57,cdc9 5556 477a 1fb9 4161 5555 fcaf 2217 76k5 7264 fa9g aefc,
170165,12,33907,98823,2017-12-09 02:54:03,cdca 555j f274 ggfa 4141 8875 dec9 1742 8688 8738 a9d9 ccff,
170166,6,168023,146272,2017-12-09 02:54:28,999c 6787 f77f agag 6666 5577 f7f7 4421 6758 3866 af9a fcfd,
170167,8,67506,120297,2017-12-09 02:54:28,cccd 5565 2f7a ffgg 4464 3755 dbd7 76h4 5877 8338 fafa cfae,
170168,9,125257,66841,2017-12-09 02:54:28,dcc9 5678 f72a mgpg 6166 5377 9efd 7717 87k6 4478 9apm aado,
170169,2,127849,136807,2017-12-09 02:54:28,dccc 7878 aff4 1ggm 1164 8357 979e 7617 8888 2222 gdgg eaff,
170170,10,130206,94007,2017-12-09 02:54:28,dmac 8668 2477 bapa 6114 8555 ed7d 2222 6k68 7634 dfac ffaa,
170171,9,130639,132085,2017-12-09 02:54:28,9c9m 5566 4faa fp9f 6164 8585 9dfd 6461 8487 2882 afad fcfo,
170172,4,142472,115198,2017-12-09 02:54:28,c9cc 5888 faa2 1fff 4461 8775 aee9 b2bb 6675 8868 a99g cfde,
170173,5,124682,121233,2017-12-09 02:54:28,cacd 7556 442f gfff 4461 5887 ee9c 7612 6878 2837 adad cdao,
170174,7,88502,136378,2017-12-09 02:54:28,a9cc 5676 427f abgb 4641 5855 7f7o 2777 5878 2442 ggga ddae,
170175,2,124540,95647,2017-12-09 02:54:28,d99d 7666 2ff7 11bb 6146 5355 c7ae 1261 7668 8232 gapf bada,
170176,17,156971,157577,2017-12-09 02:54:28,cac9 6565 2722 abfa 1114 7577 b99f 7bb6 k777 7483 9fpa eddf,
170177,5,166985,167459,2017-12-09 02:54:28,d9d9 6867 722f 1a1b 6166 8535 99bd b42h 7888 8277 ddaf cacf,
170178,9,145021,162093,2017-12-09 02:54:28,dc9d 656j 4f7a gbma 1616 5335 cf79 4261 8878 7873 aadg dacc,
170179,8,146165,146608,2017-12-09 02:54:28,cdca 876k 4424 b111 1616 7555 7cfe 7616 8884 447k gggf feee,
170180,6,168399,167601,2017-12-09 02:54:33,ccdd 8567 af24 b1g4 4461 5577 ff9e 46b5 k76k 4332 fdga bddd,
170181,10,163773,157605,2017-12-09 02:54:33,cc9a 6658 a444 bfaf 6611 5785 ee9n b11b 7486 7766 agaf acce,
170182,5,98484,102121,2017-12-09 02:54:42,acca 688j 47af fafg 1416 7755 fdb9 7b62 7888 642k fgfa eaed,
170183,15,142044,132120,2017-12-09 02:54:42,a9aa 866j 2224 fbbf 1146 5735 ffne 1261 8k68 8366 agga dadc,
170184,6,124003,135794,2017-12-09 02:54:42,d9dc 5756 aa77 b99f 1464 7585 79f7 7776 7777 3224 9gdg acoa,
170185,5,169956,165799,2017-12-09 02:54:42,99cm 6565 2747 agaa 1661 8757 9cdf b4b5 8846 366i fccc ddcf,
170186,4,85103,168929,2017-12-09 02:54:42,99dd 565k fff7 gfba 4441 7577 cff7 7b6b 4644 4842 fgfg efde,
170187,6,132746,128549,2017-12-09 02:55:01,dc9c 7656 4724 g9bp 1114 7375 d79b 6174 6k78 4888 dafd dcad,
170188,4,137713,168132,2017-12-09 02:55:12,acaa 6776 f4ff 1ggm 1146 5777 fdeb 14b6 6576 8438 gfd9 fdee,
170189,5,147158,123904,2017-12-09 02:55:12,dc9c 5766 427a gbbb 4161 5575 c7e9 267b 7778 4686 ddf9 dffa,
170190,4,118078,159896,2017-12-09 02:55:12,ccaa 6666 4777 g9fg 1611 7855 dde7 2264 8774 768k fffd eaac,
170191,5,156468,165081,2017-12-09 02:55:12,ca9c 6667 7444 affg 1166 775k 7cb9 b224 6778 8646 fffd dfoc,
170192,12,163848,158967,2017-12-09 02:55:12,9cam 5567 aa24 aabb 6444 8755 be7o 7464 6575 4637 facc ffeb,
170193,1,84452,84453,2017-12-09 02:55:12,cdcc 7565 aa7f 91gf 4446 3587 ae97 24b4 464k 6336 agda cece,
170194,8,151489,158897,2017-12-09 02:55:12,dccc 6877 2224 abf9 4664 5755 979d 2b6b 8787 3472 ddga ddoc,
170195,8,162378,162915,2017-12-09 02:55:12,adcm 7775 7724 9f14 4441 8877 b7ob 7611 5784 6322 9ggd cfoc,
170196,13,157672,159735,2017-12-09 02:55:12,d9dd 5778 2a7f abbb 6644 5875 9bd9 1b4b 678k 848i ddcc adda,
170197,6,118150,137123,2017-12-09 02:55:12,9aad 5676 7faa apbb 6661 577k 7799 676h 7867 6842 g9dm cfac,
170198,8,152379,153801,2017-12-09 02:55:12,cd9c 7j85 a7af gaba 6166 5777 9dff 4b72 885k 3848 9dgf afaa,
170199,6,142062,154590,2017-12-09 02:55:12,ddcd k555 f444 afff 1646 88k8 ddem 46bb 874k 6422 aaag eefa,
170200,4,153734,153272,2017-12-09 02:55:29,cc99 775k 2f22 bagf 4464 7577 ffde bb66 8777 4842 dgga cedd,
170201,1,1220,2196,2017-12-09 02:55:29,cccc 5666 aa72 ggfg 6146 5755 eedd 7477 8888 4473 gggf dcde,
170202,8,94480,150477,2017-12-09 02:55:29,cdac 887j af74 a9fg 4616 778k ccf7 6672 58k7 8364 fdad faan,
170203,3,123134,162245,2017-12-09 02:55:29,cccm 5676 a777 bffg 1414 8875 c79e 2272 8666 4283 aggf dddc,
170204,8,139416,117646,2017-12-09 02:55:29,cdcc 5858 74aa 1bbg 6646 7875 7bff 6767 7654 6632 fgdc edea,
170205,3,143475,144525,2017-12-09 02:55:29,aaa9 5656 272a ffpa 4446 5755 9e97 bbb2 8887 7747 dgfg fedd,
