id,gen,matron_id,sire_id,birthdate,genes,name
122000,10,58487,53810,2017-12-07 04:59:06,cdam 8667 4f7f bgbb 4611 5775 fcdb 6277 76kk 6643 aggp eece,
122001,9,59227,33237,2017-12-07 04:59:06,adc9 7667 2222 aggf 6114 3775 f979 1447 5676 688k f9df feff,
122002,12,70214,73619,2017-12-07 04:59:06,cadc 5568 afff apap 4116 8788 ddoc 7767 6577 846i g99p facf,
122003,3,78239,69144,2017-12-07 04:59:06,c9d9 8856 7ffa baga 6466 7887 fccd 4161 8778 4643 ffaf cceo,
122004,8,86395,111878,2017-12-07 04:59:06,ccca 66j7 4727 bbab 4661 587k bdeb 4462 7688 2432 affm fafa,
122005,13,95851,107060,2017-12-07 04:59:06,caam 5765 4af2 fafg 6614 8775 de79 6bb2 6778 8874 9fgp ffff,
122006,15,84414,46173,2017-12-07 04:59:14,dc99 8568 4a7a gagg 6114 3857 dbdo b7b7 56r8 3468 gdaa ccac,
122007,2,100321,41247,2017-12-07 04:59:14,d99m 6575 2a2f baff 6166 5875 c9bf b444 8877 8773 dfag accc,
122008,3,29587,29593,2017-12-07 04:59:14,acdd 7766 a474 91aa 1164 8858 f9fd 462b 7858 77k7 99dg dcad,
122009,5,103526,81214,2017-12-07 04:59:14,99aa 585j 72f4 fabb 1644 5573 b7b9 2bbb 778k 4624 gfaa fdad,
122010,15,89694,63654,2017-12-07 04:59:14,aa9c 666k 7a47 gaam 6114 5578 f9oo b44b 7855 4366 99aa fecc,
122011,21,39328,72322,2017-12-07 04:59:48,cccc 6655 422f gf9g 4646 7877 c77e 7746 8668 7424 9gfg feee,
122012,13,113799,120273,2017-12-07 04:59:48,dd9a 786k 777a bgag 1446 75k8 b9ff 4471 7857 8867 gadd acaa,
122013,9,118320,69436,2017-12-07 04:59:48,9cdc 8868 af2a ggmm 1444 7777 c9cd b277 6776 3877 a9gg ddoa,
122014,8,116483,117298,2017-12-07 04:59:48,a9am 57jj fafa agam 1461 8558 7d9b 4bb6 666k 8867 d9fa cbac,
122015,7,107710,121827,2017-12-07 04:59:48,ddam 5575 7f4f gbgf 6164 37k8 fdf9 4b42 777k 7642 faga aaff,
122016,9,58664,66397,2017-12-07 04:59:48,c999 867k 447a ggba 1111 5557 bfee b42h 8k66 4646 9dfg adcc,
122017,10,85709,117727,2017-12-07 04:59:48,c9dc 5587 774a 9fab 6616 8555 9f7d 117b 8665 i383 aafp fedd,
122018,5,94998,120462,2017-12-07 05:00:18,acac 758j ffaf 11gf 6146 7758 7f9e 2644 8577 8638 affp fdcf,
122019,7,119255,118111,2017-12-07 05:00:18,ddc9 5688 24aa bbaa 4646 578k b77e 6761 6664 8468 dddc fefa,
122020,14,120232,62830,2017-12-07 05:00:18,daac 8576 247f ggbm 1114 777k b97b 4676 7665 6444 aaaa eado,
122021,21,40926,12655,2017-12-07 05:01:00,ccma 7757 2427 gf9p 4641 5577 ceef h447 8787 7466 aga9 fefd,
122022,14,71694,83018,2017-12-07 05:01:00,a99m 58k7 2772 fbag 6414 7777 9fce 6121 8877 3664 gaaa cdac,
122023,1,88345,109365,2017-12-07 05:01:00,dcc9 7877 ff42 1b1g 6646 8777 9c79 7126 7644 7283 dffg aabf,
122024,3,102824,102290,2017-12-07 05:01:00,a99a 7686 a227 bbba 1466 3778 7df7 2222 8888 773k ddaa caed,
122025,6,115396,114817,2017-12-07 05:01:00,dcad 7856 a77a bbp9 4616 5775 c79b 6464 7k87 3844 gafg ccce,
122026,1,121669,100694,2017-12-07 05:01:00,d9d9 5686 a7f4 941a 6466 3787 eaed 2115 4744 7262 gafa befc,
122027,4,115199,117957,2017-12-07 05:01:00,999d 7578 7f2a 9ff9 4111 7557 dee9 616h 657k 4664 dff9 bdbd,
122028,16,76940,78852,2017-12-07 05:01:00,a9cc 6675 2f74 ffab 6611 5777 9bee 17b7 6868 7883 ffag eccc,
122029,16,41489,93089,2017-12-07 05:01:23,a9cc 5656 77fa gggp 1141 7758 9ece 4777 8575 3467 gapp ecdo,
122030,8,106989,118543,2017-12-07 05:01:23,dadd 656k a2f7 a9bf 4666 8k85 ff99 2171 8787 6737 ffgd edfa,
122031,10,76719,114853,2017-12-07 05:01:23,9ada 685j 4f42 b9bb 6116 773k 9bn9 2b72 7778 6243 ggpd ffae,
122032,4,113610,77679,2017-12-07 05:01:23,a99m 6678 a272 9bfg 1116 5775 d9cb 277b 6566 3783 ada9 ddcf,
122033,9,121648,121584,2017-12-07 05:01:23,ca9a j555 47aa fafp 4461 3583 fce7 714b 7788 4763 dgga ddfa,
122034,11,120536,119744,2017-12-07 05:01:23,ddmd 6667 a774 gagg 1441 7555 dddf 762h 7686 6762 g9ag adac,
122035,10,43499,29964,2017-12-07 05:01:34,c9ca 6886 fa7a 9bga 4111 77k7 d7c7 4b47 7787 4344 gg9f daca,
122036,8,115749,116129,2017-12-07 05:01:34,9am9 k775 aff2 9pfa 1644 755k 9cde 2b66 7686 336i df9a dffa,
122037,11,102763,107999,2017-12-07 05:01:34,c9d9 8866 2f7f b1fg 1414 377k fbfo 6674 7687 4847 aa9a caac,
122038,5,45011,72550,2017-12-07 05:01:51,dc9c 6675 f42f fbbf 1164 873k ddde b466 6767 4483 gaaf facd,
122039,10,60525,95547,2017-12-07 05:01:51,cmad 58k7 a2a4 bfff 1166 7575 7dfo 7471 678k 46i7 f9aa ffef,
122040,9,114839,94468,2017-12-07 05:01:51,a9ca 6878 a7aa 99af 4414 8535 fe79 76b2 78k7 7836 agd9 aafe,
122041,9,119672,119931,2017-12-07 05:01:51,9ac9 k777 2fa2 f9b9 1411 5758 c9ff 426b 7765 3363 9ad9 ecfc,
122042,5,118175,76327,2017-12-07 05:01:51,cd9a 8688 f742 gafb 6446 755k b777 667b 6578 6668 fafa edce,
122043,22,119290,119007,2017-12-07 05:01:51,9dac 8787 4fa2 fgbm 4666 5757 fdde 7122 7858 7768 ffag fcfc,
122044,13,104419,95147,2017-12-07 05:01:51,a9am 6875 422a agpf 6416 5577 797e 4247 6867 47i6 gd9g eddc,
122045,11,71008,92178,2017-12-07 05:02:28,9cca 5576 7422 ggg9 4416 5755 9eoe 167b 7568 6263 ad9f deed,
122046,4,121914,121773,2017-12-07 05:02:28,dadc 5877 4742 9bff 4146 5355 ffdd 7222 4488 2363 9aff dccf,
122047,10,108754,58624,2017-12-07 05:02:28,ccac 576k a44a bfbb 1166 758k b9bd 1b76 8867 6448 g9ad cedf,
122048,2,118351,5419,2017-12-07 05:02:28,c9cc 5578 ff42 9gga 4644 5577 7c79 4747 678k 886i afaf cecd,
122049,18,27459,38793,2017-12-07 05:02:28,9aa9 5687 2a2f ggpg 1461 5777 799e 42bb 67j6 3646 f9ap edfo,
122050,2,34756,121668,2017-12-07 05:02:28,9acc 6785 4af2 1afa 4666 3355 9dfe 4412 5477 634i dafa bddf,
122051,4,116683,121321,2017-12-07 05:02:28,c9ac 5678 4a7f aagb 4464 7335 ef7e 7646 4677 2226 ddac fccf,
122052,16,16908,87529,2017-12-07 05:02:28,aamc 8575 fa77 aaaf 6664 7537 779c 7bh1 5786 3664 f9d9 dffd,
122053,16,63636,107004,2017-12-07 05:02:28,9a99 8767 7774 a9bf 4441 7k57 7cfc 7b42 6878 6788 fffd cdcd,
122054,20,75236,39245,2017-12-07 05:02:28,aaa9 8567 427f afgp 1614 7575 79df 1bhh 7868 7863 99mf fccd,
122055,3,27056,37927,2017-12-07 05:02:28,aacd 7788 22ff bbbg 6466 7857 b9ee b117 77k7 8742 fddg effe,
122056,19,53514,80207,2017-12-07 05:02:28,9ccm 5757 f22f fffm 6111 7757 cd97 141b 68k6 3678 af99 ffff,
122057,2,113146,121798,2017-12-07 05:02:28,cccc 7687 ff2f f9gg 6116 5557 c9df 4772 7678 3686 afff edco,
122058,6,115043,115242,2017-12-07 05:02:28,9d9c 7876 427a 9afp 6414 7785 979d 2714 786k 4887 afgg dcdo,
122059,14,111133,106102,2017-12-07 05:02:28,c9aa 5757 afa4 fmaa 4114 783k feff 7bb1 67k6 738i fpad cccc,
122060,1,1424,2468,2017-12-07 05:02:28,9acc 8777 244f f9fa 6461 7577 f9de 1424 6688 8743 g9ag cdcd,
122061,23,47206,51347,2017-12-07 05:02:28,99ma 5k78 ff72 9gma 6661 5755 dddo 1474 8787 7446 agfg efeo,
122062,8,120279,73541,2017-12-07 05:02:45,aa9d 56k5 2474 bfab 6141 5557 d97c 64b2 6566 8877 gddf cfed,
122063,4,51197,82022,2017-12-07 05:02:45,ccd9 8655 74f4 afbf 1641 8888 bbbd 677b 5768 8774 dffd ddaf,
122064,5,121865,32035,2017-12-07 05:02:45,ddaa 555j f7a4 agaa 4161 5555 bbb9 41b4 7887 3482 afaa fdfa,
122065,4,58507,27115,2017-12-07 05:02:45,c9da 6555 f7af afgb 1616 5557 7cc9 2424 6686 6468 fa9a cffc,
122066,3,117172,110855,2017-12-07 05:02:45,a9am 7867 22f4 aabb 6116 8555 7eff 447h 5877 6386 9adp fdoc,
122067,9,25822,121367,2017-12-07 05:02:45,9aa9 5788 a244 abfb 6111 8378 9dbf 6227 8867 7288 9dgg afac,
122068,4,115387,119481,2017-12-07 05:02:45,c99d 6558 4222 11ab 6414 8557 edf9 6216 64k4 2622 cc9d cccd,
122069,18,104364,31442,2017-12-07 05:02:45,cac9 8768 f772 gfaf 1616 3755 ddeo b412 k677 7766 fmaa dedc,
122070,4,117557,106620,2017-12-07 05:02:45,999a 6568 f22a 9fa9 1166 755k bc7c 6771 7878 7778 fd9p dfec,
122071,5,121318,120057,2017-12-07 05:02:45,9ad9 766k 4722 fagg 4411 8585 ebef 6267 7878 3326 ga9a aaad,
122072,7,57472,71906,2017-12-07 05:02:45,acmc 6857 aaff agbg 1161 7757 efc9 24bb 7k67 6364 fagp ffdf,
122073,4,121266,121547,2017-12-07 05:02:45,ddcm 777j 4227 baba 1466 8857 cb7b 2612 7686 4688 dggg fdcd,
122074,6,83239,91175,2017-12-07 05:02:45,ddca 7868 7a4a 99fb 4114 7555 9d7e 7477 87k8 3864 9gga fcca,
122075,1,56263,2693,2017-12-07 05:02:45,dcc9 8776 2aff 1fgb 4616 7355 97bf 44b2 6668 4234 9dgg dfcc,
122076,4,91182,96870,2017-12-07 05:03:33,99ca 6576 a472 g99g 4116 5755 fed9 4616 6868 7668 dgpf effo,
122077,5,115894,118693,2017-12-07 05:03:33,99a9 5757 7a2a aabf 4466 8575 bf77 77b6 7787 3828 cga9 faaa,
122078,9,102660,121262,2017-12-07 05:03:33,ca9c 75k6 2aa7 bfaf 6416 8757 bebe 2424 76k6 7837 f9gf ddoc,
122079,11,78926,119933,2017-12-07 05:03:33,9dc9 7758 4a74 abfa 6641 7577 d9df b4b1 8576 8236 9agg aeea,
122080,18,101162,118463,2017-12-07 05:03:44,ccac 8876 7f2f fgfm 4461 5735 fd9e 414b 6887 7363 gggf cnad,
122081,11,85223,114029,2017-12-07 05:03:44,ccdd 556j 44f7 ggaa 6464 7587 fc77 b176 8567 6686 aaaf fcfc,
122082,10,109254,109202,2017-12-07 05:03:44,9d99 87kj 7224 gfba 1644 7757 efe9 7622 675k 6667 agfg dcac,
122083,6,63454,107607,2017-12-07 05:03:44,c9ad 5677 f227 fggf 1116 8575 cf9e 17b7 6766 3643 9agd fefe,
122084,18,114784,114921,2017-12-07 05:03:44,9c9a 6668 2777 afaa 4646 7575 efe9 2h22 8588 i88i agmg dada,
122085,17,115107,12066,2017-12-07 05:03:44,9cac 7576 f247 ggfa 6666 7577 7f97 b412 6586 6873 a9ag cffo,
122086,9,118201,111172,2017-12-07 05:03:44,ccdd 8685 f2fa gfab 4461 5333 7dbd 2b64 7664 3282 d9af eaaf,
122087,22,100390,77794,2017-12-07 05:03:44,cccc 875k 7727 ga9g 4666 7588 c79c b224 68kr 6476 afaa ceoo,
122088,3,116719,118595,2017-12-07 05:03:44,cda9 5775 2fff 1ggg 1611 588k ec97 7b47 6888 6664 faga dfec,
122089,17,117521,117085,2017-12-07 05:03:44,c9cm j8k7 f4a2 afgg 6661 5755 fffc 4b22 7768 3376 adaa bfdf,
122090,6,71695,15986,2017-12-07 05:03:44,ccad 5877 a747 fgga 4114 8575 f7f9 7127 67kk 4348 afaa ecfd,
122091,9,36750,63972,2017-12-07 05:03:44,9dcd 8688 27f2 g9bg 1144 5783 dfd7 4147 577k 6877 affa dboa,
122092,6,121435,87992,2017-12-07 05:03:44,c99a 6566 4a7a aaff 6441 7755 fde9 41h4 6877 6673 gggd fcfc,
122093,6,52088,118935,2017-12-07 05:04:57,ccdd 5777 2272 9ag9 6466 5557 cfc9 161b 8888 7363 faga aefe,
122094,3,114603,119009,2017-12-07 05:04:57,dcad 6558 f2af 1bb1 6644 5387 a9d7 b462 7444 8223 ddfa eeaf,
122095,5,121664,121316,2017-12-07 05:04:57,dc99 6675 24f2 bffb 1146 3537 ff77 1b74 787k 4734 aagp cafe,
122096,13,113697,118514,2017-12-07 05:04:57,a9cd 7667 ff47 a9pg 4661 7555 fdfe 42b2 7657 4368 gg9a dfcc,
122097,8,100341,98988,2017-12-07 05:04:57,aa9c 556j 7a74 faap 4164 5737 dbbo b411 6767 7463 dgdm ddfd,
122098,4,48420,118212,2017-12-07 05:04:57,adac 6676 a47a gabm 6141 7555 7fed 4677 86k4 8728 adga dafe,
122099,5,73853,98200,2017-12-07 05:04:57,daca 776j 427f 9bba 6146 585k 9bce 4472 6667 4724 gff9 dfeb,
122100,4,116440,96769,2017-12-07 05:05:24,acca 8576 77af bbpg 1611 7855 77be 71b6 7868 8824 fdfg aadf,
122101,8,118497,121781,2017-12-07 05:05:24,d9ca 5675 2f77 bgbg 1114 5837 ab9d b177 6454 8463 adga bdoc,
122102,9,72157,40684,2017-12-07 05:06:30,9ac9 5887 22a7 aaf9 6441 585k 9b7d 61b6 8877 7886 9ddm aadb,
122103,4,65618,56614,2017-12-07 05:06:42,cacc 7556 2772 ffgf 1614 3755 fcf9 6447 5578 7766 afda afad,
122104,4,35858,29609,2017-12-07 05:06:42,9cac 6j67 f444 gg1a 6116 8753 9f97 262b 8587 8878 gdfp fddo,
122105,4,39241,28966,2017-12-07 05:06:42,cdcc 5766 7a44 afag 6611 8855 7fcf 124h 7685 8882 daaf debe,
122106,6,121625,105593,2017-12-07 05:06:42,dc9c 5558 2fa7 bfpa 6446 5555 bde7 6244 5878 3743 9fad eceo,
122107,5,35905,35996,2017-12-07 05:06:42,acad 7876 42a2 a9gm 4646 5788 de79 b2b1 787j 3267 9fg9 dodf,
122108,2,118622,100340,2017-12-07 05:06:42,9aac 6888 f777 a1a9 1116 7555 9fb7 77b1 5477 8843 f9gf ffef,
122109,8,113954,113857,2017-12-07 05:06:42,ddac 7577 44a2 gb9f 1116 8833 c9db 2264 6686 3863 f9da fabb,
122110,6,76087,49527,2017-12-07 05:06:42,9dda 6877 2af7 bbgb 6411 5587 fe7e 6264 8887 337k daaf ccfa,
122111,3,93077,114028,2017-12-07 05:06:42,9cam 6677 2f27 f9fa 4646 5357 e7ee 1444 7687 4434 gg9g dedc,
122112,5,51767,53522,2017-12-07 05:06:42,c99d 6787 2424 99ag 1666 8358 fee7 7b76 767k 4263 fffd feae,
122113,6,21561,80358,2017-12-07 05:06:42,dcaa 668k 2a44 bafg 1616 85k5 997o 6427 6868 7466 f9fg cadc,
122114,8,50729,44142,2017-12-07 05:06:42,9c9a 6666 24f7 f9g9 4114 7557 de9f 67h2 86k7 6647 p9ga dedc,
122115,8,114275,90274,2017-12-07 05:06:50,9adc 7867 7224 bpbp 6141 5535 c97f b14h 8785 2844 ffdp fcec,
122116,5,102783,103904,2017-12-07 05:06:50,ac9a 8585 7a22 afag 4166 8757 f99d 6bb4 686k 4844 99af fdcd,
122117,7,102603,121655,2017-12-07 05:06:50,aa9c 866r 7427 fa1b 6164 8575 ed79 2144 588k 8222 aggd fdco,
122118,8,76784,89956,2017-12-07 05:06:50,dd9d 75k5 2f74 bfbb 6164 8377 9cbd 4676 787k 2268 ddgg efda,
122119,22,92545,97226,2017-12-07 05:06:50,9cca kk7j f2fa faaf 4141 7575 9c7e b212 7578 3378 agga fcec,
122120,10,117675,119228,2017-12-07 05:07:07,d999 8778 2f2a 9fff 6641 5755 cbff bb2b 766k 3368 gfaa fdaf,
