id,gen,matron_id,sire_id,birthdate,genes,name
100000,7,88446,97722,2017-12-06 01:30:46,dadc 557j 4aaa gb9g 1161 383k 7dbe 774b 6667 8438 dd9a cbbd,
100001,6,73146,52193,2017-12-06 01:30:46,cc9c 5686 a24a 9abf 1144 7377 ddc9 1777 6787 7333 gaam fded,
100002,20,83408,89879,2017-12-06 01:31:29,cm99 5576 2f22 g9ab 6141 377k 7eed b2b2 8557 36k8 d9fd dedb,
100003,14,97400,97989,2017-12-06 01:31:51,cccm 5567 fa2f gfpa 6614 8578 9dbb 6714 6856 4878 gaad edde,
100004,3,99082,97475,2017-12-06 01:31:51,9dc9 8677 47f4 9bf1 6614 5555 afe7 1262 4886 6623 d9ag cfad,
100005,22,72361,32539,2017-12-06 01:31:55,9cda 6778 a722 aaaf 4414 5777 o9dd b144 778k 3848 ffaf cceo,
100006,16,55586,49628,2017-12-06 01:31:55,99d9 6657 f472 fa9f 4614 5575 7c9d 21b1 8867 4464 aaag ceco,
100007,15,77509,77760,2017-12-06 01:31:55,9d9m 6687 4422 fbfa 6146 5575 ee79 2b24 6686 43i7 9gad fddc,
100008,8,90319,68493,2017-12-06 01:31:55,amcd 6858 a44a fbfa 4144 5357 eded 646b 8k86 83i6 ddaa offo,
100009,8,98388,98273,2017-12-06 01:31:55,aaad 7855 afa4 b9fa 6161 8575 cfof 2b27 7578 6328 fff9 aaco,
100010,12,73391,78582,2017-12-06 01:31:55,9a9c 8555 2772 faff 4111 8377 bfc9 76b6 866k 4766 adaa faeo,
100011,13,59913,48449,2017-12-06 01:31:55,acmm 8775 7274 aaaf 1461 5785 ee9e 4462 8567 4846 9gag fcdf,
100012,6,78667,72922,2017-12-06 01:31:55,aa9d 8766 7a2a fgba 6644 3555 fe97 b664 8768 6633 agdd efco,
100013,15,83485,81877,2017-12-06 01:31:55,cmac 6677 4777 g9b9 6666 777k edd9 27b1 67kr 6668 fapa cedf,
100014,16,31414,21902,2017-12-06 01:31:55,da9a 675j 2f22 gpp9 6464 8755 f7ef 2b17 7676 3768 f9gf fcfd,
100015,7,83504,83316,2017-12-06 01:31:55,ccdd 7775 4a77 ab9f 4444 8837 cbb9 6614 8778 3866 gf9a dede,
100016,2,92870,89742,2017-12-06 01:32:26,cdaa 8785 72a2 aaaa 4646 5535 77e9 27b1 8587 787k ffpg cfdf,
100017,16,39579,57108,2017-12-06 01:32:26,ca9c 6575 a22f gffa 6646 7557 e7co 4247 7676 783i afpf effc,
100018,5,42674,22854,2017-12-06 01:32:26,999a 7588 aaa2 afff 4666 7577 7e9e b4b2 8786 6788 9aaf cadd,
100019,10,35077,47728,2017-12-06 01:32:26,ac9m 67j6 7242 fgag 6414 7k5k bded 441b 58k7 6463 daaa fdaf,
100020,21,45851,79186,2017-12-06 01:32:26,cccm 5656 7724 9abp 6666 5757 fcnf 1166 6777 3384 9f9a caco,
100021,14,13426,55818,2017-12-06 01:32:26,ca9c 5757 27f4 ffa9 1141 7557 fce7 1272 8577 46i6 faag ceff,
100022,7,50831,50832,2017-12-06 01:32:26,caaa 7887 7422 fpfa 1614 7757 fe97 12b1 665k 3838 a99a dfdc,
100023,10,86824,95796,2017-12-06 01:32:26,a9ac 7687 f744 gafp 1616 755k f9ff 1212 77k8 3343 9apf faaa,
100024,2,13073,5587,2017-12-06 01:32:26,a9aa 7858 f2f2 9faa 1164 7557 fd9f b112 878k 4446 af9p fefd,
100025,23,48850,28539,2017-12-06 01:32:26,c9ca 6575 2427 ggfg 6416 7885 ed7c 1444 8778 8666 9map deee,
100026,8,63446,90104,2017-12-06 01:32:26,9ama 8566 af7a bfgb 4141 5587 d9ee 142b 57kk 7648 9dgg ceco,
100027,7,89007,89058,2017-12-06 01:32:51,ca9a 757j 74aa ba9b 6416 7875 9bce b444 667k 883i ddga bcbc,
100028,2,63163,98499,2017-12-06 01:32:51,a9dd 5857 f72f aafb 4164 8787 eb7f 7641 5678 3226 fgdg fded,
100029,6,45823,90806,2017-12-06 01:32:51,dm9a 6656 4f22 afff 6161 7555 7e79 7477 688k 8646 9ffa ffaf,
100030,12,85411,63818,2017-12-06 01:32:51,9cam 5575 a4a2 9bmg 6161 8575 c9ce b444 7686 3836 mffg eddc,
100031,13,96493,78956,2017-12-06 01:32:51,cmcd 6658 772a agaf 4616 7785 denb b4b2 8k87 6684 99d9 bfeo,
100032,8,98194,98715,2017-12-06 01:32:51,9c99 775j aaaf fbfb 4416 3377 9efe 6714 8567 4688 afaa code,
100033,19,27400,15789,2017-12-06 01:32:51,c9m9 7768 a722 gfaf 4416 5557 dcfc 24bb 7686 86i3 faaa dfcf,
100034,24,31387,49357,2017-12-06 01:32:51,9dcd 5878 aa24 gagb 6146 7737 7feb b272 8678 3374 ag9a cfdd,
100035,8,49892,76559,2017-12-06 01:32:51,c999 5658 f47f gbga 6116 7555 97dd 4714 7876 8836 ga9p fcfa,
100036,1,15315,15636,2017-12-06 01:32:51,adda 5677 f477 fbbb 4611 8855 be9f 2266 6887 3364 ad9f faea,
100037,14,88724,93409,2017-12-06 01:33:32,9999 66r6 2a47 9ffp 4661 5758 d9d9 7176 878k 8833 ddda ffef,
100038,14,5136,6983,2017-12-06 01:33:32,99a9 6877 422f a9ga 4116 5757 cf7o 14b7 8587 7386 aagp fddo,
100039,17,59958,71921,2017-12-06 01:33:32,a9ad 7777 2f7a agaf 4664 5857 97d7 4b27 6786 4473 ag9d aefe,
100040,6,31641,85033,2017-12-06 01:33:32,dcad 7875 47f2 aabp 1446 8875 997f b772 7685 4873 gadp cdae,
100041,11,87568,49650,2017-12-06 01:33:32,c9cc 7687 224a fgfa 4441 7537 edee b744 6777 7638 9dda dfac,
100042,6,56254,63925,2017-12-06 01:33:32,cdad 5577 7fa7 baab 6141 7753 cdff bbb6 67kk 787i gafg ceao,
100043,16,7218,48757,2017-12-06 01:33:32,99aa 5876 2727 a9gf 1441 5757 dc9c 1bb1 6k78 8738 gagf cfcc,
100044,16,26559,54830,2017-12-06 01:33:32,9c9c 7577 4a22 9fff 6666 5555 ccef bb2b 6888 4643 dfaa dacc,
100045,5,50735,48327,2017-12-06 01:33:32,9aac 5678 f7af gapf 6116 7577 dcde 4721 6788 3678 gffg ddcc,
100046,14,54647,73045,2017-12-06 01:33:32,a99c 6665 7724 agfa 1141 5757 e979 b741 666k 3637 ga9a fdef,
100047,14,81768,81131,2017-12-06 01:33:32,caca 5586 24a4 agap 6446 7375 c7dc 46b7 8668 4366 faaa dcdb,
100048,3,99054,36813,2017-12-06 01:34:35,cddc 7867 faf2 abfa 6111 8585 bdoe 72b6 6678 8686 dfff deaa,
100049,12,82934,77338,2017-12-06 01:34:58,d9cd 5685 f244 9gbg 4116 8787 9d7f 7766 678k 8743 pdaa afad,
100050,4,87409,92866,2017-12-06 01:34:58,cdaa 5567 a47f bbga 4441 7377 bfdf 2416 6657 7348 ddgg faee,
100051,18,81290,81545,2017-12-06 01:34:58,a9cc 6666 ff2f gf9p 6164 5775 bd9c 7464 657j 78i7 aadg cceo,
100052,19,80156,81103,2017-12-06 01:34:58,9cdc 8587 2aa7 famm 6464 k357 bece 2666 k878 3676 9ffa ffee,
100053,18,64081,85707,2017-12-06 01:34:58,99ac 7856 4a7a aa9b 6411 5755 9ebe 7b42 8888 643i gafd dcfc,
100054,18,51225,54344,2017-12-06 01:34:58,acca 7678 f422 fffg 6641 7555 cfff 247b 6666 8647 fffa cdde,
100055,18,28924,90349,2017-12-06 01:34:58,a9ca 8785 27af 9ffp 4446 5577 ef97 112b 767k k47i gfgg cfef,
100056,18,58703,45184,2017-12-06 01:34:58,c99m 8578 f74a 9gfa 4466 5775 dcce 241b 868k 8677 afff feoo,
100057,14,8748,6478,2017-12-06 01:34:58,ac99 88j8 aff2 gfag 1611 5755 7ce7 114b 688k 3788 aggp eecd,
100058,13,50699,24894,2017-12-06 01:34:58,c9da j558 f2af afba 6441 5387 de79 7667 8678 64k6 pfaa fcdf,
100059,1,32454,48302,2017-12-06 01:35:19,cd9c 5658 f722 1gfg 4444 8858 c79d 4161 6677 2222 dd9g deac,
100060,9,71273,87447,2017-12-06 01:35:19,9cmc 66j6 7424 f9ga 6416 77k5 ccb9 2h22 5887 4473 fgfg eded,
100061,7,64759,72427,2017-12-06 01:35:19,9ccm 657r 4fa2 ggaf 4114 8555 dc7d 212b 766k 8867 f9aa ccdc,
100062,21,94370,79860,2017-12-06 01:35:19,cca9 75j5 2247 g9f9 1646 7555 7ffe 111b 8555 8873 9fg9 ofcc,
100063,6,95002,95150,2017-12-06 01:35:19,d99c 8575 7ff2 bbgb 6646 8577 bded 4647 6866 7378 9aag cdcd,
100064,8,95684,98380,2017-12-06 01:35:19,aa9d 8788 7ff2 agpp 1641 35k7 979d bb11 8568 64i8 faaf ffce,
100065,5,72136,81763,2017-12-06 01:35:34,daad 587j 7f22 9a9a 1114 5578 ddf7 6676 778k 8864 a9fm aedc,
100066,15,87989,87961,2017-12-06 01:35:34,cdd9 678j 447f agag 6666 5588 9ede 672b 8878 4468 dggf dade,
100067,4,79201,98237,2017-12-06 01:35:34,cdda 6666 af42 9ggg 6441 5578 c97d 2b72 6888 6346 adaf eaaa,
100068,7,99164,61610,2017-12-06 01:35:34,acac 87j5 472a 1abf 1166 7577 ddfd 7h71 6k8k 3883 dgga effe,
100069,19,72668,55144,2017-12-06 01:35:34,a9ca 676k 7244 afgg 1646 5777 9997 7724 6878 6664 afgp ecfe,
100070,11,45429,43163,2017-12-06 01:35:34,9aam j75j 7444 ffaa 6616 7757 9e9c 7b72 675k 3446 9aaf ecfc,
100071,5,48326,45862,2017-12-06 01:35:34,99c9 5667 477a f9gg 6611 8577 dce7 41b2 86kk 4637 ga9g cccc,
100072,14,85455,84160,2017-12-06 01:35:34,c9dd 768j 7a74 9f9a 4114 8757 979o b767 8667 4i43 dg9a dacc,
100073,9,77784,98708,2017-12-06 01:35:34,d99m 5656 7fa2 abbg 4444 5735 9bbd b264 776k 4644 afgg dbff,
100074,7,95305,94280,2017-12-06 01:35:34,d999 56j8 f474 gfaf 1461 8755 ccfd 1b1h 6667 3ki4 9g99 cocf,
100075,8,85171,56371,2017-12-06 01:35:34,a9dd 5jk5 42a4 bbaf 6164 3885 defo 6bh1 75k7 3738 gfgp fdoe,
100076,12,9891,51474,2017-12-06 01:35:34,cc99 8557 af22 gagp 1664 7755 dfd7 7b7h 6886 688k fgfa fcef,
100077,4,75464,31801,2017-12-06 01:35:34,a9da 7775 4a7f abgf 6616 7885 d99e 1744 7777 8326 aggd fdao,
100078,9,44964,44853,2017-12-06 01:35:34,c99a 6557 af47 fggg 1166 3857 eddd bb21 676k 6843 a9a9 fdfd,
100079,7,98777,98642,2017-12-06 01:35:41,a9aa 5857 2227 aaab 6466 3575 c779 b126 7768 4633 faga eaao,
100080,14,69471,84890,2017-12-06 01:35:41,a999 5866 af42 g9gm 6414 5577 b7cb b24b 8588 3884 ggfp cfdc,
100081,11,81951,67539,2017-12-06 01:35:41,caaa 685j 7a44 ffaf 1611 5885 ebe9 b676 67k6 4767 agpp fdfa,
100082,13,87492,85999,2017-12-06 01:35:41,c99c 6667 2277 f9gg 1116 8775 dfbb b744 586k 4634 fafg eacc,
100083,13,88232,88707,2017-12-06 01:35:41,c9ac 6586 f7a2 gggb 6444 5753 dc9c 4242 5k87 4383 affp feaf,
100084,6,82808,83839,2017-12-06 01:35:41,cda9 6656 a74a gagm 1164 3877 79dd 764b 7868 4648 ffgg dffa,
100085,13,78033,88840,2017-12-06 01:35:41,ac99 6588 2427 gfbb 6141 7777 fcdb 7677 7787 78i4 a9aa ddfb,
100086,6,77902,81031,2017-12-06 01:35:41,d9dd 58j7 afaa ggab 6116 3537 9b7e 6776 6867 8748 d9ff abce,
100087,10,85185,73163,2017-12-06 01:35:41,dccd 85j8 427a bbbf 1116 85k5 cf7d 744h 6888 78kk agad cdcf,
100088,15,44046,75878,2017-12-06 01:35:41,dmda 6866 7747 gfag 1461 7558 fd9f 2b42 776k 876k affg dcff,
100089,19,61056,59403,2017-12-06 01:35:41,cmaa 5777 f742 aa9g 1164 7575 d9fb 7bb4 6886 3886 d99f edaf,
100090,8,50833,50732,2017-12-06 01:35:41,da9a 5676 f4f2 gagf 1411 5577 ecoe 2167 6877 7333 a9ag ddcf,
100091,11,20220,38874,2017-12-06 01:35:41,99dc 5667 2477 g99b 6164 7853 fdee 4422 676k 6638 aaaa ecaa,
100092,22,45110,44094,2017-12-06 01:35:41,cc99 5565 f42a ga9p 4614 7577 ced9 4176 88kj 6388 ffmm fecc,
100093,10,68635,53742,2017-12-06 01:35:41,acc9 6666 2a77 afff 1141 8753 ce9f 4427 7665 6673 gdag ffca,
