id,gen,matron_id,sire_id,birthdate,genes,name
94000,6,70276,92837,2017-12-05 21:01:58,c9ad 5566 ff4f agab 4416 8553 c7d7 2662 6786 683k afgf cdff,
94001,5,84986,85041,2017-12-05 21:01:58,ccc9 8678 fa74 fbga 4664 7855 bf9d 714b 7687 348i ddfm aeaa,
94002,7,93364,89863,2017-12-05 21:02:14,a9cd 8857 4a7a bfgp 1466 5777 9d77 7b62 5686 7836 99dg dcaf,
94003,4,87303,88921,2017-12-05 21:02:14,c9cd 7687 a7ff 9bf1 4146 577k fbdf 6126 7686 8777 99fp ceea,
94004,2,92913,68172,2017-12-05 21:02:30,ca9c 7865 7244 g9gf 1661 5575 77d9 b7b6 677k 8878 9gfp cdaa,
94005,3,68621,68154,2017-12-05 21:02:30,99dd 7788 aa2a fgbb 4666 5358 efd9 2677 6778 7334 ddaa adde,
94006,7,57286,53657,2017-12-05 21:02:30,9dcc 577k aa2a faff 6146 5837 bced b176 767k 4378 daff eefc,
94007,9,36092,14679,2017-12-05 21:02:30,cdca 7686 7472 aaab 6416 5557 e9de 44b2 7668 7367 aaga ffea,
94008,7,91809,84089,2017-12-05 21:02:30,d9cd 8555 2f22 aaff 6661 8777 bdbd 411h 857k 6ik8 ff99 bcfc,
94009,6,87723,77655,2017-12-05 21:02:30,9c9a 7776 7477 agff 6464 7855 edcc 2676 8887 8886 affp dccb,
94010,8,80395,46678,2017-12-05 21:02:30,a9c9 8578 2f74 b1bf 6616 557k f9db b14b 8687 3844 dfga fced,
94011,15,77350,85335,2017-12-05 21:02:44,9a9c 568r 727a pmgb 1644 7755 f79e 41b2 56k8 6773 faaa eaee,
94012,15,55813,48617,2017-12-05 21:02:44,999c 5676 aa44 bafg 6614 3835 7797 1b44 7768 6367 ggaa ceee,
94013,1,2114,1208,2017-12-05 21:02:44,cc9c 8657 4fa7 ggaf 6446 7557 e977 44b2 5778 7676 99ga edef,
94014,10,40922,61052,2017-12-05 21:02:44,a9aa 7885 4aaa bapa 6641 7575 b7fb 44b2 8766 7636 agma cdfd,
94015,4,54557,92155,2017-12-05 21:02:44,cam9 7688 24aa 9afb 6161 3757 fccb 1617 6687 4386 dafg dabd,
94016,5,61809,64042,2017-12-05 21:02:44,9cd9 8657 442a g9bf 6416 7757 bdf7 6761 7588 3666 df9g ccfd,
94017,13,47877,71013,2017-12-05 21:02:44,cc9c 8778 ffff 9bbb 4464 7873 ebed 664h 5866 8822 f99p facb,
