id,gen,matron_id,sire_id,birthdate,genes,name
64017,8,60059,59805,2017-12-04 16:08:02,aa9a 8766 4427 faaf 4641 7577 d9de 4442 6686 3436 9a9m efcd,
64018,8,59680,60978,2017-12-04 16:08:02,aaa9 8875 22f7 gf9p 6441 5587 c9co 4141 7867 3483 ga9g dddc,
64019,15,63164,15634,2017-12-04 16:08:48,99dc 8k87 27f2 a99a 6614 7785 defo 46b4 7888 6844 ag9f afee,
64020,0,,,2017-12-04 16:08:48,ccda 6868 a424 f9bb 6141 8885 97cd 661b 7687 2862 fadf cfda,
64021,12,60210,58823,2017-12-04 16:09:05,9mad 5577 4fa2 bgaa 6466 7878 9efd 17b7 5877 746i gdgg cddc,
64022,10,52534,55910,2017-12-04 16:09:37,aadd 7767 4f2f g9bf 1146 7757 ddef 272h 8586 7346 d9fg dffa,
64023,6,63908,57695,2017-12-04 16:09:37,aaac 8856 ffa7 a9ga 1161 5577 ccee 4111 6768 3786 99ga dddc,
64024,9,62901,57515,2017-12-04 16:09:37,9aac 8785 a44a 9agg 6446 5778 df79 1117 7677 4663 aggg ddcc,
64025,9,62899,57514,2017-12-04 16:09:37,aaac 6785 4424 fagf 4444 7757 c7cc 1722 6778 4443 g9ag cdcc,
64026,10,60842,57062,2017-12-04 16:09:37,ccam 7856 a247 pfaa 6664 5777 ce9o 4117 6876 346i 99ga dcfd,
64027,9,56781,55240,2017-12-04 16:09:37,c99d 5656 7427 9g9a 6164 8587 ec7f 6177 566k 8387 99ap cddd,
64028,16,55541,40963,2017-12-04 16:09:37,dc99 657j 22fa afab 4611 787k fd9d b7b7 6776 4486 fddp cffe,
64029,13,5224,12364,2017-12-04 16:10:13,a9aa 556k aa2a fgfg 1141 7557 c7ff 4744 8888 6666 9fff ccof,
64030,15,58740,7350,2017-12-04 16:10:13,acmm 6567 72aa agfb 6141 7577 f7fd 6174 6766 8877 fgga cecc,
64031,14,61497,33127,2017-12-04 16:10:13,cacc 8565 ffa4 agfg 6616 77k5 79ff 2212 6877 8368 aggf efcc,
64032,3,61137,38431,2017-12-04 16:10:21,9d9a 8685 aff2 bgab 1144 7755 9bco 7676 8677 834i gfdf aedf,
64033,8,56780,56508,2017-12-04 16:10:21,9aaa 7578 f77a fggf 4661 5777 b77e 2147 666k 4673 aa9g cdcc,
64034,9,56779,57516,2017-12-04 16:10:21,caac 7668 4247 paff 4644 5757 cc77 b112 6676 6666 ggam fdff,
64035,10,56778,56561,2017-12-04 16:10:21,aaac 7k77 f442 agfg 6611 5777 cff9 1471 8667 6348 fgga dfcd,
64036,8,56049,59576,2017-12-04 16:10:21,9acc 8868 7f2f gffa 6666 7777 dff9 b17h 568k 3388 agaf ddcc,
64037,9,56048,57513,2017-12-04 16:10:21,daca 86k5 aa27 gfgp 1111 7755 ceeo 4744 6776 3463 gagg ddcc,
64038,12,51924,40155,2017-12-04 16:10:45,d9ad 7k66 a22a af9g 1461 3888 fd7f 6716 7686 4333 gf9g dece,
64039,12,60212,44789,2017-12-04 16:10:45,cc9m 66j7 47aa ffff 4666 7557 eef7 277b 686k 6343 agam cdfc,
64040,12,58004,37366,2017-12-04 16:10:45,cdd9 5876 fa47 ffgg 4116 3777 ffee b266 858k 7362 agfp dade,
64041,17,51675,56092,2017-12-04 16:10:45,99cc 5855 aaa7 b9gf 1414 7785 9ced 2462 667k 6678 faaa ccad,
64042,4,51857,38653,2017-12-04 16:10:45,99cd 8767 4427 bgbb 4616 5577 bde7 6761 7888 3683 fdgg acdf,
64043,6,53898,36755,2017-12-04 16:10:45,adda 555j 2a74 bbbg 4111 7777 7e9e 4b71 568k 333i 9gfg ceac,
64044,14,19200,52392,2017-12-04 16:10:45,caa9 878j ff27 gaab 6444 7775 9edc 7617 6868 7773 99pf ecfe,
64045,14,10589,35190,2017-12-04 16:10:45,dccc k778 7247 fafg 4161 778k bf97 6b22 8878 6762 fggg ddod,
64046,5,55137,47060,2017-12-04 16:10:45,9add 866k 2f4f bbbg 1411 7757 fe9f 6664 7886 3388 agga ddda,
64047,14,57014,50771,2017-12-04 16:10:45,9amc k668 4aa2 9faa 1614 5757 9b99 2b1b 878k 7i83 9dgg aceo,
64048,21,21658,26142,2017-12-04 16:10:45,caca 5686 247f fapf 4161 5577 cfce 4417 6767 668i gafa aaac,
64049,4,61094,1301,2017-12-04 16:10:45,cada 8577 4422 9gga 6414 7575 cf99 42b1 7777 6487 a9ag fedo,
64050,4,59421,42603,2017-12-04 16:10:45,cc9m 6757 4faf ffgg 1664 5577 cfe9 14b2 878k 8384 fagg eefe,
64051,19,8921,51142,2017-12-04 16:10:45,9ac9 7558 aa47 fagp 4611 7777 dedf h177 7765 8688 agfp fffa,
64052,16,12248,23207,2017-12-04 16:10:45,aacc 77k6 2a2f 9gag 4646 5557 f7ec 7272 8875 674i fa9a effo,
64053,12,60409,60250,2017-12-04 16:10:45,d9c9 8656 727f 99ga 1616 5735 ecbb 4721 8778 8778 faaa ecde,
64054,16,19757,31266,2017-12-04 16:10:45,a9ca 6587 f7a7 fgfg 1161 7555 ccfe b424 677k 7477 fffa dccf,
64055,18,11862,11251,2017-12-04 16:10:45,99ca 8766 4772 fg9f 6166 5575 7efd 24b7 k6k7 3446 fagf ecef,
64056,14,58195,59336,2017-12-04 16:10:45,dadc 7k87 272f a9ff 1166 5385 c77e bb62 888k 7868 g9ga eeae,
64057,4,57749,41136,2017-12-04 16:10:45,c9cd 7875 2447 9gag 1611 7577 de79 b744 5666 7888 g9af cafe,
64058,12,13387,12889,2017-12-04 16:10:45,ddcd 8875 4474 gagp 4466 5587 9ee9 677b 6886 3446 mafa eafc,
64059,11,55548,50966,2017-12-04 16:10:45,c9ca 776k 7f72 f9ff 6111 587k d79d 2b24 76k8 8633 daag oece,
64060,4,54080,44297,2017-12-04 16:11:01,adam 875k 4f7f 1fbb 1146 735k fdcc b646 7867 3838 ddgp ccda,
64061,11,57432,59332,2017-12-04 16:11:11,aacc 8555 2224 agbb 1116 5775 ecde b71b 8688 7784 afaf ccdf,
64062,14,56626,22091,2017-12-04 16:11:11,ad9m 6567 4474 agfp 1464 7357 7df9 2166 7867 876i agff dcee,
64063,9,59220,43777,2017-12-04 16:11:11,cd9c 5j57 f247 bfpm 1111 7858 bbfe 2766 687j 3834 9a9a daec,
64064,12,56056,60396,2017-12-04 16:11:11,a9cc 5555 f7f4 abff 4666 5755 ccce 7b27 688k 3873 9aap ecce,
64065,8,60001,60200,2017-12-04 16:11:11,cadd 8688 4f4a gm9m 1164 8357 9ddf 6666 7778 6638 fama eaoc,
64066,6,54731,56359,2017-12-04 16:11:11,a99d 7868 247f 9gba 6111 5575 fbe7 662b 7888 6883 fgap ddcc,
64067,15,59562,21101,2017-12-04 16:11:11,aaac 7587 747a aaga 1111 75k7 b99e 2b12 5667 6647 aagp edea,
64068,17,21210,6811,2017-12-04 16:11:11,9ma9 8778 4244 9gga 1416 5777 de9e 14b7 8877 7744 fggf cdcc,
64069,15,21496,18520,2017-12-04 16:11:11,ac99 768j 7aaf ffag 1664 7577 c799 227h 6887 3634 g9am eddf,
64070,6,61252,61093,2017-12-04 16:11:11,acdd 7787 7a4a afaf 1641 8733 dfde 7444 k887 3386 daaa eddd,
64071,17,22988,44746,2017-12-04 16:11:11,99dd j868 ff44 gab9 6661 3777 eefb 4114 767k 8786 faam cdea,
64072,11,55524,59945,2017-12-04 16:11:11,cmdm 6685 4aff g9ga 6466 5773 7eeb 12h4 8688 4333 daad ddcd,
64073,20,17849,14474,2017-12-04 16:11:11,cccc 5857 2427 affa 1161 7755 ccf9 2774 6886 8486 agaf edcc,
64074,6,59857,59646,2017-12-04 16:11:11,ddad 765j a42f bbbb 1616 8775 dd9d b66b 785k 6344 dafm cfad,
64075,14,54443,49607,2017-12-04 16:11:11,dacc 55j5 f222 pbbb 6161 7557 d9db 674b 8766 6676 aa9a fddf,
64076,13,52804,58847,2017-12-04 16:11:11,acac 766r a777 gfg9 6141 7775 e7fe 7166 665k 6686 aggg faef,
64077,9,54713,46094,2017-12-04 16:11:11,9aca 8558 2744 g9fa 1144 5755 e9ec 2241 778k 4448 9gfa ffec,
64078,7,56865,52976,2017-12-04 16:11:11,da99 8666 4f72 9afp 6464 8878 eb77 474b 787k 7338 gfdg eadb,
64079,19,12047,37678,2017-12-04 16:11:11,9am9 5868 77a7 fgaa 1164 7575 7ee7 2471 858k 6377 ag9f dfcc,
64080,3,56118,49282,2017-12-04 16:11:11,ddd9 558j a2a2 bfgg 1144 88k5 fdf7 2677 8877 2232 gdda daaf,
64081,14,12115,18923,2017-12-04 16:11:11,99cc 87k5 247a afa9 6416 7755 cfff b24b 8878 6468 fagf dccf,
64082,14,54780,54611,2017-12-04 16:11:11,accm 7775 a4fa 99aa 4416 5757 ee9f 6b7b 55kk 7384 gfg9 cfee,
64083,16,56848,23293,2017-12-04 16:11:11,c9am 7656 f2f7 bfbb 4666 8757 edde 2bb7 8775 8643 da9f fdcd,
64084,4,61657,63514,2017-12-04 16:11:24,dddd 5888 a74a b9gb 1141 5875 ec9o 6b71 678k 3346 dgag cfde,
64085,14,59215,53016,2017-12-04 16:11:40,cm9c 585j 2ff2 ggfg 4446 8587 7c7c 2422 88k8 468k aaaa ddcd,
64086,6,56928,40652,2017-12-04 16:12:08,c9ad 5855 424f f9fg 1166 5857 d797 714b 6787 8747 9f9f cdfa,
64087,11,63495,61885,2017-12-04 16:12:08,cada 8877 f444 fffb 6614 7555 fe7e bb7b 8886 8836 gaga fdef,
64088,10,63680,63338,2017-12-04 16:12:08,aaca 75j6 2f7f f9aa 1164 8557 co99 72bb 7586 3477 agfp dded,
64089,18,52497,29647,2017-12-04 16:12:39,acaa 7657 77f4 pfgf 1664 5575 cfo7 2777 5886 6668 a9ga fcec,
64090,16,19823,15845,2017-12-04 16:12:57,c9cc 8657 a227 fafg 4464 7577 fdb9 1b17 7878 3366 f9pf cced,
64091,12,56621,53289,2017-12-04 16:13:04,cc9c 8888 4fa2 g9g9 4441 5755 dfd9 b446 7778 4883 agfa cddo,
64092,1,55306,51454,2017-12-04 16:13:04,dd9c 5557 2f2a faaf 6644 5855 be9f b721 5878 8743 f9dg caaa,
64093,5,34660,54083,2017-12-04 16:13:15,cdaa 5865 a7a2 agb9 1661 3778 ffbb 6144 6666 7738 gdag beaf,
64094,5,60749,47973,2017-12-04 16:13:20,9c9a 5j65 7774 bgff 4464 5587 cc7b 4222 768k 6446 agf9 deff,
64095,7,53576,60880,2017-12-04 16:13:20,9a9a 5756 4272 fbfa 1414 5885 dcbe 4224 76k7 6766 gfaa dfad,
64096,7,50414,47906,2017-12-04 16:13:20,9acc 7775 27a2 f11f 1111 5887 bee7 47b4 68k7 7486 dfdd bbbf,
64097,5,57614,56601,2017-12-04 16:14:13,adaa 6785 fa24 fbbb 1116 8883 bf77 7274 6667 8648 dfgf efda,
64098,2,51454,43939,2017-12-04 16:14:17,d99d 8757 47af 919a 6644 7585 9e7f 67b6 8888 3832 ffdf baac,
64099,7,63773,61634,2017-12-04 16:14:17,aaaa 676k 42fa ggaa 1444 7577 beec 1117 8886 6736 ag9g dccd,
64100,7,63730,61633,2017-12-04 16:14:17,aaaa 6j77 72f7 gpff 6114 7857 c9ec 1247 767k 3348 a99g dcdd,
64101,9,57307,60990,2017-12-04 16:14:17,caac 8778 f472 9pgp 4641 5875 efe7 1147 k767 3844 ggaa cfdd,
64102,9,57306,59578,2017-12-04 16:14:17,maaa 8677 74f2 fg9f 6414 7557 c7fc 7771 65k6 6463 a9af fdcc,
64103,8,56782,56043,2017-12-04 16:14:17,9aaa 5558 7f2a a9pa 4446 757k ee77 7412 7867 4376 ag9g dddc,
64104,5,61068,61204,2017-12-04 16:15:08,da9a 855k a422 91bf 6464 5387 7efd 1614 877k 434k 9gad dded,
64105,6,60196,52258,2017-12-04 16:15:24,ad9a 7577 a47a fa9b 4661 8883 c7ed 1421 5887 3386 fagd aeaa,
64106,5,41652,22781,2017-12-04 16:15:24,c9dc 8755 a744 ff9g 1446 7557 d79e b277 6668 6444 9dga aded,
64107,20,21344,30241,2017-12-04 16:15:32,cccc 6655 afa2 afgg 4414 5755 fcdf 4442 7776 6384 fgga edda,
64108,13,20436,31645,2017-12-04 16:15:32,cac9 8657 4a27 a9b9 4111 5755 dbe9 64bh 6k66 3466 9adm edcc,
64109,6,59020,35178,2017-12-04 16:15:32,d9ac 5667 244a gb9a 4114 7755 bb99 7416 875k 3376 agdf ddod,
64110,14,54992,51662,2017-12-04 16:15:32,c99a 8776 f4a7 ffpf 6464 5575 ecbb 6247 k767 8688 9mad eacf,
64111,9,59620,59242,2017-12-04 16:15:32,am99 8667 a2a2 gbfp 1616 8575 defc bb7b 68k8 4688 aafp dafo,
64112,5,53114,53752,2017-12-04 16:15:32,9dam 5878 77a7 9gga 4464 5555 bdbo 4176 7876 4368 gaap dcdc,
64113,6,51453,47055,2017-12-04 16:15:32,9daa 8886 242f bbff 4611 5757 99ec 4b66 6888 8838 9aga dfdf,
64114,15,56286,35765,2017-12-04 16:15:32,c999 658j 7274 fpff 4614 7557 dfdd bb27 5888 7476 f9pp ebee,
64115,7,57573,53804,2017-12-04 16:15:32,cdac 6676 f4ff gg9g 1616 5788 77eb 2b6b 7667 8367 9apf dfea,
64116,5,54019,35520,2017-12-04 16:15:32,ccc9 5677 27ff gggp 6666 5787 ceoe 1b77 56k7 7768 adda fbof,
64117,7,54547,56197,2017-12-04 16:15:32,adda 886k 442f fbbf 1146 5575 c97e 6647 8668 68k8 agad cdda,
64118,21,28402,39747,2017-12-04 16:15:32,da9a 7877 2424 gbpp 1116 5755 f9f7 6644 767k 8867 aafm edbc,
64119,8,49722,57502,2017-12-04 16:15:32,da9a 7767 2f77 gfgb 4164 7387 eedb 772h 7778 3366 aafa face,
64120,15,19229,50904,2017-12-04 16:15:32,9cc9 5677 f7a7 9gaa 6614 575k dbfo 1721 7887 474k 9mpp coof,
64121,10,52479,50579,2017-12-04 16:15:32,ac9c 6665 4227 fa9f 4641 55k5 c979 b114 6678 3846 agma afdf,
64122,18,50293,59500,2017-12-04 16:15:32,9ddd 8556 a774 g9gf 1114 8557 feee 7161 8768 6676 9g9g dfad,
64123,9,60740,35797,2017-12-04 16:15:32,c9c9 8578 2a22 fb9p 4114 8873 bedo 1b1b 87k8 4476 fg9g dafb,
64124,22,53488,53005,2017-12-04 16:15:55,ca9a k587 af24 ga9f 4646 7577 fccc 1b11 6567 733i g9ag dfdo,
64125,7,5557,1485,2017-12-04 16:15:55,ac9c 7587 4427 faag 4661 7757 79f9 7742 7886 744k gaga edfe,
64126,8,61168,61205,2017-12-04 16:15:55,d99c 6875 aa22 gg9p 4144 8785 b7fd 6161 7576 7844 dddd aaaa,
64127,5,58171,60951,2017-12-04 16:15:55,9ccd 65j5 42a2 agf1 4646 3575 cfc7 144b 777k 6876 adaa efae,
64128,6,54021,47126,2017-12-04 16:15:55,ad9d 878k f7f4 bgfb 4446 7775 9ff9 677b 8787 8688 dag9 ddcf,
64129,6,52475,55636,2017-12-04 16:15:55,a9dd 7777 2424 afba 4114 8755 ceef 4627 6888 8866 ada9 cada,
64130,3,53649,49274,2017-12-04 16:15:55,adcd 6758 a2ff g1b1 6114 8853 bd9b 1767 7878 2672 aa9d eaca,
64131,12,53917,52550,2017-12-04 16:15:55,caam 585k ff22 9a9a 6164 5577 dbdd 2442 55k7 636i 9dad cece,
64132,18,53940,32896,2017-12-04 16:15:55,ca9m 578k 7aa2 fgff 6666 7755 dfo9 4472 668k 3678 agga fcfd,
64133,8,52309,61518,2017-12-04 16:15:55,mc9a 6665 a7a2 g9bb 1614 k775 cc9f 2216 6788 3748 afgp faff,
64134,11,50837,52463,2017-12-04 16:16:40,cdca 8785 4774 f9ag 1661 8755 d77o 6174 7767 643i fa9f eenc,
64135,10,56275,56050,2017-12-04 16:16:40,camc 5757 7424 fpaa 6441 5778 dcf9 1444 677k 3647 9fg9 fccd,
64136,9,56274,59577,2017-12-04 16:16:40,99aa 5687 ff72 9ga9 1664 5755 ceee 4441 576k 3744 9a9g dfdd,
64137,19,43775,32399,2017-12-04 16:16:52,mddc 8587 ffaf bbgg 6411 8575 dbcd 4116 k676 4623 gagg fedo,
64138,5,48341,15566,2017-12-04 16:16:56,cccc 667j 4442 afaa 6114 3575 9cc9 b221 7588 3346 9daf cdfo,
64139,11,42511,60370,2017-12-04 16:16:56,dac9 8888 a7aa bggf 6164 3787 fc9e 647b 667k 4648 faam bcef,
64140,10,43467,53768,2017-12-04 16:16:56,dcd9 78k8 42f2 bb9b 4146 8877 dd7b b441 5555 6768 daaa faaf,
64141,18,12468,63297,2017-12-04 16:17:04,c99a 668j 4a72 ffa9 4114 5555 997c bb1b 8877 6833 fpg9 ceee,
64142,19,41641,26990,2017-12-04 16:17:15,c9ca 856k a47a ffaa 4416 5757 f797 1117 6877 8473 a9ag fffc,
64143,20,43670,36006,2017-12-04 16:17:15,cc9m 8887 4272 gfpg 6664 5575 e97d b747 7776 838i ag9p fdcf,
64144,5,47225,58608,2017-12-04 16:17:15,aaa9 7685 2f2a bgff 6416 5855 9e9c 4bbh 8875 4474 dg9d cdcc,
64145,8,47852,60384,2017-12-04 16:17:15,c9d9 8766 ffa2 gbbg 6614 5588 bc97 2bb2 6587 4384 gggd eeaa,
64146,8,42649,50985,2017-12-04 16:17:15,acca 7566 ff24 ag9f 6666 3787 bdfd 7411 5576 7476 ffpg aced,
64147,5,40509,30389,2017-12-04 16:17:15,99da 5855 f277 a9ba 6611 3557 febo 7161 7776 7683 aag9 cfda,
64148,8,44865,56941,2017-12-04 16:17:15,dccc 755j 2442 ga9g 1611 8335 dde9 26h2 7778 4444 gad9 edee,
64149,5,40559,56776,2017-12-04 16:17:15,a9ad 8666 274f afga 1464 7783 9d79 6b6b 6786 8338 d9ag ceed,
64150,20,39312,35533,2017-12-04 16:17:15,aacm 575j 4242 9bfa 1611 5885 9fbd 1b7b 767k 7784 mamd face,
64151,5,38350,13539,2017-12-04 16:17:15,cacc 778j f4a7 9agg 4446 7755 d9df 7424 7777 44i6 f9ga cfec,
64152,18,37054,24507,2017-12-04 16:17:15,ccmc 88k5 a2f7 9afg 1116 7855 7cef 2222 8k7k 2484 9fdg ceod,
64153,17,40911,44310,2017-12-04 16:17:15,aaam 765j 747f abab 1164 757k ccce 4b16 888r 7888 a9ap eend,
64154,14,41519,54985,2017-12-04 16:17:15,9a9a 7867 f774 agfp 6414 5575 d7fd 7b74 7768 8634 g9g9 cecd,
64155,20,45106,9005,2017-12-04 16:17:15,cacc 885j 2477 af9f 4116 5757 dddo 271h 8667 6444 aggg eaco,
64156,10,37508,28577,2017-12-04 16:17:15,99cm 7577 24f4 9aba 6411 7757 ece9 2176 7677 8688 agaa edec,
64157,7,41753,27705,2017-12-04 16:17:15,aadm 5786 4f72 gbb9 4464 788k db9b 22b4 7778 7686 ddag dcaa,
64158,17,47024,20132,2017-12-04 16:17:15,c99a 77k6 a4a2 afg9 4441 5755 eee7 2774 7688 333k 9afd aoed,
64159,8,41018,44468,2017-12-04 16:17:15,9dad 857j ff2f b1ag 1161 8887 bd79 7266 8866 8883 fapd daad,
64160,15,42169,33615,2017-12-04 16:17:15,ccdc 6686 222f 9fa9 4461 5557 dc7b 2246 8578 384i 99fg dcfc,
64161,19,36029,10601,2017-12-04 16:17:15,aa99 8788 f447 fgag 1444 5577 c7eo 2bb7 8866 38i4 gffg fdfd,
64162,19,43177,42755,2017-12-04 16:17:15,c9mc 76k7 f427 gfa9 6166 7757 c7dd 6774 8888 8746 aggp cfoe,
64163,10,36735,3141,2017-12-04 16:17:15,acmc 5586 7744 fga9 6141 5775 fedf 2212 6866 8747 aggp ffde,
64164,6,35811,7288,2017-12-04 16:17:15,c9c9 5555 f722 9aag 6116 5557 bfde 2746 8k68 7i68 9afg fcfe,
64165,4,35157,14358,2017-12-04 16:17:28,cdac 8688 4f42 9ffa 4111 5555 7cbf 7bbh 8777 6863 aaaa ffdf,
64166,10,51813,47089,2017-12-04 16:17:28,99am 6567 7a22 aaga 6111 7355 de97 4b44 687k 7337 aaag ofcd,
64167,12,44652,33874,2017-12-04 16:17:33,cac9 6655 f7f2 fgfa 4644 5775 f799 27b4 6886 3843 fa99 ceee,
64168,3,62194,38984,2017-12-04 16:17:33,addc 76k6 47a7 agfb 1664 7757 cde9 1742 7658 6863 9gff cddd,
64169,7,63348,55506,2017-12-04 16:17:33,9acm 657k 7744 9ggf 1164 5575 c77e 2211 686k 7336 aaag fcdd,
64170,8,63309,55797,2017-12-04 16:17:33,ac9a 568k ff47 agag 6664 7755 dbee 4211 868k 3736 9fag dfdd,
64171,8,63308,53591,2017-12-04 16:17:33,a9ac 7767 a77a ggfa 1164 577k cfec 4211 88k7 4468 g9g9 ddff,
64172,8,63306,55612,2017-12-04 16:17:33,9ccd 855k 7ffa affg 4461 5778 dccd 7147 7687 3638 a9fp dddd,
64173,8,63305,53487,2017-12-04 16:17:33,aaca 5688 af2a gfpp 4464 7577 ed79 7b72 6877 4436 apgg fddc,
64174,17,44672,58552,2017-12-04 16:18:42,a9dm 6657 424a gagp 6146 3855 edf7 1774 7655 3876 agaa fefd,
64175,2,42871,55311,2017-12-04 16:18:42,caac 5885 7777 9bf1 6411 3775 f9ed 2172 6678 6747 d9aa aacc,
64176,9,42139,43908,2017-12-04 16:18:42,cdm9 55jj f4a2 g9fg 1161 885k deb9 b747 8867 6k78 g9dm ddef,
64177,19,46253,33102,2017-12-04 16:18:42,a9ac 75j7 2724 gffp 6116 7775 c99d 1444 768k 744i gfa9 dfec,
64178,18,41625,46608,2017-12-04 16:18:42,ac9a 5677 744f gafg 6661 5577 c7fd b222 5858 368i 9fff ddbf,
64179,4,43185,31005,2017-12-04 16:18:42,ca9d 5785 a7ff 11ag 6464 3385 dbb7 666b 768k 7464 daaf eeaa,
64180,5,39066,37428,2017-12-04 16:18:42,cdac 6565 2f24 g9p9 1614 878k ddde 64b6 7888 4833 gddg beec,
64181,4,39979,13013,2017-12-04 16:18:42,ccca 756k 2f7f bafb 6666 8575 9ddc 1726 788k 8686 adgf eccb,
64182,10,37782,29284,2017-12-04 16:18:42,d9cc 755k f444 bf9a 4111 7755 b79f 11b1 68j7 4448 aafg ddda,
64183,5,42973,42636,2017-12-04 16:18:42,acda 668j faf7 faaa 6146 375k 9ebc 242h 7866 486i aggf cacd,
64184,10,48170,44083,2017-12-04 16:18:42,99dm 6687 f444 g9bp 6661 5757 b9eb 4426 8686 88k4 aafp feae,
64185,4,45165,39624,2017-12-04 16:18:42,addd 7665 a24f 9bfb 4416 5577 cb9e 7662 7878 3648 fd9a fcda,
64186,11,42102,41155,2017-12-04 16:19:45,9cac 6667 a724 baaa 1116 3575 fd7c b716 7586 3387 afpp fdec,
64187,3,43674,48233,2017-12-04 16:19:45,accm 5685 2aaa ggag 1441 5775 dcd9 7271 8786 8684 fa9a ccde,
64188,16,47295,52344,2017-12-04 16:19:45,amcc 7566 f747 af9g 4661 8537 e9ec 6774 8688 6388 ggag cdfd,
64189,2,13862,24835,2017-12-04 16:19:56,9cdm 5876 72f4 bfgp 1144 3378 ce99 4712 8666 8748 dffg ecfd,
64190,8,63302,61636,2017-12-04 16:19:56,aaaa 6577 ffff 9aap 6144 5775 77ce 4h71 6766 6766 aapa cdfc,
64191,8,63298,57497,2017-12-04 16:19:56,ac9a 5776 7f77 f99a 4614 5777 cfe9 7217 6685 7746 gaa9 ddcd,
64192,9,57310,51153,2017-12-04 16:19:56,9ad9 65k7 f27f ga9f 4164 775k fc7b 1214 578k 44i3 99af cccd,
64193,9,57309,56509,2017-12-04 16:19:56,aa9a 6j57 ff4f afg9 6616 7778 cf7c b441 7k6k 3488 99ga dfcd,
64194,8,57308,56044,2017-12-04 16:19:56,aa9c 6785 fa42 ggfp 6616 5757 ed97 2272 776k 337i agfg fdcc,
64195,5,36545,57266,2017-12-04 16:20:12,9c9d 7j56 f744 gbaf 1114 7555 cefb 2174 68k8 7773 afgf cefc,
64196,4,63293,14237,2017-12-04 16:20:12,a9aa 7778 2744 a9fa 4444 7787 ffcc 2761 6877 8367 g9aa faea,
64197,9,56819,61635,2017-12-04 16:20:34,aaca 7667 277f pg9a 6164 5777 fbcf 22h7 78kk 7873 gpap fcfd,
64198,8,55800,50934,2017-12-04 16:20:34,aaaa 8788 4f72 ppp9 1441 7877 cc7c 4724 66kk 6476 a9f9 ffcd,
64199,11,61053,61660,2017-12-04 16:20:34,9aam 8668 42f4 fffa 1616 5777 eeed 472b 6657 4774 dggd cdcc,
64200,17,38609,51535,2017-12-04 16:20:44,99cc 8757 2224 gagf 1666 7577 9fdd 6b67 666k 4464 faap aecf,
64201,5,46840,60576,2017-12-04 16:21:42,dddc 5655 2222 gg9g 1644 8585 d79f 417b 678k 3664 da9f acfo,
64202,0,,,2017-12-04 16:24:13,accd 7856 a47a 9bgb 4164 3355 de97 b624 8767 3286 adgg aaac,
64203,17,47340,29368,2017-12-04 16:24:38,aaac 6557 22a7 9pff 1411 7577 fccf 2bb2 5868 4473 9gma dcff,
64204,11,58845,22089,2017-12-04 16:24:55,aaaa 6675 77f7 ggf9 6646 7757 c9ec 2277 688k 374i 9f9f bfee,
64205,2,39182,38912,2017-12-04 16:26:01,ccaa 888k 7f7a 9a9b 1441 757k fedf 424b 8778 7634 ag9g eded,
64206,16,44237,48150,2017-12-04 16:26:21,cccc 6668 a227 gbfp 6646 5557 9e77 4741 8868 336k ffmf focd,
