id,gen,matron_id,sire_id,birthdate,genes,name
80000,9,78803,77351,2017-12-05 04:59:20,ccaa 6857 f47f ba9b 4616 5577 edf9 4274 7688 8i38 ffgf fdff,
80001,10,77299,60566,2017-12-05 04:59:20,9cca 5757 4f4f fagf 1411 7575 f7ob 441h 5758 434i 9da9 ddad,
80002,19,64591,64217,2017-12-05 04:59:20,daaa 8677 27aa 9amf 4116 5555 9fef 24b4 8865 3474 ffma cefc,
80003,13,49986,38593,2017-12-05 04:59:20,c999 886k faff agaf 1661 3755 eb9f 422b 877k 3668 9a9g ffac,
80004,17,67573,66464,2017-12-05 04:59:20,a9cc 6677 477a pfbp 6461 5378 febb 4bb7 5776 8786 fa9p efcc,
80005,10,52695,64915,2017-12-05 04:59:20,dc9a 566k f222 bbbg 6616 5877 df9e b712 867k 74k6 gffa fafo,
80006,12,49373,76161,2017-12-05 04:59:28,9c9c 5858 aa22 gffa 4116 5578 cd7f 2276 7687 73k6 fad9 afco,
80007,16,65208,60581,2017-12-05 04:59:28,aaam 667k fa22 9g9p 4464 3875 9dce 11b6 6687 4876 faag faeo,
80008,9,70605,67952,2017-12-05 04:59:31,aadd 7767 a447 ggbb 1661 537k 99ef bb67 8886 7883 agg9 afdf,
80009,7,51821,23992,2017-12-05 04:59:31,d9ca 7776 7747 aagf 1164 3577 d99f 21bb 887k 6766 ggfg faao,
80010,9,78281,73359,2017-12-05 04:59:39,c99d 8665 aaaa 9f9f 1611 7777 cff9 1b71 765r 26i6 afaf bfbe,
80011,9,48319,57222,2017-12-05 04:59:39,a9cc 8567 7244 gfap 6146 7757 dceo 6742 5787 87i6 dgma fcdc,
80012,16,72353,39368,2017-12-05 04:59:39,dcdc 7685 77f4 fg9a 1641 5755 d7fc 17hh 6887 686i dgff ecef,
80013,15,72889,57269,2017-12-05 04:59:39,a9mm 8866 4f22 afba 1111 7757 ee9e b444 7868 3648 fggf fddo,
80014,2,49140,49012,2017-12-05 04:59:39,cccd 5875 2f77 bbag 1644 3785 bbc7 6666 6888 8772 fdgd ebaa,
80015,11,66823,52366,2017-12-05 04:59:39,d9cc 5685 2ff4 ffpg 6664 5775 b99o 4414 8687 3878 afgp cafe,
80016,13,5745,17539,2017-12-05 04:59:39,c99c 5888 f2f7 fbfg 4164 5755 fcd7 4b42 5868 7337 f9ap ecfo,
80017,14,58492,7244,2017-12-05 04:59:39,cm9c 7877 4774 99fg 1666 7575 effe 7b77 6688 8684 afgg efcc,
80018,14,37999,31094,2017-12-05 04:59:39,ccdm 576k 74f7 9apb 1641 7558 beeo bbb4 5868 8347 agda deef,
80019,17,50555,54409,2017-12-05 04:59:39,aa9a 6575 2f44 bpff 1116 5758 d7o7 h1h4 7j77 36k3 aafa ecfe,
80020,7,73635,31539,2017-12-05 04:59:39,a9dm 86k7 a7af fggf 6441 8758 bbco 277b 588k 8826 gaga ddfc,
80021,6,79552,56341,2017-12-05 04:59:39,acca 5765 fa7a baaa 1614 8755 cb9f 6211 87k8 6363 fagd cfda,
80022,11,77841,77984,2017-12-05 04:59:39,caac 657k faff gb9p 1661 5375 7ee9 b4b1 7766 6776 af9f face,
80023,12,77718,54840,2017-12-05 04:59:39,cdac 7k6k 4222 a9fb 4641 5777 ecfe 642b 6668 4488 gf9a fffe,
80024,9,76455,70224,2017-12-05 04:59:39,9a9c 5867 f442 agba 1641 7857 fed9 7b76 87kk 8483 9aag ecaa,
80025,5,75686,70993,2017-12-05 04:59:39,a999 887j 7f7f gf99 6141 5588 b7ed 4b12 8777 3668 9gag cecd,
80026,8,79462,72763,2017-12-05 04:59:39,c9dc 5585 444f abbb 6461 837k ffbf 6b17 7777 6388 afag ecbf,
80027,16,10158,9268,2017-12-05 04:59:39,99cm 5555 f7f7 a9ff 4464 7555 d7do bb12 688k 888i aaga ceec,
80028,22,23382,48457,2017-12-05 04:59:39,cac9 776k 2472 fggp 1446 7755 cef9 7b27 757k 6388 9gaa edec,
80029,19,20399,23339,2017-12-05 04:59:39,9a9a 6686 aa7a gfff 4441 5887 99e9 71h1 7767 3637 apgp feeo,
80030,16,47493,50315,2017-12-05 04:59:39,c9ma 6r8r aaf7 apaa 1611 883k 7fdd 1b2b 7776 6683 9ag9 edee,
80031,16,52799,66897,2017-12-05 04:59:39,9m9a 5667 4af7 9ffp 6664 7555 dcff 74bb 888j 3684 gama cfef,
80032,18,60184,15706,2017-12-05 04:59:39,cdcm 8788 7f44 afag 6646 5557 eed7 7b47 888k 7764 aafa coff,
80033,17,39252,67080,2017-12-05 05:00:41,cc9c 8866 444a f999 4441 7787 ce97 7472 776k 4736 mf9a fcff,
