id,gen,matron_id,sire_id,birthdate,genes,name
74000,11,57912,65936,2017-12-05 00:55:04,a9cd 6586 47a4 agab 4411 7575 999d 427h 76kk 3646 aga9 feef,
74001,17,65511,66496,2017-12-05 00:55:04,aaam 7558 a2af gf9a 4641 5755 79df 744b 75k8 7344 fgag eddo,
74002,3,57727,49602,2017-12-05 00:55:04,aacc 675j aa22 bagg 4661 5585 ee7d 12b7 5868 4463 g9ga feff,
74003,17,30083,62539,2017-12-05 00:55:04,c9cc 586j 2427 agag 1411 7575 9fde 7677 768k 8833 faad fefo,
74004,8,12690,23246,2017-12-05 00:55:26,cama 5765 a27f ffp9 1616 5557 dedf 7161 8878 8766 adga fdce,
74005,8,72103,43206,2017-12-05 00:55:26,cdcd 6758 24a2 b9bb 4166 8553 b9ee 2641 888k 3437 dggg aodf,
74006,19,61133,14321,2017-12-05 00:55:26,a99c 5658 f7f2 gfgg 1116 7585 fdf7 411b 7688 8673 adfg eceb,
74007,13,39372,51060,2017-12-05 00:55:26,accm 6576 a4f7 b9fg 6166 7535 d9ob 1b4b 5776 46i6 aadf ffae,
74008,19,48915,28795,2017-12-05 00:55:26,c9am 58j8 f77f ggfg 6611 5553 ef9f 17b1 6677 6646 ffaa dcfo,
74009,17,35898,38953,2017-12-05 00:55:26,9mcc 777k 2772 ff99 1441 3577 ffff 4444 677k 6434 gafa fefe,
74010,10,68453,33409,2017-12-05 00:55:26,d99d 7j68 ff2f 9bf9 6116 557k 7fef 1b17 5668 3644 aaag faad,
74011,10,69653,26556,2017-12-05 00:55:26,9aca 8788 7a4a gf9f 6411 558k e79f 716b 6878 3i86 gdfd aacc,
74012,4,32301,31122,2017-12-05 00:55:26,dda9 8886 a77f abaf 6664 3837 bb79 6427 8778 2826 d9fg eaaa,
74013,16,65012,51675,2017-12-05 00:56:00,a9a9 8875 a2af agfg 1441 7785 9de9 2422 656k 8686 faag caed,
74014,16,54465,19510,2017-12-05 00:56:00,acca 5j7k 7774 fgfa 6414 5757 79d7 741b 78kk 7438 aggf fccc,
74015,5,23275,68300,2017-12-05 00:56:00,cddc 5566 f4a7 bgfg 1616 7785 fcd7 6662 8688 733i 9dgf dffa,
74016,11,46834,20695,2017-12-05 00:56:00,ddac 7555 a444 a9bb 1644 8875 ee77 bbh4 686k 6444 gfgd facd,
74017,8,37162,71687,2017-12-05 00:56:00,9dac 5576 a77a 9gg9 4146 8585 ff7c 4664 6766 8847 f9af ecaf,
74018,16,16470,66606,2017-12-05 00:56:00,cc9c 5885 2a27 gbbf 6411 7585 cb9c 4612 8786 6i6i adm9 facd,
74019,6,29365,49869,2017-12-05 00:56:00,da9d 8566 f72f 9fbg 4666 555k f9ef 226h 767k 66i8 dfaa eaff,
74020,14,49935,62586,2017-12-05 00:56:00,9aaa 755r 2427 gf9f 4164 5757 9dnn 7711 7875 748k fgpa aeec,
74021,18,53573,29202,2017-12-05 00:56:00,999c 6576 4244 faff 1144 7775 9def 124b 6568 8377 apag ffcd,
74022,16,65642,14359,2017-12-05 00:56:00,amca 6776 2f74 f9pg 6461 5777 feo7 4b41 7667 4766 fgma deco,
74023,15,67972,67585,2017-12-05 00:56:00,adac 776k f274 f9pa 1444 7735 997d 1717 7k67 433i 9ag9 fede,
74024,6,19829,64793,2017-12-05 00:56:00,9cad 5587 f22f g9bb 4116 5758 bdbd 4246 6886 72i6 g99a ccdc,
74025,7,25322,17042,2017-12-05 00:56:00,dcac 55k6 724a babb 1414 7578 9cdd 277h 7776 6376 ddfa daff,
74026,4,50043,43296,2017-12-05 00:56:00,999d 876k 7a4a g1gf 4414 7755 e7df 4126 5778 3432 ddga dfcd,
74027,12,66676,66794,2017-12-05 00:56:00,caaa 6768 4424 9maa 6446 587k cd79 hhb7 688k 4367 agff efec,
74028,2,24753,30923,2017-12-05 00:57:04,ac9c 6875 aa22 fgaa 1616 5785 ddfd 776b 6876 8433 9ga9 dedc,
74029,20,11641,25262,2017-12-05 00:57:04,aa9a 7665 7f44 fggf 4111 7757 f7df 4274 6688 383i gmgg coeo,
74030,20,24871,31937,2017-12-05 00:57:04,cdc9 7688 a4aa ff9g 4446 5555 c7be 724h 87kk 8468 f9gp eeef,
74031,8,53751,37009,2017-12-05 00:57:04,cdca 6676 a2fa fbgm 4616 785k e7d9 6162 6857 7673 fafg aade,
74032,7,54318,61622,2017-12-05 00:57:04,9ccm 8555 ffa2 99g9 6116 8383 b97d 4b27 8578 383k ddda dffa,
74033,14,65122,57660,2017-12-05 00:57:11,d99a 557k f277 9a9g 1446 5788 eedc b224 6768 8468 gaad acfe,
74034,12,55872,65643,2017-12-05 00:57:11,cacc 8586 aa4a gfag 6464 7735 9cec 6177 6876 6843 agag ffdc,
74035,7,64070,57028,2017-12-05 00:57:11,ccdc 7687 a47a afag 6116 7857 df7e 7b44 8887 7366 dggg dedf,
74036,7,67482,64956,2017-12-05 00:57:11,acac 8677 4a24 afaa 4664 7778 eccc 2bbb 5788 3648 dadf cefd,
74037,14,51423,66269,2017-12-05 00:57:11,caca 6jj7 fa7f gbbb 6614 8878 9cbn 7216 k676 8i7k g9fg ceaa,
74038,11,59474,35339,2017-12-05 00:57:11,ccc9 6686 f2aa afpm 1466 5755 eeee bb77 8877 6884 9gaf cdec,
74039,8,53784,58654,2017-12-05 00:57:11,9a9c 86k5 a4a2 bg99 6444 775k bbfn 6676 k866 3348 daaa ddfa,
74040,17,61594,11208,2017-12-05 00:57:11,9aac 8567 f477 fagf 6411 5555 e9dd 2147 8k67 7344 afag fedf,
74041,12,61575,31920,2017-12-05 00:57:11,ccac 6775 7af7 ffaf 4164 8557 9ccf 2474 6687 8864 aapf dddd,
74042,22,28212,11236,2017-12-05 00:57:11,accc 7866 442f gfpf 1644 5575 cef9 b4b4 5778 4786 dafa ddef,
74043,21,55722,41137,2017-12-05 00:57:11,9cac 5876 af2f gaba 1164 7557 9ffe 7224 7668 7676 ffgf dcfc,
74044,18,60069,30041,2017-12-05 00:57:11,ac9a 5758 ff42 gf9a 4114 7575 977c b12b 5858 6638 fffp cdoc,
74045,9,29944,55529,2017-12-05 00:57:11,cccd 7k78 27f7 ggam 4164 7575 bde9 b471 8588 4633 gdam daoe,
74046,19,39273,39240,2017-12-05 00:57:11,99ma 5888 72f4 99pa 4116 78k8 cbdd 7612 5886 6786 9gdf ecca,
74047,10,55749,45128,2017-12-05 00:57:11,a99m 8757 7a4f gfba 4144 7758 e9d7 4447 6876 4843 dfmm ffeo,
74048,21,51228,63811,2017-12-05 00:57:11,ca99 6566 2f44 9afg 1414 5587 7cdc 4442 6768 6678 ga99 dcoe,
74049,11,55336,62331,2017-12-05 00:57:11,c9mc 5567 2f42 gffp 1614 5877 e7f9 b147 568k 463i 99ag addc,
74050,5,7100,7037,2017-12-05 00:57:11,9ac9 5858 aa2a gfaa 1416 7557 99c7 744h 67k7 3736 gffa eefc,
74051,15,40125,50721,2017-12-05 00:57:11,a9c9 6656 f7ff 99ma 4661 5857 dfef 117b 6677 4447 fg99 efea,
74052,20,28947,60093,2017-12-05 00:57:11,da9a 7855 f47a ffgg 1446 8885 eee7 7b2b 566k 6844 fdcg ddea,
74053,9,38409,57102,2017-12-05 00:57:11,9a9c 856j 4f24 agfb 4444 5775 fcc7 1662 6678 4346 gapa deff,
74054,8,70152,44166,2017-12-05 00:57:11,cdad 578j 4ff4 aaa9 1664 7757 e7oc 6b22 7578 4876 adgf afdf,
74055,14,63486,11380,2017-12-05 00:57:15,aaac 5j75 7724 agpa 1666 5577 cc97 bb1b k668 3884 a9gf decc,
74056,21,12122,30833,2017-12-05 00:57:15,cmma 7777 7472 gggf 4166 7575 ecfc 42b4 787k 436i fffa cdef,
74057,20,30284,23468,2017-12-05 00:57:15,c9am 6657 22f7 bapb 1116 3757 9bd9 17h1 6688 3878 gfgf dded,
74058,1,19060,54,2017-12-05 00:57:15,adac 5688 a474 f99a 6116 5577 7be7 4444 5876 7448 c9dc ccfe,
