id,gen,matron_id,sire_id,birthdate,genes,name
97000,23,43811,46268,2017-12-05 23:12:50,9cmc 875j f7f4 fgfg 6664 5775 efeb 4247 666k 76i3 affa becc,
97001,21,69009,69603,2017-12-05 23:12:50,9c99 6668 222a g9fp 4144 7757 9ccf 17hb 787k 8366 gggg cfed,
97002,15,69281,79265,2017-12-05 23:12:50,dd9a 5666 2227 afap 6166 5857 fce7 726h 8867 2646 a9fp cece,
97003,5,65379,37965,2017-12-05 23:12:50,dda9 5555 42a7 bgff 6616 5355 b79e 6477 5787 6376 9ggp edcc,
97004,8,52290,92962,2017-12-05 23:12:50,9a9c 6656 a274 fbpa 1641 7373 eccf 4b14 6886 8683 a9aa fdef,
97005,9,54748,78910,2017-12-05 23:12:50,cadm 5888 afa4 fagb 4646 7575 ddde 711b 8666 3683 gf9a ccoo,
97006,9,54700,91494,2017-12-05 23:12:50,acaa 575r 2ff4 f1pa 1661 8755 e9e7 bb14 88k7 6483 9gpa dafc,
97007,16,80404,74898,2017-12-05 23:12:50,d9dm 5865 2424 bbfg 1411 7377 eddf bb2h 5768 7463 9g9f addd,
97008,6,76390,25820,2017-12-05 23:13:14,dcdd 7886 227a bbbb 1614 77k5 7cbe 4477 587k 3388 aaf9 ddcc,
97009,11,25710,41646,2017-12-05 23:13:14,caca 8865 2422 f9m1 4441 7557 7nde b7b6 8858 6847 f9ff dabf,
97010,23,70104,86772,2017-12-05 23:13:14,d9ca 6575 4f24 9faa 6144 5585 efof 7b44 6677 8867 ggpm fedf,
97011,5,60761,53126,2017-12-05 23:13:14,dddc 8588 77f7 aabg 1614 3557 d9bb 241h 6868 4873 ggaa aaee,
97012,3,70708,4002,2017-12-05 23:13:14,ac99 8556 afaa fagg 4666 7755 f97e 1124 7777 6643 agag cdcd,
97013,7,77858,77339,2017-12-05 23:13:14,9999 5866 a22a faap 6466 5555 77bc bb14 6767 686k afga aacd,
97014,10,60117,94773,2017-12-05 23:13:14,9cdm 57j5 27f7 bafa 1664 5775 focf 111b 8877 3768 fafm eoob,
97015,9,46208,92333,2017-12-05 23:13:14,c9dd 68j5 4744 bapb 4441 7555 be9d 77b1 668k 3633 fa9d ccoe,
97016,10,54799,28380,2017-12-05 23:13:39,cacc 558r 7727 9g9f 4411 7777 cdbn 7772 78k6 4i88 a9mm dffn,
97017,9,79500,59038,2017-12-05 23:13:39,9dma 5556 7742 gabf 4646 8758 97b7 1426 8758 4377 da99 daff,
97018,7,44931,46792,2017-12-05 23:13:39,aaa9 6855 4aa7 9g9b 4444 3555 d9c7 4bb4 777k 8883 gagp dcdd,
97019,9,54879,65539,2017-12-05 23:13:39,99mm 8558 42f4 ggfa 6414 7557 b9f9 bb2b 6666 4688 9aag fccd,
97020,6,18211,3679,2017-12-05 23:13:39,9c9c 75j7 f4f4 f9ff 6446 7575 ff79 14b7 7887 6366 9pap ccdo,
97021,2,46053,95357,2017-12-05 23:13:39,dada 6556 af7f bfgb 6146 5885 ec7b 4626 5677 3383 ff9a cdaa,
97022,1,1277,1141,2017-12-05 23:13:39,aaa9 876k 7af2 ffga 4146 5577 e79e 7271 857k 4673 fgfg ffce,
97023,4,58289,26546,2017-12-05 23:13:39,9d9d 7585 7a4a afaa 4111 5755 fee9 4767 7675 4838 9gda fffa,
97024,8,80091,59872,2017-12-05 23:13:39,d9d9 5878 a47a ffaf 1166 5887 eo7e 2b71 8557 4783 d9gf cfef,
97025,19,91738,30992,2017-12-05 23:13:54,9aaa 6j67 44a4 gffp 1466 7877 bceb 7b47 6877 7888 aaam cadf,
97026,13,86953,76369,2017-12-05 23:13:54,c9cm 5555 afa4 gp9f 1116 5555 9f7e 2422 8888 7687 g9ag ecef,
97027,12,83941,43958,2017-12-05 23:13:54,caa9 758k af74 g9fg 1161 7535 bbd9 bb74 88k7 374i daaf feae,
97029,10,94421,94351,2017-12-05 23:14:25,9d9m 5767 f724 9gap 4146 8755 f7dc 741b 567k 838k dfff facf,
97030,13,93950,79493,2017-12-05 23:14:25,9c9a 7558 4af4 a9ff 4144 775k 7ffe 2147 566k 7883 ggma cfbd,
97031,17,76749,60560,2017-12-05 23:14:25,caca 875j aafa 991f 4111 7575 9e9f 744h 7446 46i2 9ffg fcdf,
97032,11,66077,86361,2017-12-05 23:14:25,d999 567j 27a2 g1ap 6666 3755 ccd7 7647 76k6 3342 adfa cefc,
97033,3,69782,85908,2017-12-05 23:14:25,dc9c 767j f727 9fgg 4161 5775 bf9d bbbb 7787 67k4 gggf afcf,
97034,7,56104,57632,2017-12-05 23:14:25,ada9 7775 722f fgab 1411 7585 79d7 7226 676k 4667 f9ad bfbf,
97035,9,72400,86526,2017-12-05 23:14:25,c99c 6577 22a2 g9af 1444 7577 d99d 22b4 8688 3484 aa9g eede,
97036,9,79977,92748,2017-12-05 23:14:25,d9da 5kr8 772f f9ff 1616 7757 f7d9 2bb6 5767 663k ffmf dfcc,
97037,11,95198,95272,2017-12-05 23:14:25,cdac 66k7 42f2 9999 1141 8777 b7fe 4626 57k7 667i ggfd ceed,
97038,4,59379,33518,2017-12-05 23:14:25,a99d 6565 ff74 gagb 1446 3557 d7bb 4747 6666 4688 afgf fbfe,
97039,20,71920,72282,2017-12-05 23:14:25,aaa9 5665 7747 ag9p 1441 5557 7feo h746 6786 7883 faag fece,
97040,13,87641,68875,2017-12-05 23:14:25,9aam 78j7 47f2 fafa 4411 5777 dc9f 2b4b 7776 4643 gaga edde,
97041,13,71445,67254,2017-12-05 23:14:25,a9cc 8j7r f2aa 999p 1141 55kk 99bb 4h74 568j 8784 a9fa feoo,
97042,4,94554,87571,2017-12-05 23:14:25,d9d9 5568 a7aa aafg 6441 3757 dd77 2b1b 668k 6374 daff ddfe,
97043,12,92204,76286,2017-12-05 23:14:25,cc9d 76j6 2f47 gab9 1411 7585 eedd 66b4 6877 4643 gaga acca,
97044,5,95982,66842,2017-12-05 23:14:25,cdcc 5656 24a2 aggb 6614 775k d7oo 4671 868k 8646 aagf adff,
97045,8,75080,6860,2017-12-05 23:14:37,aadm 7755 a74a afba 6616 5557 9ded 717h 6768 3446 ggga ceee,
97046,21,68553,38739,2017-12-05 23:14:37,9dac 8665 a772 fggf 6441 5555 99cc 44b7 6768 3763 ffaa ceee,
97047,8,64228,82754,2017-12-05 23:14:37,aac9 7888 7aaf g9fg 4441 3855 c9d7 41h1 7576 4633 addg eaff,
97048,6,74865,51942,2017-12-05 23:14:37,99ad 7675 fa22 bffb 6664 7777 c9d9 7611 5688 7663 9adg efdd,
97049,6,63535,95684,2017-12-05 23:14:37,a9m9 8756 aafa fgap 1614 7557 d9b9 2b17 5786 68i8 fdaf fcde,
97050,20,25671,10774,2017-12-05 23:14:37,aacc 5878 aa2f fgff 4164 7757 feef 77b1 7688 3334 daga adca,
97051,19,17262,39126,2017-12-05 23:14:55,acc9 8j68 2727 afba 6141 8577 c9e7 4bbh 7766 4874 99ff feee,
97052,22,22127,25080,2017-12-05 23:14:55,aac9 6765 447a 9gpg 4666 7577 c9c7 h117 6jk7 6644 9aaa dfdc,
97053,15,67446,88233,2017-12-05 23:14:55,9999 kk76 44f7 fbgg 6111 8758 7efe b117 5888 46k6 9dda facf,
97054,9,69589,84073,2017-12-05 23:14:55,ddd9 5886 2faa f1fa 1466 5778 ddd9 b176 8786 8822 9fgf adea,
97055,7,95514,76006,2017-12-05 23:14:55,ca9d 7867 2a47 ggga 6611 5757 b977 b244 5k77 7643 g99a ddec,
97056,19,46237,39739,2017-12-05 23:15:14,acaa 6668 77a4 ba9a 1616 5577 def9 442h 7j88 4487 afga eceo,
97057,17,36011,78579,2017-12-05 23:15:14,adad 5j58 f747 ggbg 4144 5737 9fee 4467 5677 7648 aad9 defd,
97058,8,19339,82873,2017-12-05 23:15:14,caac 777j 442f 1bba 4644 735k c9d9 6b4h 8767 7344 gdga caac,
97059,12,68343,86800,2017-12-05 23:15:14,ccda 876j 24ff 9gba 1114 77k5 dcdf b141 7688 4873 f9gg cafn,
97060,7,79818,84019,2017-12-05 23:15:14,99m9 6k76 42aa a9ag 1664 3557 cbe9 1b62 5875 8862 ggfd coea,
97061,6,18407,13941,2017-12-05 23:15:14,c9cc 8888 4a2a 99fg 6114 7557 c997 2472 687k 3483 gaga ccef,
97062,10,91156,91500,2017-12-05 23:15:14,ccad 757k 7274 9aba 6664 5733 d9e9 2221 6676 6386 fdgg ddne,
97063,7,95708,76878,2017-12-05 23:15:14,ddda 686j f424 99gb 4446 7885 7feb 1667 8668 7264 ggmg faca,
97064,4,75052,67025,2017-12-05 23:15:28,9caa 65k8 74af gabb 1644 5575 cec7 bbb1 8778 4666 9fff aedc,
97065,21,17297,80215,2017-12-05 23:15:28,aacc 6855 f2f2 agfg 4446 5555 efdc 61b1 68k8 7i74 aaga cfof,
97066,7,72240,91270,2017-12-05 23:15:28,ca9c 5876 7fa2 aabf 1166 k575 f9e7 4b24 7877 4626 gga9 ecfd,
97067,10,66316,48578,2017-12-05 23:15:28,9add 8677 47af f9ga 6141 57k5 fobe 6646 57k6 6863 9aaf fafo,
97068,8,62320,72040,2017-12-05 23:15:28,aaac 557k aaff ffgg 4641 5557 fcf9 2461 8878 7442 9ada afdc,
97069,7,66590,79632,2017-12-05 23:15:28,d9ad 7875 2244 f99g 1111 7377 9797 67bb 5756 8348 dd9p cfec,
97070,20,74869,33654,2017-12-05 23:15:28,aac9 8757 2427 ggaf 1461 5735 ddoe 7b76 88k6 643k acad eadc,
97071,11,93374,94440,2017-12-05 23:15:28,99a9 778k f772 pba9 1614 5757 7ecc 4627 68k6 7836 99dd eedd,
97072,7,92938,73492,2017-12-05 23:15:28,acd9 6876 27f7 bfgg 1441 3775 fedb 6677 7767 8822 gapd aeca,
97073,11,77447,73825,2017-12-05 23:15:35,a9aa 8787 72aa agga 1644 7775 d9f9 4bb1 5768 8363 gfaa fcec,
97074,9,71421,53662,2017-12-05 23:15:42,a9da 8675 4aaf g9gg 1111 757k d7fd 42bb 775k 4833 gfgg facd,
97075,12,62813,91707,2017-12-05 23:15:42,aadc 7776 f77a fggg 4666 7787 7e9f 74h2 578k 373i fagp cffd,
97076,10,44575,62939,2017-12-05 23:15:42,accm 6768 7222 fagf 4116 5555 ef9d 2b4b 8577 6643 9ggf ddee,
97077,12,17025,19942,2017-12-05 23:15:42,ccaa 5887 74a2 fagg 6641 8775 bdd7 2bb2 7758 8378 gfgd decd,
97078,6,79750,41841,2017-12-05 23:15:42,c9c9 8655 242f gbbp 4666 3853 7f9f 7777 8776 6386 aaa9 bdac,
97079,13,31257,79902,2017-12-05 23:15:42,9da9 8566 faf4 aab1 4466 5785 b9ef b612 7777 2424 adap daco,
97080,7,66008,68995,2017-12-05 23:15:42,cccm 65j8 72a2 baff 1466 557k ccdb 7664 6685 88i6 ad99 deca,
97081,5,86761,43580,2017-12-05 23:15:42,dada 55j5 7a47 ffba 1161 858k eff7 46b2 7788 4848 gffp ebfe,
97082,2,95924,24327,2017-12-05 23:15:42,ddda 8565 4aa2 fab9 4416 3777 7bfd 2617 6757 4288 adgd fbfd,
97083,6,93255,90262,2017-12-05 23:16:37,d9da 7856 aa4f gbba 6464 5875 9bbd 4bbh 7585 6444 fdgg dafe,
97084,12,91496,91564,2017-12-05 23:16:37,adcd 685k f4a2 ap9a 6446 8557 odff 16b6 585k 6488 aaad cffc,
97085,13,93208,47401,2017-12-05 23:16:37,99cc 6665 72af bgbg 1144 7753 7d97 b426 5667 6836 fggp fedc,
97086,6,70639,57504,2017-12-05 23:16:37,dd9d 5556 f722 bagb 1416 8787 fedf 642b 656k 7484 9paa ecfe,
97087,15,82660,85645,2017-12-05 23:16:37,aa99 665j f724 gbga 1646 7775 99ce 62b1 6577 48ik aaff cfea,
97088,13,92030,13786,2017-12-05 23:16:37,aaac 8867 44f2 faaf 4416 3755 dd7c 4774 7j87 3483 faaa ddfe,
97089,5,60808,66871,2017-12-05 23:16:37,ccac 7677 f474 agfb 6416 5573 d79f 424h 6768 7648 gg9a dedf,
97090,11,92501,92882,2017-12-05 23:16:37,9caa 75j5 f7a7 bffg 6414 355k 7df7 14b1 k767 683i a99g cfoa,
97091,12,91856,54603,2017-12-05 23:16:37,adac 5678 7244 abaf 1641 7885 9eb7 4422 7766 4667 9gfg bfaf,
97092,5,90391,88160,2017-12-05 23:16:37,9a9c 867j 2a4a f9fg 6666 5757 9een 4121 686k 7243 cffg dabf,
97093,8,96297,96090,2017-12-05 23:16:37,9cda 7588 27f4 aagg 4141 7775 99d9 b771 86k8 7838 9fma ffff,
97094,7,95964,90499,2017-12-05 23:16:37,aa99 6787 4aa4 bamp 4414 5575 f9ff 2766 7868 7466 fgad fdaa,
97095,6,74506,83345,2017-12-05 23:16:37,dccc 8758 2424 9ag9 4611 8785 9fd9 b21h 855j 6473 apgf fddf,
97096,5,95877,95392,2017-12-05 23:16:37,ccda 585j f774 gbbg 1146 5783 d7f7 6724 6776 3484 dgdg ccac,
