id,gen,matron_id,sire_id,birthdate,genes,name
91000,19,37814,21879,2017-12-05 17:15:20,c9ma 5666 7aa4 aaap 6416 7757 7779 1427 8668 6688 agfm cedo,
91001,3,22603,37585,2017-12-05 17:15:20,dccd 6587 44a4 a9aa 6646 7875 fc7f 2b64 7768 4483 da9f bfaa,
91002,9,41752,52618,2017-12-05 17:15:20,ccmc 5676 2274 affa 4611 5777 fff7 72bb 6876 4476 9gfm ccef,
91003,19,42531,22354,2017-12-05 17:15:20,cc9m 7756 faf2 aagp 4614 5577 b999 242h 7668 6876 9mgm ecao,
91004,19,23613,16309,2017-12-05 17:15:20,999m 5568 7a42 9agg 4444 5555 d7fc 2424 7566 8i36 gfaa edcd,
91005,21,34420,28665,2017-12-05 17:15:20,c9m9 5756 7a27 fffa 6414 7775 df7e 14b2 756k 8387 ffff eceo,
91006,11,56888,75976,2017-12-05 17:15:20,ac9c 6787 4242 affa 6414 575k feed 427b 6k7k 3838 daga edda,
91007,12,90307,87594,2017-12-05 17:15:23,acdc 7568 24a4 affg 1146 5778 dceb b111 7k77 6647 g9gd cfeo,
91008,6,89961,90064,2017-12-05 17:15:23,cca9 55k5 fa7f 9ag9 1146 5887 b99f 2222 8886 48i6 dgff fefe,
91009,6,39023,87052,2017-12-05 17:15:23,ad9c 8656 2f42 bggb 1161 5375 dffe 7126 8777 6837 dgfg aaoc,
91010,1,90087,87023,2017-12-05 17:15:23,9cdc 5865 7fa4 gb1f 1166 3375 fae9 4427 6448 8772 gaag ccfa,
91011,7,84709,67493,2017-12-05 17:15:27,adcc 6767 aff4 ffgf 1166 5855 ef77 2744 6676 66k8 f9dp affa,
91012,16,87463,6015,2017-12-05 17:15:37,9aac 656j aa47 fggm 1664 5755 ede9 2721 5587 4873 gm9g cdoe,
91013,18,14019,43924,2017-12-05 17:15:37,99cc 7576 47fa ff9g 4166 5577 cef9 414h 7k66 8786 99ag eeod,
91014,19,10596,20021,2017-12-05 17:15:37,a9cc 58k5 2742 9aap 6666 5777 799f 1bb7 5777 8784 pafa ceef,
91015,19,81755,81460,2017-12-05 17:15:37,c9a9 557r aa22 ga9f 6441 5355 b7ed 27bb 687k 6444 9g9a ddcf,
91016,18,75930,43180,2017-12-05 17:15:37,cc9c 788j 2a77 9apg 4116 7578 c9fc 4177 k86j 868i ffaa ccec,
91017,16,84909,83142,2017-12-05 17:15:37,aa9c 575j 4a4f ga99 6416 5757 97de 7712 8576 3873 af9f dcof,
91018,9,66403,66218,2017-12-05 17:15:37,adaa 7765 ff7f gagg 1444 5737 e9d9 1b44 8767 4366 aada ffde,
91019,18,67319,71065,2017-12-05 17:15:37,9cc9 8576 a7f4 fgga 4664 5757 cfe7 44b2 6787 738i gaag cecc,
91020,13,85961,40865,2017-12-05 17:15:37,aac9 7765 f442 fa9b 1464 7353 7d7d 47b7 7k78 3648 f9ag ccdc,
91021,9,59736,66397,2017-12-05 17:15:37,acaa 76jk f744 fagf 1114 7777 b9fd 7b7h 7766 6778 9agf fadc,
91022,13,59607,90468,2017-12-05 17:15:37,a9cc 687j f744 aaff 4141 5577 fboe 12b4 6668 7376 gfdm faod,
91023,11,82517,84049,2017-12-05 17:15:45,ac9c 7775 274a abpf 6641 5578 f97c 1727 8866 4777 fagf dacd,
91024,21,63110,57415,2017-12-05 17:15:50,9mcc 5876 2aa4 afpg 4464 3535 efco b11b 8757 3786 afg9 efad,
91025,18,47341,65994,2017-12-05 17:15:50,acdc 5k57 244a ggbg 1446 5778 d9fc 71b2 78k7 4223 fgag dced,
91026,3,78905,64098,2017-12-05 17:15:50,d99c 5557 f2fa 91ab 4646 7855 e997 b7bb 786k 8332 ffdg aafa,
91027,12,59239,70161,2017-12-05 17:16:07,aacc j577 74af maaa 6646 7785 ef97 4477 8878 44i8 a9df cecd,
91028,13,76228,69527,2017-12-05 17:16:07,aaa9 5887 2274 agap 4661 3775 c7cf 241h 75k7 6488 f9gp aefd,
91029,9,64798,63377,2017-12-05 17:16:07,aaac 5768 742f ggfp 6616 7787 dcf9 422h 8886 4778 agaa cdcc,
91030,11,38566,19254,2017-12-05 17:17:05,c9d9 765r f222 9gaf 6641 5577 c7dd 272h 67k7 6864 ampf ddoe,
91031,5,58163,66923,2017-12-05 17:17:05,ddaa 5858 f24a 9bab 1661 3877 9b7b 4774 766k 4638 dgaf beba,
91032,8,10730,4214,2017-12-05 17:17:05,999c 785k 2442 f9fp 6616 7557 77ce 7b44 7788 8888 fffp efcd,
91033,11,46567,84677,2017-12-05 17:17:05,accc 7j66 2222 gbgg 1116 8755 beb7 2b26 766j 8386 9dam aced,
91034,13,56954,79301,2017-12-05 17:17:05,9mma 756j 44a2 fffa 4116 5757 ffce 7242 8k76 4874 ga9a aeed,
91035,11,84977,31336,2017-12-05 17:17:05,admm 857r 2477 fbag 6164 5755 c9d9 47h4 5687 4344 gp9g dcfd,
91036,22,11258,26129,2017-12-05 17:17:05,cca9 5878 4447 agaa 1466 5577 f9e7 271b 8678 7478 aagm edef,
91037,19,9818,13328,2017-12-05 17:17:05,9dcc 5566 aaf4 afmg 1666 3577 dcc7 441h 78k7 7686 fdgm dcdd,
91038,15,14314,22237,2017-12-05 17:17:05,c999 775j ff42 gag9 1116 7555 7ff7 1b1b 7858 6346 gap9 cfdf,
91039,23,26965,44503,2017-12-05 17:17:05,9dca 6j65 fa24 bmaa 1614 7755 f9de 2b1b 7787 6633 aaap cecc,
91040,16,45507,59836,2017-12-05 17:17:05,caca 6655 2f42 19pp 1646 5775 de7f 1671 k878 3866 gaf9 ecfe,
91041,14,60528,76848,2017-12-05 17:17:05,9aam 876j 477a ap9a 6111 5775 effd 7b22 78k8 4337 9gmf ffec,
91042,13,71898,47866,2017-12-05 17:17:26,aa9m 6857 72f2 afag 1664 7775 9ene b61h 7666 8366 ggag fcac,
91043,5,85574,85861,2017-12-05 17:17:26,a999 5768 247a 1ggb 4444 8377 99b9 4476 8668 4846 9ddg fded,
91044,9,61555,46690,2017-12-05 17:17:30,9dca 666k ff72 99ag 1116 5585 cdef 1477 k787 7374 fgga dddc,
91045,20,25990,12022,2017-12-05 17:17:30,aa9m 7668 2af2 agfp 6411 7557 ceff b44b 688k 6666 f9ag cfcf,
91046,16,26237,14889,2017-12-05 17:17:30,adad 8768 22f7 a99g 4141 8777 c77e 77b4 6778 4863 gfaa dena,
91047,12,51738,71165,2017-12-05 17:17:30,aacc 6755 42a2 bbpb 6411 555k d99c 727b 87k6 7746 ggfp acfd,
91048,6,82316,90242,2017-12-05 17:17:37,d99a 7755 aa4a g99f 4141 8755 dfd7 b76b 7686 7838 gggd cafe,
91049,20,37987,54846,2017-12-05 17:17:37,aca9 8jjj aaaa a9gp 4664 5755 ceee 17h4 7788 8384 aaga fcdd,
91050,7,55513,31712,2017-12-05 17:17:37,9d9a 5887 4a4f gg9f 1644 7755 f97d 7b27 7788 6744 a9pp ffdd,
91051,0,,,2017-12-05 17:18:30,9ca9 7575 2777 1gab 1444 5357 f7d9 b4b6 7464 4282 dfdg fedd,
91052,12,80462,68881,2017-12-05 17:18:30,ccmd 5685 2424 aafb 4116 5777 77e9 477b 76k7 6662 gfff cfcc,
91053,5,85339,54403,2017-12-05 17:18:30,9am9 6685 a42f gbpb 4646 5775 c7fe 7121 678k 636i fgd9 dcce,
91054,9,87016,86163,2017-12-05 17:18:30,9aa9 78k7 7ffa gaa9 1466 583k 7db9 2466 6778 4733 9daf deod,
91055,3,71746,87401,2017-12-05 17:18:58,c9a9 7868 f2af a9fa 4616 387k bd7d 6274 687k 8262 adpp bcaa,
91056,12,41667,47005,2017-12-05 17:18:58,cc99 8776 4277 bgfb 1414 7577 fe99 774b 767k 7837 a9ap ddcd,
91057,17,66633,87355,2017-12-05 17:18:58,c9d9 857j 27ff bgff 1146 7875 9fe7 6444 6786 464i dag9 deao,
91058,12,44347,77611,2017-12-05 17:18:58,caaa 5566 a2f2 9fga 1114 7787 ceo7 2bb4 8877 4343 gff9 fcde,
91059,7,88502,88511,2017-12-05 17:18:58,999c 8876 4472 baab 6116 7555 d97e 2141 8878 7688 ggfa cdfd,
91060,4,66664,59486,2017-12-05 17:18:58,a9cd 7857 22a7 g9pf 1411 5557 fdee bb22 8787 678i ddfd defc,
91061,8,87394,88011,2017-12-05 17:18:58,c9dd 7565 f444 agaa 6661 5553 9ffo 24bh 7677 3622 fgfa afad,
91062,9,58470,61653,2017-12-05 17:19:08,99ac 8666 2244 ffpa 6646 8777 9ee9 b772 5767 6733 g9fg deef,
91063,14,59400,56861,2017-12-05 17:19:32,ac9c 7685 a47a afap 4166 8555 9efe 1424 7687 6344 aggg fefd,
91064,6,73826,77788,2017-12-05 17:19:44,9acd 65k5 a447 fagg 1114 7757 bcd7 b777 856k 8837 gg9a dfad,
91065,6,85968,72895,2017-12-05 17:19:44,adcd 5667 24aa agff 6416 7537 7df7 12bb 6878 834k ffd9 ccef,
91066,19,29381,59524,2017-12-05 17:20:06,mccc 55k8 4442 9fpa 4461 7755 ed9f b212 8876 3836 ga9p dfoc,
91067,13,70738,84299,2017-12-05 17:20:06,9c9c 788j ffa4 bfgp 6661 5557 db9e 74b2 8788 7744 9gag deoa,
91068,12,81094,80098,2017-12-05 17:20:06,aa9a 6566 7227 9999 4114 7k77 efe7 661b 766k 6344 agdp ceef,
91069,4,58173,69304,2017-12-05 17:20:06,999m 7667 f447 gagp 4614 7537 d7f9 1112 8787 3783 aafa edcc,
91070,9,58358,64732,2017-12-05 17:20:06,aaac 68j6 a474 9g9a 6161 5755 edbe 72b7 768k 4787 fa9a fcff,
91071,1,84451,84449,2017-12-05 17:20:06,dac9 8878 2f42 a9ga 6164 7858 ec9f 7676 4448 2722 a9fg eeee,
91072,2,83361,84892,2017-12-05 17:20:06,accd 5788 4274 bbbf 6644 7757 7ef9 4662 5768 2232 f9da dcad,
91073,17,59743,66232,2017-12-05 17:20:06,caca 75j6 7f42 bag9 6441 7578 efd7 44bb k777 433i faag ddff,
91074,21,60175,31402,2017-12-05 17:20:19,9ma9 767j 2422 9faf 1641 7755 97f9 2b41 7786 6388 9gg9 ffca,
91075,17,82745,74418,2017-12-05 17:20:24,ac9c 8865 ff47 gggf 6616 555k fe7d 17b4 6768 8634 gafp efdf,
91076,3,87242,85582,2017-12-05 17:20:24,cd9d 5856 47f7 afgf 4116 3757 7bdb 66b2 5677 3472 addd ddda,
91077,15,55671,42176,2017-12-05 17:20:29,addc 6785 7a22 aagf 6414 7875 eo9c 7476 8k76 2368 999g cbca,
91078,5,25665,40817,2017-12-05 17:20:29,9a9d 5565 7227 a9fb 4114 5k88 7ddf 4661 8686 6663 fdff ffda,
91079,18,51970,50695,2017-12-05 17:20:44,c9a9 j665 2422 agpg 6666 5775 ccec 1472 87k6 6383 gada cbee,
91080,11,76803,78452,2017-12-05 17:20:44,d9ad 687j aa47 gfpa 1616 775k 9fbc 7471 68k6 3688 gap9 dcce,
91081,17,5621,17178,2017-12-05 17:20:44,aaca k865 272a gff9 1666 5577 f77f 2b4b 7768 3386 9fa9 deff,
91082,14,57072,81952,2017-12-05 17:20:44,aac9 8686 a744 fpag 6641 8757 d9fe 6124 856k 6364 dgaa ffdf,
