id,gen,matron_id,sire_id,birthdate,genes,name
84000,4,61017,83346,2017-12-05 08:32:14,accd 8568 222a a1bf 6664 7777 bf7d b611 76k7 3832 ggdf bdfd,
84001,18,45751,38340,2017-12-05 08:32:14,caaa 7876 ff22 g9gp 6461 3775 c9cd 2776 5677 7488 9gfa cecc,
84002,15,73084,64940,2017-12-05 08:32:14,a9m9 7858 a2ff gaa9 6164 7855 779f 114h 78k6 37k7 ffag fead,
84003,7,73849,61431,2017-12-05 08:32:14,9cac 5577 fffa a9fa 1444 5755 dcb7 712h 7688 6663 afda fdad,
84004,5,83488,41847,2017-12-05 08:32:14,cdca 8865 44af bfaf 6416 7357 cd9o 4727 8768 8368 agag eefd,
84005,12,5118,29316,2017-12-05 08:32:14,c9c9 87jj 2224 fagf 1446 55k7 df9f 6272 8787 3364 addg caea,
84006,13,68875,30078,2017-12-05 08:32:24,9ccc 7885 2aa2 a99a 4141 7755 fdc9 2442 7886 6774 ggaf fdcf,
84007,6,83765,32612,2017-12-05 08:33:04,ccad 575j f244 a9b9 6661 5578 dfe9 217b 7585 8636 ddda eeef,
84008,16,46968,43159,2017-12-05 08:33:04,9aam k558 44ff bbgg 4111 5587 co7d 76b1 776j 7363 aagd effo,
84009,12,55968,71852,2017-12-05 08:33:04,99d9 77kk 224a 9bab 4661 8575 cddd 2b61 877k 8366 9a9a dooe,
84010,11,57607,50323,2017-12-05 08:33:04,cac9 5767 a774 ffpa 4461 7557 7ee9 14bb 667k 4434 gdfd ccfc,
84011,17,69455,62652,2017-12-05 08:33:04,cc9m 5877 2f22 gafg 6444 5755 99ec 7424 76k6 66i4 ggaf dbec,
84012,6,42050,34138,2017-12-05 08:33:04,ac99 566k f2a2 bbb9 6166 3587 9c77 7277 7766 8833 adaf ddbd,
84013,13,68614,47882,2017-12-05 08:33:20,c9aa 68k6 24a2 fgaf 6616 7787 dfde 2b64 8658 3344 gg9f dddf,
84014,6,83644,41853,2017-12-05 08:33:20,9ca9 757j 7a7f agfa 1466 3335 9fo9 176b 6667 7748 gfd9 fddd,
84015,17,69006,67568,2017-12-05 08:33:20,999c 555k 44f4 fmba 4411 53k7 fcoo b24b 756k 7847 9aa9 focd,
84016,17,67620,42857,2017-12-05 08:33:20,a9ac 867j aa77 aagp 6146 7575 cbff b24b 6878 4887 gagg ecde,
84017,7,54707,67385,2017-12-05 08:33:20,9dda 77k7 4274 9bba 1641 5757 7eed 2226 5887 8363 ggag ddef,
84018,10,82775,82597,2017-12-05 08:33:20,c99d 5788 4fa7 9aag 6611 7787 977d 76b2 57k7 8346 dapd eecc,
84019,6,71910,59280,2017-12-05 08:33:20,999m 6k88 7faa a91g 1464 3557 dbe7 4262 5777 7326 ggdd ceof,
84020,6,65756,65947,2017-12-05 08:33:20,c9a9 6566 a747 agg9 6664 7777 ebd9 4111 65k7 4444 af9m cede,
84021,18,72048,46286,2017-12-05 08:33:20,c9a9 6877 74f7 gaaa 1466 7757 dcc9 b221 8768 777k a9pa ecof,
84022,9,70926,48657,2017-12-05 08:33:20,9dcc 7557 7474 agfm 4644 5777 f9e7 4617 7777 4863 fggp cccf,
84023,9,53157,54368,2017-12-05 08:33:27,acc9 7785 4f7a 1bbg 4146 7575 c9cf 7777 5888 3464 gada cdda,
84024,16,28537,24593,2017-12-05 08:33:27,cccm k686 ff27 fpff 6144 7577 eef9 21h7 76k8 8364 gfga efcc,
84025,12,77003,81408,2017-12-05 08:33:27,aa99 67j5 4722 9faa 4614 7777 97ee 46b4 78k7 6i33 ff9d addc,
84026,20,55537,30579,2017-12-05 08:33:27,cadc 8556 a7f7 fa9p 6166 8555 efcn 7172 6878 4433 gafa ffda,
84027,7,28410,9718,2017-12-05 08:33:39,99c9 7887 a4a7 afap 1641 5575 7ece 222b 8887 7446 ffgg ccef,
84028,20,48650,26795,2017-12-05 08:33:39,aacc 7656 a774 affm 4664 5557 f7de 12bb 888k 8884 gg9m ceeo,
84029,11,46242,57783,2017-12-05 08:33:39,a9c9 8566 422a ffaa 4661 7577 f99f 2b2b 6778 874i aagf fdcc,
84030,12,74117,32540,2017-12-05 08:33:39,ccmm 758j 7a74 a1bg 4664 5775 ed9n 62b2 5768 846i dgaa effd,
84031,7,73142,59445,2017-12-05 08:33:39,ad9a 7657 a4f2 gggm 1414 5777 79de 1b17 7677 4738 fdaa deco,
84032,8,77537,60659,2017-12-05 08:33:39,c9cc 65jj 242f b9gg 1446 78k5 deed 471h 8767 6868 ffaf fcde,
84033,6,83533,42812,2017-12-05 08:33:39,aaad 5857 faaa fffb 1411 8755 9bbb 6427 58kk 636i gga9 adee,
84034,3,63687,65204,2017-12-05 08:33:39,d9d9 666k 4f47 9ggg 1611 3555 79b7 2624 78k8 7873 ffdf efdo,
84035,15,50721,50359,2017-12-05 08:33:43,a9c9 7685 47f4 9g9g 4414 5577 d997 441b 667j 487i gg9m eede,
84036,5,32131,60520,2017-12-05 08:33:43,9a9a 7675 4a24 bgpp 1411 7777 cb9f 4b21 86k6 3864 ffaa eadc,
84037,16,36874,67987,2017-12-05 08:33:43,aaac 6687 7274 ffgf 6444 5577 f9fc 7711 5867 7388 paa9 ffdd,
84038,8,39515,62763,2017-12-05 08:33:43,cacd 65jr 4a2f 99pg 6661 5775 fed9 7224 8875 3687 fgff cedd,
