id,gen,matron_id,sire_id,birthdate,genes,name
1000,0,,,2017-11-23 09:18:57,9aaa 8868 f4a7 9agf 6144 7777 7e79 72b7 8667 6334 faff ccee,
1001,0,,,2017-11-23 09:18:57,aaaa 7885 22f2 agff 1661 7755 e979 2441 6667 7664 a9aa cfff,
1002,0,,,2017-11-23 09:18:57,a9aa 5676 aa4a gafg 4441 5757 9c7d b714 8778 8364 g9gf fedd,
1004,0,,,2017-11-23 09:19:32,c9a9 6577 7477 f9fa 6614 5777 d7cd 1117 5777 6744 a9ga dfdc,
1005,0,,,2017-11-23 09:19:32,ccc9 7656 42aa 9gfg 6166 5775 f7f7 41b4 7678 8843 9gaf ddfe,
1006,0,,,2017-11-23 09:19:32,99aa 7888 2a44 g9ag 1141 7577 d7d7 2b77 8787 6674 f9af fffe,
1007,0,,,2017-11-23 09:20:42,a99c 5758 27f7 affa 1666 7775 799f 7747 5667 4334 9aga fecd,
1008,0,,,2017-11-23 09:20:44,ac9a 5576 faa4 f9aa 4646 5555 ded7 b224 7878 4784 9aga cfef,
1010,0,,,2017-11-23 09:20:44,acca 6888 7272 9fff 4161 7757 ed99 7742 8767 3743 9ggg fddc,
1011,0,,,2017-11-23 09:20:44,acac 7567 4f22 gffa 1144 7557 97ed 177b 5877 4634 a9fg edcd,
1012,0,,,2017-11-23 09:20:44,a9c9 6777 f227 gfag 6664 7555 79ed 7741 8688 8836 faaa cccf,
1013,0,,,2017-11-23 09:20:44,caa9 7868 7222 gfaf 1141 5755 7cfd 72b7 8687 3643 a9af ecfe,
1014,0,,,2017-11-23 09:20:56,9aac 5756 2ff7 g9ga 6144 5557 d9fe b124 7688 4448 9gga deee,
1015,0,,,2017-11-23 09:21:05,cccc 6785 7a22 gfga 4641 7555 7ec7 7bb1 5868 6763 gaga fced,
1016,0,,,2017-11-23 09:21:21,ac99 5557 2447 ggfg 1166 7757 9dfd 2442 8688 4886 agfg fdde,
1017,0,,,2017-11-23 09:21:38,ac9c 8777 aa77 9aaf 1441 7557 99f7 24b2 6868 3336 ggfa efdd,
1018,0,,,2017-11-23 09:21:38,99cc 8685 77f2 faff 1441 7557 dee9 4b21 6668 6334 afaa cccf,
1019,0,,,2017-11-23 09:22:26,cac9 6856 744a aaff 1466 7777 7e97 bbb7 8677 3633 9gfa fedd,
1020,0,,,2017-11-23 09:22:26,c9cc 6568 7722 fgff 1641 5577 fdfe 71b2 5788 3364 f9ff cffd,
1022,0,,,2017-11-23 09:22:35,ca9a 6785 4afa fffa 6144 7577 eccf 4414 6868 4364 a9ff dcfe,
1023,0,,,2017-11-23 09:22:35,c999 6885 fa7f fgag 4414 5775 7d7f 42b4 6688 3838 g9ff fcec,
1024,0,,,2017-11-23 09:22:35,caa9 6657 7ff4 ggff 1441 7577 ede7 72b4 7678 7838 gaag fcdd,
1025,0,,,2017-11-23 09:22:55,a99c 5555 777f fagg 4441 7577 ffe7 4177 7678 8884 ffaf dfcc,
1026,0,,,2017-11-23 09:22:55,99ca 7687 4f2f g9aa 1444 7775 ff7d bb17 7778 6476 aafa eefe,
1027,0,,,2017-11-23 09:23:05,c9cc 5785 fa7a 9aaa 6414 7757 ee9d 771b 5868 3838 aggf fcdd,
1028,0,,,2017-11-23 09:23:43,99ac 5787 4faa 9gaf 6666 5577 ef99 4772 6887 8483 agga cddd,
1029,0,,,2017-11-23 09:23:43,9aac 7866 477a a9gf 1114 5575 9d77 4b12 7677 6778 g9ff ecdd,
1030,0,,,2017-11-23 09:23:43,9aac 6588 2aff g9gg 6461 7757 cc97 1b11 5777 4433 agaa ffdd,
1031,0,,,2017-11-23 09:23:43,a9c9 8867 24f4 f9ag 6144 7575 ccc7 77b4 6678 8436 f9gf eded,
1032,0,,,2017-11-23 09:25:47,99aa 7576 7472 g9af 6416 7577 7efd b1bb 8777 6784 afga eecd,
1034,0,,,2017-11-23 09:25:47,ccc9 5857 77a7 aaag 4111 7777 cd7d 414b 7867 8764 99ga ecee,
1035,0,,,2017-11-23 09:25:47,a99a 7578 a7f7 agaf 4111 7777 9e9e 71b1 6668 3878 gfgf efec,
1036,0,,,2017-11-23 09:25:47,ca9a 8668 4ff4 aaff 1641 5777 f9e9 b421 7667 6366 gfag ceed,
1037,0,,,2017-11-23 09:25:47,caca 7766 7724 f9ff 1446 7555 c797 b71b 5768 7684 gfag dcdc,
1039,0,,,2017-11-23 09:26:07,9acc 6577 4ff7 gggf 4164 7775 dfce 4742 8677 3774 gaga efef,
1041,0,,,2017-11-23 09:26:07,aa9c 5667 f442 fgaa 6114 7575 dc77 1bb2 5768 3773 9ffg eedc,
1042,0,,,2017-11-23 09:26:07,99aa 5768 2f7a fffa 1144 5777 cdef b127 5778 6788 gagg ccce,
1044,0,,,2017-11-23 09:26:07,c9c9 6657 2fa4 gffa 1641 7557 dde7 1212 8687 6366 ggfa feec,
1047,0,,,2017-11-23 09:26:36,9a9c 6776 7f7f ffga 1664 7577 fcc7 4724 5788 8874 gaaf defc,
1048,0,,,2017-11-23 09:26:36,99c9 5665 2227 ffaa 1164 5777 ddf9 777b 8868 6448 g9gf cefd,
1049,0,,,2017-11-23 09:29:19,accc 7768 f474 9gga 4464 5775 e799 1bbb 6767 6766 gaga cfee,
1050,0,,,2017-11-23 09:29:19,aaa9 6866 af77 ffff 1644 5757 7edd 2277 6877 7733 ffff edcd,
1051,0,,,2017-11-23 09:29:19,a99a 7558 f72f 99af 1641 7557 c977 2241 5677 3348 9gag fddc,
