id,gen,matron_id,sire_id,birthdate,genes,name
19000,8,18817,18342,2017-11-30 20:50:25,cdcc 665k 22a2 aa9g 6446 5555 cbfe 4b2h 888k 3366 aaff cdea,
19001,3,18583,18934,2017-11-30 20:50:25,99cd 75jj fff4 bbgb 1144 875k bcdd 6641 5577 7686 9fda abfd,
19002,7,16732,17769,2017-11-30 20:50:25,999d 6785 7424 g9g9 1111 777k ec9o b121 5777 8686 gafa eefe,
19003,16,6500,9620,2017-11-30 20:50:25,ccaa 8755 47f7 agfg 1141 5775 efd9 71h1 7766 4884 a9aa dddd,
19004,11,14856,2665,2017-11-30 20:50:25,ccca 6777 4a74 ggf9 1666 7557 ff7f 4772 6888 6488 9aff dcdf,
19005,10,17802,14482,2017-11-30 20:50:25,d9a9 6766 4277 ag9g 4446 7575 7fdf 421b 8567 8468 agfa edfe,
19006,2,4710,18143,2017-11-30 20:50:25,c9cc 5877 ff47 9b9g 4641 7557 dede 7b71 6688 7348 a9fd ebaa,
19007,10,18846,13611,2017-11-30 20:50:25,dddd 6658 44ff 9ggp 6666 7557 eeee b1b6 66k7 4463 ddaa ffca,
19008,12,18700,17695,2017-11-30 20:50:46,9999 5755 7a7a 9amf 4116 5777 co99 744h 7668 8686 ggmf ecdc,
19009,17,17606,17751,2017-11-30 20:50:46,9c9c 8775 27f2 ggga 4461 7557 efdc 1272 7666 7783 agfa offc,
19010,17,17229,17439,2017-11-30 20:50:46,a99a 765k 74f2 ff9p 6114 7577 dcee 1117 7678 7634 afpf dffc,
19011,4,17842,18592,2017-11-30 20:50:46,dcdd 5868 472a bbba 4446 3755 bbeb 1b66 5877 6748 agdf adaa,
19012,10,17334,16248,2017-11-30 20:50:46,ccaa j6j7 427f aggg 6416 7757 eede 271b 7776 6888 af9f efce,
19013,2,5838,18367,2017-11-30 20:50:46,cdc9 7868 7272 bbgb 6414 7777 7dfd bb17 6657 3684 d9gg fffa,
19014,12,14703,13266,2017-11-30 20:54:39,ac9c 6667 f47a ggfa 4664 5755 77f9 1717 6685 7633 9agf cfdc,
19015,18,12534,14580,2017-11-30 20:54:39,9acc 787k 7a2a gggg 4114 7777 9797 441b 777k 8443 a9mp eeee,
19016,15,15730,14537,2017-11-30 20:54:39,99a9 67jk 2f7f a9gf 6644 5575 d9do 4144 6778 7347 9a9f efcc,
19017,15,11476,6109,2017-11-30 20:54:39,9ac9 5666 4a44 f9ap 1116 5557 997e b241 888k 6866 aapf feoe,
19018,14,13470,13722,2017-11-30 20:54:39,9a9a 7756 24a2 ffap 6461 5777 7eef 2b47 7885 6634 faff cecc,
19019,1,13958,14166,2017-11-30 20:54:39,9dd9 6855 f7af fbgb 1666 3587 e7fe 2646 6668 7484 adgd baaf,
19020,14,18312,16407,2017-11-30 20:54:39,ca99 5667 24f7 99ma 1416 5555 fcff 7b77 888k 6468 gff9 dddf,
19021,8,18522,18514,2017-11-30 20:54:39,acac 567k 4742 99bb 6416 875k bcfb 6777 6866 4343 afam deec,
19022,18,16409,15994,2017-11-30 20:54:39,9a9m 7855 47af 9pap 4444 5555 cce9 2b1b 6776 8386 f99m cddf,
19023,6,11231,15569,2017-11-30 20:54:39,c9ca 5758 27a4 aaff 1616 5757 ecec 2hh2 7888 4776 9ggg cefd,
19024,14,18100,17498,2017-11-30 20:56:17,9a9c 6658 72f2 9a9p 6644 5555 9ddo 41b7 8777 6363 gafg efff,
19025,5,18893,18743,2017-11-30 20:56:17,ccdc 556j 2f2f bb9f 4164 8575 cef9 44h4 6878 6468 99dp feca,
19026,20,18713,18903,2017-11-30 20:56:17,cmm9 6588 44aa f9af 4446 5575 ed9e 4221 6778 6434 9a99 fcoo,
19027,17,18884,18572,2017-11-30 20:56:17,cmcc 5867 ff4a g9fb 4166 7875 9f79 4271 6887 4887 paf9 ffdc,
19028,5,16999,18956,2017-11-30 20:56:17,aaa9 6556 7a7a 9ffg 1441 7585 dc99 424h 5886 7866 9aaf aeea,
19029,16,10406,5464,2017-11-30 20:56:17,aac9 5575 44a4 fgag 4144 5577 9e7d 7b14 7877 4774 9gap ffcf,
19030,18,15065,16083,2017-11-30 20:56:17,999c 7567 af27 faab 4461 5557 oeod 267b 6576 4637 fggg ecfc,
19031,8,18613,17330,2017-11-30 20:56:17,9ccd 6575 f742 9ggm 6641 7375 fdfo 221h 7768 3763 dd9g cdaa,
19032,18,4270,15686,2017-11-30 20:56:17,9c9c 5878 7472 afaa 4461 5555 eeee 221b 8858 6886 ggap cfcd,
19033,15,16400,11985,2017-11-30 20:56:17,cacc 8757 af7f fafg 1664 7755 9d7d 2b42 677k 7846 ag9p fdfd,
19034,19,13375,15312,2017-11-30 20:56:17,mcd9 5878 4744 ggfg 1661 7758 777e 664b 7786 3744 aafg edac,
19035,5,17145,18743,2017-11-30 20:56:17,acac 6878 f222 bb99 1111 7755 9dfo 4bh2 6877 4486 9aa9 ffac,
19036,18,15920,15952,2017-11-30 20:56:17,99ac 7867 724f ggfp 6111 7555 f7ec b1h2 5676 3878 gafa eedd,
19037,14,18193,18747,2017-11-30 20:56:17,999d 85k8 47a4 gg9f 1444 5737 9f9d 1747 6877 6886 gada efdf,
19038,10,18917,10521,2017-11-30 20:56:17,ac9c 6777 242f ga9a 6664 7757 7d7e 17b7 6868 3868 fgaf ceed,
19039,17,13500,14158,2017-11-30 20:56:17,cc9c 5776 42a2 gffb 4461 7575 d9oe 674b 7886 3863 fgag ecef,
19040,15,11182,15473,2017-11-30 20:56:17,ac99 6577 aa47 gaag 4614 5577 7777 1b21 8688 3337 g9fa eceo,
19041,6,16593,17697,2017-11-30 20:56:17,admm 7556 72f4 aaab 1441 7777 ecdb 1122 7777 8486 gagf dfco,
19042,10,18760,14441,2017-11-30 20:56:17,ccac 5588 f242 fg9a 4464 7585 eeed bbb4 8676 684i agga fedd,
19043,10,17254,18749,2017-11-30 20:56:17,a99m 665j ff42 aa9f 4441 5575 ddoo 2h2h 8k67 8488 ffg9 ecoc,
19044,6,18151,18969,2017-11-30 20:56:17,cdcc 67j6 27fa 9aba 1661 7555 7cfe 244h 86kk 6846 9aam cafa,
19045,8,18898,15411,2017-11-30 20:56:17,caam 676j 2f47 ffga 1114 5577 cdfd 227b 7868 6464 9aaa cdec,
19046,7,14789,15403,2017-11-30 20:59:59,cacm 7658 f4f2 fg9g 4441 7577 ff7c 4b2b 5878 3734 9aaf edoe,
19047,14,17221,16787,2017-11-30 21:00:19,9cm9 7867 4f47 a9ff 6464 5777 7797 4441 8867 7766 9ggg fddc,
19048,6,4601,3863,2017-11-30 21:00:39,cacc 6j78 7724 9aap 1146 5557 cff9 b2b1 778k 6484 agam cfee,
19049,20,18888,18978,2017-11-30 21:00:39,dadd k578 24a7 fggb 6446 3755 bb7e 1446 887k 4767 dfgg aead,
19050,8,1127,10107,2017-11-30 21:00:39,9c9c 886j 2244 g9fg 1666 7757 fced 14b4 8668 6763 ffag cfec,
19051,6,15366,15937,2017-11-30 21:00:39,amcm 7768 4a44 fgbp 6116 7857 979e 24b7 5777 7843 a9af affd,
19052,10,14481,12220,2017-11-30 21:00:39,dddd 8875 4244 gapg 1466 8888 eec7 b66b 6687 674i ag9a faaf,
19053,19,16047,10045,2017-11-30 21:00:39,cmac 7856 7777 afpf 6146 7577 9efc 4b6b 5777 6836 fada cfec,
19054,18,12561,6961,2017-11-30 21:00:39,ca9a 6867 47f4 fgpf 6461 5555 9de7 27b1 8766 k3i6 ggg9 deec,
19055,18,13799,17108,2017-11-30 21:00:39,acac 577k af47 fffp 6614 5777 ee7o 2474 6786 4886 ga9a cccf,
19056,12,10324,14834,2017-11-30 21:00:39,c99c 6657 2a7a agga 4611 5775 cfce b72b 767k 8388 ffga ecdd,
19057,9,18890,12907,2017-11-30 21:00:39,dddd 8785 f774 pggg 4466 7888 e9eo b7b1 8687 6446 gd9a ffff,
19058,16,11447,11926,2017-11-30 21:01:00,cccc 58kk 2a2f 9fgp 6661 7775 9dfc 44bb 88k8 6366 aggg eedc,
19059,11,17115,15617,2017-11-30 21:01:00,cdac 5866 427f g99f 6144 5558 bfe9 67b7 7678 6363 99fg edef,
19061,13,11308,15658,2017-11-30 21:01:36,9amc 7877 4722 aafa 6666 8785 efb7 hb2b 8688 7678 fgd9 eaaf,
19062,13,18706,18702,2017-11-30 21:01:36,a9mm 8658 4a7f gffp 1161 7777 d7ff 147b 8877 778i 9afa fffc,
19063,15,17758,5399,2017-11-30 21:01:36,a99a 5678 a4fa gaga 1616 5575 ef99 2h2h 677j 333k afgp dece,
19064,6,18937,18951,2017-11-30 21:01:41,9ad9 585j 474f abga 6644 5777 eecc 441b 8776 8774 f99f abeo,
19065,15,17464,13660,2017-11-30 21:01:41,9aa9 k865 afaa 9faa 4446 7777 c9d9 bb7b 5k66 8864 afa9 feff,
19066,4,18848,18974,2017-11-30 21:01:41,ccdc 5j55 27f4 bbbb 4111 7858 bddd 7677 576k 6876 dgaa fbaa,
19067,1,14173,14532,2017-11-30 21:04:34,ddd9 6856 4aa4 bfga 6464 7877 bbcd 7641 7888 3638 ddaa aeaf,
19068,6,17315,18841,2017-11-30 21:05:30,cacm 5657 f744 agag 6466 5575 79dd 7bbb 7675 7333 gaaa fdfd,
19069,20,15057,18357,2017-11-30 21:05:30,c99c 5865 4442 ffgf 6411 5777 ec9c 4414 7k76 3668 fgaa oced,
