id,gen,matron_id,sire_id,birthdate,genes,name
16000,19,11733,11734,2017-11-30 08:36:35,c9ac 7766 a774 gpfp 1644 5577 7dec 1b21 6686 3488 gpff dcde,
16001,5,12126,15818,2017-11-30 08:36:35,cccc 877k 4442 gfba 6664 878k fbbf 7777 8878 6447 dfaa eceo,
16002,7,15435,15764,2017-11-30 08:37:41,ccc9 8755 7244 agfa 1116 5777 c9ef 7b47 6777 4447 aa9a cfcc,
16003,15,12139,7160,2017-11-30 08:38:37,9cca 7886 2a74 gfff 6111 5575 9cfe 2b21 5686 386i g9ff eddc,
16004,0,,,2017-11-30 08:38:37,a99c 8776 4f47 f9gg 6611 3885 dbdd 2646 8768 6834 dgdg dcaa,
16005,4,14797,15273,2017-11-30 08:38:37,9aam 7786 4747 ggff 1161 7755 df77 4b11 567k 4438 gfap eedf,
16006,5,15655,15838,2017-11-30 08:38:37,9dac 6675 424a afab 6666 8855 bfed b7b6 88k7 4444 dadd eaec,
16007,17,12332,13146,2017-11-30 08:38:37,caam 867k f774 afgg 4614 7557 ed99 7b7h 678k 6648 gfaf eeco,
16008,5,15784,15891,2017-11-30 08:38:39,c9cc 7656 7aaf 99gf 6444 5555 c7e9 4177 678k 3678 99af cecf,
16009,14,12682,14087,2017-11-30 08:38:39,9dcm 577k 4ff2 9apa 4666 787k de9c 62b4 6867 7447 9gag oafe,
16010,2,5837,5840,2017-11-30 08:38:39,c9cm 8666 7aaa 99ap 4611 5757 efed 2227 688k 4866 faaa dece,
16011,5,15868,15978,2017-11-30 08:38:39,aac9 6667 f422 a9fp 1441 5575 c7d9 724h 5776 3768 g9am ccoc,
16012,5,15982,15986,2017-11-30 08:38:57,caca 7576 2af4 faa9 1641 5575 fc99 7172 8688 8673 gfaa dfcd,
16013,15,15391,13168,2017-11-30 08:38:57,m999 8868 2474 99ff 1664 7775 7d7e 424b 6668 7648 9fga fcco,
16014,16,15003,10540,2017-11-30 08:39:20,c99c 7677 222a gaaf 4441 5557 dee7 274h 6876 4366 9f9a cfec,
16015,7,15638,15881,2017-11-30 08:41:04,dccc 7585 4447 gabf 4161 7755 9bbd 767b 8k87 377i ddf9 edca,
16016,4,15936,5866,2017-11-30 08:41:04,cacc 75k7 2af4 gffg 6146 5557 e99c 7247 8788 8764 9gaa cdff,
16017,3,15848,15908,2017-11-30 08:41:17,ccc9 5777 af24 gfgp 6416 5577 ff9f 7247 8688 8666 ggaf dcec,
16018,4,15511,15878,2017-11-30 08:41:18,9ad9 7567 244a a9bb 1666 8355 9bef b4b7 7887 3363 fffa ddea,
16019,17,5270,15739,2017-11-30 08:43:07,a9ca 6586 4247 affa 6164 7557 ddfo 4212 k87k 8343 99ag ddco,
16020,3,15880,15963,2017-11-30 08:43:07,c9aa 5885 7742 faaa 1646 5555 9cee 7111 6878 6468 9faa dcdc,
16021,5,2371,5128,2017-11-30 08:43:07,a99c 5556 4447 fafg 6416 5777 7ded 41bb 5887 3878 agag ccdf,
16022,11,11026,12370,2017-11-30 08:43:07,ac99 586j aff2 a9ag 6464 5757 cc9f 4b4b 6675 3776 f9m9 ddfd,
16023,16,13446,14604,2017-11-30 08:43:07,9acm 8657 2ff7 affa 6114 7575 9edo bb74 6868 4468 9gfa deee,
16024,7,15778,15716,2017-11-30 08:43:07,cdcc 8578 2244 bffa 6646 7778 99db 6677 888k 3776 dfda aece,
16025,4,15679,15553,2017-11-30 08:43:07,c9dd 6577 7a2a ggab 1166 8377 7eef 42b1 7578 6663 9ga9 dadf,
16026,10,15594,15428,2017-11-30 08:43:07,aa99 685j 2772 gaaa 4416 7575 d7fo 272b 5778 664i gfff dfff,
16027,6,16010,16012,2017-11-30 08:43:07,9cca 7756 af24 99a9 4611 5777 cf99 2222 888k 8686 faaa decd,
16028,10,6261,4545,2017-11-30 08:46:05,999c 5676 2444 a9am 6466 7755 9cee b24h 7688 8376 g9ga eede,
16029,5,13498,14143,2017-11-30 08:46:05,a9a9 7788 2f44 fggb 6111 885k 979d 12h7 8777 4647 a9af ddea,
16030,4,15959,15878,2017-11-30 08:46:05,9d99 767j 247a fgba 1664 3855 9e9e 2b26 776k 3833 9gff eado,
16031,4,15568,15960,2017-11-30 08:46:12,99ad 77kk 427a gfbb 1641 5738 b9e9 2122 7757 8663 9faa aaae,
16032,8,16001,15931,2017-11-30 08:46:18,dccc 8755 4444 abba 6444 757k db9f 76b7 788k 747i aaaa ecoa,
16033,15,12418,13212,2017-11-30 08:47:40,9cca 68k5 2744 99fg 6446 5755 fccf 1241 66k6 6846 aaaa fefo,
16034,12,13437,12541,2017-11-30 08:48:19,cama 5686 2aa2 gafa 1616 5777 eedf 1212 7868 4886 agpa dcfe,
