id,gen,matron_id,sire_id,birthdate,genes,name
87000,10,83879,83793,2017-12-05 11:53:15,ac99 8578 222f afgb 4111 7777 ddbo 4466 8768 3668 agfg acff,
87001,7,75961,86275,2017-12-05 11:53:15,9dd9 757k 4f74 9bbg 6616 5575 7eed 2471 7777 4382 dgda acec,
87002,23,74974,82790,2017-12-05 11:53:15,9dc9 575j 7a22 fgff 1641 7775 dd97 b1b4 6578 8886 fdga eccc,
87003,11,85855,12725,2017-12-05 11:53:15,aaac 5576 27f7 afgf 6141 7775 7d7c 74h2 7787 6844 a9ff cfcf,
87004,7,84661,70068,2017-12-05 11:53:15,da9d 7855 2242 bg9b 1616 87k7 b7ef 64b7 8887 8383 gdfa cdac,
87005,4,76836,59783,2017-12-05 11:53:15,addd 7776 f724 1a9p 1646 5555 dcfo 1417 8868 7364 9dad feef,
87006,17,19162,40187,2017-12-05 11:53:15,adm9 5758 7774 gabf 1614 5585 7de9 471h 8778 6k64 daga ffed,
87007,20,10298,65955,2017-12-05 11:53:15,9ccc 6755 77a2 faga 4444 777k d7d9 472h 7888 8736 aaam ffef,
87008,5,19463,35646,2017-12-05 11:53:15,cc99 5655 f424 9a1b 1411 3375 f7de b717 7577 8846 gafd deee,
87009,1,37820,55,2017-12-05 11:53:15,da9d 8886 f4ff bf9b 6144 5557 feed 4644 6857 8224 d9ga eaca,
87010,10,82882,83854,2017-12-05 11:53:15,9cc9 585k faf4 aafa 6114 3577 fb9d b121 6k66 6433 agaf edfe,
87011,17,76614,74955,2017-12-05 11:53:15,acm9 8667 4f27 gbbp 4146 8558 fd7f bb24 8768 7683 gada caff,
87012,11,77945,81609,2017-12-05 11:53:15,a9mm 6576 a444 ggbp 1441 758k b99f 6162 7677 3766 agaf cdea,
87013,11,74665,70361,2017-12-05 11:53:42,a9d9 6768 f472 aaa9 6446 8758 7cec 7462 6785 4436 gagg cdac,
87014,14,58307,60629,2017-12-05 11:53:42,9ad9 6676 472f gf9g 1441 775k 77f9 7h7b 6kk7 74i4 aaam becf,
87015,13,20263,74808,2017-12-05 11:53:42,aa99 5755 f247 gbbb 6444 7878 b9fb 2241 6777 338i adfg cced,
87016,8,62046,81569,2017-12-05 11:53:42,9aa9 876k f7fa 9aam 6661 7577 ddb7 2467 5788 6466 9aag ddeo,
87017,12,41670,64382,2017-12-05 11:54:26,acc9 7766 2724 g9b9 4144 7k55 cdfc 7644 58k7 863i 99aa ffaf,
87018,9,22433,34054,2017-12-05 11:54:26,a9cc 6778 42fa gfaa 4114 7755 f997 2141 6755 8473 adgg adce,
87019,20,41284,44427,2017-12-05 11:54:26,9mc9 85k5 24ff gafg 1644 7777 ceeo b414 68j7 6346 fffm ffde,
87020,15,43947,50354,2017-12-05 11:54:26,aadm 7667 aa47 fafa 4114 7557 7c97 4b17 5667 7677 gaaa cddf,
87021,18,49213,57855,2017-12-05 11:54:26,d9aa 5858 7f72 1pfg 1441 7585 77od 2141 556k 8874 d9aa ccad,
87022,10,64037,79599,2017-12-05 11:54:26,dcac 5k65 a7f7 gggg 1141 5755 cdeo 4244 8776 3846 gggg ddcf,
87023,0,,,2017-12-05 11:55:02,c9cc 5686 7744 ga1f 1641 3875 efd9 4427 6487 4472 ggaa bcfa,
87024,16,72005,26011,2017-12-05 11:55:02,cc9a 6886 2aaa gpf9 4114 5755 eeff b2bh 787k 7333 g9ff fccc,
87025,14,53429,61840,2017-12-05 11:55:02,ac99 677k 272f fafa 4146 5755 c7ff 714b 8868 38i8 agfa cefe,
87026,12,51940,52862,2017-12-05 11:55:02,adam 6558 722a bagg 6664 7775 efde 74bb 8887 6343 afda ocdo,
87027,14,60411,81610,2017-12-05 11:55:14,999c 7556 2777 aaaa 4416 5555 c9eb 7474 5667 478k g9ag ccfa,
87028,4,42000,43185,2017-12-05 11:55:14,ddd9 8677 27f2 9afb 1411 7388 dbb7 6227 77kk 2436 aag9 fdfa,
87029,20,41259,41283,2017-12-05 11:55:14,am9a 5556 a2fa ffgf 6466 5757 edef bbh2 8866 88i6 faaa feoe,
87030,10,29648,53357,2017-12-05 11:55:14,cac9 5667 a4f2 a1ff 1111 7585 e999 4b44 8757 7833 afga ddee,
87031,11,84258,68657,2017-12-05 11:55:53,accc 5877 4224 apgp 4616 787k ee9f 7114 787k 4843 agfa fdfb,
87032,7,78637,77137,2017-12-05 11:55:53,999c 656j 2222 9f9a 1166 5k75 b9d7 742b 8688 4744 9agg dcef,
87033,6,40829,64416,2017-12-05 11:55:53,cca9 5856 4f4f g9gg 4411 3757 7e9f b422 5677 3744 fgda ccco,
87034,14,59585,60220,2017-12-05 11:56:10,da99 658j a2ff bffg 1166 k578 bbbf 61b7 687k 7843 fa9g ecff,
87035,19,50047,53743,2017-12-05 11:56:10,ccam 885j 2477 faaa 1441 7578 ee99 7b6h 6886 463i dg9f fdde,
87036,8,67434,68141,2017-12-05 11:56:10,9d9d 7866 a444 9abb 6611 5785 ffe9 7646 877k 4888 agad fada,
87037,24,52326,80504,2017-12-05 11:56:10,9c9c 6565 fa42 bfap 6661 5775 7edb 4672 7767 6376 gff9 cecc,
87038,17,56054,26402,2017-12-05 11:56:10,99c9 6557 7277 fgap 4666 7777 979e 2272 8866 7677 agfa feeo,
87039,20,65800,65988,2017-12-05 11:56:10,c999 6685 2424 9afa 4661 7575 dfe9 b477 587k 6436 af9f edef,
87040,13,62231,61651,2017-12-05 11:56:10,acac 5766 f242 fap9 1466 7575 dd9f 6271 7888 4348 9agf fcdf,
87041,14,64543,82837,2017-12-05 11:56:37,9cdd 766k 7724 f99f 1611 5855 ce9e 7722 556k 6634 9cca adoo,
87042,13,78611,83424,2017-12-05 11:56:37,aa9d 5k75 a22a gg99 6416 5555 eb9e 6b61 7k66 364i fdg9 eedd,
87043,9,64712,22829,2017-12-05 11:56:37,da9c 5777 77af 9abg 1661 5575 feco 227h 7785 8666 gddm edcc,
87044,15,74113,52673,2017-12-05 11:56:37,ccac 7687 ff74 9fpf 1466 5557 ec7o 4bbb 7865 774k 9gaa caef,
87045,14,73835,46287,2017-12-05 11:56:37,ddd9 6j5j aa74 f9ba 1661 5857 7do7 b721 7778 8386 9a99 coaa,
87046,20,65967,65424,2017-12-05 11:57:08,cac9 8886 222a agga 4166 8753 7edc 222b 8887 3646 gamf eoce,
87047,7,52356,72368,2017-12-05 11:57:08,c9a9 5656 2aff fffa 4446 8557 9bf7 b214 6777 8748 aagd dafo,
87048,6,59911,79896,2017-12-05 11:57:08,9cd9 5888 7a7f g1gm 4614 7555 beed 1767 5587 4236 dadd ddcc,
87049,4,33919,39510,2017-12-05 11:57:08,9a9d 6667 a472 a1fa 1616 7777 ed9e 6214 7877 336i ddda eadc,
87050,16,36621,41131,2017-12-05 11:57:08,aa9a 686k 24f2 9fgf 1116 7577 cedc bh2b 7887 6633 agaf dcfc,
87051,6,60914,68161,2017-12-05 11:57:20,9dam 5j6j 7f7f fa9b 4466 7773 cf7n 4627 8887 6686 fdad eedo,
87052,5,38687,38992,2017-12-05 11:57:20,dadc 8657 f4f2 bgbg 1161 8778 dffe 67b7 8877 6873 ddaf caco,
87053,20,38283,41197,2017-12-05 11:57:20,aa9m 7768 72a2 9map 6611 5575 cdee bbbb 886k 8636 ffam effo,
87054,3,30179,82710,2017-12-05 11:57:29,cca9 6766 74f2 gffa 6166 7785 e7dc 6167 8777 4848 9a9f eeae,
87055,12,38558,65698,2017-12-05 11:57:29,dc9c 675k a27a 9bgb 6114 8858 cfcb 4b67 667k 8668 faaf cecf,
87056,10,38667,36162,2017-12-05 11:57:29,c9ac 8887 f42a fmbg 6144 5775 9999 11h1 887k 4834 fafp abff,
87057,16,44786,46989,2017-12-05 11:57:29,c9da 7757 4a2f gfab 6114 555k 97f7 46h2 5787 8787 agap fdda,
87058,18,74410,75133,2017-12-05 11:57:29,a9mm 877j f2a7 fgap 6441 7k77 ed9f 2114 6587 4746 faf9 ecfo,
87059,23,75304,77172,2017-12-05 11:57:29,a9ac 6655 2aff gfaf 4111 7777 cffd 2b41 7768 3834 gffp cffo,
87060,15,22634,23432,2017-12-05 11:57:29,aa9d 6858 7ff4 99ba 4641 5758 db9o 4717 k878 3i67 9a9p cddf,
87061,14,84788,81496,2017-12-05 11:57:29,cam9 8777 7aa4 bbbg 4116 5587 bcen 1472 6688 366i fafd fead,
87062,13,80205,20635,2017-12-05 11:57:29,am9c 7757 aa2f gaa9 1461 7775 9997 27b4 868k 7743 a9fg cfdf,
