id,gen,matron_id,sire_id,birthdate,genes,name
26000,4,21025,25872,2017-12-02 02:07:57,d9dc 6776 4744 9bff 1644 7755 ff7e 1267 6877 4446 afad dfea,
26001,15,24645,24842,2017-12-02 02:09:49,9ccc 8857 fa77 f9gg 6666 5757 777f 4b47 6766 7387 aafa decc,
26002,12,15194,11684,2017-12-02 02:09:49,caca 688k 474f 9f9p 4661 5755 c97d 7422 8876 4486 agap dffa,
26003,13,24173,24212,2017-12-02 02:09:59,ccac 75j7 a7a4 ga9a 1661 7757 7ddd 2224 7587 6773 m9fm ffeo,
26004,5,16375,22946,2017-12-02 02:09:59,ada9 768j 2a2a 9ffg 1164 8575 b9co b7b1 756k 4378 fa9a ddco,
26005,5,16251,24063,2017-12-02 02:09:59,9amd 6786 af77 gabb 6164 7785 fdbe 6264 58k7 4346 9aaf dfda,
26006,11,24244,23863,2017-12-02 02:10:23,9aca 5668 4277 abfp 1441 5575 endo 4426 5686 8368 9aaa dbac,
26007,8,18875,19258,2017-12-02 02:10:38,9c9a 57j7 a444 ffa9 1111 5757 c9fc 2124 8678 3776 f99a ceof,
26008,4,18162,4614,2017-12-02 02:10:38,cccm 5655 a422 9afp 6111 5775 fefe 2b44 7876 3668 faaf dffc,
26009,7,19485,17727,2017-12-02 02:10:38,d99d 7687 fa74 9abg 6644 5585 defc 2722 8668 3766 gaga ffac,
26010,11,4319,21445,2017-12-02 02:10:38,ccda 7588 42fa fgbf 4411 7777 ef97 1464 8788 7344 fgfd dccd,
26011,15,22404,22452,2017-12-02 02:10:38,9aca 6885 aaaa gpaf 4141 5775 eeff bb7h 87k7 8367 gf9p efoo,
26012,9,24097,25108,2017-12-02 02:10:38,a9m9 7565 2777 a9aa 4466 5555 cceb 7424 6868 766k 9gag cccd,
26013,7,15798,13636,2017-12-02 02:10:46,c999 8757 2227 9faf 4661 5757 c97e 4b2h 6687 7864 gaaf fcce,
26014,16,22163,22834,2017-12-02 02:10:46,cccm 6868 7ffa g9af 4461 7577 9dfc h7h7 8768 6683 ggga edde,
26015,2,20696,20862,2017-12-02 02:11:11,acac 8685 244f ffbf 4464 7357 fc7d 1721 888k 6434 faaa efdf,
26016,19,13376,17522,2017-12-02 02:11:17,999c 787k a72f bga9 1416 7577 cffe 7b4b 8688 64i8 9agf eeee,
26017,19,22282,22379,2017-12-02 02:11:17,accc 5566 f774 aga9 4641 5757 f9c9 1b42 8858 3663 9gag ecfe,
26018,9,23859,11603,2017-12-02 02:11:17,c999 677k 77f4 9g9p 4611 5577 7ed9 17bb 8876 8763 ffga cdfc,
26019,9,9700,17538,2017-12-02 02:11:17,9caa 5887 a477 fg9f 1616 5775 7ddd 1244 7658 7448 9a9a cccf,
26020,14,25466,12258,2017-12-02 02:11:17,9ccc 5585 7722 9maa 6461 5755 fdff b447 6k88 3443 fgag ecce,
26021,15,20126,23646,2017-12-02 02:13:10,dm9c 7776 47a4 99gp 4666 75k7 eeff 17h2 688k 44k6 9mfd cafe,
26022,18,23710,15088,2017-12-02 02:13:10,dacc 676k 44a7 gga9 4411 5757 9d77 2671 786k 7367 ggdd edao,
26023,15,22021,22702,2017-12-02 02:13:10,aa9c 6856 7aa2 fgf9 4141 5555 c9cc 1h24 6878 8366 ggaa edfe,
26024,12,21372,22169,2017-12-02 02:13:10,aa99 7687 244f 9gf9 1416 5777 d99e 2141 8877 3433 fmaa ceff,
26025,10,21877,24866,2017-12-02 02:13:10,9ccc 8656 f224 9gbg 4116 5757 bc7f 2464 6788 6746 9agf fbef,
26026,14,8022,11918,2017-12-02 02:13:10,d9cc 86j8 2227 fffg 1414 7785 fe9o b171 7778 7846 99ag ccfd,
26027,20,11621,11214,2017-12-02 02:13:10,dama 7557 a4fa gfgf 6666 5787 bdcd 2221 6687 363i ggf9 dcfe,
26028,18,13298,13293,2017-12-02 02:13:10,ad9c 5866 a244 afbb 1441 5775 dd7c b661 6768 7434 gdgm dfcd,
26029,12,25700,25722,2017-12-02 02:13:10,9cdc 5787 4247 b99g 4411 5573 ddbb 7664 7878 6648 d9am cfca,
26030,11,25731,14368,2017-12-02 02:14:19,9c9a 7757 44a2 ggaa 1616 7777 c9fo b1b7 7787 3464 agaa cccc,
26031,19,17474,9598,2017-12-02 02:14:19,cc9m 8857 4422 fag9 6414 7555 f777 4b72 7668 6886 g9fg dfcd,
26032,1,25392,25782,2017-12-02 02:14:19,dada 7565 7a72 bb1b 6466 8788 c9do 424b 8788 7222 agag dade,
