id,gen,matron_id,sire_id,birthdate,genes,name
9000,18,8629,8609,2017-11-27 07:54:16,aca9 5658 477a 9aff 1114 7777 eoef 7b74 5888 3386 aa9a eecc,
9001,16,8824,2615,2017-11-27 07:54:21,a9a9 7575 4444 gfag 6111 5555 c9ef 11h2 6777 6844 ggaa dcdd,
9002,13,7530,6066,2017-11-27 07:54:21,9caa 6687 7274 gf9f 4114 5577 9d9f 4b11 7868 7337 gagp ccde,
9003,1,2760,1391,2017-11-27 07:54:21,999a 6657 f422 9fff 4461 5775 79e9 1b71 7788 8643 9gfg eeec,
9004,18,8270,6668,2017-11-27 07:59:03,ccca 8557 a4f7 fggf 4116 7777 c999 1b7b 5668 7347 ggg9 deff,
9005,15,8309,5164,2017-11-27 08:01:23,9cac 78k8 a777 agaf 4146 5757 ddcf 711h 5676 8344 9aga ecco,
9006,15,7952,8658,2017-11-27 08:05:08,aaaa 588k f2f4 g9f9 1444 7777 fe7e 4bh2 5787 7868 f9gf cdef,
9007,12,8776,8958,2017-11-27 08:07:18,c9cc 5877 7f2f ggag 4141 7757 e797 7777 7768 7774 gfgg fdcd,
9008,14,8238,8480,2017-11-27 08:12:38,aacm 5685 f224 f9gf 1146 5557 c97d 2714 7867 7676 g9ap eddc,
9009,1,2760,2544,2017-11-27 08:18:10,a9a9 7675 7422 af9a 1416 7775 c7ff 1471 7777 6443 a9af edce,
9010,11,8729,8864,2017-11-27 08:18:15,a99a 57k7 44f7 9gg9 1166 7777 977f 1127 7787 6776 fggg dffe,
9011,14,8278,8045,2017-11-27 08:18:15,m9aa 8778 4747 ga9m 1446 7777 ecf7 b1h4 7787 7473 9agp dccd,
9012,12,8848,8789,2017-11-27 08:18:15,9c9c 8877 4447 fgff 4444 5577 9e7f b227 8867 3868 fgpg ccff,
9013,8,1482,4138,2017-11-27 08:18:15,a9ac 7565 427a a9ga 6444 5557 9f9f 1bb7 7777 4874 afff feff,
9014,12,6459,8215,2017-11-27 08:18:15,mama 8775 7a2f 99f9 1646 7777 9fee b42b 7867 768k fgga fcdf,
9015,12,8858,8845,2017-11-27 08:18:15,caa9 8756 4444 gagf 4144 7777 7f7f 1b11 7687 866i ffga fcfc,
9016,14,7112,7772,2017-11-27 08:18:56,9999 6765 f727 gggf 6661 5557 cddc 277b 87k8 3378 gaff ccef,
9017,10,2783,8847,2017-11-27 08:20:50,9ccm 5757 f4a7 gffg 4141 7757 fee7 21b1 6787 7366 faga cfcc,
9018,14,8713,8622,2017-11-27 08:23:22,9ccm 6885 f4af 9aga 6664 5777 9ddf b114 788k 7784 gfff fefo,
9019,14,7204,6852,2017-11-27 08:24:35,cccc 8866 4faf aggg 1144 5555 7997 bb2h 888k 8336 9f9a cddc,
9020,12,7857,8099,2017-11-27 08:26:46,a999 5777 42aa aafp 4114 5555 9d97 7724 6k87 8666 99af cfco,
9021,16,2592,8824,2017-11-27 08:26:56,aa9a 5575 af42 gfgg 4116 5555 cde9 bh27 6777 3878 ggfa fddf,
9022,13,7720,8493,2017-11-27 08:27:56,a9mm 57k5 f244 a9f9 1144 5577 dde9 1h1h 6666 6886 99ag eeoe,
9023,11,3421,5085,2017-11-27 08:27:56,cccm 5557 afa7 fgag 6414 5757 977f 47bh 5577 88i8 g9gg ceoe,
9024,17,8253,8443,2017-11-27 08:31:50,9ama 8585 4faf gfaa 6616 5777 fcee 222h 7766 6836 g9g9 eeed,
9025,14,8922,8921,2017-11-27 08:32:47,9a9c 7768 7a47 gggf 4146 5577 7d7d 1111 8675 7887 9gff fdee,
9026,19,8286,8288,2017-11-27 08:34:05,cccc 778j ff27 gfap 6446 7577 d99d b7b7 8k77 6376 faa9 ceef,
9027,18,6853,8451,2017-11-27 08:37:04,c9c9 578j 2aaa 9ggg 4644 7555 cce7 bbbb 87k7 6638 gggm fdde,
9028,18,8319,6754,2017-11-27 08:37:36,9cc9 5577 2a22 gffp 4444 5577 fefe 1244 585k 4884 ffap dece,
9029,17,8693,5878,2017-11-27 08:39:16,9am9 8556 7227 f9fm 4166 5557 cdf7 2271 6876 7834 gga9 cfff,
9030,12,7137,8382,2017-11-27 08:41:27,9c99 8767 faaf 9g9g 1616 7577 ef77 1b27 668k 4448 gafp dfdc,
9031,13,8718,8848,2017-11-27 08:43:11,9ccc 8765 74f7 9faf 4114 5757 c777 b17h 6887 3886 fffp fddf,
9032,2,1295,8516,2017-11-27 08:44:07,9c9c 7675 777a aafa 4444 5557 ecfe 1441 8687 3786 aagg dfdd,
9033,19,8275,8066,2017-11-27 08:46:15,ac9c 6757 4774 f9pa 4416 7755 ed99 2477 878k 33k6 fffg cece,
9034,11,5204,8842,2017-11-27 08:46:15,ac9a 5657 77a7 fa9g 1641 7575 7c97 2471 8877 683i agpf cccd,
9035,14,5181,6406,2017-11-27 08:46:15,a9aa 767j 727a fgfg 4146 5575 cfcd b14b 6766 7838 fffg cffc,
9036,13,6437,8844,2017-11-27 08:46:34,9cc9 8777 44f7 gfff 6444 7777 7dcf b4h7 666k 3736 f99g fcdc,
9037,12,6488,8856,2017-11-27 08:47:04,a9cc 868k 44ff ggfg 6146 7575 dcf7 2b24 676k 3468 fggg ddod,
9038,11,4351,6267,2017-11-27 08:52:41,ccc9 7886 7a77 af9f 4666 7577 cf9f 77b7 8587 4368 9fgg cecf,
9039,14,6140,7891,2017-11-27 08:56:07,aam9 6565 7a4a faaa 6464 5775 fdd9 24b4 5657 7437 gaa9 fdee,
9040,13,5872,5641,2017-11-27 08:59:03,c9ca 5876 ff24 gfmg 1144 5755 fe7d b121 8678 3648 ggfp cdfd,
9041,17,8737,8735,2017-11-27 08:59:03,c9a9 5868 af4a fmgg 6646 5557 fe9f b27b 8686 3336 afap eede,
9042,14,6968,7763,2017-11-27 08:59:57,ac9a 5878 a27f fgga 6466 7777 d9oe 4722 6575 6836 ffga edde,
9043,17,8696,8655,2017-11-27 09:04:56,caaa 6565 a277 gaag 6446 5757 cec9 2417 787k 4366 gggm ddcc,
9044,14,7191,7245,2017-11-27 09:07:03,99aa 7558 a47a 9a9f 6641 5575 9cc7 1bb4 678j 7836 f9mg efdd,
9045,18,8879,8876,2017-11-27 09:07:18,c9mc 8875 4aa7 pf9g 4644 5575 9ffd 112b 8686 8847 gg9f cfcc,
9046,14,6456,8837,2017-11-27 09:07:28,caa9 556j 447f gaaa 4116 7555 d7d9 2727 k657 8i37 9gag dfdo,
9047,15,6539,8100,2017-11-27 09:07:28,9aca 5565 7aa2 g9ap 1414 5775 79eo 22bb 7787 6864 9agp ffef,
9048,17,6010,8792,2017-11-27 09:07:28,999m 5575 4f2f fag9 4114 5555 fd79 771b 6868 i78i gagg effc,
9049,18,8088,8166,2017-11-27 09:07:28,a99a 6755 224a agg9 4646 7577 f9dd 241b 788j 4488 9ga9 ddcc,
9050,18,8732,8066,2017-11-27 09:11:51,accc 6677 7a74 9a9a 1664 7575 7977 b211 7878 4663 ffaa ddee,
9051,12,8680,8692,2017-11-27 09:11:55,9cca 657k 2727 ag9f 4166 7757 7fff 114h 7688 8786 g9fg ffdf,
9052,14,8787,6562,2017-11-27 09:15:16,9999 8675 4f47 gfaa 1446 7777 f977 1111 78k7 7883 fggp cdfd,
9053,15,8880,8887,2017-11-27 09:15:16,ccca 678k 27f4 gapf 6166 5775 77f7 b27h 6kk8 7786 ffpp efcc,
9054,11,8731,8858,2017-11-27 09:15:16,caac 8785 427a gggf 6414 5557 fec7 12bh 8677 3677 fgga dcdc,
9055,10,5619,4126,2017-11-27 09:15:16,cc9a 5766 7a44 99fg 6414 5757 dd9f 2272 87k8 3464 fffa ffcc,
9056,13,5759,6443,2017-11-27 09:17:32,accm 7k8k aa47 9g9a 6146 7575 fd77 141h 6868 33i7 gfam ecce,
9057,11,2055,8927,2017-11-27 09:17:32,cacc 7768 74f2 ffg9 1616 7755 de9f 2b7b 8686 76i4 9fga dedd,
9058,5,7633,8657,2017-11-27 09:17:32,cca9 557j 7422 9ggg 1616 5757 dc99 4771 6686 6478 9gfg edcc,
9059,18,8559,8722,2017-11-27 09:18:10,cac9 5677 477f afpf 4616 5777 d7dd bb1b 77k8 7767 fgga cecc,
9060,16,7640,8571,2017-11-27 09:18:31,9cac 7756 7f74 apfg 1416 5755 9de9 4b77 6878 6376 ffg9 cedc,
9061,14,3090,7460,2017-11-27 09:19:59,acmm 7576 444a 9afm 6144 7577 ee9d 1b41 6868 88i3 fagg eddc,
9062,12,5180,6791,2017-11-27 09:20:17,cc9a 5785 a227 faaf 6644 7557 77ed b271 8866 8477 fm9a cdod,
9063,16,8288,7182,2017-11-27 09:22:08,caca 7575 7f27 aaf9 6466 7577 f9d9 bb7b 78k5 3766 agf9 cfef,
9064,10,3460,5749,2017-11-27 09:22:08,a99a 5756 22aa gagg 4116 5577 fcfe bb2h 6888 3338 agfg eeef,
9065,20,7883,9026,2017-11-27 09:22:08,ccac 785j 7727 gfga 6646 7775 d99d bbb7 85k8 638i gaga cded,
9066,13,3335,6968,2017-11-27 09:26:21,c9aa 8588 7227 fafm 6646 5777 fefd 2774 577j 3487 fggf ecee,
9067,13,8809,8754,2017-11-27 09:26:49,c9cc 8886 a27f g9fm 1116 5577 7ef9 7711 6678 8773 fgaf cefd,
9068,11,3882,9055,2017-11-27 09:29:30,cca9 5766 7a44 ffgf 6446 7777 de97 2477 8788 3368 affp fcfc,
9069,2,3153,3198,2017-11-27 09:34:43,a999 786j 2242 agff 4666 7575 dece 1414 6787 6678 9gfg cfde,
9070,12,4651,5341,2017-11-27 09:36:06,9aaa 7887 24aa a9fp 4114 5775 c797 74b2 678k 3383 gaf9 ffce,
9071,17,8566,8427,2017-11-27 09:36:17,maac 5755 247f gaap 1164 5755 d799 b247 k888 6688 gggg edce,
9072,4,3424,1047,2017-11-27 09:36:17,a9ac 6658 4a4a ffaa 6664 7577 ecc9 b721 7888 868i aaaf fddd,
9073,6,5619,3380,2017-11-27 09:39:47,9aca 55k6 a424 99aa 4146 5775 9f9d b212 7687 3663 gaap fdfc,
9074,19,8093,9027,2017-11-27 09:40:21,9a9c 7866 a2aa g9gg 4661 7757 cc97 bbbb 877k 6838 ggam dfdd,
9075,17,6388,7564,2017-11-27 09:40:21,9a9a 7557 7722 ffga 4464 5757 77f7 7414 687j 7837 fgaa cede,
9076,12,9072,9068,2017-11-27 09:45:27,cac9 5685 4aa4 fffg 6464 7777 cec7 2727 7888 33i8 aafp ffdd,
9077,2,3153,3198,2017-11-27 09:47:01,a99c 557j 2222 9agf 6114 5775 cede 4114 687k 886i 9aaf fcde,
9078,16,8771,6935,2017-11-27 09:47:01,9aac 7587 2a2a 9fam 1616 7557 7e99 41h4 7657 34k3 g9ma deef,
9079,17,7131,7078,2017-11-27 09:47:55,caaa 8857 aaa7 af9f 6614 5755 9ffo 717b 7767 4388 ag9a eeed,
9080,2,3198,3153,2017-11-27 10:04:13,aa9a 575j 2722 9a9f 1614 7755 eced 2b41 6677 668i aafa ffec,
9081,14,5435,8122,2017-11-27 10:04:36,99ca 8685 4a44 g99a 4144 7775 777d 1271 7776 3i86 pga9 ccce,
9082,12,5799,7606,2017-11-27 10:08:24,camm 5777 447a 9ggg 1411 5577 7d7e 11b4 78j8 7i3i fgga cddc,
9083,12,8353,3150,2017-11-27 10:09:56,9cac 87j6 2faa gfgf 6466 5777 c99c 4b7h 6866 3486 9faa fcdo,
9084,11,8062,1002,2017-11-27 10:09:56,c9aa 577j a2a4 aggg 6416 5575 f9dd b7b1 7868 3664 g99f fedf,
9085,13,2756,5855,2017-11-27 10:11:24,9aac 8755 a272 9gaf 6641 7557 e7f7 b712 8886 3787 faa9 eecf,
9086,12,8686,8887,2017-11-27 10:13:34,9cca 6885 447f agfp 4446 5775 fcfc b274 8688 7363 9fag dfcc,
9087,16,6559,7893,2017-11-27 10:13:34,99a9 5776 aa72 gafa 4116 7755 9eof b12b 7888 4344 aggg efcd,
9088,13,3730,7797,2017-11-27 10:16:40,acaa 5858 4f77 gffa 1461 7775 c79d bbbh 7867 6847 gama dfcc,
9089,16,7536,8854,2017-11-27 10:18:13,ca9c 7855 f2f4 ggap 4641 7575 ef97 41bb 575k 8433 fagf fece,
9090,14,8805,8695,2017-11-27 10:19:22,9ccc 667k a4af gggg 1164 7577 cefd 7111 8688 3736 fagg fecd,
9091,19,8500,8501,2017-11-27 10:23:57,cacm 6655 f444 aagp 4666 7755 fc9f hhb2 7868 6676 afaa dfcd,
9092,6,2443,3101,2017-11-27 10:24:18,99a9 7687 2faa fafa 1116 7575 d77e 7bb2 8768 3638 fggf cfdc,
9093,16,7260,8115,2017-11-27 10:28:24,c99m 7677 fff7 fa9f 6611 5755 fff7 1b2b 7688 868i ggga dcfo,
9094,15,7024,8089,2017-11-27 10:30:16,a9cm 7575 4f4f 9fa9 1164 5557 dfo7 1b12 8688 8778 aaga efco,
9095,15,3312,8185,2017-11-27 10:35:05,9mca 8868 4a4f fggf 6444 5577 cd7d 427h 7778 7766 agaa dddf,
9096,16,7987,8396,2017-11-27 10:38:20,99ac 5765 2ffa agfa 1614 7577 dcf9 b41h 8686 8488 fa9m cfcd,
9097,7,9092,9080,2017-11-27 10:41:48,aa9a 7657 2272 99fa 1164 7755 dced 7b21 8686 668i faga cfef,
9098,16,8485,8775,2017-11-27 10:41:48,a9ca 7877 4f24 afp9 1644 7577 dcd7 4747 7887 7738 9f9g ddfc,
9099,15,7623,8562,2017-11-27 10:46:47,9ma9 6877 f224 gfff 6664 7775 ccd7 2b4h 7866 886i f9gm cfdd,
9100,16,8619,7345,2017-11-27 10:46:57,ccma 7787 22a2 afgp 1166 7755 7d9e 2bb7 687k 7733 ff9a ceeo,
9101,17,6686,2435,2017-11-27 10:47:41,9amc 5687 727a affg 1414 7577 ec77 bbb2 7877 7876 99gg ccee,
9102,12,8698,8961,2017-11-27 10:50:21,c9a9 5677 4f7f gfff 1444 7757 9ef7 b127 6687 7737 fgag dccc,
9103,1,2143,2161,2017-11-27 10:55:34,9acc 8575 7aa2 fafg 4616 5755 dc9c 7b72 5667 8683 ggga ceec,
9104,14,8488,8793,2017-11-27 10:57:52,cc9c 88k6 7422 99mf 1444 5757 7fe9 42hb 866k 8763 999g edce,
9105,18,8782,8804,2017-11-27 11:01:01,ac9m 75k7 7f4a 9ag9 4614 7755 de9e b21h 766k 888k g9aa edde,
9106,10,3002,5254,2017-11-27 11:01:01,acca 8556 a7aa aagg 4414 7555 997f 7227 686k 4366 9aaa cfcf,
9107,2,2227,3393,2017-11-27 11:13:21,99ac 8678 2244 ggfg 1166 7777 fc7f 1444 8866 4484 9gaa fecf,
9108,14,8271,5318,2017-11-27 11:17:00,acam 8777 f4af fffg 6166 7577 9c9e 17b4 7787 3338 gggp deee,
9109,14,6969,8125,2017-11-27 11:17:00,9a9a 65k6 47aa fagm 6666 7575 dcec 7b2b 777k 6667 aga9 dcce,
9110,15,6800,8296,2017-11-27 11:17:00,9aa9 6865 44f4 9faf 4116 5577 fddc 711b 87k8 4648 9a9g cfcc,
9111,17,8740,8819,2017-11-27 11:17:00,ac9m 68jj 2442 agmm 6646 7557 9c7e 2772 57k5 4788 ff9f eooo,
9112,18,8660,8730,2017-11-27 11:17:00,aaa9 568j 2277 faaa 4466 7775 cddf 17bb 7866 8883 gga9 efoo,
9113,15,8163,8570,2017-11-27 11:20:59,c9cc 585k 4224 a9ff 1464 7757 dee7 12b4 5777 7874 ggg9 fecd,
9114,15,7374,8237,2017-11-27 11:35:55,a99m 5657 a447 fafg 4666 5577 7df9 4474 6567 3383 gg9g dfef,
9115,16,8289,8253,2017-11-27 11:35:55,ccam 857j 42a4 fafp 4144 7777 fc99 2b21 5667 8636 9f9a eeef,
9116,2,1231,8179,2017-11-27 11:36:24,cccm 8588 af47 99fa 1616 5775 ee9c 1b22 8888 4636 ffga efcf,
9117,18,8214,8209,2017-11-27 11:39:00,aacc 5877 f4ff g9ap 6616 7555 c99d 424b 78kk 3367 gaaa dcce,
9118,11,4363,8200,2017-11-27 11:40:14,a999 6576 7424 9fgg 1466 5577 efo7 2174 6688 7438 9a9g effe,
9119,15,5915,2729,2017-11-27 11:45:10,99a9 5655 f7ff 9gfg 6646 5775 eece 77bb 887k 7688 afpf dcdc,
9120,17,8594,8733,2017-11-27 11:45:10,9cca 5866 2f74 agaa 6416 5777 d97c 1b2h 8788 37k8 gpff ceef,
9121,16,8651,8767,2017-11-27 11:48:11,aaac 6777 fa27 agpp 6446 7755 7fd9 1bb7 8886 3878 gffm cooo,
9122,15,7405,8480,2017-11-27 11:49:45,9999 6767 2ff7 f9fm 6664 7575 effe 7214 7787 683k afgg dfcd,
9123,17,7756,8372,2017-11-27 11:50:43,c99a 6588 a44f fpaa 1146 7755 e799 412h 8768 7763 9ppa ccce,
9124,16,6692,5981,2017-11-27 11:51:09,cacm 6767 7427 99gg 6464 5755 eeff 1124 678k 7746 ggpp eedd,
9125,12,6582,7206,2017-11-27 11:53:05,99cc 8678 fafa 9gag 4146 5575 f9cf b2bb 8875 6666 g9ga cedd,
9126,17,8595,7113,2017-11-27 11:54:15,aa9a 8788 777f fafa 6414 5757 fdeo 24h4 777j 863k ggfa ceee,
9127,14,6984,6257,2017-11-27 11:54:56,aaac 865k 222a ffag 1144 5775 9fed b2h4 6688 3438 gggm edde,
9128,11,6741,2598,2017-11-27 11:55:14,ccc9 5866 faf2 afma 1644 5775 9f77 bb27 8887 3776 gaag cddf,
9129,11,5010,5814,2017-11-27 11:57:23,aac9 758j a227 fagg 4116 7757 9d7f b424 8878 6638 agfg fddf,
9130,14,7763,6823,2017-11-27 11:57:23,acac 5578 7a7a faag 6141 7577 7doe 7474 6876 3846 fagm eeec,
9131,9,5667,5829,2017-11-27 11:57:49,a9cm 6668 ff47 aa9p 6146 7577 999c 22h4 5888 4788 a9af dcfc,
9132,16,8846,9053,2017-11-27 12:06:35,9acc 786k 27f4 gapf 1441 7557 ce77 21bh 6k88 6386 fgaf fdcc,
9133,7,9092,9077,2017-11-27 12:07:11,999c 55j7 2faa ffaf 1114 5777 7dde 71b2 8768 3836 fagf ccfc,
9134,2,3198,2443,2017-11-27 12:07:11,aa99 6577 2faf afgf 6464 7577 dc77 7141 6868 668i 9fgg eddf,
9135,17,8838,8800,2017-11-27 12:12:27,c99c 888j 2a77 g9ga 6416 7777 ddff b4hh 768k 3783 gg9a edoc,
9136,15,8699,8635,2017-11-27 12:19:20,accc 8565 f272 gfpa 4416 7757 9d99 b44h 7878 6376 afgg cdce,
9137,16,8306,6348,2017-11-27 12:19:38,accm 6855 a42f fafp 6414 7777 ceed 1114 8788 4434 gfgg ddce,
