id,gen,matron_id,sire_id,birthdate,genes,name
78000,20,55967,65862,2017-12-05 03:17:47,9aca 6556 a772 aag9 4461 7755 e7c7 1bbb 886j 7k67 gafa ceco,
78001,19,70362,54779,2017-12-05 03:17:47,9c9c 8577 2ff2 ggag 1611 5777 9997 7164 8888 33i7 f9fa cecn,
78002,8,71550,57918,2017-12-05 03:17:47,da9c 8576 a42a fafp 4614 8753 fccf 741h 8788 386k ddga baba,
78003,11,64311,63743,2017-12-05 03:17:47,9d9c 5666 7a24 bg9a 1616 757k fbe7 6426 8775 6363 gagf edea,
78004,4,36118,63093,2017-12-05 03:17:47,cdcc 8777 224f g9gg 1614 7555 dde9 7bbh 7858 4668 9ggd adce,
78005,6,36330,32679,2017-12-05 03:17:47,9c99 6878 724f fg9p 1161 5555 e77d 4bb7 8887 6636 faaf fecf,
78006,20,64299,68145,2017-12-05 03:18:02,9cda 5578 a4aa fb9b 4146 3775 ceec b711 777k 8888 9pga fccf,
78007,5,75739,66446,2017-12-05 03:18:02,ccac 8885 72f4 gbga 6641 8877 ddcd 2464 5887 48i3 ff9f cdfc,
78008,6,36147,65433,2017-12-05 03:18:02,d99a 8876 a27f fag9 6144 5583 e79b 4b4b 7777 7338 ddap defe,
78009,11,37184,37127,2017-12-05 03:18:02,9d9a 8675 77f4 fabg 4611 8375 77ff 6b71 7578 3674 aafa odec,
78010,10,36739,18760,2017-12-05 03:18:11,aadc 5566 22f2 fag9 6144 5855 eeed bb44 86k7 8637 ggam dfdd,
78011,18,6791,13062,2017-12-05 03:18:17,caa9 7758 2a44 aaam 4444 7777 d977 b172 8668 4774 9faf ecfd,
78012,18,57509,62342,2017-12-05 03:18:17,99c9 6j57 fa22 bgff 1441 7577 7e9b 2422 8k7k 6866 999a fcad,
78013,14,73035,53936,2017-12-05 03:18:17,c99c 7655 af47 afgg 6411 5577 ffdo b127 7778 7748 gafa cfde,
78014,4,24722,17889,2017-12-05 03:18:17,da99 8657 af44 ggag 6644 3355 df7d 4762 655k 4386 9daa acea,
78015,12,67846,68615,2017-12-05 03:18:17,aca9 6785 4442 affa 4164 7577 eccb 4774 5766 36i4 a99a dccf,
78016,2,33758,21868,2017-12-05 03:18:58,dd9d 666j f222 9bbg 4111 3575 cbe7 6bb6 667k 6446 fgff aeaa,
78017,14,39062,28266,2017-12-05 03:18:58,9acm 776j a274 g9gg 4664 5557 977d 1bb7 6k7k 6783 g999 fefe,
78018,18,8088,9912,2017-12-05 03:18:58,999a 7785 2274 9gf9 4666 7575 e77e 7411 77k8 3487 aaa9 dddd,
78019,10,30898,49325,2017-12-05 03:18:58,c9cc 556k f4fa g91p 6646 8375 bboe 7b71 8778 i777 dafd cafo,
78020,11,45429,43163,2017-12-05 03:18:58,9acm 7j85 a744 aaaf 6646 7557 99ee 7b72 6587 6378 9aff ecdc,
78021,16,19343,52174,2017-12-05 03:18:58,9cac 5655 442f gmm9 6414 5555 9ff7 4171 88k7 6666 fafa fedc,
78022,8,53351,53894,2017-12-05 03:18:58,9d9a 8877 a447 fbb9 6111 5577 df7f 1142 6878 3474 maaa dcee,
78023,14,60631,75984,2017-12-05 03:19:06,ac9c 786j 2277 afaf 4616 7557 7f79 bb42 8888 8467 9dag fead,
78024,14,62335,65243,2017-12-05 03:19:06,9cc9 8688 2a24 gf9a 6641 7555 ffee 71bh 7878 3877 aggg cedo,
78025,6,51762,51086,2017-12-05 03:19:06,ccma 8577 af47 gf9a 6461 7577 ef79 7241 6878 8464 fggg efdo,
78026,9,53726,7708,2017-12-05 03:19:06,9aca 6587 aaa2 ggg9 6611 5557 7f9d 1777 5888 8886 a9ap cdco,
78027,6,38578,37830,2017-12-05 03:19:16,ddca 6757 f4f7 99gg 6466 7577 9c9f 2642 557k 8373 fagf feda,
78028,7,63450,68411,2017-12-05 03:19:16,ddca 655k 442f 9gab 1641 8585 fff9 61bb 5587 4882 ddgd aaed,
78029,10,35683,51781,2017-12-05 03:19:28,9cam 5jk7 2444 fgbg 1411 5575 7cef b122 8578 3684 9fad cddc,
78030,6,65133,42980,2017-12-05 03:19:28,aa9a 85jj 24fa 99ff 4444 5577 9f9f 1277 7678 864k dfgf dffe,
78031,2,65565,29970,2017-12-05 03:19:28,9acc 7758 2a72 bffg 6116 7575 9dbe 4471 6888 7764 ccfc dbac,
78032,5,72678,76730,2017-12-05 03:20:28,dacc 587k f2ff gggb 1166 5735 7e97 4472 8868 2624 9aff cefe,
78033,10,38954,39128,2017-12-05 03:20:28,dac9 6658 4244 fgb1 4146 7777 cdb9 6661 8888 873i aa9a dcfc,
78034,4,63440,42775,2017-12-05 03:20:28,c9d9 8675 fa74 gbgf 1166 3577 e97e 24bb 7568 786k ffdp bddf,
78035,7,34907,38663,2017-12-05 03:20:28,cc9c 6655 2427 fggg 6111 5575 dbd7 2b17 8777 6783 dffa fecf,
78036,18,59983,65586,2017-12-05 03:20:28,9amc 7787 7a2f aaf9 4641 5555 9ccf 474h 5888 7673 gfa9 dfed,
78037,14,8745,30164,2017-12-05 03:20:28,ac99 856j a7ff a9fa 6416 7555 eccc 7424 868k 7783 ffff dfce,
78038,18,57744,25571,2017-12-05 03:20:28,ac9c 8865 f722 gfgp 6111 5757 d9df 1221 5866 6668 fafa feec,
78039,5,66738,66769,2017-12-05 03:20:28,adad 7876 2aa7 fbbf 4661 5757 d9fe 6664 5878 3888 9aaa dafa,
78040,11,67499,57137,2017-12-05 03:20:28,a9ma k776 424f gaaf 6111 7875 9ddf 6b11 8868 3447 afff eaaf,
78041,18,3770,11252,2017-12-05 03:20:28,c9aa 6855 aa77 99ga 4144 7775 ff7e 212b 7888 7484 afg9 dcfc,
