id,gen,matron_id,sire_id,birthdate,genes,name
81000,9,79910,79843,2017-12-05 05:44:09,c9c9 5666 74a2 abbf 1614 5577 dc7c 14b7 7885 6376 gaaf effa,
81001,9,69847,40759,2017-12-05 05:44:09,caa9 6567 774a faga 6111 5575 e79f 2724 7587 6644 9gga fffd,
81002,5,73800,51233,2017-12-05 05:44:09,ac99 7885 7ff7 abff 4146 5557 ed9e 1242 7777 4386 9ada dcec,
81003,6,37244,38118,2017-12-05 05:44:14,cddm 5j58 4777 bga9 4111 38k8 be7f 27b1 775k 6777 gafg adbd,
81004,18,62237,64897,2017-12-05 05:44:14,caaa 5758 f4f2 f9fp 4616 7577 f9ee 774b 88k6 3663 aaaf fcfd,
81005,19,51569,17626,2017-12-05 05:44:14,9cc9 8687 42aa ffbg 1644 5555 ceed b77b 7886 6434 adaa cdcc,
81006,5,69861,40480,2017-12-05 05:44:27,daaa 557j 47f7 agb9 6611 8557 79fd 227b 6856 4868 f9gg bdee,
81007,8,74651,74366,2017-12-05 05:44:27,9d9a 7755 7274 ffgf 6661 5757 f9cd 6167 8786 383k ddpg ccda,
81008,19,11931,7973,2017-12-05 05:44:35,9cac 8577 4a42 fagp 6466 7755 9c7o 12h4 7776 8386 fg9g cdee,
81009,4,55456,56503,2017-12-05 05:44:35,ccca 7767 f774 a9fp 4611 7785 cdd7 4442 8777 3834 9fgf ddcd,
81010,7,47900,42306,2017-12-05 05:44:35,c9cc 585j 247a bbgf 1661 3775 feeo 1762 8776 78i8 dad9 afca,
81011,8,80091,59872,2017-12-05 05:44:35,cdd9 586j faaa afff 6166 5887 e77d 7771 887j 74i8 dd9p cfee,
81012,8,80178,78425,2017-12-05 05:44:48,c99d 6887 fa44 baaf 1461 8737 eedb 76b6 778k 33k7 gggd ecae,
81013,17,52291,60151,2017-12-05 05:44:48,9acd 75k5 4a47 bgpa 1161 5857 fdcf b4b4 7888 633i 9apd eccf,
81014,17,57817,54992,2017-12-05 05:44:48,caca 5666 442a fafa 1414 7557 fecb b27b 7677 3846 ddgg daaf,
81015,17,52708,4606,2017-12-05 05:44:48,99ca 7856 7faf 9f9m 4464 5575 efff 277b 7778 348i gfpa effc,
81016,2,3177,65482,2017-12-05 05:45:02,9cca 5585 af42 aafg 6661 3558 f7d9 b121 5888 4663 gaga cdfc,
81017,11,45522,10950,2017-12-05 05:45:09,c9ma 5767 72a4 ab9g 1616 8555 d9c9 4b4b 7686 3336 9fda fedo,
81018,15,73823,74407,2017-12-05 05:45:09,cccm 5576 42fa afga 6116 5777 cee7 71b4 6776 6766 fdgd effe,
81019,15,31764,13634,2017-12-05 05:45:17,aa9m 8776 4ff4 fgff 6146 5575 efed 74bh 866k 334k 9gdf ffee,
81020,17,42013,47887,2017-12-05 05:45:59,ac9c 6675 4a4a g9fm 6616 7577 fb7d 17b7 8678 6736 fafa dced,
81021,18,70491,69369,2017-12-05 05:45:59,cdad 858k 2427 paab 1446 7k77 ceed 14b7 6857 i636 agfm feoe,
81022,9,42733,48676,2017-12-05 05:45:59,acaa 8577 f42f apbg 1466 7555 f997 6b42 6887 8334 ggga dcdf,
