id,gen,matron_id,sire_id,birthdate,genes,name
49000,12,24382,39743,2017-12-03 23:47:00,9aad 5767 24a7 gggf 1666 5775 c9ef 2247 866k 6438 9fma faea,
49001,6,39332,40625,2017-12-03 23:47:00,dcdc 5867 442f ga9a 1661 8855 fefd 176b 6758 4676 9daf cfec,
49002,10,24473,31336,2017-12-03 23:47:16,aam9 j876 2f27 babp 1661 5757 bcde 67h7 5577 38i8 dp99 ccbd,
49003,10,24513,43601,2017-12-03 23:47:24,9c99 8666 af72 abfb 6466 7855 c9ed 21b7 8676 7486 fafg fddd,
49004,22,24523,27400,2017-12-03 23:47:24,a9am 658j a772 f9pa 4444 5777 97ce 4b27 7878 4387 ffmm cfcd,
49005,5,24527,24125,2017-12-03 23:47:24,9cd9 85j5 2274 abbb 4611 7875 d9bf b76b 6678 868k add9 dbfd,
49006,6,24538,15676,2017-12-03 23:47:24,cd9c 7555 227a b99p 1611 7755 9ddb 7b77 8788 8847 99aa eacc,
49007,5,24543,37123,2017-12-03 23:47:24,d9ac 7676 2274 gfag 6441 3575 dd9f 7h64 5767 3386 9dgm effc,
49008,12,24559,43037,2017-12-03 23:47:24,aaaa 6567 4aa4 bgag 4416 5757 b99d 427h 8k7k 3863 m999 fedc,
49009,11,24581,42311,2017-12-03 23:47:24,caca 8677 4274 9gfg 6614 8555 bdoe 41h2 57jk 8868 9faf efaf,
49010,19,24598,42435,2017-12-03 23:47:24,d9mc 7576 2a7a fafa 1466 3775 decf b641 7778 3863 99pm ecfe,
49011,9,24605,29474,2017-12-03 23:47:24,cccd 76j7 442a afmm 6646 5773 c779 b7b7 8666 848i fmgf caae,
49012,1,24654,2208,2017-12-03 23:47:24,cacd 5857 7277 bbga 4446 3778 bbef 4662 7888 8776 fgf9 efae,
49013,6,24752,35221,2017-12-03 23:47:24,9c9a 77k5 72aa 9fba 1466 5357 77ff 64bb 5k86 6838 dfag aeeo,
49014,9,24766,24323,2017-12-03 23:47:24,cadd 7886 f474 bbpb 6461 3777 ddbo 7771 875k 6648 9gfd dcfe,
49015,13,24780,41779,2017-12-03 23:47:24,ddam 5558 a222 bbba 6161 5755 cded 4244 6787 8388 gdmm feaa,
49016,21,2480,38942,2017-12-03 23:47:24,9ccm 8565 7227 ggaf 4141 5785 79do 6b4b 68k8 8446 f9ad cdad,
