id,gen,matron_id,sire_id,birthdate,genes,name
22000,4,15936,3633,2017-12-01 09:09:25,ac9c 7676 7aa4 gaaf 4416 5557 c9ff 1122 6888 3466 g9af dfcc,
22001,4,20618,14786,2017-12-01 09:09:58,cc99 5576 7277 gaga 1611 577k fbce 4476 878k 3768 9fff cecc,
22002,17,13471,14785,2017-12-01 09:10:24,acca 8566 24ff 99ff 4416 5757 7ffo 2bb4 5868 7468 g9gg defe,
22003,19,17864,14933,2017-12-01 09:10:24,cc9c 8676 2f22 fff9 1114 5775 f97e 147b 8868 8437 ggaf ddco,
22004,16,20472,20859,2017-12-01 09:10:24,ca9c 7786 a4a2 agfg 4411 7777 dc9f 4447 868k 363k fg9f ceef,
22005,18,9571,9602,2017-12-01 09:10:24,mama 558j 4ff2 fagp 1146 7775 9df9 b474 7875 3478 gfgg cdco,
22006,11,21372,21389,2017-12-01 09:10:24,cccm 766k a747 gg9p 1416 7577 fefd b272 587k 4334 g9aa fdcf,
22007,12,15529,20049,2017-12-01 09:10:29,9aca 6875 aa2a ggaf 1166 7783 cfcc 1b1h 8867 8377 agaa dfdf,
22008,14,9938,6474,2017-12-01 09:11:08,ccca 8785 f747 f99f 4141 7555 e7df bb24 7678 7683 99ap cecd,
22009,12,20070,5190,2017-12-01 09:11:54,ccma 666j f227 gafa 1164 5577 7ee9 b147 7565 3668 faaa efee,
22010,5,19691,18833,2017-12-01 09:12:01,ad99 5556 af24 bbbb 1111 5755 ddbn 7222 5587 6477 ddga afea,
22011,4,19603,19226,2017-12-01 09:12:20,999d 57k8 2724 bfbp 4161 7777 cden 14b2 6686 766k fdfa caed,
22012,14,16518,11245,2017-12-01 09:12:20,cccc 6668 74a2 aggg 1146 5757 dfoe 2224 58k6 4486 fgag ecff,
22013,3,21255,20801,2017-12-01 09:12:44,caca 567j aa2a fafa 1611 5575 ddfe 1bb4 677k 7868 faga cfcc,
22014,1,14532,14173,2017-12-01 09:12:44,ddd9 666k fafa bfag 4164 7878 bbbd 626b 778k 3863 afda eeaf,
22015,16,10487,16403,2017-12-01 09:13:02,99ca 5565 4774 9pff 6644 7557 9cde 4414 7576 8766 affa fded,
22016,12,16100,8947,2017-12-01 09:13:56,c99c 8855 7447 fa9f 4661 5555 c9c7 bbh1 8677 8674 agpa dcdd,
22017,16,21103,14657,2017-12-01 09:13:56,aa9c 7555 f2a7 ggfp 6161 7757 f9fe b2b4 8888 4737 gfa9 efdd,
22018,8,16139,18513,2017-12-01 09:13:56,cdc9 5877 77f2 fmfa 1666 3555 9fde 4b44 75kk 8436 9aaa cccf,
22019,12,17970,18038,2017-12-01 09:14:51,c9cm 8678 7aaa 9gfa 4141 5775 7def bhb7 877k 6633 f9pg dfeo,
22020,1,21235,21282,2017-12-01 09:16:21,caad 5788 f447 ggaf 1164 8557 77d9 6662 6777 7373 9faa afda,
22021,12,18102,17956,2017-12-01 09:16:21,aa9c 6688 a7f2 ga99 4611 5575 c9c9 1h22 6878 8364 ggaa defd,
22022,19,12466,13766,2017-12-01 09:16:21,aa9a 577k ff7a abfa 4141 7553 e799 472h 6776 4833 ggaa daed,
22023,14,5978,16466,2017-12-01 09:16:21,aac9 55k6 742a aa9g 4166 7577 7ec9 2217 758j 3777 f9mg fdeo,
22024,1,21181,18482,2017-12-01 09:16:44,dcaa 868j 7722 bbgf 4441 3785 7ffd 1174 6686 4467 adff faaa,
22025,18,11352,15886,2017-12-01 09:16:55,999a 7558 4af4 a9fa 4141 7555 99fe 2747 775k 6876 gaaf ceef,
22026,11,21796,21351,2017-12-01 09:17:13,ccdd 5568 2242 apag 4411 5855 cfdd 7b1b 6867 7833 a9cc ffdd,
22027,19,15168,10379,2017-12-01 09:17:13,a99m 7765 f4f2 gaam 6114 5757 9f9e 4bb7 6667 7344 f9gf ccff,
22028,13,15998,2107,2017-12-01 09:17:13,a9cc 7765 f742 gaag 1414 7557 97ed bbbb 6887 8386 9maf dcff,
22029,15,19308,19372,2017-12-01 09:17:13,d9ac 7766 a7a7 gaaf 6646 5555 99df 447b 686k 733k daaa efec,
22030,16,19913,20126,2017-12-01 09:17:13,a9ca 7776 4272 gffa 4416 5555 effc 12b2 6778 7364 a9fg foff,
22031,18,20209,20309,2017-12-01 09:17:13,ccac 6857 7247 agfa 1614 5555 cefd 2421 7585 3876 gfap fecf,
22032,16,20133,20146,2017-12-01 09:17:13,9am9 5658 4424 9aap 6414 5777 9eef 2777 8878 8684 aaaf dfef,
22033,16,20176,20178,2017-12-01 09:17:13,999m 7jk8 47f4 gf9f 4466 7555 f7fc 7114 8567 6663 gagg dfcf,
22034,15,20541,20588,2017-12-01 09:17:13,aam9 7665 f774 ggag 4661 7777 97de b221 7866 7738 ggpg cece,
22035,5,21564,16090,2017-12-01 09:17:45,aaaa 6577 faf2 fgf9 4114 7557 cd9o b227 6868 3848 pf9f dffc,
