id,gen,matron_id,sire_id,birthdate,genes,name
61000,9,50514,26074,2017-12-04 11:14:13,ccm9 6665 fa4a faff 6661 7557 dedc 217b 66k6 8683 gagf dafc,
61001,13,7864,17572,2017-12-04 11:15:07,9a9m 5k85 2a7a g9ga 6144 7755 9ce7 4444 6655 676k gagg ffdd,
61002,22,40233,52032,2017-12-04 11:15:07,99cc 5676 47aa 9fap 4111 5555 b77f 4h72 7857 4733 a9g9 efce,
61003,8,54036,13342,2017-12-04 11:15:30,99ac 76j8 4a74 bagg 1416 5575 cf7e 7b27 8686 4434 dffg cccn,
61004,9,58130,54639,2017-12-04 11:15:30,9aca 568k a727 gfaf 4616 775k ce9f 4721 6667 48i3 99gg dfdc,
61005,10,58129,55344,2017-12-04 11:15:30,aa99 6665 77f2 g9af 4444 5585 cdec b411 6766 3636 ggaa dcff,
61006,10,56077,56078,2017-12-04 11:15:30,mc9c 5788 77a2 gpgp 6644 7777 97ce 7bhh 8k77 3384 99aa cddc,
61007,10,58339,56215,2017-12-04 11:15:30,99c9 6666 aa77 ffaa 6146 8777 9efo 7674 7666 3734 9ddd eefd,
61008,10,58338,56214,2017-12-04 11:15:30,a9cm 6865 7427 afaf 1646 5755 eee9 46b4 6657 3473 ggaa ffda,
61009,10,39499,46455,2017-12-04 11:15:30,damm 7767 4424 9gfb 1461 7757 ddff 4217 8677 8838 9gfm eeff,
61010,14,28468,10495,2017-12-04 11:15:49,9c9m 8786 f742 ffa9 1661 5557 7coc 72b4 6857 738i faaf eeff,
61011,16,14494,32819,2017-12-04 11:16:11,acca 8k6k 27a2 fg99 1111 5755 ef79 b217 78k7 6463 agap fdcc,
61012,2,19759,26971,2017-12-04 11:16:11,a99c 6677 74af 99bb 1114 7578 db9d 7744 5788 3886 aafa edda,
61013,18,13578,36225,2017-12-04 11:16:11,aadc 865j 747f gppf 4441 8557 ed7e 71bh 6868 6686 9pfa bedf,
61014,8,53895,57146,2017-12-04 11:16:11,ca99 6558 474a 99fa 1166 7855 ecdo 4bb7 577j 6888 gfdg fddc,
61015,5,57281,56081,2017-12-04 11:16:11,aadd 6768 f7a4 gfab 4666 7557 9f9d 4277 5866 8822 a9ff fdfc,
61016,2,15376,3497,2017-12-04 11:16:11,9aaa 5586 227f gfgb 6614 8885 979d 47bb 7876 7784 9gaf fddd,
61017,3,24444,7551,2017-12-04 11:16:11,cadc 8556 2442 9fgf 4664 7377 bcdc b147 567k 387i fdgf bdfd,
61018,14,9290,10711,2017-12-04 11:16:11,a9c9 885k a42a afag 1144 5777 c79o 4774 5668 36k4 afpp fddo,
61019,4,53073,51972,2017-12-04 11:16:11,9amc 88k5 a77a 99gf 1464 8557 ef79 7761 8778 3384 aad9 eccc,
61020,20,23979,37532,2017-12-04 11:16:11,9aaa 7888 47a4 gbaa 6164 5757 f9ff 2777 8687 6787 9ffm adee,
61021,19,11642,18437,2017-12-04 11:16:11,ccca 8587 2422 ggff 6446 5777 ddef 7b72 8868 6346 fa9g ddef,
61022,20,14402,16225,2017-12-04 11:16:11,cmdc 7777 4444 9abb 4111 5535 fedf 4211 868k 443i ddaa cdca,
61023,8,16751,47473,2017-12-04 11:16:11,ad99 5876 af42 9g9a 1114 785k bde7 b412 7557 878k dadm cede,
61024,12,56695,56422,2017-12-04 11:16:11,9a9d 5677 7fa4 gg9f 1164 775k 7dec 66bb 7677 47kk gdag ccee,
61025,15,14810,46057,2017-12-04 11:16:11,cccc 5786 a4f2 gfpp 6441 7375 ebee 477b 5876 7384 ffgf ddco,
61026,9,10572,36092,2017-12-04 11:16:11,9cdc 7576 ff7f 9fba 4161 7777 f7e7 721h 7687 8467 9aam efcd,
61027,4,48969,19841,2017-12-04 11:16:11,aa9d 6786 7774 gbbb 1646 3775 ebfn 6664 6686 6846 a9ag aafa,
61028,19,12019,36235,2017-12-04 11:16:11,99ca 685k fff4 agag 1666 5575 9fe9 1717 8575 8437 a9pg cddo,
61029,1,55,37639,2017-12-04 11:16:29,ad9c 6785 2a42 g1fb 6646 7785 e7df 1247 6587 3224 ccgc efcc,
61030,4,27673,13756,2017-12-04 11:16:29,a9ac 8885 2a44 fgbg 6416 5885 bde9 b1b7 6678 334i gaad cddd,
61031,8,15881,19339,2017-12-04 11:16:29,ccca 6655 4444 bgbb 1461 7355 fb9d b67b 8kk7 4644 daaa ceaa,
61032,14,22875,34679,2017-12-04 11:16:29,999m 7687 2227 bgma 6646 8757 df9d 72hb 6776 6843 9gm9 fedd,
61033,16,19596,19777,2017-12-04 11:16:29,a9aa 688j a477 abgp 1644 7555 7cee 214h 6857 8686 99a9 faaf,
61034,10,55595,52286,2017-12-04 11:16:29,c9ca 6668 2aa4 apfg 4611 7755 ecd7 1221 6687 8334 ga9a dfdf,
61035,11,56937,52797,2017-12-04 11:16:29,ccad j885 7727 ag9b 4416 5575 b7de 624b 7867 3834 afda fbon,
61036,14,26531,57772,2017-12-04 11:16:29,cc9a 677j 722a 9aga 1446 7735 cb7f 161b 876k 7637 aaag dccd,
61037,8,16308,53574,2017-12-04 11:16:29,dcac 77j7 42fa bgbf 6614 7577 9b99 4242 8687 4633 fdam caea,
61038,14,55948,4149,2017-12-04 11:16:29,d9ma 58k6 742a ffab 6464 7775 7fec b21b 85k7 7373 9aaa dfcd,
61039,16,21256,9973,2017-12-04 11:16:29,9aaa 8676 a477 fpaa 1166 5555 e99e 7b16 8776 4864 agma edee,
61040,11,26590,11878,2017-12-04 11:16:29,ac9c 777k f427 fffg 6664 5755 dcfe 24b7 8688 676i fgpg dded,
61041,19,16555,13716,2017-12-04 11:16:29,c9c9 7556 aa77 ffgf 1146 7757 cefe 21b1 7877 6734 f9gg feff,
