id,gen,matron_id,sire_id,birthdate,genes,name
55048,7,49832,47868,2017-12-04 05:04:58,a9aa 7655 f44f bgfb 4616 8385 efdb 7424 6876 6733 gaaa dddc,
55049,18,13319,42912,2017-12-04 05:04:58,9a99 5567 4f74 g9ff 6646 77k7 cdfd 246b 8877 8488 af9a edco,
55050,10,8338,7698,2017-12-04 05:04:58,c9c9 6777 742f f9gp 6646 5775 d7ff 441h 8786 3788 fgff cfef,
55051,17,36184,34375,2017-12-04 05:04:58,c9ca 8757 a272 aggf 1466 5757 cfo9 2b7b 8576 6384 aa9p cedf,
55052,8,54051,51331,2017-12-04 05:05:52,aama 8678 a444 9faf 4611 5757 799d 2b77 68k7 74i4 9g9a ccfo,
55053,7,53973,51330,2017-12-04 05:05:52,ca9c 68j6 a742 9aaf 4644 5755 9def 6b77 8768 4743 fgfa ffcd,
55054,8,53829,51539,2017-12-04 05:05:52,9aa9 6677 2a27 afpa 1411 5775 eee7 2477 7767 7387 fg9f ffff,
55055,8,53828,48447,2017-12-04 05:05:52,aac9 7876 4444 fa9a 4611 7757 e9ee b477 7867 636k fffm feef,
55056,8,52036,44817,2017-12-04 05:05:52,acdc 6666 aaa7 ffga 1116 88k5 b9df 2267 7776 6668 dmmg edec,
55057,5,47485,49488,2017-12-04 05:06:05,9ada 7588 4ffa aaag 4444 8777 debc 7472 7778 8833 ffad edde,
55058,17,40810,3101,2017-12-04 05:06:05,9c9a 8757 aa27 a9fa 4666 5575 7f7e 4b22 5668 767i ggf9 ffcd,
55059,8,47035,49456,2017-12-04 05:06:05,d99d 8656 a2f2 9gfa 4441 5573 bbb9 4114 7866 8378 9gaa daaa,
55060,9,35981,38747,2017-12-04 05:06:05,9cc9 67kj 22a4 gfpg 6461 787k b79e 4bb2 758k 737i ffmd aeae,
55061,19,6291,19923,2017-12-04 05:06:05,dc99 7666 7a2f 99gf 4414 5775 ceff h7h2 8686 3448 g9ga dfof,
55062,14,35366,11498,2017-12-04 05:06:05,a9aa 7557 faff gggm 1166 5558 f9f9 b771 8k7k 8888 gffa cedo,
55063,20,22061,42291,2017-12-04 05:06:05,9cc9 k6kr 222f fgfg 4444 7575 f99f 2b12 66k8 6666 f9ag edfo,
55064,18,7106,15386,2017-12-04 05:06:05,9a9c 6567 4242 9a9f 6441 5775 e9dc 7bh2 8867 468k 9fa9 codc,
55065,16,48126,46286,2017-12-04 05:06:05,999c 775k fff4 fagf 4166 7577 cc9c 2221 6787 7778 9agg eefc,
55066,2,24639,6233,2017-12-04 05:06:05,d9ac 8678 4742 aafa 1464 7775 7dd9 1244 768k 7833 9gda aadc,
55067,19,15443,15674,2017-12-04 05:06:05,ccaa 5555 7244 9bab 1416 8778 fd99 2247 5868 7436 ddam acca,
55068,13,8292,39430,2017-12-04 05:06:05,9cc9 85k8 4f24 faff 6614 5575 dcc9 1bbb 6686 8778 gagf dcde,
55069,6,27704,4014,2017-12-04 05:06:05,camc 7576 7f2f agam 6161 3757 deoe b2b2 8778 4644 a9gf fcfe,
55070,10,43109,48063,2017-12-04 05:06:05,a9d9 5675 7242 bp19 4614 5777 e7fd 222b 8877 3488 afap bace,
55071,19,15860,17990,2017-12-04 05:06:05,acca 5678 4742 afaf 1644 7575 9fcd 147b 5877 888k adpg cfeo,
55072,16,41053,41055,2017-12-04 05:06:05,c9dc 6557 4f72 aagp 1146 7757 def9 b424 866j 8668 ggfd ddfd,
55073,8,23320,4945,2017-12-04 05:06:05,ac9a 5858 44aa f9gg 1666 5777 d79e 4b42 7888 7484 fgfg dddd,
55074,13,43978,48353,2017-12-04 05:06:05,ccac 5765 a724 fgag 6661 5757 feec bbb7 8786 4688 ag9m cdef,
55075,17,12036,47892,2017-12-04 05:06:05,amdc 5658 2724 9a9g 4614 8785 cede b161 6887 7468 9dda eafc,
55076,11,13611,41329,2017-12-04 05:06:05,addd 856j 7f4f 9gpf 4416 7775 e7fe 2b14 8k67 3466 gpaf ddca,
55077,20,40517,41524,2017-12-04 05:06:05,da9m 7jkj f7f4 fggg 1441 7557 fd79 7742 8778 67ik a9fa eaef,
55078,16,31773,7346,2017-12-04 05:06:05,a9a9 8556 a4f4 f9gf 1461 7777 7ecc 2412 6888 7444 9ggg dcec,
55079,5,4112,3209,2017-12-04 05:06:10,c9ac 8857 f277 9agg 4116 5577 7fdc 2b17 6787 87ii aa9p cefd,
55080,11,36622,35760,2017-12-04 05:06:10,c9am 5787 44a2 9fbp 1644 5777 7ebd 666b 8787 3448 aada ddda,
55081,8,32567,53466,2017-12-04 05:06:10,9ddc 5556 7f2f 9aag 4114 8777 dddc b126 57k8 8444 faaa cddc,
55082,10,52242,8649,2017-12-04 05:06:33,c9mc 768k 4aa7 9a9b 1144 7875 c7c9 4b21 85kk 7663 9fga aefc,
55083,10,14441,34388,2017-12-04 05:06:33,cddd 7655 2f72 fg9g 1161 7755 bfe7 7424 6858 3647 adaf adff,
55084,12,53215,53686,2017-12-04 05:06:33,9adc 5kj7 f72a bb9g 6611 7878 7fbf 6b62 7875 8762 afga edec,
55085,7,3430,4399,2017-12-04 05:07:11,a9ca 8557 af22 ggfg 6641 7755 ef99 171h 7577 8347 gf9p fedo,
55086,11,43118,47909,2017-12-04 05:07:20,ccmc 5588 2227 b9fb 6461 5878 eee9 27b4 88k8 8277 aadd faan,
55087,6,49527,51453,2017-12-04 05:07:20,9ddm 668k 24f4 gbbf 6111 5857 f99f 2646 8868 8838 agaa ddda,
55088,16,7033,8660,2017-12-04 05:07:20,99cm 5677 4227 9fgg 4646 7757 cdff 1b47 8775 3648 9gaa cooc,
55089,10,33711,32281,2017-12-04 05:07:20,ccca 6777 2272 bgfa 6666 5735 7cdf 61b4 8788 888k d9aa feed,
55090,8,33467,50639,2017-12-04 05:07:20,9add 6877 2724 bbbb 6666 7857 fd9e 6727 8868 8866 gama dfaf,
55091,7,39898,50070,2017-12-04 05:07:28,9ddd 5776 742a bffb 6441 7575 ccef 4126 8868 i688 dffg acda,
55092,7,4045,43616,2017-12-04 05:07:28,9a9m 885k 42a2 9fff 1666 7777 9deo 4112 8877 3776 ggag eedf,
55093,5,16104,15687,2017-12-04 05:07:40,aadd 675k 4227 agfb 6646 3858 bb7f 6122 8778 8636 ffff dddf,
55094,8,53593,48317,2017-12-04 05:07:40,ccac 8866 4424 aaff 4416 7557 9e9e 2bb4 6677 464i ddgd afcf,
55095,7,53129,46240,2017-12-04 05:07:40,c9cc 8666 2424 faaa 6464 7777 e9e7 4747 5677 4374 fa99 ffcd,
55096,8,52913,49764,2017-12-04 05:07:40,c9cc 6776 2727 aaaf 4661 5757 9ee9 2b77 6786 743i gga9 fcdf,
55097,7,52912,47601,2017-12-04 05:07:40,a99c 5668 7444 afff 1664 5575 ee79 2b1b 5877 7476 9dga ffdo,
55098,8,52911,50216,2017-12-04 05:07:40,99a9 8666 72a2 aaaa 6661 7775 eee9 2747 767k 4744 9ga9 ddad,
55099,9,7375,42819,2017-12-04 05:07:40,ccac 5578 2a7a gggg 4411 7577 dd9c 77b4 576k 3668 ggaa ffef,
55100,15,45189,42937,2017-12-04 05:07:45,d9md 5775 247f bga9 6661 7757 f9do 7777 8777 6468 a9a9 dfca,
55101,16,50789,41286,2017-12-04 05:07:45,cd99 86j8 f7f4 bgab 4461 3578 ceee bb77 8775 8647 agpa caco,
55102,15,46541,8261,2017-12-04 05:08:23,accm 8576 444f 99gf 4166 5777 fedc 4424 688k 6846 fffa ffdc,
55103,13,6379,20167,2017-12-04 05:08:23,aaac 5676 2a27 faf9 6161 5755 ffde b171 8886 3883 g9fa dcce,
55104,10,45245,50669,2017-12-04 05:08:23,accc 7575 7f22 gfgf 4166 5575 fee9 b141 8767 6668 aaap cecf,
55105,1,22849,22666,2017-12-04 05:08:23,cdd9 6767 2a42 b9ba 4666 3855 bdc7 bb11 5587 8738 dddg daea,
55106,10,49766,50119,2017-12-04 05:08:23,9cac 5688 a427 99pp 1144 8758 cf9n 4222 7778 4888 af9f abdb,
55107,2,25837,36237,2017-12-04 05:08:23,99cc 7876 77af bgag 4441 5757 bffd b672 6787 8846 99gf cbae,
55108,18,41858,46995,2017-12-04 05:08:23,aaa9 87jk 4f2a abgb 4661 7777 efo7 b7b2 6787 66k6 9aga ceof,
55109,7,43241,24142,2017-12-04 05:08:23,9ddd 77k7 224f gggb 6611 755k cdbb 4746 8566 3888 aafg acbe,
55110,11,24432,24179,2017-12-04 05:08:23,d9dd 5878 7244 ggpg 4166 775k cebf 424h 8676 8647 gd9g fffe,
55111,17,15340,20368,2017-12-04 05:08:23,a9a9 7687 4f2f gf9p 1114 5555 ef7c b441 7787 7678 ap9a efed,
55112,16,43641,36195,2017-12-04 05:08:23,9aac 8677 22a2 ggaf 1166 5757 e79b 1hb4 6757 4483 mgfd ecdd,
55113,11,51307,24431,2017-12-04 05:08:23,9aad 5757 2a4a fbbb 6146 7577 cdfe 1b2h 868k 6738 fpdg eeed,
55114,17,41926,12190,2017-12-04 05:08:23,999m 8788 fa44 fagf 6146 7787 c7ec 17h7 8877 7786 fgaf eede,
55115,13,6263,39718,2017-12-04 05:08:23,a9ca 676k 44f2 fagb 1641 5575 eddd 4124 6678 6747 fgfa dfae,
55116,18,38656,37996,2017-12-04 05:08:23,9caa 7876 724a 9gmg 6664 8757 df99 1771 5568 3468 9a9d fcfe,
55117,17,32086,18799,2017-12-04 05:08:23,a9ca 5686 a47a gpaa 4144 7575 cf7f 41b1 6867 8666 9gfa dfoo,
55118,18,13154,23430,2017-12-04 05:08:23,da9c 8778 2742 afg9 1146 5785 dfce 1hb1 6887 6787 gdff deca,
55119,14,31445,31041,2017-12-04 05:08:23,d9ac 8868 44af a9pf 4416 3755 9bc9 1677 k668 876k 9gf9 fead,
55120,17,43762,28995,2017-12-04 05:08:23,9cda 855k 2224 9g9b 4614 7555 9ddd 7b7h 6787 6476 gfga feed,
55121,5,37348,45560,2017-12-04 05:08:23,dd9c 6658 2447 fabf 4644 7537 e7c9 77bb 8777 378i fgag efca,
55122,14,30875,23368,2017-12-04 05:08:23,a99a 5655 a4fa fagp 1664 5k57 b7ee 7b4b 6765 3838 aamd effc,
55123,8,51804,52449,2017-12-04 05:08:23,99dd 555j 4f4a gbga 1646 7578 f9df 4b11 5677 4876 adag efdo,
55124,6,6215,5827,2017-12-04 05:08:23,9cam 6687 2af2 ff99 1666 5757 foed 442h 686k 4643 9gaa efdd,
55125,12,46829,38061,2017-12-04 05:08:34,99cm 876k 72a4 gaap 4114 7757 cd7e bb1b 6857 6386 aaaa ffad,
55126,5,46531,46427,2017-12-04 05:08:34,9d9a 8787 f4ff ggfb 1611 7788 efee 7726 858k 7776 ga9g fdcc,
55127,18,47047,40065,2017-12-04 05:08:34,9aca 877j 77ff agba 1414 7775 7f7f bbh1 8k76 6468 agag efcd,
55128,15,12594,12980,2017-12-04 05:09:30,cam9 7755 2a7a fffa 1466 7577 7d9f 1722 7877 8376 fgfa ffef,
55129,5,50688,3651,2017-12-04 05:09:30,99cc 578j 2477 fafa 4111 5775 dc79 17b1 8588 6367 gaag caec,
55130,18,8409,46715,2017-12-04 05:09:53,aaam 7867 a24a aagf 4641 5577 cfod 1b71 8886 6834 gfam eodf,
55131,9,35518,46863,2017-12-04 05:10:34,9cdd 5888 aa2a agaa 6644 7858 c7fe 4bb2 8687 7842 gffa dccc,
55132,8,50229,51532,2017-12-04 05:10:42,acc9 877k 2aa2 ffaa 1114 8853 eff9 6b64 77k7 6663 9md9 dedd,
55133,7,51803,42541,2017-12-04 05:10:42,9a9c 7786 7224 af9b 4414 7k75 dbdc 241b 6685 4684 gafp acdd,
55134,18,42749,27974,2017-12-04 05:10:42,aaca 55jk 4a4a ggpg 6466 7585 ed99 b771 7k58 8386 9gap eddc,
55135,14,19420,20384,2017-12-04 05:10:42,cac9 6757 2ffa fgpg 4461 7757 9d77 247b 788k 8747 fffp deec,
55136,16,23751,16631,2017-12-04 05:10:42,99ca 5556 f724 9f9f 6666 5555 9ede 2474 6668 886k g9pg defo,
55137,4,14831,32730,2017-12-04 05:10:42,9dac 8677 f4f7 bbbg 4111 8755 f9ee 66b7 7887 3888 dagg dddf,
55138,10,39432,40778,2017-12-04 05:10:42,9cd9 6788 f77a 9fgb 4646 587k ffe7 7612 5877 4746 9ada eede,
55139,15,52364,47213,2017-12-04 05:10:42,caad 8686 af22 bbbb 4446 5878 ffff 2247 7878 4867 9paf efea,
55140,8,51880,35378,2017-12-04 05:10:42,9a9c 6865 aa22 affm 4411 7755 ef7o 64b1 5788 4367 99ad fcof,
55141,8,44746,45152,2017-12-04 05:10:42,99dd 8j55 47ff agbb 1461 8788 bd9e 46b7 7678 6883 dgfm ceee,
55142,8,52633,44563,2017-12-04 05:10:42,9add 7k7k f742 9fbg 6646 7575 b999 7172 7787 8738 aaaa faec,
55143,7,12127,2586,2017-12-04 05:10:42,99am 7856 2a2a 9faf 6666 7757 d7dc 7447 8687 6633 a9aa dfdc,
55144,18,33164,30973,2017-12-04 05:10:42,a9ca 856k 724a fagg 1111 7575 997f 7b24 6667 4636 gagg ffde,
55145,9,51421,29646,2017-12-04 05:10:42,9a9c 7676 aaa7 gg1b 1644 7877 d9o7 4444 8777 367i 9fad efef,
55146,7,38181,47040,2017-12-04 05:10:42,cddd 557j f4ff 9bbb 1466 8585 beoe 7472 7676 2224 gfdg deae,
55147,12,45420,32272,2017-12-04 05:10:42,d999 5575 7222 aagb 6641 8755 dd9b 2617 7877 7388 amap daef,
55148,4,43923,38782,2017-12-04 05:10:42,ddcd 5657 427a f9gf 6166 7777 ec7f 24b1 8878 3666 f9af caaa,
55149,14,47333,30962,2017-12-04 05:10:42,999m 6678 77a4 ffgg 4444 7775 eeef 717b 8666 7i7i 9agf cced,
55150,19,28477,41034,2017-12-04 05:10:42,c99c 8586 744f 9gfg 6616 7577 79ee 12b4 5878 3664 agma dccc,
55151,17,34036,16675,2017-12-04 05:10:42,9cac 7k66 a24a 9aga 1161 8585 ed9e 4272 8586 8773 fgaa feef,
55152,7,33885,37021,2017-12-04 05:10:42,a9cc 8566 7427 ggpa 6441 7357 cbe9 b42b 8786 8888 9fda dffe,
55153,8,38874,27294,2017-12-04 05:11:49,9daa 666k a472 babp 1144 8375 fbbf 4642 6578 6863 fdf9 faaa,
55154,10,51631,41246,2017-12-04 05:11:49,aaac j66j 2aa2 agfa 4141 57k8 f7be 2666 8876 8647 aa9f fdac,
55155,3,15608,48619,2017-12-04 05:12:15,9ccd 6776 27a4 9afg 4141 5555 b9d9 47b1 5767 6476 fffg dddf,
55156,8,45719,45944,2017-12-04 05:13:10,acdc 6j56 fa24 faf9 4641 5385 c777 2762 777k 7338 9mdd cfcc,
55157,14,49819,23839,2017-12-04 05:13:10,9cdc 6556 2777 gab9 6111 5777 effc 2b47 6687 3388 ffaa bddf,
55158,17,40589,15037,2017-12-04 05:13:10,cacc 6575 224f ffaa 4111 7577 cfef 2b2b 87kk 6743 gag9 cfcf,
55159,6,42233,34905,2017-12-04 05:13:10,adcd 7566 a7a2 b9fa 1116 7737 9f79 164b 8766 6647 adad eacc,
55160,4,46150,53056,2017-12-04 05:13:10,ddcd 7558 a7a2 bfa9 4464 7855 edc7 67b7 8k87 4238 ggfg ccff,
55161,12,39883,28483,2017-12-04 05:13:10,cmcc 555j 4a2f g9bp 6414 5777 feb9 b72b 8868 466k gpmg effc,
55162,15,37749,9544,2017-12-04 05:13:10,cca9 87k7 2faa g9ff 1466 7758 cfdf 7244 8667 4484 mf9a ccec,
55163,7,51707,42131,2017-12-04 05:13:10,a9c9 755j 72f2 ggbg 4114 7553 dd9d 7b17 67k7 3237 fffa dcec,
55164,7,52817,45142,2017-12-04 05:13:33,ac99 8666 7442 aafa 4141 5575 f99o 224b 6867 7443 9gam afcd,
55165,8,52811,52239,2017-12-04 05:13:33,999c 67j6 7772 aaaa 4461 8557 9efe 2467 8766 8473 ggam ffdd,
55166,7,52745,52748,2017-12-04 05:13:33,9a99 6776 aa4a faff 1144 7555 e9dd b2b7 5876 7734 9gd9 affo,
55167,7,52655,50873,2017-12-04 05:13:33,acac 6867 a724 9fff 4141 5757 9eoe 222b 657k 4474 9dgf dfad,
55168,8,52618,46344,2017-12-04 05:13:33,a99m 6568 7774 afff 4641 8757 fdee 2717 5567 7367 g9gf fodc,
55170,8,52617,43896,2017-12-04 05:14:23,a9a9 668j a774 9bag 6614 5775 deee 2746 7877 4848 dfaa dcfd,
55171,8,52561,48318,2017-12-04 05:14:23,accm 6866 a7aa afaf 1646 7775 eee9 2b42 8667 4634 ggad ddfo,
55172,8,52560,50872,2017-12-04 05:14:23,cm9m 6567 7444 aafa 6441 7555 9e97 212b 767k 4734 9f9f dcfe,
55173,11,52237,46663,2017-12-04 05:14:23,caac 6886 7472 aapp 4111 5757 eeee 22b6 5778 i3ii adm9 ffea,
55174,6,6884,24538,2017-12-04 05:17:40,99c9 8665 2224 9ffp 1611 7777 9cfd b7b1 6887 7848 gfaa deoe,
55175,7,3156,4448,2017-12-04 05:17:59,cc9m 6786 7f2a a9fa 4146 7577 7777 b47h 7857 4683 9ffg cdfd,
55176,14,50112,41711,2017-12-04 05:19:47,aca9 j57j f272 9ggf 6666 5755 e9ed 71b2 7k78 6438 gagg fdee,
55177,20,9959,18578,2017-12-04 05:21:15,cccc 7755 aaa2 fggf 6664 7555 7e99 6761 8878 34i6 aa9g fcda,
55178,3,46947,34776,2017-12-04 05:21:15,dddd 556j 7224 9agg 6614 8755 fffd b611 6778 7684 gagf aaaf,
55179,17,5236,21653,2017-12-04 05:22:27,aa9a 6566 7faa fgaf 6614 5575 dc7e b77b 75k8 7684 ggam dfco,
55180,7,30596,36901,2017-12-04 05:22:27,adad 7677 2772 bb9p 1666 7585 cd9e 22bh 86k7 2466 f9ga fdec,
55181,14,10649,15497,2017-12-04 05:22:45,cccc 7685 7244 ggaa 1664 7557 bfdd 7747 8788 7383 9gfa cccc,
55182,12,11474,30962,2017-12-04 05:23:24,9caa 666k a74f a9fg 1644 7755 9efe 7274 8867 3i76 fggf decc,
55183,15,7618,41092,2017-12-04 05:23:24,9acc 8886 42fa papg 4146 7757 9d97 1411 8767 7348 ggga ceef,
55184,13,19431,46944,2017-12-04 05:23:24,c9aa 655j 724f ag9a 4614 877k febe b466 6678 7366 gggd cfcf,
55185,19,28057,29078,2017-12-04 05:23:24,accm 766j 44ff gffg 6146 7775 9fed 2214 k858 6776 g9aa edcf,
55186,12,44556,11499,2017-12-04 05:23:24,ada9 5775 7222 ggfg 4116 7357 9c7f bbb4 777k 47i8 d9af eddo,
55187,6,49869,47304,2017-12-04 05:23:24,ad9d 885r 44f2 gabb 4461 8555 fbfe 7b76 7785 6684 afad ecfe,
55188,9,41969,4365,2017-12-04 05:23:29,ccaa 768k 7f2a 9afb 1614 7758 c7d7 7b22 7686 7346 gf9a ccfd,
55189,14,17537,35709,2017-12-04 05:23:29,caa9 756j 4444 gggb 4614 7777 dfeo 6b4b 6787 84ii 9gaf edaf,
55190,6,47076,49943,2017-12-04 05:23:29,acdc 855k f27a gbfg 1164 5777 9e9c 2417 7885 7384 9adp efff,
55191,14,50034,10782,2017-12-04 05:23:29,c9cm 6678 72a7 ggap 6646 7555 9d7c 111b 8887 8444 aafa fcfc,
55192,10,49986,39967,2017-12-04 05:23:29,cad9 6858 f4ff aabb 6114 7873 eb9f 4217 867k 7836 g9gg dfee,
55193,9,38825,49495,2017-12-04 05:23:29,ddcd 5558 4a4f afap 6464 387k 7fd7 47h7 87k8 7777 9agd defo,
55194,10,7765,25119,2017-12-04 05:23:29,acaa 6586 4422 afpf 4446 7775 c7dd 4b1b 6888 8464 aaga dfdf,
55195,7,50185,17588,2017-12-04 05:23:29,ccdd 7556 2477 gfbb 6666 7557 bbe9 142b 8877 6683 afga aeef,
55196,15,6955,26264,2017-12-04 05:23:29,ca9c 8758 7247 p9ba 4666 5577 e9ed 7744 k85r 6878 99am feod,
55197,6,45128,45402,2017-12-04 05:23:29,ca9m 868k a74f gfba 1144 5755 d9ec 1b41 886k 6468 faff dedf,
55198,9,32560,5329,2017-12-04 05:23:29,aa9a 8557 afa2 fgpm 6614 7575 de7c b414 6677 863i aaag cccc,
55199,14,49084,48640,2017-12-04 05:23:29,aaam 6566 4477 9g9g 1416 8755 fb97 6b12 6886 7688 a9gm ceof,
55200,15,44466,38856,2017-12-04 05:23:29,999a 555j 7af7 gfaf 6641 5755 77c9 7417 5776 8384 ffga ffcf,
55201,12,47011,50066,2017-12-04 05:23:29,ddaa 857j a2af g9ag 6111 8335 9ded 6662 787k 8668 ddfg cfaf,
55202,2,3185,5897,2017-12-04 05:23:52,9acc 7776 4af2 ffag 1616 7575 ffff bb77 676k 6373 afgp fcfc,
55203,4,36190,15553,2017-12-04 05:24:00,9d9d 677k 74a2 gbbb 1614 8877 eee7 6474 6777 6836 ddfp aaad,
55204,20,40457,41317,2017-12-04 05:24:46,ddaa 6776 af7a ag9g 4116 575k cdfn 467h 6888 3846 g9ga eaef,
55205,10,51371,5796,2017-12-04 05:24:53,a9ac 5568 27ff faap 4666 7577 cc97 b77b 778k 4886 dg9a dafa,
55206,14,42434,42926,2017-12-04 05:25:32,d99m 6658 7ff4 agaf 6614 5557 ed79 42b2 687k 8374 g9gm fddc,
