id,gen,matron_id,sire_id,birthdate,genes,name
58000,16,19495,46306,2017-12-04 08:28:29,aaac 557k 2fa4 f91a 4161 5775 b9c7 4447 87kk 6363 dgfc fcod,
58001,21,48010,45794,2017-12-04 08:28:29,ddd9 5556 7722 gfff 1616 8757 c99d bb1b 6676 3864 dfma adcd,
58002,12,47029,6790,2017-12-04 08:28:29,99aa 8677 faaa g9gf 6116 7577 fedb 742b 676k 8438 g9af cfdf,
58003,11,50045,50002,2017-12-04 08:28:29,dd9c 667k 44aa 9bgb 6114 58kk dcbd 7b67 5787 8764 f9fm ccee,
58004,11,48303,31270,2017-12-04 08:28:29,cdd9 5675 2227 ffgb 1416 7887 ffbe 1672 8587 6333 afgf faad,
58005,8,48173,48441,2017-12-04 08:28:29,99d9 j856 f27a gbmb 6414 5585 dedb 7762 56k6 i86i faaa dcec,
58006,9,48165,50411,2017-12-04 08:28:29,damd 6688 aa2f abaf 1111 5758 7ffe 461b 787k 8884 gaff aeae,
58007,14,47205,51410,2017-12-04 08:28:29,cdmc 7568 224f f9aa 6414 5577 fddf 7147 565k 8466 aagf edoe,
58008,9,38458,53421,2017-12-04 08:28:29,amcm 5656 7a7a fg9m 6641 7775 ddf9 7224 5667 6673 gf9a ccdf,
58009,16,33522,16474,2017-12-04 08:28:29,ccca 7585 f7a4 agpg 6414 7755 fef9 b172 6778 8634 afff ccfc,
58010,10,37478,55198,2017-12-04 08:28:29,aa9d 5587 f7a2 bpgb 4446 75k5 be7c b616 6777 783i 9ggf ccde,
58011,14,20927,14930,2017-12-04 08:28:29,9a9m 6757 a4a2 faaf 6146 5577 fccd 721b 7787 8663 gafg cedf,
58012,10,17189,16199,2017-12-04 08:28:32,dcaa 5886 4247 99fp 4164 5585 ddee 7727 k877 6388 9amf deff,
58013,19,18737,30283,2017-12-04 08:28:32,cdc9 7888 4247 aa9g 1611 573k cc9o 2176 6666 8i77 9g9g cdaf,
58014,6,38928,38548,2017-12-04 08:28:32,caaa 5585 ff22 gpgf 6111 5775 de9o b164 67k6 8688 a9ad aebe,
58015,6,37728,49857,2017-12-04 08:28:32,ac99 5767 f224 ggbg 1461 7877 dff7 4426 8886 6787 affp dcff,
58016,12,32971,5733,2017-12-04 08:28:32,ac9d 7586 a2f4 gfga 4114 7585 ec9d 4647 7688 8463 aadp efff,
58017,5,39574,40224,2017-12-04 08:28:32,c9ac 56j8 f27a ffaf 4666 7555 9dbd 1272 8657 4434 fgf9 cddf,
58018,15,43559,46079,2017-12-04 08:28:32,aca9 6j87 4ff7 gggb 4464 5788 dcce 4474 77k6 8886 9ffm ofcc,
58019,22,45544,45610,2017-12-04 08:28:32,aaaa 7568 2f27 fagg 6614 7755 e9c9 7bh1 786k 6488 gf9m cfoc,
58020,8,26695,26250,2017-12-04 08:28:32,caac 7675 fa44 bffg 6664 7757 cfd9 24b4 6k6k 4764 gff9 cfdc,
58021,17,49915,44918,2017-12-04 08:28:32,9aa9 8k67 7742 gbga 1416 8555 eef9 442b 8868 3777 gfpf eeof,
58022,3,36375,47554,2017-12-04 08:28:32,aada 7576 f724 9abf 4611 7755 ddf9 4777 6576 4832 gdgf cebe,
58023,9,38420,40778,2017-12-04 08:28:32,d9cd 7857 f4a2 a1aa 1464 3375 e7fe 77b2 5877 4473 9aag cdec,
58024,5,29104,29023,2017-12-04 08:28:32,aaac 7788 474a bbba 6641 7778 9c7e 2761 6676 8366 9fda bcde,
58025,5,47437,35070,2017-12-04 08:28:32,9cdd 7665 aaaf f9fb 1464 7778 ff7f bb44 8776 7867 fafa afff,
58026,18,26158,19189,2017-12-04 08:28:32,c9ca 5887 222a fbgf 4441 5777 e7ed b477 5688 3683 fgfg ecda,
58027,15,48685,51509,2017-12-04 08:28:32,9cac 87k6 477a fgfa 4644 7555 edfe 4474 7887 87i8 fgaf eece,
58028,15,48609,37368,2017-12-04 08:28:32,9maa 5857 a2aa afga 1164 5757 cdff 2b17 8887 3674 aaaf fffd,
58029,22,24381,25254,2017-12-04 08:28:32,9cca k55j f244 aaaa 6661 5577 fffc 114h 7787 4844 99ma effc,
58030,2,20441,22552,2017-12-04 08:28:32,adcd 7577 2fa7 fggg 4144 7575 fc77 6772 8878 7364 faga dcaa,
58031,8,38195,53991,2017-12-04 08:28:32,cdca 6688 7a4a gbaf 1641 375k bb9b 4h27 878k 6484 aaag dedb,
58032,11,23869,36695,2017-12-04 08:28:32,9a9a 7556 7f72 b99m 6116 5575 bcd9 7b61 6578 8776 adfm bnff,
58033,17,46089,17343,2017-12-04 08:28:32,cadc 5885 aa4f fbaf 4416 5855 dcb7 467b 5776 3343 gdgf dfce,
58034,11,45218,53462,2017-12-04 08:28:32,9cam 685j 2ff2 fbbp 4146 7757 b9bd 2746 687k 8882 fg99 fdac,
58035,15,23681,6001,2017-12-04 08:28:32,cmaa 7566 2a77 ggpa 4414 7577 e777 2h7b 758k 6847 aagg cecd,
58036,9,48032,48148,2017-12-04 08:29:19,cacd 7776 2aa4 affg 1644 7835 eefd 2676 7566 6688 9aga dded,
58037,16,21287,38698,2017-12-04 08:29:40,dcad 68j6 77f7 fgpg 4466 7778 f99c 47hh 7888 463k fdfa cffe,
58038,13,14295,46410,2017-12-04 08:29:40,c9dc 5767 4744 9fmm 6464 5777 7cde 4bb7 5876 3846 addf efcc,
58039,5,38042,33920,2017-12-04 08:29:40,aaaa 6655 22a2 fgg9 6444 8575 dfff 1bb6 7666 6888 agap ffce,
58040,6,46279,52579,2017-12-04 08:29:40,9dac 758j af77 fbba 6161 75k8 b7f7 7274 778k 7334 daag bfdo,
58041,2,46168,49226,2017-12-04 08:29:40,dadd 685j 47fa 9bfb 6114 5587 fbfe b276 5778 2682 99da fdcc,
58042,7,43756,31580,2017-12-04 08:29:40,9ccc 565k 4ff2 fagf 6664 5557 dcdd 7244 8868 4663 f9gp fcef,
58043,7,47466,28031,2017-12-04 08:29:40,9aam 7857 44ff bgff 4111 5773 9fee 27bb 8777 7633 9faa eeeo,
58044,17,45509,38340,2017-12-04 08:29:40,ccca 8775 a247 fgpg 6641 7777 7e9f 77bh 8678 788i f9mf eode,
58045,4,40864,27115,2017-12-04 08:29:40,c9aa 6555 44f2 99af 4116 5357 c7do 6711 6767 6634 g9af fcfc,
58046,2,45971,52469,2017-12-04 08:29:40,aadd 5668 4427 bfp1 1146 7585 ffdd b716 687k 6762 adap afff,
58047,9,32621,46996,2017-12-04 08:29:40,adc9 567j 22f2 b9ff 4446 7777 dbdd 4214 8567 6366 9dfa cefd,
58048,5,28621,35070,2017-12-04 08:29:40,daca 5676 aaf2 9bfb 1664 58kk fff7 7b77 7577 8667 gaaf deff,
58049,19,13637,35202,2017-12-04 08:29:40,a9aa 5666 ff4f ggaf 1144 5555 ecf9 72b4 8685 7473 aa9a fdcc,
58050,0,,,2017-12-04 08:29:40,d99a 7775 22fa 1f1g 4161 8755 bcde b27b 8868 8626 9ddf ddde,
58051,9,56856,56858,2017-12-04 08:30:04,aama 5687 a42a gagp 6441 7875 ef7c 117h 66k6 8738 a9fa dcdc,
58052,10,55860,54285,2017-12-04 08:30:04,9amc j56j 2f72 afgp 6416 8757 fcf7 7122 666k 4738 99g9 fdcd,
58053,11,54703,52661,2017-12-04 08:30:04,adam 8877 774f gfgp 4641 7787 bbcc bb11 688k 6384 aa9g fddd,
