id,gen,matron_id,sire_id,birthdate,genes,name
52000,17,36114,31084,2017-12-04 02:28:10,caaa 757j 4a47 aaaa 1414 7757 9f99 147b 656k 8836 adad feed,
52001,5,29285,30612,2017-12-04 02:28:10,9cdm 5676 422f abfb 1611 7557 ee77 442b 6786 7i36 affa feee,
52002,15,14915,17639,2017-12-04 02:28:10,acdm 7757 7722 afbg 4416 7777 fdef 714b 7876 7366 afgf ffcf,
52003,21,34196,13098,2017-12-04 02:28:10,ccmm 8556 7f72 g9pa 1616 7755 99ed 1417 5576 3883 gapf edoe,
52004,14,32019,36303,2017-12-04 02:28:10,99c9 6657 2ffa bgaa 1411 7778 99cb bh22 8k67 3463 agag dfeo,
52005,8,43989,38962,2017-12-04 02:28:10,d99d 56k8 fa22 99bb 6646 8577 9dfe 177b 877k 7686 d9ad fead,
52006,7,45941,47112,2017-12-04 02:28:10,adca 7586 447a fbaa 6166 3885 fcec 6717 77k7 6723 gagf dfac,
52007,18,28958,15361,2017-12-04 02:28:10,m9ca 6688 24a2 fgff 4614 5775 deee b14b 67k8 3736 afag ecdd,
52008,21,32883,18535,2017-12-04 02:28:10,cacm 6668 a247 9afa 1411 7777 decf 7274 7786 668i 9fpa fdcc,
52009,10,6327,5733,2017-12-04 02:28:10,c9aa 775j fa42 fgag 6611 5757 edd9 4bb7 7868 8473 ggag ecff,
52010,11,46409,46424,2017-12-04 02:28:10,accc 6888 2224 amap 4164 5777 99f9 4bbh 5565 887k fgfm dcfc,
52011,16,46406,38902,2017-12-04 02:28:10,9cac 8575 f224 gfff 6616 5555 dd9o 1bb4 6888 7333 99gf eofo,
52012,14,46323,23324,2017-12-04 02:28:10,ddcd 6886 7724 9gfa 4161 k755 9ced 6b12 8868 4638 dadf aecc,
52013,4,30281,19001,2017-12-04 02:28:10,99ca 6j75 f7f4 bgbb 4414 8775 b9do 6111 558k 7668 9ffa abfd,
52014,7,48654,47416,2017-12-04 02:28:10,9a9a 7875 74f4 agba 4611 7857 bd7f 4671 7788 3873 gfaf defa,
52015,18,14863,8713,2017-12-04 02:28:10,ccmc 8585 ffa7 99ga 6646 5577 9d9d 1141 7768 8436 fafm cefo,
52016,15,45247,43317,2017-12-04 02:28:10,9dd9 558j 77aa g99f 6666 3355 b9dc 244b 868k 4746 99dd dfee,
52017,21,34772,42157,2017-12-04 02:28:10,ccc9 5556 24a2 a99a 1661 5755 ceec 7472 8k8k 3383 f9gf fdea,
52018,11,26465,28579,2017-12-04 02:28:10,cccm 5577 72f2 g99f 1446 7785 c7dd bb16 86r7 4i84 gdga eoec,
52019,12,43525,38509,2017-12-04 02:28:10,9dcc 6685 7f42 ggp9 6141 785k bfeo 766h 8k86 3836 agag efae,
52020,14,30981,35270,2017-12-04 02:28:14,aamm 6667 4aa4 faga 6464 7777 9ed9 7221 8787 78ik dada ffof,
52021,11,17853,24767,2017-12-04 02:28:14,aa9d 7785 47a4 bfa9 1114 5585 7f97 7b1b 7776 8386 fgfa ffef,
52022,7,26791,16785,2017-12-04 02:28:14,aacc 7675 a474 afaf 6416 5575 ced9 2b27 7876 4666 9afm dccc,
52023,12,13095,18364,2017-12-04 02:28:14,c9a9 k566 a4a7 aagg 6161 7775 77ee b412 88k7 6678 agaa cfef,
52024,6,38028,47126,2017-12-04 02:28:14,9add 887k 4742 bbbf 4466 8587 c7ec 6672 768k 4886 d999 ddaa,
52025,7,35217,30618,2017-12-04 02:28:14,a9d9 56j5 277a 9gbg 1166 8755 c9be 222b 7788 7742 aaa9 bcac,
52026,9,6017,5098,2017-12-04 02:28:14,caac 8875 a2a2 f9gg 4644 5755 7cef 2241 7678 4684 gfgf cece,
52027,10,41646,39459,2017-12-04 02:28:14,ddaa 555k ff24 f1m1 4416 8775 fdne bbb6 8678 642k adfa fdfb,
52028,20,23531,8547,2017-12-04 02:28:14,9acc 6777 2a27 fagg 6616 7777 dde9 2774 7877 4484 aaag cede,
52029,10,47082,38454,2017-12-04 02:28:14,ca99 886j f774 agf9 1411 7575 9e9o 266h 56k8 6863 gfdg eace,
52030,2,3928,4704,2017-12-04 02:28:14,aacm 6755 faaa a9ff 1111 5755 efcc 74bb 6668 6364 99fa cdec,
52031,8,48871,32811,2017-12-04 02:28:14,c9cm 5665 a2f4 aa9a 6116 5755 ccf9 7727 6k78 43i8 ampg fcec,
52032,21,32159,39417,2017-12-04 02:28:14,99ca 5j68 47aa 9ffp 4161 5555 deo7 127b 8787 4338 9g9g efoe,
52033,3,45766,15321,2017-12-04 02:28:14,cc99 7555 4472 bf9g 4666 8855 9fc9 6b27 67k5 3866 ffdf ddea,
52034,18,21661,23563,2017-12-04 02:28:14,c9a9 5685 f47a gfga 4646 7777 dd9o 4b72 57k8 4488 fgaa dfcf,
52035,21,31985,19310,2017-12-04 02:28:14,aacc 665j 4a72 ggpa 6614 8555 7cf7 1771 8888 37k7 ggag eecd,
52036,7,47492,48038,2017-12-04 02:28:14,acda 6566 4a47 ffaa 6114 75k5 bcdf 6276 78k6 3386 9dgm eecf,
52037,11,34424,39195,2017-12-04 02:28:14,ada9 8785 72fa af9b 4644 7557 bd79 661b 6858 868k 9adg cece,
52038,17,31222,6833,2017-12-04 02:28:14,99a9 5867 24f2 ggaa 4111 7757 d7fd 241b 7786 8863 9agp cffe,
52039,18,22039,8621,2017-12-04 02:28:14,cccc 6877 47f4 fpfp 6644 5755 ef97 bb14 77kk 6367 maa9 fccc,
52040,4,38090,24235,2017-12-04 02:28:14,cdd9 6676 af72 g9bf 1166 8837 e79o 622b 6768 7336 dgfd dfff,
52041,14,26862,28711,2017-12-04 02:28:14,a9ca 87k7 a472 g9gg 4411 7575 9def 221b 6768 6733 adag cece,
52042,5,38924,30459,2017-12-04 02:28:14,aacm 6865 247a 9fab 4446 7787 fe9e 47bh 8888 7467 9afa edde,
52043,5,48562,29681,2017-12-04 02:28:14,c9c9 6556 aafa aagg 4164 5573 df9d 6b17 587k 4846 gaaa ccdf,
52044,22,12949,19411,2017-12-04 02:28:28,c9cc 787k 477a gaa9 6464 5775 7ef7 b417 6685 8347 faap fcdc,
52045,16,21176,34510,2017-12-04 02:28:38,a9ad 775k 22a7 199a 6411 7777 b7f7 b761 7787 3677 9aam fefc,
52046,6,50962,50733,2017-12-04 02:28:38,cc9m 8878 7a72 ffg9 1441 8777 cc97 4721 668k 4364 p9ag dddc,
52047,9,50935,50595,2017-12-04 02:28:38,acad 8j77 f74f agpf 4161 7577 dcec 6411 6686 386k 99g9 ffdc,
