id,gen,matron_id,sire_id,birthdate,genes,name
79000,15,11506,56500,2017-12-05 04:10:42,acaa 67k5 4fff gggf 1666 5557 ce9e 4477 578k 6684 9afg ceed,
79001,13,16855,40521,2017-12-05 04:10:42,9cmm 8588 47a7 gagf 4116 5777 fdff 1b24 666k 4836 9gaa dcef,
79002,5,31545,65811,2017-12-05 04:10:42,a9mc 8788 7442 9aaa 1161 5757 7cc7 2bbb 7687 7786 fffp ffcf,
79003,14,41216,47530,2017-12-05 04:10:42,c99m 8767 742a 9faf 4114 7555 7fcf b74b k76k 3888 9agp dddd,
79004,11,45781,39896,2017-12-05 04:10:42,c9am 6687 4a22 bfab 1641 5753 bfd9 7714 8887 337k affd eefa,
79005,11,66494,54616,2017-12-05 04:11:09,ac9d 8568 a4f2 aggg 1146 8878 f9fe 2772 878k 7786 9ama adee,
79006,6,31996,50781,2017-12-05 04:11:09,9cca 75jj a744 g9a9 4411 5757 c9e9 2b74 8777 4684 f9a9 eefc,
79007,4,26257,53522,2017-12-05 04:11:09,9d99 8877 7ffa g9bb 6166 3355 cc97 b264 8688 3836 ffff ecfa,
79008,4,58235,62310,2017-12-05 04:11:09,dcam 55j5 2aa4 aaag 1111 7755 df99 6422 6787 4663 adaf accd,
79009,21,54373,75216,2017-12-05 04:11:09,99ad 5855 afff ffbg 6416 5387 fdf9 6262 5878 7364 dagg afae,
79010,13,68023,12901,2017-12-05 04:11:09,9ac9 557k 427f g99f 1664 8575 9f9e b211 688k 4843 af9a feed,
79011,14,47333,20425,2017-12-05 04:11:19,9a9a 8668 7277 f9gg 4641 7575 eed9 b421 8687 7737 99fa cceo,
79012,13,73655,59507,2017-12-05 04:11:30,c9dd 6785 22a2 f9pa 1116 758k f7ed 2476 7576 8884 9afa efad,
79013,6,68991,47126,2017-12-05 04:11:30,da9d 8788 f7f2 fgfb 4666 5755 fef7 777b 8588 4788 ga9g dcaa,
79014,8,74366,68790,2017-12-05 04:11:52,99aa 7k85 ff7f gfbb 1614 3557 f97d 1666 7858 838k dggf cada,
79015,11,77109,61875,2017-12-05 04:11:52,caaa 7785 4fa4 fggf 4661 5775 cd7e 4414 5686 8834 9fad feco,
79016,5,71514,76266,2017-12-05 04:11:52,9acm 7785 424f 9pfa 4661 7577 f97e b446 6658 7683 ggfa ceeo,
79017,2,70308,70480,2017-12-05 04:11:52,cdca 5586 fa4a abgf 6614 3757 9db9 b164 5778 2842 9fap ddff,
