id,gen,matron_id,sire_id,birthdate,genes,name
32000,4,27485,31132,2017-12-02 20:25:41,addd 758j f4aa baba 1111 837k dbee bb24 57k7 2722 fgdg dfae,
32001,18,29066,11273,2017-12-02 20:27:21,99ad 8566 22f2 faag 6646 7577 eb9f 441h 6687 3333 g9gp adae,
32002,3,20344,31759,2017-12-02 20:27:21,dddd 5756 fafa g9af 6166 7855 fbeb 6222 857k 66k6 dd9a fffc,
32003,11,29153,29149,2017-12-02 20:27:32,aadc 776j 777f ffff 1111 8755 cee7 711b 7678 66k8 9f9m abce,
32004,2,31109,26918,2017-12-02 20:27:52,dacc 6867 ff42 gfbb 4644 3388 fe9e 7766 888k 7336 ggfa abad,
32005,1,29954,11589,2017-12-02 20:27:52,9d99 8788 74f7 9aag 6141 8575 f9db 2461 8878 2827 adff becf,
32006,13,30968,29953,2017-12-02 20:27:52,9cac j857 2774 9gap 4461 7555 799c b67b 7858 4636 gfgd cddc,
32007,9,29979,31418,2017-12-02 20:27:52,9cam 576j 4244 abab 4414 7755 b97b 2627 55k7 3443 aaaa dfda,
32008,9,31318,31594,2017-12-02 20:27:52,d9dd 6575 af42 g9b9 6111 775k 99eo 1166 78k8 8676 pdd9 babf,
32009,4,15639,9557,2017-12-02 20:27:52,99ac 5575 7272 9ggf 4616 5757 ecff b474 75k8 7368 gagg decf,
32010,14,31696,22229,2017-12-02 20:27:52,cac9 667k 7a72 bmpg 6414 8788 c97e 2416 786k 433i fa9g codc,
32011,20,27252,19885,2017-12-02 20:27:52,aaca 6666 7a27 9gag 1411 5557 ff7c 771b 7788 7744 9ffm efee,
32012,16,28342,25955,2017-12-02 20:27:52,c9ad 7585 2474 bfbp 6646 7557 ce9f b14b 8787 7344 ddad aeda,
32013,9,31111,31161,2017-12-02 20:27:52,cc99 6856 2a2f 9mmg 1144 5555 99e9 b742 8557 4333 gfaa cfec,
32014,16,24929,29110,2017-12-02 20:27:52,c9ac 7655 aa27 fgap 1161 7577 c9ee 14bh 8787 8346 gggg dedf,
32015,4,27472,30556,2017-12-02 20:27:52,9ddc 7775 aa27 b1pb 1161 8335 de7b b472 6677 8876 daff bafd,
32016,16,26317,21531,2017-12-02 20:27:52,9c9d 7586 4ffa faab 4146 7857 e779 6666 7767 7734 g9gg beoa,
32017,13,31510,30078,2017-12-02 20:27:52,cccc 68j6 47a7 a9ff 4466 5555 77e9 4b42 7768 6764 dggm cdof,
32018,2,24437,11947,2017-12-02 20:27:52,d99a 558k f474 9afa 4164 7875 9bd9 2266 6787 4438 gdaa acfd,
32019,10,28716,31438,2017-12-02 20:27:52,9c99 6557 2f2a gaga 4411 7775 99cd h126 876k 4466 aaag eeee,
32020,3,26367,22455,2017-12-02 20:27:52,c9cc 75j8 44af faab 6446 7537 c7cd 1671 5766 6436 addf cddd,
32021,7,31825,17180,2017-12-02 20:27:52,9ccm 6578 7a72 a9fa 1444 5575 cce7 1772 7866 3733 faaa fffc,
32022,7,31878,27549,2017-12-02 20:27:52,9ccc 6567 af24 g9fb 4114 8855 79fe 2142 7877 8662 aagg cede,
32023,11,24475,30228,2017-12-02 20:27:52,a9cc k755 4aa4 fgaa 1616 7755 bfee 77bh 568k 7666 gggg dfod,
32024,11,18164,27118,2017-12-02 20:27:52,a9ca 6876 77f2 gfaa 1444 5557 d7of 2277 8767 8683 g9aa cced,
32025,2,29602,30983,2017-12-02 20:27:52,d99c 8767 f2af bagf 4164 5857 b7be 6422 878k 6636 aggg aeac,
32026,7,31887,31881,2017-12-02 20:27:52,ddmd 555j fa2a ggag 6661 7537 f7fd 7722 7867 3444 adgg ecca,
32027,5,27946,31631,2017-12-02 20:27:58,d9dc 55j5 272a 9bfg 6616 7887 7b79 7161 6876 664k aad9 efba,
32028,2,22214,12000,2017-12-02 20:27:58,adcd 6556 4744 gbba 6464 7857 7b9f 1176 7777 7834 dagf eeae,
32029,15,15467,5769,2017-12-02 20:28:25,9cac 7777 2a7a f9ga 4114 7577 dfe7 b7b4 7667 7377 afaa efff,
32030,15,12784,20832,2017-12-02 20:29:15,cc9m 5858 74a7 99g9 1416 5757 ffef 246b 7865 4738 affd edad,
32031,18,26974,17745,2017-12-02 20:29:15,9adc 85j7 a2aa gabg 1111 5k55 cced bh46 886k 8876 fgga daoo,
32032,2,27315,31284,2017-12-02 20:29:15,aaam 8787 a247 9fag 6664 7775 decb 1b42 5687 3338 gfdf daae,
32033,10,26576,28278,2017-12-02 20:29:28,a9ac 8578 72f7 9fmg 1441 5775 f779 21bh 675j 3638 9faa feee,
32034,5,31464,31724,2017-12-02 20:29:28,aa99 7856 2474 b9b9 6611 5538 fde9 4272 8768 7648 dddg eafd,
32035,3,30479,31761,2017-12-02 20:29:28,dd9a 8588 274f ab1b 1161 55k5 bbb9 2644 7787 3342 gfda fadf,
32036,10,30268,31349,2017-12-02 20:29:28,99da 7657 7474 a9pf 1146 5555 cf7d 4144 7885 7463 gfaf fdfo,
32037,1,17932,1285,2017-12-02 20:29:28,a9ad 5887 242f ffba 1661 5875 edec b422 7878 7668 9dda fedc,
32038,16,30160,29232,2017-12-02 20:29:28,cd9a j57k 44f4 f99f 6164 875k o97d 2476 7877 47i8 fgmd ecfe,
32039,3,27148,18687,2017-12-02 20:29:28,9ddd 6856 faf7 bbba 6661 3578 e9eo 7216 867k 746i 9aaa caaf,
32040,18,9779,11558,2017-12-02 20:29:28,ca9m 8755 7277 ggfp 1664 7575 e99c 2444 6k77 6468 fgag cfde,
32041,21,23318,23567,2017-12-02 20:29:28,a999 8665 2472 ggfp 4141 5877 ffe9 24b2 8875 3476 ggag fcfc,
32042,11,31815,26355,2017-12-02 20:29:28,9acc 7656 74f7 afbg 6611 5575 efff 4474 7677 8666 gfaf dcdb,
32043,16,11101,10333,2017-12-02 20:29:28,cc9c 877j 2772 af9a 4661 7755 9d7f 414b 6768 3684 gaa9 cfdf,
32044,20,20985,14349,2017-12-02 20:29:28,c999 855j f22f g9g9 4141 5775 d7oe 4bb2 6778 748i fmaa fdoo,
32045,11,26038,25826,2017-12-02 20:29:28,dc99 75j5 2227 9fap 4411 78k7 cfoc 1222 6868 6688 99am ceec,
32046,15,25497,31398,2017-12-02 20:29:28,c9aa 5766 2447 9abb 4446 5735 ndee b1h6 6787 83i6 f9ma ddea,
32047,9,31185,31446,2017-12-02 20:29:28,m999 7776 f224 af9g 1614 77k7 d7b7 161h 5777 4664 adga fdef,
32048,7,28094,28352,2017-12-02 20:30:00,c99c 5657 fa2a fffa 6116 7585 f7ef bb74 6576 7877 f9f9 aeae,
32049,2,14736,5690,2017-12-02 20:30:05,999a 6777 4772 affa 6111 5577 dd77 4272 8778 3346 gggg ccdc,
32050,10,27490,27589,2017-12-02 20:30:05,adcc 665j 22a4 fbgb 1616 77k5 dcb7 46b6 6876 8638 dfaa aeed,
32051,9,17665,25811,2017-12-02 20:30:16,cc9a 85jj 4272 gf9p 6666 5557 ccd9 2b2b 7878 3647 9fgf faec,
32052,7,30965,31311,2017-12-02 20:30:16,9c9m 666k 2227 afpp 1114 5775 cc77 b21b 55k7 6384 ffap cefe,
32053,1,21235,12566,2017-12-02 20:30:16,ad9a 7567 24f2 bbaa 4114 3877 df7e 6162 6687 7763 9afa aaaa,
32054,8,31652,30612,2017-12-02 20:30:16,9cac 666k 2247 fff9 1441 7575 ec77 42b4 5587 7336 afaf ffce,
32055,7,24095,3645,2017-12-02 20:30:16,c9cc 5567 a2aa ggba 6146 5857 edce 4442 5kk7 4863 aaag acff,
32056,4,30542,31177,2017-12-02 20:30:16,a9ac 6657 aaaa bfaf 6444 7787 bbdb 6741 5878 3364 dd9a cdfd,
32057,11,13658,29271,2017-12-02 20:30:16,acac 5565 224a agfa 1166 5755 77ff 27h1 7kk6 46k8 9agg edfe,
32058,16,16075,23675,2017-12-02 20:30:16,d999 6867 f47a gfaa 4661 5k57 777e 44b7 7878 863k amfa caof,
32059,20,31532,11958,2017-12-02 20:30:16,acam 86jj f247 g9mm 6161 7555 df77 b1bb 757k 486i a9mg eceo,
32060,17,26097,27255,2017-12-02 20:32:02,ccaa 6687 7aa7 9gpp 1416 5557 7dee b7bb 7776 4846 fgfa efeo,
32061,9,25729,30350,2017-12-02 20:32:02,9c9c 5777 72a7 gfgm 6414 5758 edeo 4472 7k77 3867 99gg aeec,
32062,12,31622,31210,2017-12-02 20:32:02,daa9 8876 4ff7 aggf 6461 553k deeo 2bbb 7668 6466 gdga fdoo,
32063,4,25537,24441,2017-12-02 20:32:02,c9aa 7556 aa74 fgaa 1111 5575 d9bf b747 6588 4486 a9ga dcee,
32064,11,28640,28639,2017-12-02 20:32:02,aaca 6566 4a27 afgf 1111 7757 cf9e 71bh 7868 4864 9aaa fcfe,
32065,6,14900,31403,2017-12-02 20:32:02,aaac 5787 44f7 ggg9 6116 7775 fe9d b42b 7678 8468 aaaa ffdf,
32066,11,6862,12744,2017-12-02 20:32:10,aa99 658j 477a fgga 1114 5777 e99f 4724 8877 3666 gaaf cefe,
32067,10,26470,27559,2017-12-02 20:32:10,ccac 7677 4247 9fba 6614 5555 ecde 1bb7 8877 8748 a9ag efca,
32068,13,30593,27963,2017-12-02 20:32:10,aa99 6666 4744 9aa9 4111 5555 cc9o 2216 5785 8646 aafa feef,
32069,13,27119,17102,2017-12-02 20:32:10,cc99 58k7 aaaa ffaf 1616 8775 79ec 4b2b 658k 8884 g9fg fefd,
32070,15,14329,14602,2017-12-02 20:32:10,acaa 6577 4472 gggf 4144 5777 f7ee 444b 6677 6638 facg ecdf,
32071,16,26924,27249,2017-12-02 20:32:10,9cm9 6k68 a772 f9fm 4411 5577 97ec b27b 6k78 7688 gggp fced,
