id,gen,matron_id,sire_id,birthdate,genes,name
44000,12,15897,36761,2017-12-03 14:56:05,aa9m 8656 7a27 apff 4161 5577 7f7e 24b4 888k 3783 9faa cccd,
44001,3,34136,31919,2017-12-03 14:56:05,aa9d 8886 af77 aagg 6416 8587 b9f7 7141 6786 6342 af9g abac,
44002,14,42058,42108,2017-12-03 14:56:09,a999 5857 444f g9af 1616 3575 ed7f b417 5867 8386 9daa edff,
44003,14,9890,41128,2017-12-03 14:56:09,cccc 5576 4f72 afgf 4444 5557 fee9 22b4 7868 4663 fafp ccfd,
44004,16,26737,36342,2017-12-03 14:56:09,9ccc 85j6 f2f2 9ggg 6166 77k7 bfcb 6747 6755 4868 aafg ccce,
44005,11,42975,37284,2017-12-03 14:57:29,aa9a 6765 722a gaaf 4114 8755 7cd7 474b 888k 6648 gaag fcdc,
44006,9,42226,43004,2017-12-03 14:57:29,dd9c 57jj 7f2f b9bb 4661 8853 be97 74bh 87k6 76i3 9a9f faca,
44007,5,31152,30778,2017-12-03 14:58:11,cd9d 7775 fa24 aggp 6111 3755 fddo 16b4 7786 6888 ddgf eeaa,
44008,4,43170,29556,2017-12-03 14:58:11,aada 678k 2faf bbbf 4146 8757 bef7 666b 758k 6636 9gff eaab,
44009,14,39043,43208,2017-12-03 14:58:11,9aad 7766 a44a 9aab 1666 5787 9cff 672h 7k67 6486 fffa ddee,
44010,11,35971,43026,2017-12-03 14:58:11,999c 6666 f7ff 9pbb 1414 5575 999e hb4b 8kk6 8486 aaaa dfcc,
44011,22,28050,5152,2017-12-03 14:58:11,99d9 5576 2474 fffm 4444 7557 deff bbb7 7756 8i43 g9aa eddf,
44012,15,21862,21779,2017-12-03 14:58:11,9cac 7788 44a7 9pfp 4144 7757 b9fb 277h 8885 4377 9f9m ddde,
44013,20,22858,26471,2017-12-03 14:58:11,c9cc 768j 2422 fbf9 1661 5575 d97f 4b46 8566 3866 fgam eeef,
44014,17,15308,28733,2017-12-03 14:58:11,acac 7756 47af fgff 6464 5777 7f9f 741b 6868 3i68 ag9a dccc,
44015,18,26796,15755,2017-12-03 14:58:11,aacm 8775 a44a apaf 6664 7775 d7df 22b7 6888 3884 ffmg ccfd,
44016,15,29294,39131,2017-12-03 14:58:11,9aaa 8686 a747 9ag9 1646 7757 eeco 77h2 877k 4773 gfag cade,
44017,9,34101,40304,2017-12-03 14:58:11,mcd9 7888 a2f4 abgp 6614 7755 d797 46b7 78k8 7634 g999 edcf,
44018,17,33638,15662,2017-12-03 14:58:11,ca9d 5767 a444 gfg9 4446 7575 7f9e 1b1h 6566 636i dfg9 dedb,
44019,13,4099,11750,2017-12-03 14:58:11,c9cc 7757 272f gf9g 6661 7555 ddfd 727b 7868 8883 99fg eddf,
44020,19,32763,16586,2017-12-03 14:58:11,a9aa 86k7 7f74 g9ga 1111 7757 cf99 1b2b 5778 3837 afga cccd,
