id,gen,matron_id,sire_id,birthdate,genes,name
15015,18,12561,13257,2017-11-30 04:49:23,a9ca 6767 42f2 aapf 1461 7757 9ed9 7271 6877 83k3 ggaa feef,
15016,18,12930,12960,2017-11-30 04:50:23,ccac 87k7 a224 ffpg 1114 7557 f7c7 271b k887 3633 9ggg occc,
15017,14,14529,10889,2017-11-30 04:50:23,9mdd 6558 f4f7 bgff 4661 5885 befe 4112 667k 3366 agga dcaa,
15018,13,14976,14664,2017-11-30 04:50:23,aa9c 7576 7474 aamf 1444 7775 c9cf 4b21 8768 4843 aaag deof,
15019,19,7973,5916,2017-11-30 04:50:23,9m99 57j5 2447 gfgg 1664 7555 d979 4247 7876 3386 ggga efef,
15020,17,12701,13788,2017-11-30 04:50:44,maa9 566k 42fa afmb 6466 8575 ed77 b421 665k 8476 gaga bece,
15021,16,9138,10176,2017-11-30 04:50:44,a99m 677k 4f7f fp99 1446 5577 c777 42h2 8868 777k f9aa cdcc,
15022,15,14723,14788,2017-11-30 04:51:34,cmcc 7586 442a fggm 4664 7777 fd97 14bb 8766 4837 faaf fcdo,
15023,8,3913,4822,2017-11-30 04:51:43,999a 5676 2277 gpag 1641 7557 ff99 7b27 5766 8874 9aag ddce,
15024,13,3988,12763,2017-11-30 04:51:43,aac9 7768 2a4a ffap 1166 5777 9997 1247 6588 7666 9a9f fofd,
15025,15,11231,13621,2017-11-30 04:51:56,accc 5576 2742 afgm 4611 5757 f99f 441h 8888 4666 gagg cccf,
15026,12,7273,3094,2017-11-30 04:51:56,9c9c 7876 2744 9fap 6411 7757 9cc9 7272 8688 3766 9agf ecde,
15027,13,6391,4644,2017-11-30 04:52:35,aaaa 5575 74f4 afap 1464 5555 797d 41hb 8867 4743 aa9m fdeo,
15028,19,11920,5745,2017-11-30 04:52:35,c99c 5888 f2f4 bffg 4161 7555 cfc7 4641 856k 7866 aa99 coec,
15029,13,6759,6707,2017-11-30 04:52:35,aaca 6875 7777 9ff9 6141 7777 eeed 11bb 888k 6746 agfm eoec,
15030,18,13340,14191,2017-11-30 04:53:24,c9aa 5856 ffaf fagp 6444 5555 d77e b417 67k6 4636 gggg eede,
15031,17,13228,14112,2017-11-30 04:53:56,aa9a 8866 a444 fgfa 1614 7575 fefd 1bb4 656k 3877 9fgm effe,
15032,11,11017,10981,2017-11-30 04:53:56,c9cm 7576 2a27 aaff 4161 5575 c7cf 6277 j777 4434 aaga feef,
15034,12,14897,14326,2017-11-30 04:55:54,cca9 7767 a747 aaga 6414 7577 7977 444b 6767 6344 gagp fede,
15035,16,14300,14836,2017-11-30 04:55:54,9a9a 6658 77a2 9ag9 4464 7755 e99d 77b2 7776 7787 faaf ffcc,
15036,12,11140,5538,2017-11-30 04:56:17,cc9c 756k 72af ffaf 1144 5557 fec9 4142 8886 6364 gffg fcef,
15037,14,13470,13739,2017-11-30 04:56:17,cacc 7687 2242 ffaa 4616 7557 cfef 2b2b 886k 6434 fmaa cecc,
15038,9,10884,3166,2017-11-30 04:58:58,ac9c 7868 2afa fafg 6641 5777 c979 4bb4 8776 6647 gagf ecef,
15039,11,2001,9863,2017-11-30 04:59:52,cc9a 786j f727 f9ap 6114 7575 9dfc 712b 8888 6687 gaaf dcce,
15040,12,11135,5187,2017-11-30 04:59:52,99c9 5676 4224 9aga 4464 5575 e9o7 777b 8767 7468 9aaa edcc,
15041,14,12824,9701,2017-11-30 04:59:52,a99a 7567 7444 fgg9 4464 5577 e9fe 4h71 8768 6386 a9aa cded,
15042,15,6951,14528,2017-11-30 04:59:52,aaaa 586j a742 a9aa 6444 7577 eeb9 7262 687k 6684 gagf cdcc,
15043,11,8301,12605,2017-11-30 04:59:52,99ma 5777 7242 9ag9 6116 5575 ffd7 2b24 8867 646i fgam fcco,
15044,10,14094,10324,2017-11-30 04:59:52,c99c 5688 2a72 ga99 1446 5557 7cdc bh72 677k 8834 ggga cedd,
15045,14,13699,12709,2017-11-30 04:59:52,cccc 8876 ff42 gafp 6444 5575 77ff 142b 8786 6646 agaa eeff,
15046,12,11285,11499,2017-11-30 04:59:59,aa9m 8766 f722 gfgp 4466 5575 c9d9 7b1b 5887 8466 fggp eeec,
15047,12,3809,4917,2017-11-30 05:00:11,a9ca 65k6 a747 fffp 4446 7557 ce97 bbbh 7688 7363 aa99 fdcf,
15048,15,5929,3332,2017-11-30 05:00:35,9aac 5778 2227 9fff 4616 5555 9cdc 7141 676k 3438 a9ga efef,
15049,16,9956,4492,2017-11-30 05:00:35,a9ac 7785 2f27 fg9p 6611 5777 d9c9 bb12 7868 7643 ffgf cfec,
15050,16,13769,9331,2017-11-30 05:00:35,9c99 8857 444f gffa 4114 7777 df7f 422h 86k7 6734 gfga ccdc,
15051,15,13770,2097,2017-11-30 05:00:35,cccc 8775 474a aaag 6466 5577 d979 22b1 5787 6373 99aa dceo,
15052,16,13905,7691,2017-11-30 05:01:10,9acc 7858 fff2 fgag 4461 7577 dfdd 2b72 7866 6788 9ffg dfdd,
15053,16,11579,8296,2017-11-30 05:02:51,ac9m 76j6 444f fg9f 6466 5757 c7dd 142b 7k78 4467 gaa9 dcdc,
15054,12,11624,11987,2017-11-30 05:02:51,d9aa 7876 427f ffgf 6466 7555 cd7e 4746 7788 8643 aagg feee,
15055,16,12309,11729,2017-11-30 05:02:51,acaa 8656 7a22 aa9p 1164 5757 fc9d 214h 5875 7843 ag9g deec,
15056,14,14201,14310,2017-11-30 05:02:51,9aac 7777 4fa2 g9aa 4446 5555 9edf b4hb 6888 6364 9mfg fdcf,
15057,5,14455,10394,2017-11-30 05:02:51,aa9c 5686 4442 fagf 1661 5557 9d77 4447 7676 8667 ggaf efcd,
15058,22,11236,6754,2017-11-30 05:02:51,9c9c 6775 a2f4 fgfg 1144 5555 cf9f 1b74 5857 7488 9afa dcdd,
15059,7,3840,2528,2017-11-30 05:03:45,c9ca 8785 24f4 ggfg 4461 5775 ccef bb42 7887 6464 affg edfe,
15060,17,14542,11217,2017-11-30 05:04:27,aacm 886k 72a7 agfa 6446 5577 cc7d 147b 68k8 8864 f9gp efef,
15061,17,12358,4971,2017-11-30 05:04:27,99c9 8877 aaa4 9a9g 1644 5577 7fo7 41bb 8888 8487 g9ap cffd,
15062,10,14482,5310,2017-11-30 05:04:27,cc9c 57j7 7fa7 fgff 4666 7557 cfde 24b4 586k 7386 aaag cffc,
15063,14,11028,13417,2017-11-30 05:05:03,aacc 766k 72f2 f99p 6641 7555 decf 1bh1 7778 8743 9afa edde,
15064,14,3442,14537,2017-11-30 05:05:03,a9a9 578k fafa aagg 6464 5755 cede b4b1 7778 6777 da99 efeo,
15065,17,13500,14158,2017-11-30 05:05:12,99cc 7567 f474 gaba 1661 5577 7dof 261b 6767 4863 afag cefe,
15066,16,10358,10577,2017-11-30 05:06:09,9cac 5867 4427 ga9a 4664 7777 cce9 1271 886k 3864 gggf decc,
15067,16,14247,13830,2017-11-30 05:06:22,cm9a 85k5 f47f aaga 4644 5755 99cd 22bb 8687 3366 aagf cdfd,
15068,12,14369,6161,2017-11-30 05:08:11,9c9a 6678 47f2 agag 1144 7777 97fe 244b 867k 7643 f9ag edee,
15069,14,4593,11358,2017-11-30 05:08:11,99a9 6765 224a f9pa 1661 5577 cdcd 142b 8776 6463 a9fa cdcc,
15070,20,11195,10681,2017-11-30 05:08:11,99a9 8567 74ff 9fgm 6664 7775 ce7d 4422 k788 7374 9mff feee,
15071,14,11681,11269,2017-11-30 05:08:11,cc9a 8758 4a22 fggp 1464 5777 eddd bb7h 6688 8734 ggga cddd,
15072,14,13807,11817,2017-11-30 05:08:11,999m 8856 7faf a9ga 1464 7775 d79c bbbb 6776 4644 99ga cfec,
15073,9,14184,14881,2017-11-30 05:08:13,a9c9 6765 22f2 99ga 6166 7575 9f79 b1b7 5667 4366 aaag efcd,
15074,19,6164,11688,2017-11-30 05:09:01,c9c9 867r 227f ggap 6466 7757 ccdo 2747 866k 6488 fapf ecdc,
15075,0,,,2017-11-30 05:09:01,dd9a 7557 424a afgb 4444 7387 ff79 2b66 7778 7483 aagf eccd,
15076,18,12479,9827,2017-11-30 05:09:43,a9c9 757j 4424 aggf 1464 7755 9dcc 721b 687k 8333 ffag effc,
15077,13,14856,14691,2017-11-30 05:09:43,cacm 5867 ffff g99p 4446 7755 fe7f 4b22 8578 6446 fp9f dcef,
15078,14,11427,12413,2017-11-30 05:09:52,99a9 6788 477f 9aaa 6166 5777 ef7e 277b 8687 4738 9fg9 cefc,
15079,11,14710,9894,2017-11-30 05:09:52,9ac9 5586 a722 afga 1611 7757 9fc9 2427 6687 6834 9g9f cdcc,
15080,18,13276,3698,2017-11-30 05:09:52,ca9a 7857 2a4a gffp 4614 5577 cddf 247b 6777 3437 g9aa cddo,
15081,14,12281,13337,2017-11-30 05:10:46,aaca 8776 2a42 9gfg 4644 7777 eef7 4bbh 6886 7386 fgaa ccdd,
15082,17,12422,11227,2017-11-30 05:10:54,9c9m 7787 aaaa bggg 1614 7758 cffc 7422 7577 6483 dd9f aeeo,
15083,15,14124,6414,2017-11-30 05:10:54,c9d9 5777 a4f4 ffpf 6446 3578 cf7d 6b12 6787 4446 dggd edff,
15084,16,13969,14087,2017-11-30 05:10:54,a9dd 8775 24ff fa9g 4666 5578 dedo b62h 8868 7644 aadd afef,
15085,16,14849,14776,2017-11-30 05:10:54,99da 7886 f42f agpf 6141 5777 c7d7 7271 6885 8868 gaga eefc,
15086,15,14074,4699,2017-11-30 05:10:54,a9mc 5778 2afa 9a99 4646 5555 dcfd 1h7b 766k 6486 g9ag cdef,
15087,10,3378,8006,2017-11-30 05:12:26,c9cc 85k6 2f44 fgaf 6614 5577 cc9d 4242 686j 7843 9ffp dfcd,
15088,9,14995,14156,2017-11-30 05:12:26,9dac 7677 4f4f gpb9 6466 5557 9d79 1671 7877 4367 fgda dafo,
15089,18,9921,9320,2017-11-30 05:12:45,9ccm 6787 ff24 ggg9 4461 5757 77cf 17bb 6888 8663 afaa dced,
15090,12,13913,15032,2017-11-30 05:12:45,a9c9 7756 2a2f aafp 4114 5555 c7cf 2227 7877 4434 aaga ceef,
15091,8,11423,6210,2017-11-30 05:12:48,aa9a 8567 44ff g9g9 4141 5557 fefd 1b44 87k8 7488 ffff dfce,
15092,15,14589,14695,2017-11-30 05:13:23,daad 6j86 4722 fafm 6114 377k ef7f 41b4 5k78 3747 ggaa cebd,
15093,12,14289,10708,2017-11-30 05:13:23,9ama 8565 4472 ggf9 1464 5577 77de 174b 5866 3384 fgaa cdcd,
15094,11,14394,10765,2017-11-30 05:13:23,9cdd 6858 4ff4 fafb 6441 8885 db9d 112h 6686 4686 9gaa dafc,
15095,8,11189,13741,2017-11-30 05:14:41,9am9 8866 f4f7 9fgg 6114 5757 f997 1b62 8777 4736 gfgp defa,
15096,14,11143,12865,2017-11-30 05:14:53,9cca 6677 2227 apfa 4161 7775 f99c 41b7 7667 3738 gga9 cffc,
15097,19,11659,11255,2017-11-30 05:14:53,am9m 76kj fffa aaag 4141 5757 9ef7 b7b1 8568 384i ggfg fefe,
15098,16,14195,12141,2017-11-30 05:14:53,cdd9 5786 4f47 9fgp 4441 3553 dd9d 1427 87k6 3377 999p cfea,
15099,7,2731,3809,2017-11-30 05:14:53,aaca 6568 af24 affp 4166 7555 ced7 77bb 6687 6874 aa99 dfff,
15100,14,11153,11522,2017-11-30 05:14:53,aa9a 765j 4227 ffaf 6466 7757 eeff 1477 78kk 4383 aafg dcde,
15101,3,6169,3111,2017-11-30 05:14:53,ac99 6657 2af7 f9ag 6416 7757 77ff 2b77 5868 7887 fff9 dddo,
15102,12,8964,9507,2017-11-30 05:14:54,99aa 5888 74f7 fgff 1164 5755 9c79 1127 5k78 78i3 gg9g dedc,
15103,17,7991,5804,2017-11-30 05:15:04,9amc 7k78 f72a gaag 4641 5775 ef7e 241b 87k6 7673 gpfg ecdc,
15104,17,10577,11842,2017-11-30 05:15:04,acca 6877 424f fagm 4664 7777 ed99 1417 8866 8844 ga9a dece,
15105,16,14135,14252,2017-11-30 05:15:04,c9am 66j8 4a47 aaag 6644 7775 f979 47b1 7877 8333 faga cecf,
15106,12,14793,10607,2017-11-30 05:15:04,99cd 568k 2a22 fggg 4466 5755 eede 1bb2 6886 7846 aafa fffo,
15107,20,11461,13223,2017-11-30 05:15:04,cac9 7667 4a77 9ffg 6466 5555 dc7d b7h2 6k66 7664 fgap cdce,
15108,3,6720,6023,2017-11-30 05:15:26,ca9m 5556 474f ggga 6111 5775 d79e 1227 788k 8664 gf9a fefe,
15109,16,11968,11810,2017-11-30 05:15:26,c9ac 6776 4f2a a9fg 1466 7775 d7fc 4714 7787 34i3 faga cfcf,
15110,19,8723,11160,2017-11-30 05:15:47,cmac 8887 faaf faaa 6661 7757 dfce 2747 k88k 8378 gfga eeeo,
15111,10,4021,13333,2017-11-30 05:16:01,cac9 6676 aa27 9afg 4466 5575 de9f bb7b 788k 4647 agaa ccdc,
15112,11,12139,12300,2017-11-30 05:16:01,9cc9 8k67 7af7 f9fp 6664 5755 ccef 2b42 866k 3366 9ffa cddc,
15113,16,13920,14001,2017-11-30 05:16:11,acmc 6865 faaa f9gf 1444 5775 d9ee 4174 8685 677i fafa ccdo,
15114,8,1070,3931,2017-11-30 05:16:24,amac 5785 4224 99f9 4441 7775 cf9d 7b1b 7887 6446 aa9a ffef,
15115,15,13682,9016,2017-11-30 05:16:24,999c 8665 4f27 gaf9 6661 5557 997c 2b7b 668k 7844 aaaf cecf,
15116,1,1223,1001,2017-11-30 05:16:34,a9ca 8785 f2f2 ggfa 6111 7755 99d7 2241 7687 7647 gfff fcff,
15117,10,14137,2196,2017-11-30 05:18:13,c999 8666 afa7 9fgg 6466 7575 e9dc 7422 6787 634i gggg ccec,
15118,16,12354,13371,2017-11-30 05:18:28,9c9a 6678 2277 gggf 4414 5775 cfee 2bb4 8868 6666 afff cddf,
15119,11,11521,11519,2017-11-30 05:18:28,accc 56k6 2f4a fg9p 4444 7557 f9fe 4b1b 8888 8437 9ggf eocc,
15120,13,3773,5293,2017-11-30 05:18:28,9aac 888k f4af 9afa 1116 5777 9ecc 7b74 688k 4737 affa oefc,
15121,16,13075,14412,2017-11-30 05:19:21,a999 688j 742a ffgf 6641 7755 d7d7 2b24 8676 6663 9aaf ccec,
15122,12,14726,5974,2017-11-30 05:19:28,accc 7778 2424 ffff 1446 5557 ef9d 7bb7 5867 8888 faaa fede,
15123,14,14562,5536,2017-11-30 05:20:00,99ac 6765 f7aa ga9f 6416 5775 fdde b127 5767 3343 99am fcef,
15124,5,8669,7652,2017-11-30 05:20:00,cc9c 5558 7474 g9gf 1464 7555 7dde bbb4 7687 8488 fa9g dddd,
15125,13,14439,13880,2017-11-30 05:20:12,c9am 5886 42f4 9fag 1411 55k7 efdd 4666 6886 7436 gd9g fcfe,
15126,10,6207,10288,2017-11-30 05:20:23,ccm9 778k 2a47 9fff 6461 7557 9ece b224 6886 4468 fa9a dece,
15127,18,8931,11005,2017-11-30 05:20:23,ccca 76k6 ff2a fggf 6646 7755 7dcf 4211 685k 863i aa9f eede,
15128,17,14260,14304,2017-11-30 05:20:23,9a99 7766 a7af affa 6461 7775 cfee 14bh 786k 7i48 faam fffc,
15129,3,1265,11017,2017-11-30 05:20:53,99c9 7775 7227 9fbf 1146 5755 d77e 4767 8677 4874 dgdd fcef,
15130,19,12092,11226,2017-11-30 05:20:53,ccdd 5665 7422 999b 4446 8777 f9de 671b 7667 3384 fada cfae,
15131,15,9630,11801,2017-11-30 05:20:53,caca 576k 272f fgap 6466 5577 d797 112b 678r 4378 ggag dffd,
15132,16,10360,11699,2017-11-30 05:21:18,cd9m 6755 27a2 fbaa 6461 7357 bde7 7b4b 7668 3864 g9fa efcd,
15133,1,1428,1482,2017-11-30 05:21:18,9a9a 5555 7a2a afff 6144 5575 9fdf 7b47 8768 7334 g9ff ffde,
15134,7,3663,1226,2017-11-30 05:21:18,99aa 5855 2744 9ggp 4641 5775 c77d 74h2 786k 7648 afaa cfec,
15135,20,11780,4951,2017-11-30 05:21:18,9aca 8685 a424 agaa 4161 5575 dedc 2217 868k 6678 9pgm effo,
15136,15,11660,11253,2017-11-30 05:21:18,ccac 777k 7a72 f9a9 1661 7775 99cd 1bb2 676k 4678 9ffa fcdo,
15137,13,10673,12813,2017-11-30 05:25:32,9a9a 8876 2422 99af 6644 5775 cffe 4141 868k 6i68 afaa ceef,
15138,17,10932,13353,2017-11-30 05:25:32,9aaa 7566 2f47 paf9 6641 7575 ccfe 72bb 8857 3867 ga9a fcce,
15139,12,14880,9195,2017-11-30 05:26:11,ad9a 7556 2422 baff 6414 5757 dd9f 2227 7668 3438 9afm eedc,
15140,14,11014,7344,2017-11-30 05:26:11,accm 6566 7f77 ff9a 1116 5557 9cdc 1222 676k 6876 9fp9 feoo,
15141,0,,,2017-11-30 05:26:11,ddad 5567 7224 9bff 6661 7887 ecee 7614 5678 3688 adfg baad,
15142,15,12884,8202,2017-11-30 05:26:24,a99m 5576 2f2a aagf 6644 5755 dd99 717b 8888 6846 9fap efdd,
15143,16,11600,13327,2017-11-30 05:26:24,9a9a 6575 7247 9ffa 4166 7775 7c97 4b17 5k78 874k fggf fded,
15144,13,11054,3390,2017-11-30 05:26:24,c9aa 8558 f274 9faa 6444 5777 defd 42b4 7787 7773 fgaa dfcd,
15145,17,13393,4161,2017-11-30 05:26:24,cc9m 5677 27f7 afga 4661 5577 cfcf b2b1 8856 7777 afff ddcc,
15146,12,10401,10443,2017-11-30 05:26:24,9cac 8856 a22a f9af 6114 5577 cddf b721 868k 6378 gfaf ccfd,
15147,18,13307,13291,2017-11-30 05:26:24,99a9 765r 4a72 agmf 6464 7557 99cf b2b7 677k 4784 af9f effe,
15148,18,9806,2602,2017-11-30 05:26:46,aaaa 5668 4774 aafm 6414 5577 9f77 bb72 6778 74i6 aa9a edfe,
15149,16,11922,4912,2017-11-30 05:26:46,a9a9 877j ff47 gagg 6114 7757 79oc 4417 7868 4443 aaaa fofe,
15150,12,2096,5305,2017-11-30 05:26:46,9cm9 8556 27a4 agfa 6466 7755 ded9 7742 5678 8736 afgg dffc,
15151,14,3699,10966,2017-11-30 05:26:46,accm 8776 4f77 fggg 4161 5557 d9fe 2b4b 787k 3666 gagf fedd,
15152,16,9671,2603,2017-11-30 05:26:46,99ca 6587 44f2 a9gg 4646 7775 9f9d 4217 6657 7467 9gfa doff,
15153,12,11665,14467,2017-11-30 05:27:02,9a99 5667 2af7 gg99 4466 7757 cddf 2bb4 5576 6474 f9a9 deof,
15154,18,11214,11149,2017-11-30 05:27:02,amca 7877 ffaa gffa 6641 5777 9ee9 4274 778r 477k 9gf9 ddcf,
15155,5,15129,14995,2017-11-30 05:28:32,99a9 8758 7272 gfgb 1146 5557 97de 6677 8676 4878 gddd fcfe,
15156,15,14332,14346,2017-11-30 05:28:46,aa99 7755 f2a2 fg9p 4661 5575 decc bb1b 868k 8686 faaf eefo,
15157,14,10758,13407,2017-11-30 05:28:46,99m9 5567 242a 9ggp 4146 7755 cfeo bb14 8688 4483 ff9a ccef,
15158,14,13661,7036,2017-11-30 05:28:46,99cm 8857 faa7 fffa 4414 7577 ccee b27h 6787 6834 aaff dfde,
15159,8,14956,14976,2017-11-30 05:28:46,9ac9 7565 27a7 9aa9 4141 7575 cd97 424b 7788 3884 9afg fddf,
15160,19,11120,7471,2017-11-30 05:29:40,aac9 5578 247a f9ga 4664 7757 c9f9 4b41 8665 6768 gaaf dede,
15161,12,8390,14457,2017-11-30 05:29:40,cacm 6877 4fa2 9fpa 4616 5777 dce7 744b 8677 4877 ggaa fccd,
15162,14,13386,12897,2017-11-30 05:29:41,9a9a 6758 f422 9gaf 6644 7575 9f97 b444 765k 3464 g9ag fcef,
15163,13,10603,15106,2017-11-30 05:29:41,accd 5687 faa2 fggf 4466 5555 eede 4b2b 66k6 6843 9afa ffee,
15164,16,14007,13696,2017-11-30 05:29:57,c9ac 7866 ffa2 9fpp 4611 5577 f997 4416 7766 4367 fgdp cfac,
15165,15,7060,4147,2017-11-30 05:30:37,cc99 7757 f227 fagg 6414 7575 ff9d b14h 7658 887i gfa9 ddco,
15166,18,3148,13747,2017-11-30 05:30:37,c9c9 6655 7a22 gfga 4111 7777 df97 bb46 576k 3664 gaaa eded,
15167,12,9580,11208,2017-11-30 05:30:52,9a9c 877k 474f gapf 4666 5757 c9de 7712 6667 4664 aaa9 effe,
15168,14,8548,2604,2017-11-30 05:30:52,c999 8556 2f42 gafa 1411 5557 9de7 1bb4 8676 8433 9fgg fdff,
15169,15,10494,11200,2017-11-30 05:30:52,ccma 7575 f2a2 ggaa 6614 5777 e9ce 12hh k867 3834 9g9f fede,
15170,10,10663,15038,2017-11-30 05:30:52,999c 8668 44f2 fffa 6641 5555 c977 b4b4 7786 6877 g9ap cece,
15171,15,12129,12350,2017-11-30 05:30:52,accc 66k8 a442 99ag 4111 5757 c97o b274 k766 837k gaag cfco,
15172,10,8218,4982,2017-11-30 05:31:59,a9cc 8868 442a g9ff 4114 7577 7c7d 1227 8666 4738 gafa edcf,
15173,18,14334,10581,2017-11-30 05:31:59,c9ca 5656 27a7 9ggg 1616 5575 7ede b171 7768 3886 affa cdeo,
15174,16,12155,12177,2017-11-30 05:31:59,a9ca 6555 a4a4 agap 1461 7557 9dcc 7742 7767 7446 9f9f efdo,
15175,18,13044,5519,2017-11-30 05:31:59,9a9a k687 af2a a9ap 6641 5757 ed9e 121b 68kk 6646 gaaa dedc,
15176,13,14797,15034,2017-11-30 05:31:59,9aa9 7767 4777 aagf 6114 7575 dd77 444b 6777 4344 gagp ffdf,
15177,18,8615,3058,2017-11-30 05:32:20,ac9c 8785 24a7 gag9 6466 7777 d79f 7174 6688 8483 fggf decf,
15178,15,9013,9764,2017-11-30 05:33:08,9acc 7577 472a fagg 1464 7757 9c9f bb17 7777 8884 gagf defc,
15179,18,9771,3900,2017-11-30 05:33:15,aaa9 5757 a7f4 ffaf 6141 7757 cfe9 b171 7787 4638 9f9a dcdf,
15180,16,12340,10792,2017-11-30 05:33:39,9999 7778 77a7 ag9f 4666 7775 d7ff 74bb 7787 6846 gfgg decf,
15181,14,13377,12935,2017-11-30 05:35:41,9aac 7k6k 722f 9fg9 4644 7577 ccef bbb2 5758 8643 a9pg ecfc,
15182,16,9682,2605,2017-11-30 05:35:46,ca99 5785 24aa fafp 1466 5557 fdfo 4b27 8578 3443 9fff cdfc,
15183,14,14750,7253,2017-11-30 05:35:46,acac 6666 77aa 9gmm 1161 5775 7cef bbb4 6686 3668 af9a dedc,
15184,17,12874,11455,2017-11-30 05:35:50,c99a 8558 af44 gbff 4611 5557 fff9 b411 8687 6433 ddfa ffff,
15185,11,13802,14721,2017-11-30 05:35:50,a99m 7556 4ff7 aga9 4446 7777 9dc9 27b7 6777 6437 fgag cced,
15186,16,5117,11922,2017-11-30 05:35:50,aaaa 7857 faa7 gggp 1646 5777 7fff 2411 7668 4748 afaa efdf,
15187,17,11197,4303,2017-11-30 05:35:50,accc 566k 2f74 aaag 6444 7577 e7ed 417b 7777 6836 gggg dedf,
15188,15,13435,13412,2017-11-30 05:36:30,a99c 7566 aa42 gfaa 4611 7755 ee97 bh1h 88k5 6834 ggam fcde,
15189,14,13243,13344,2017-11-30 05:36:30,9cac 78k6 4f7a gfga 6666 8758 edf9 2b47 kk87 77i8 aagg fddc,
15190,19,14263,14650,2017-11-30 05:36:30,9acc 5687 27f4 fgaa 6441 5777 fce9 bbb4 65j7 6834 gga9 eedc,
15191,13,15129,15090,2017-11-30 05:36:30,99c9 7757 a22f 9aff 4141 7555 d7e7 2777 8777 4474 gaga ceef,
15192,13,10151,13185,2017-11-30 05:37:42,9c9a 8858 4a4a 9ggp 4166 7575 7ff7 b4bb 8666 6366 ff9p ffcc,
15193,4,5646,14994,2017-11-30 05:37:42,a9cc 766k 727a ffaa 6111 5757 d9fe 44b4 787k 7787 ggag edec,
15194,9,13916,14982,2017-11-30 05:39:47,cmac 8686 ff74 9p9p 4616 5555 997d 1122 8667 4438 ggag cffa,
15195,0,,,2017-11-30 05:39:47,dcad 8567 74fa gfgb 6441 3587 dcbf 1b16 6687 8643 9ddg aaac,
15196,16,12976,13089,2017-11-30 05:39:47,ama9 7578 2af2 ffgm 4614 5555 7d9d 2277 7887 8337 maaf feeo,
15197,17,14712,13255,2017-11-30 05:40:22,a99a 6656 4a77 f9aa 4144 7777 dfc7 44bb 7866 6437 f9gp fecd,
15198,1,2082,2030,2017-11-30 05:40:22,c9a9 6857 7a2f gfag 4661 7775 ffcf bb1b 7887 3678 faga dfcc,
15199,10,5388,5376,2017-11-30 05:40:22,99c9 767j 4f7a gfgf 1111 5757 eeee 7777 7677 6864 gaff edcf,
15200,13,11487,11095,2017-11-30 05:40:22,ad9a 5686 74a2 ffbg 6446 5785 9977 41b1 6667 4634 g9gg edfd,
15201,12,12089,13470,2017-11-30 05:40:22,cam9 7656 2272 f9ap 4616 7775 cffe 21bb 8888 4833 ffma cecf,
15202,14,13755,13516,2017-11-30 05:40:42,acam 576k 22a2 fffa 1646 5775 edec b4bb 8588 6736 aaag effd,
15203,16,14227,11038,2017-11-30 05:40:42,dcdd 6675 a27f agbf 4116 5787 eefd 2662 85k8 4786 ffaa eedc,
15204,19,14367,14366,2017-11-30 05:40:58,ca9c 7kk7 47f7 affp 6464 7777 9e9d 1b11 k666 6684 aafa eecf,
15205,14,9290,10711,2017-11-30 05:42:42,a9ac 8858 224a gafg 6114 7757 7cod 4747 886k 66k7 afap cfed,
15206,18,13507,13724,2017-11-30 05:42:50,99cc 8586 247f aafa 1144 7575 fff9 b221 755k 436i aagg fcfe,
