id,gen,matron_id,sire_id,birthdate,genes,name
7000,11,4999,2286,2017-11-25 12:48:32,99aa 8677 afa7 gafg 4441 5757 dedf 274h 578r 7787 afga ecce,
7001,1,2738,2676,2017-11-25 12:51:51,9a9a 6785 af7a gfaa 6161 5775 9fe9 1171 5676 8833 9gaf fede,
7002,1,2737,2692,2017-11-25 12:52:20,9cac 8865 24a2 99fg 1111 5575 cc9e 2214 5868 8364 99ff eddc,
7003,13,2392,5169,2017-11-25 12:52:20,cacc 8577 7f24 fgag 4661 5775 c77f b14b 8886 7788 f9fm dfdc,
7004,8,6999,6989,2017-11-25 12:53:49,99c9 8858 4f74 ggaa 6144 7577 ff77 27h4 687k 4768 gafa cdce,
7005,8,2674,6890,2017-11-25 12:56:11,99ac 8867 722f ffff 6111 5777 9ef7 271b 7777 6434 fgfa fecf,
7006,8,3550,2168,2017-11-25 12:58:23,ccc9 6785 742a gagg 1146 7555 ded9 b727 7688 4384 g9fp dfdd,
7007,10,4835,5151,2017-11-25 12:59:22,9999 8776 224f 9gga 4414 5757 ffo7 b7b7 8887 7386 fgaf decf,
7008,11,2676,6662,2017-11-25 13:02:11,99a9 687j 44f4 fgfa 6446 5757 ecd9 1271 6676 4848 afaa eeee,
7009,15,5966,5164,2017-11-25 13:02:14,99ma 8556 a47a fgfm 4646 5557 7dfd 721h 7778 8844 9fpf ddcd,
7010,16,6788,6457,2017-11-25 13:03:31,c9c9 7867 4724 9agp 4144 7777 f7ef bb44 78kk 8774 faap cceo,
7011,2,2737,7001,2017-11-25 13:04:05,99aa 5677 242a 9faa 6141 7575 9c9e 117h 5678 3334 afff eded,
7012,9,2738,7005,2017-11-25 13:04:26,c9ac 8877 72fa ffff 1116 7777 9cff 271b 7777 3848 gfff fcfd,
7013,9,6774,6734,2017-11-25 13:07:04,aaca 855k 42a2 ffgf 6144 5577 ecoe b447 6788 67i8 afaa edeo,
7014,11,4558,6790,2017-11-25 13:09:05,99aa 6767 2af4 gfpa 4141 7557 dfd7 77b4 567k 743k afaa feof,
7015,13,5481,6322,2017-11-25 13:09:05,acam 5577 4222 ffaa 4664 5757 c99c 2b72 7875 8676 agap cefe,
7016,12,6270,6672,2017-11-25 13:10:02,cacc 7855 277f aafa 1664 5777 dcoe 2h42 6758 7863 f9aa eeee,
7017,1,2674,2596,2017-11-25 13:10:55,c9aa 8856 744a faff 4664 5577 f77f 7274 7777 744k 9ffa fecc,
