id,gen,matron_id,sire_id,birthdate,genes,name
59000,8,54764,54875,2017-12-04 09:20:50,9cam 6867 f2f4 ggfg 1166 5575 9d7c 424b 7887 7834 aafa edcf,
59001,5,48261,33599,2017-12-04 09:20:50,c9cc 6657 2274 9aaf 1161 7355 997b 4424 6778 7738 9gga efdf,
59002,14,44272,8955,2017-12-04 09:20:50,ad9m 58j8 2fa4 9gb9 1114 5577 dcdd 1712 6875 8678 ff99 cfao,
59003,17,51422,51981,2017-12-04 09:21:13,ac99 8565 72a4 99gf 4641 7755 dfed 2bh7 6787 3766 9agm adcc,
59004,10,44463,43767,2017-12-04 09:21:13,cc99 8855 2274 gfap 6161 7575 cf97 b2hb 8786 6637 afgf fcde,
59005,18,46222,22079,2017-12-04 09:21:13,caam 8565 247f afma 6611 7575 97f9 1b7b 876k 4663 afpf deca,
59006,5,53790,55248,2017-12-04 09:21:13,a999 7777 4424 fgap 6661 857k fdcd 6644 5686 3334 agfd edff,
59007,15,43919,47878,2017-12-04 09:21:13,cd9c 6858 72f4 9abf 6414 557k 9cfe 2622 8877 3866 9mda deda,
59008,12,53602,27516,2017-12-04 09:21:13,a9c9 767k 472f 99ap 6166 5775 d9dc bb7b 86kk 3878 f9fa cdod,
59009,10,52885,30089,2017-12-04 09:21:13,c9dm 757j 2f44 f9ga 6666 755k dfco 6146 6768 4374 a9aa cffc,
59010,13,54513,54012,2017-12-04 09:21:13,dc9d 5656 74a4 aaba 6144 558k f7ec bb44 7878 6833 gaff edde,
59011,5,54481,39699,2017-12-04 09:21:13,caa9 6578 224a fbaa 1446 8758 dcfd 2b2b 7868 6686 f9af cccf,
59012,19,54461,42759,2017-12-04 09:21:13,aa9a 7855 a742 ag9p 1166 5757 ff7o 44b2 7787 84i3 ga9d ecac,
59013,11,48981,27503,2017-12-04 09:21:13,ddam 5655 4227 af9p 6464 7787 eodc b272 8877 373i adag dafb,
59014,14,52670,45183,2017-12-04 09:21:13,cdc9 87j5 fa42 bbfm 6414 7557 ee97 711b k688 7848 fafa fecc,
59015,4,47231,17443,2017-12-04 09:21:13,ddda 6855 4aa4 fabg 6644 8573 eec9 11bb 8578 484i f9d9 cbff,
59016,13,51156,27766,2017-12-04 09:21:13,cm9c 5558 a424 gf9a 1411 7575 eedf 4144 7887 833i f99a efcd,
59017,12,45036,29193,2017-12-04 09:21:13,aacm 5557 2a74 bfa9 1616 7555 9fed bbb7 7577 8888 aagg ccfd,
59018,11,43765,32520,2017-12-04 09:21:13,99cd 7866 fa4f gafg 1661 5755 efdf 61bb 86k8 4463 g9df fcda,
59019,13,54410,55186,2017-12-04 09:21:13,cdcc 5775 727f gfgf 4161 7537 f7cf bb42 767k 4686 faaf ddfo,
59020,5,55928,31452,2017-12-04 09:21:13,ddac 5556 2444 1ba9 6114 3577 9bb9 b746 8657 7236 agdd afde,
59021,11,53193,47974,2017-12-04 09:21:13,999c 7888 f477 fggf 6446 5535 e77d b444 8766 3874 a9am codc,
59022,3,47632,8192,2017-12-04 09:21:34,cd9d 8567 a442 g9af 6666 7577 fd97 b477 7886 3333 afgp dcff,
59023,10,45622,19104,2017-12-04 09:22:09,acac 77j8 af42 aafa 4644 5877 97c7 2271 k688 3333 gf9a face,
59024,14,30901,5706,2017-12-04 09:22:09,9aaa 7687 7aa4 fagf 1146 5777 7fed 1777 85k8 7483 afaa ecdc,
59025,10,51023,55143,2017-12-04 09:22:09,c99m 7866 fa2a 9aff 6666 7757 ddcd 4447 6888 4636 faaa ffdd,
59026,19,45976,35261,2017-12-04 09:22:09,c99a 5886 22af aafp 4164 5775 cfeo 4474 7686 6747 ff99 ddff,
59027,7,53478,46700,2017-12-04 09:22:09,dccm 7756 a774 bagf 6116 3558 c9df bb2b 7887 63i7 gfff ffae,
59028,19,35039,55466,2017-12-04 09:22:09,ccc9 8585 f42f abga 6441 7735 fb77 4b22 86k7 7666 9aga cfcc,
59029,5,50625,39594,2017-12-04 09:22:09,aa9a 6685 a747 agfg 1111 7755 d77c 4b21 6877 8476 ffgf dcfd,
59030,18,32325,15092,2017-12-04 09:22:09,m9ad j585 4242 fa9m 6164 37k7 f77e 1b6b 5687 3767 agma ceef,
59031,3,31162,32004,2017-12-04 09:22:09,ddac 7887 f42f 9f1b 6166 3388 ffee 1724 886k 7336 ddfg aadf,
59032,11,43190,8398,2017-12-04 09:22:09,aa9c 86j5 247a bfbf 6164 8755 ebcb b717 68k8 4887 aag9 ffef,
59033,18,45325,13855,2017-12-04 09:22:09,99a9 8885 2224 gggf 1646 7555 ddf7 4121 876k 6663 gggg dofc,
59034,17,27224,6731,2017-12-04 09:22:09,ccca 6576 2472 99ga 6461 5757 7d77 1b7b 888r 8743 ggfm eefo,
59035,16,49735,18653,2017-12-04 09:22:09,a9aa 7656 77a4 g9gg 1416 5758 9bfd 744b 6678 8382 dgfc ddfc,
59036,2,24952,22860,2017-12-04 09:22:09,d9dd 8566 f44a bbgf 6441 8833 bbd9 6771 577k 8677 ddfd defa,
59037,11,55124,55655,2017-12-04 09:22:18,camm 6686 2742 fffm 1664 5577 7oed 1427 68k6 4433 9gfa eedd,
59038,7,52866,54219,2017-12-04 09:22:18,c9ma 776k 2747 gbab 4461 7875 b9b7 714b 7878 3877 g9a9 dafa,
59039,17,26298,41226,2017-12-04 09:22:18,9acm 75j5 af42 ggga 1464 5557 9b77 7726 8677 436i dgaa ddcd,
59040,7,35878,31778,2017-12-04 09:22:18,adm9 76k8 72a4 gaaf 1144 7757 dced 4424 6777 3668 faaf adab,
59041,15,39373,23653,2017-12-04 09:22:18,9cmc 885j 4aa4 aagb 6416 8557 9bee 61h7 7k56 8787 gadf beae,
59042,8,24814,38581,2017-12-04 09:22:18,9dc9 6656 ff77 ggb9 6166 8777 f9eb bb2b 5687 6i76 ff9d eeec,
59043,7,39332,49033,2017-12-04 09:22:18,cdcc 8576 427f agba 6611 8587 7dbd 1117 875k 6647 gaap dccf,
59044,18,24791,31060,2017-12-04 09:22:18,c9mc 555j aaaf ag9b 6641 5577 ed79 7417 78k6 i647 aaaa fbaa,
59045,9,53329,51022,2017-12-04 09:22:18,9ddd 6585 f42a 9aaa 6644 5557 ddbd 1b27 5668 3837 ggaa adcf,
59046,4,41159,55304,2017-12-04 09:22:18,addd 56k6 af7f 9g9b 4416 7877 97f9 724b 5778 7784 9faf aece,
59047,7,17814,29465,2017-12-04 09:22:18,9aad 5576 27f7 9a9a 1114 777k dcdb b17h 5577 6388 agaa ddcc,
59048,9,57696,55869,2017-12-04 09:22:34,ac99 8j67 4a77 aapa 4144 7557 f9ee bbbb 7676 773i ad99 dffo,
59049,10,57683,56446,2017-12-04 09:22:34,9a9a 7576 7442 gaff 1441 5577 eefe 42b7 8676 84ii gf9f ddca,
59050,10,57679,56445,2017-12-04 09:22:34,cc9m 6878 2442 aaaa 6164 5778 fee9 7777 6666 7867 fd9g fffe,
59051,7,56658,53129,2017-12-04 09:22:34,aacm 6666 74a4 aaaa 6144 7757 e79o b277 6558 7444 9gaa ffac,
59052,3,47937,3051,2017-12-04 09:22:34,9a99 858k 7a2f g9ag 1164 7757 7d7d 7b14 7668 8488 agg9 cecd,
