id,gen,matron_id,sire_id,birthdate,genes,name
5000,13,3697,3961,2017-11-24 15:43:26,9c99 8757 7472 fgmm 1464 7557 9dfd 7h7b 7757 8836 g9ma dddc,
5001,3,4870,3195,2017-11-24 15:43:26,ac99 7587 722f afaa 4146 7557 79f7 47b1 6876 4333 ggaf feef,
5002,10,4703,4597,2017-11-24 15:43:26,c9ac 8785 aa4f aaff 1466 7775 e97f b72b 8788 8378 gggf fcde,
5003,1,1112,1146,2017-11-24 15:45:05,accc 8865 2747 ffap 4414 5757 9eed b177 5677 4463 agfa cfcf,
5004,12,3460,4800,2017-11-24 15:45:05,999a 7886 2faa 9a99 4461 7775 ffdc bb2h 878j 3363 gf9a feee,
5005,5,3293,3298,2017-11-24 15:45:05,ac99 7557 77a4 gffa 6644 7775 ccec 2144 868k 868i fafg cecd,
5006,12,3800,3790,2017-11-24 15:45:05,99ac 5575 f242 fafm 4646 5575 d9ff 77bb 5577 44i7 fg9p eddd,
5007,10,4963,4994,2017-11-24 15:45:05,a9ca 758j 7aa7 agam 6116 5555 fcff 7712 7766 7648 99ag cfcd,
5008,6,3430,3371,2017-11-24 15:46:16,a9cc 8557 a722 gaaa 1146 7577 ef9d 477h 5867 3848 affg eddd,
5009,10,3362,4980,2017-11-24 15:49:54,cc9a 6567 444a f9gp 6164 5757 dccc 4b12 5777 3388 agfa dccc,
5010,2,3335,1473,2017-11-24 15:49:54,aa9a 8868 a227 faag 1146 5757 9de7 4442 8765 3438 fggf dffe,
5011,7,3492,3407,2017-11-24 15:50:39,a9cc 8578 22a4 ggap 4146 7557 cfcd 1b4b 7767 7636 99gf ecef,
5012,13,4543,4017,2017-11-24 15:50:59,aaac 858j 2a2f 9g9g 4116 5577 fd77 1bbh 867k 7333 fgaa fcce,
5013,10,3337,4292,2017-11-24 15:51:27,ca9a 5878 222a gagm 6164 7777 cc77 4b74 675k 87k3 9gag dfcd,
5014,1,1146,1112,2017-11-24 15:52:16,accc 8868 24fa afgg 6464 7775 eed7 b217 5767 6643 gaga efdf,
5015,6,3210,3402,2017-11-24 15:52:35,caac 8558 a4aa ffgf 4464 7757 99d9 1h21 6678 6733 gggg fcdd,
5016,9,4396,4131,2017-11-24 15:57:23,ac9c 5587 f24a ff9f 4144 5777 7d9d 1774 7678 7433 gapa dece,
5017,12,3453,4732,2017-11-24 15:57:54,aaca 7866 7222 fgg9 6164 5577 ccdf 12h4 7687 7637 ggfa dece,
5018,6,3414,1187,2017-11-24 15:58:25,caac 5586 2af7 agfa 6666 7557 c99d bb44 5667 3648 g9ga fcce,
5019,9,4939,4990,2017-11-24 15:59:59,9cc9 5788 747a gfff 1616 7575 d77f 772b 5878 888i 9afg cfcf,
5020,9,1236,4827,2017-11-24 16:03:23,acaa 6665 24aa fffa 1641 7775 fcec 44b2 k688 6848 af9f ecce,
5021,9,5008,4973,2017-11-24 16:03:23,ac9c 5557 472a gfaa 1146 7577 efdd 471h 5678 4884 g9gp eedd,
5022,12,4495,4323,2017-11-24 16:03:23,9cmc 858k 22fa fffg 1111 7777 ced7 hb27 6867 7673 gfaa fcdc,
5023,9,3674,3807,2017-11-24 16:03:23,acc9 5757 4427 af9a 6466 5555 fdd9 71b2 778j 3338 9ggg dddc,
5024,12,3873,4607,2017-11-24 16:05:22,9c9c 5865 24aa f99a 6646 7777 c97d 1771 7887 3764 fagp ddfc,
5025,13,4215,4629,2017-11-24 16:05:27,ac99 8556 74f7 99gf 6141 7777 c7e9 bb11 7777 7774 a9gm dffc,
5026,14,4706,4946,2017-11-24 16:05:27,aacm 576k 42a4 aafa 6166 5777 ece9 b4bb 8776 6363 f9ga feed,
5027,12,3707,4841,2017-11-24 16:07:22,c9aa 8785 274a g9ga 1614 5575 77c7 1hb4 788k 6364 ggfa deed,
5028,6,1402,4470,2017-11-24 16:07:22,9aaa 5855 27fa 9aff 1644 7577 ced9 2747 7876 3787 99aa ffee,
5029,8,4711,1383,2017-11-24 16:07:44,ccac 6577 4444 fggp 4444 5575 ccdd 4174 6768 3878 gaaf cdcc,
5030,8,3320,4104,2017-11-24 16:08:13,9ca9 5758 ffa2 gafm 6414 5757 fc9f 1472 8766 6364 g9fg dece,
5031,9,3851,4331,2017-11-24 16:08:13,9ac9 8776 4f27 fggg 6646 7777 cdf9 4171 877k 6833 9gaa fcff,
5032,15,4598,4847,2017-11-24 16:08:57,aamc 785k 222f g9gm 1641 7555 9ced 1b24 6876 7388 g9gf cdfd,
5033,1,1287,1091,2017-11-24 16:10:48,aa99 7655 2f4a 99gp 1444 5757 ffed 1274 8877 3476 gagg feec,
5034,10,4125,3769,2017-11-24 16:11:12,9c99 855k a427 g9gg 1646 7777 97c7 77b4 7678 3337 g9ff ddff,
5035,7,1073,3208,2017-11-24 16:13:17,9cca 8688 4f47 99aa 1616 7555 df9e 7b14 7888 7836 gaf9 eodd,
5036,9,1328,4708,2017-11-24 16:13:20,999c 6558 244a faaf 6144 7577 c9dc 4122 6777 3783 gafp cdcd,
5037,7,3509,3967,2017-11-24 16:13:20,cc9m 585j 4774 9gaf 1666 7755 cd7d b44b 7877 4863 gffa decc,
5038,12,4387,4764,2017-11-24 16:15:28,9a9c 6668 f277 fapa 4161 7575 7ce7 2bbb 6777 8348 agga eofo,
5039,5,3548,3958,2017-11-24 16:17:01,accc 7857 722a agfg 6464 5577 ddce 7214 7788 48k3 99ff cccd,
