id,gen,matron_id,sire_id,birthdate,genes,name
17000,17,8972,9218,2017-11-30 12:51:30,99cc 8556 f4f2 gff9 6141 5757 fcf9 bbbh 778r 7768 99f9 fdfc,
17001,18,11573,11129,2017-11-30 12:52:07,a9ma 6756 7f74 9f9p 6661 7755 7cof 7b44 7786 8488 g9ap dfof,
17002,11,14981,14629,2017-11-30 12:52:07,c9am 5868 aaf2 f9gf 1641 5775 ec9e 2127 7678 8866 ggfg defe,
17003,6,16923,16629,2017-11-30 12:52:07,ccma 6855 f472 f9gf 4441 7575 ecec 214h 7788 8363 fgaf dcfc,
17004,7,16858,16892,2017-11-30 12:52:56,9aa9 568j af72 aaaf 4141 7757 dfc9 474h 5k67 8883 gapm eceo,
17005,17,11485,13338,2017-11-30 12:53:09,9a9c 776k 4277 9fap 1144 7777 7dde 11b7 876k 6844 9aga fffe,
17006,12,12031,14005,2017-11-30 12:53:31,dcaa 6578 f7a4 fgma 6461 8757 9bfc 44b1 7k77 4676 a9gf eacf,
17008,12,6118,9438,2017-11-30 12:53:59,9cmc 8575 4472 f9ga 6666 7777 97fc 44hb 7877 8368 g9gf dffe,
17009,12,7682,10585,2017-11-30 12:54:10,c999 8885 42a7 f9fg 6616 7557 f9df b2b1 8658 884i fafa ccdd,
17010,13,6679,4670,2017-11-30 12:54:10,c99a 6755 22af 9gpa 1461 5557 ef9d bb17 68k7 3674 maa9 ffco,
17011,8,16925,16940,2017-11-30 12:54:14,999m 6886 4f24 agaa 1111 777k b7dd 712h 575k 8868 aagp efef,
17012,16,16897,8982,2017-11-30 12:54:22,dc9a 8758 474a bfgg 6116 5555 7fe9 4b44 777j 6476 fd9a fcad,
17013,16,7214,5260,2017-11-30 12:55:19,acaa 7788 fafa gapg 6666 7757 ffdd b4b4 8686 8374 ggap fcoe,
17014,15,15705,13149,2017-11-30 12:55:19,aaaa 6765 aaa2 ffff 6641 5557 dced 47b7 7757 4684 gffa fcfd,
17015,13,13612,11969,2017-11-30 12:55:55,c99m 7857 a24a aagg 6446 7557 edd9 72b4 7866 3646 afaa ffcf,
17016,19,9733,9841,2017-11-30 12:55:55,c999 6668 ff27 a9ga 1411 7555 cc9f 2b41 8767 k738 a9ma odec,
17017,15,13469,14216,2017-11-30 12:55:55,a9a9 5856 44aa ffg9 4666 5757 eefe 4h47 6768 3386 9ag9 ffdf,
17018,1,12596,12360,2017-11-30 12:56:06,cc9a 8858 af44 abab 6411 3357 fb7e 47b4 5677 8864 aagg adcc,
17019,17,13369,5833,2017-11-30 12:57:02,999a 5885 f47a 9fg9 1446 7577 dfff 77b2 8777 86i7 aagp effc,
17020,16,12347,12778,2017-11-30 12:57:02,acac 8858 f2aa ggpp 6644 5555 cc99 bb41 778k 7746 fa9a eeff,
17021,18,10314,13358,2017-11-30 12:57:02,a9aa 555j 4af2 af99 6646 7775 9fcd b144 8776 84k4 ga9f edcc,
17022,12,16725,13948,2017-11-30 12:57:04,ca9c 5585 a2a4 aaag 6166 5555 ccfe 4b24 6678 6446 afff ffcc,
17023,6,16902,16993,2017-11-30 12:57:04,ca99 6887 4aaa gafm 4464 5555 d9ed 4714 6567 334i ggfa cecc,
17024,13,12188,13187,2017-11-30 12:57:04,c9am 6785 4a22 affa 6444 7775 ceff 4424 687k 6648 fgaa ddee,
