id,gen,matron_id,sire_id,birthdate,genes,name
71000,10,41545,53905,2017-12-04 23:13:03,dccc 6767 f7f7 ggfg 1411 7578 7ce9 247b 876k 437i fagf deaf,
71001,11,25487,25988,2017-12-04 23:13:03,caca 78j6 2f42 a9fa 6466 5355 7cc7 2b44 658k 7438 gggm efec,
71002,10,49449,33534,2017-12-04 23:13:20,99mc 67kj 724f bfa9 4111 5777 cdef 1727 8668 6784 agda ccff,
71003,17,60006,36117,2017-12-04 23:13:26,cc9a 575j a44f fgaa 4464 5585 9ee9 46bh k875 7474 9a9a cdae,
71004,15,22320,54503,2017-12-04 23:13:26,mama 55k5 7a74 f9a9 6116 5555 eeee 7246 8776 8468 ffag dade,
71005,6,42946,46121,2017-12-04 23:13:26,cca9 7867 2474 aaff 4611 7785 9e7e 6b41 8777 3473 a9aa fado,
71006,19,44757,69176,2017-12-04 23:13:26,add9 6578 777a gabg 6646 7557 b79b 24h1 88kk 4647 gaf9 efef,
71007,15,56988,65788,2017-12-04 23:13:26,9adm 6567 2274 afga 1414 8577 eefc bbb1 5787 3732 g99g deca,
71008,10,69305,61933,2017-12-04 23:13:26,9cca 5587 7422 agga 4164 5757 f9be 127b 7568 6636 aa9a decf,
71009,12,66993,54603,2017-12-04 23:13:26,9aac 66kk 244a a9fa 4141 7775 7eoe b721 8886 6687 g999 ffcf,
71010,12,32089,27972,2017-12-04 23:13:26,9a9c 6588 4722 fgam 1416 5575 dcc9 24h2 6885 8488 f9aa cded,
71011,14,57431,17434,2017-12-04 23:13:26,9aa9 86k8 a42a ffa9 1614 8755 df7n 6124 858j 6747 gagg fced,
71012,16,38745,59007,2017-12-04 23:13:26,cd9c 5j58 7724 9bbf 6414 77k7 bfee 1616 8787 6666 mada fcda,
71013,12,47833,58034,2017-12-04 23:13:34,cca9 687j 2ff2 bpbp 4146 7788 9cbd 7464 6876 8882 f9d9 daab,
71014,10,8315,45713,2017-12-04 23:13:51,ccaa 58k8 f722 aaaa 6146 7755 fcde 1472 6668 3748 9gap eefe,
71015,10,45424,39008,2017-12-04 23:13:51,999a 8676 7f7f fbfa 1164 8755 ec7e 7164 8666 3638 fgga dbcc,
