id,gen,matron_id,sire_id,birthdate,genes,name
75000,18,25450,25910,2017-12-05 01:25:22,cacc 7777 ff47 ffma 4446 5755 ccfd 121h 7668 6464 a9mm ccdc,
75001,9,53620,67635,2017-12-05 01:25:22,999m 8755 2f22 9ffa 6414 k755 efe7 2bb7 5686 3344 9aag fecf,
75002,17,35872,30455,2017-12-05 01:25:34,ca99 558j f47a ffff 6461 7755 7foe 1b47 8686 83i8 9aaa fdcc,
75003,17,61688,64326,2017-12-05 01:25:34,ccac 5688 22f4 ggam 6614 7875 feed 7122 868k 7646 aag9 dfef,
75004,11,61283,61212,2017-12-05 01:25:34,ccad 8885 4a22 99aa 4111 8885 edfo 721b 7778 6866 f9af afde,
75005,10,27522,26274,2017-12-05 01:25:34,d9cc 7576 f722 gfgg 1111 78k5 de97 7246 5587 7684 gafg fdoa,
75006,9,65251,25150,2017-12-05 01:25:34,dac9 5658 7a27 fgmp 1666 5555 99d7 177b 587k 8388 dfag ccfc,
75007,8,54721,7730,2017-12-05 01:25:34,9dca 6785 2222 ggfg 1161 8777 dce9 2747 8688 8446 gd9g dcef,
75008,13,67690,47666,2017-12-05 01:25:34,aama 585j 2f27 f9bp 1464 555k beob 6122 7686 6834 gfmf cedd,
75009,6,66870,72194,2017-12-05 01:25:34,c999 8768 774a ggap 6411 5877 d7c9 6241 8668 773k ggga fcde,
75010,9,61561,4041,2017-12-05 01:25:34,99ac 585j 4a74 gfg9 6446 7777 7c9c b271 76k7 3348 99ma dfce,
75011,4,49331,34104,2017-12-05 01:25:34,dddc 86j6 777a b1af 6644 5557 bbe7 7461 88k7 3238 aaap aacc,
75012,16,19181,20866,2017-12-05 01:25:34,ca99 7676 442f 9fff 6611 7575 efff 4b2b 888k 8468 gfam deeo,
75013,8,55133,51554,2017-12-05 01:25:34,a99c 6686 a222 a9bb 4446 7k75 9ecd b17b 668j 6663 agfp acdd,
75014,18,39660,40351,2017-12-05 01:25:34,c9aa 5677 f4f2 pggb 6446 7755 cf97 142b 6k7k 7664 ag9a dcce,
75015,19,9980,19054,2017-12-05 01:25:34,ac9a 6868 47f2 9gaf 1641 5755 9ef7 7771 7866 kk6i gga9 dcec,
75016,20,55892,45948,2017-12-05 01:25:34,aca9 6667 f72f aggf 6414 5557 9ee9 744b 7878 36i4 aggg eccc,
75017,16,37012,22398,2017-12-05 01:25:34,cm9c 6555 7424 affp 1444 5557 o7de 1bhh 7876 8666 aapa dceo,
75018,7,46635,45722,2017-12-05 01:25:34,c999 8658 4a42 9ab9 1111 875k bdb9 1b67 8867 8777 99dd eaac,
75019,13,53530,47271,2017-12-05 01:25:34,9aa9 j668 ff27 ffaf 6161 75k8 bbf9 b4hb 7788 683k fafa cdcc,
75020,14,41662,5650,2017-12-05 01:25:34,c99d 75jj 24fa ba9f 6411 5577 bedc bh41 687k 4877 d99g eccd,
75021,13,46258,7296,2017-12-05 01:25:34,a9a9 6558 4227 9fbp 1646 8775 cb7e 7244 6686 4883 fgfa eeeo,
75022,19,49727,54624,2017-12-05 01:25:34,9da9 5776 42f7 g9ag 4611 7575 7ed7 4741 5685 488i fggg dcec,
75023,12,53592,64891,2017-12-05 01:25:34,cdd9 8866 7474 agap 6466 5855 deoe 6b47 667k 4833 faaa ocde,
75024,11,13873,50817,2017-12-05 01:25:37,m9c9 68j7 22af fgfg 6464 5575 9o7d b117 8876 6686 9afd ddoc,
75025,18,14971,30759,2017-12-05 01:25:37,99ac 757j 227f ggfa 6111 7777 def9 4bb7 8787 7483 a9af dfcf,
75026,8,65789,68066,2017-12-05 01:25:37,d999 78j6 2272 a99b 1166 5775 b9ff 21b7 8687 6667 gafa eccf,
75027,18,47677,10433,2017-12-05 01:25:37,9a99 7575 2ff7 fgfa 4641 5755 deed 2411 8j76 8366 a9af cfad,
75028,18,24957,25131,2017-12-05 01:25:37,cma9 5665 27fa a9gp 4144 7755 feff 2244 868k 6i38 affa ddcd,
75029,10,56010,55779,2017-12-05 01:25:37,dcdc 7566 a2a4 fgab 6164 3853 e99f 4424 7777 3638 fdgf fbbe,
75030,6,53859,51576,2017-12-05 01:25:37,ac9m 6856 277a afaf 4144 7873 bd9c 7771 578k 33i7 9f9g deed,
75031,9,52791,54835,2017-12-05 01:25:37,d9dd 65r7 44a7 gf9f 1466 7758 7fee 644b 7k86 3834 dfga eeaf,
75032,7,37842,37063,2017-12-05 01:25:37,9cdd 7555 477f bbbb 4616 7555 9b9e 744b 888k 3828 ffgp cfdo,
