id,gen,matron_id,sire_id,birthdate,genes,name
12000,1,2676,11425,2017-11-29 13:34:20,9dcd 6757 a472 gaab 4141 5787 eb9f 1447 5877 8844 aagf eeee,
12001,14,11707,11718,2017-11-29 13:34:20,9c99 8656 2272 ggff 6166 5577 9d99 2b44 6875 6k84 agfp cfod,
12002,14,2217,5634,2017-11-29 13:34:20,9aca 8675 faf4 gffg 4166 5577 fcc9 2421 6686 7846 fgaa eded,
12004,18,9019,10223,2017-11-29 13:34:20,ccac 6866 4ff2 aggg 1141 5755 77f7 b7h2 86k8 6334 fgaa cdff,
12005,12,10823,11218,2017-11-29 13:34:20,9aam 8776 a242 fgfa 6644 5757 ed7c 4b7b 8877 7644 ffag fdfe,
12006,17,6795,9741,2017-11-29 13:34:39,9m9m 5887 72a2 gaag 4141 7775 ffef 2b11 6687 4474 afga focd,
12007,16,10227,10327,2017-11-29 13:34:39,am9c 6j87 f42f 99fp 6414 5755 ccc9 12b1 87j8 8488 agga ceff,
12008,13,9394,8317,2017-11-29 13:34:39,acam 8885 4a74 aapa 6416 5577 7d77 2b4b 5k8j 6333 9gaf ddfe,
12009,16,11273,11528,2017-11-29 13:34:39,cccm 6667 a722 ggaa 4664 5557 c9d7 41h4 7887 3373 9gfp dded,
12010,9,10540,10536,2017-11-29 13:34:39,9a99 8777 2727 afaa 4444 5577 fef7 217b 8887 7364 99ag cfec,
12011,9,11593,11643,2017-11-29 13:34:39,cac9 8587 277a gg9a 6644 5757 d9ff 47bb 778k 8834 aga9 fced,
12012,12,11598,11768,2017-11-29 13:34:39,ccc9 556j 272a fgaa 4666 7755 9f7f 41bb 5668 88k4 aagg eefe,
12013,3,11805,11792,2017-11-29 13:34:39,a9ac 7657 4272 ffag 1144 8855 7de7 b272 6867 7376 ff9a cfaa,
12014,8,11939,5843,2017-11-29 13:34:39,caca 8657 2aff gfaa 1414 7775 ce7e bbb7 5686 8348 afaa fcde,
12015,1,2624,11425,2017-11-29 13:34:39,9cdd 7877 4a22 a9ab 1464 3777 dbf7 1b66 5687 8443 agga decd,
12016,10,11759,11870,2017-11-29 13:34:39,9amm 8kk5 47a7 fffg 6144 5777 dc9d 11b2 5576 3688 ggfa fdco,
12017,18,9043,2754,2017-11-29 13:34:39,c9aa 5767 a447 ag9a 1116 5577 cfe9 2417 7787 7466 gafm eecc,
12018,13,10848,11873,2017-11-29 13:34:39,ddda 6666 4242 gggg 1144 5875 bf7b 7121 7887 633i aaaa dfea,
12019,8,3913,7001,2017-11-29 13:34:39,a99a 6585 4f77 gaaa 1664 5575 9fe9 1771 5767 4883 9a9g ddfc,
12020,13,7754,6688,2017-11-29 13:34:39,a9mc 6567 42a4 afaf 1144 5755 dddd 4724 878k 764i gaaa ccec,
12021,13,11773,11782,2017-11-29 13:34:39,cdd9 8777 7a74 bbba 4414 8787 7d77 4174 67k7 6376 fdaf cbde,
12022,13,11680,11721,2017-11-29 13:34:56,acam 7666 7a7f gfgf 6161 5557 cffc b44b 8688 8838 99g9 cfde,
12023,9,8397,2002,2017-11-29 13:37:04,accc 8557 2244 9gaf 4164 7755 9ecd b472 8668 6638 faga fcdc,
12024,16,7784,4101,2017-11-29 13:37:57,9ccc 8866 42a2 faag 1666 7775 7e7o 171b 67k6 4888 99fa decd,
12025,20,9874,9857,2017-11-29 13:37:57,aca9 5777 22a7 fagm 4446 7757 dc9c 417b 8887 3888 afm9 ddoc,
12026,8,11509,3785,2017-11-29 13:37:57,99ca 8758 2227 ffgf 4646 5775 7ffd 1274 7888 8666 9a9a dfff,
12027,14,11877,11865,2017-11-29 13:37:57,9aca 656k 77af g9gg 1411 5775 edco 7121 7787 7844 9g9g eeec,
12028,17,9831,8183,2017-11-29 13:37:57,cccc 5785 4f4f aaga 1664 7775 d9c9 21h7 8j6k 866i f9aa eeoc,
12029,8,11491,3626,2017-11-29 13:37:57,aaac 8556 7247 ggfp 6146 5557 f7fe 441b 8876 486i a9fp fdfe,
